Maddieson, Ian. 2011. Voicing in Plosives and Fricatives.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 4A.
Available online at http://wals.info/feature/4A
Accessed on 2013-11-03.

wals code	name	value	description	latitude	longitude	genus	family	area
sin	Siona	1	No voicing constrast	0.333	-76.250	Tucanoan	Tucanoan	Phonology
squ	Squamish	1	No voicing constrast	49.667	-123.167	Central Salish	Salishan	Phonology
sha	Shan	1	No voicing constrast	22.000	98.000	Kam-Tai	Tai-Kadai	Phonology
tam	Tamang	1	No voicing constrast	28.000	85.250	Bodic	Sino-Tibetan	Phonology
tiw	Tiwi	1	No voicing constrast	-11.500	131.000	Tiwian	Australian	Phonology
tli	Tlingit	1	No voicing constrast	59.000	-135.000	Tlingit	Na-Dene	Phonology
toa	Toaripi	1	No voicing constrast	-8.333	146.250	Eleman Proper	Eleman	Phonology
tol	Tol	1	No voicing constrast	14.667	-87.000	Tol	Tol	Phonology
ton	Tonkawa	1	No voicing constrast	30.250	-96.750	Tonkawa	Tonkawa	Phonology
tpa	Totonac (Papantla)	1	No voicing constrast	20.333	-97.333	Totonacan	Totonacan	Phonology
tuk	Tukang Besi	1	No voicing constrast	-5.500	123.500	Sulawesi	Austronesian	Phonology
urk	Urubú-Kaapor	1	No voicing constrast	-2.333	-46.500	Tupi-Guaraní	Tupian	Phonology
wdo	Western Desert (Ooldea)	1	No voicing constrast	-30.500	132.000	Pama-Nyungan	Australian	Phonology
wah	Wahgi	1	No voicing constrast	-5.833	144.717	Chimbu	Trans-New Guinea	Phonology
wam	Wambaya	1	No voicing constrast	-18.667	135.750	West Barkly	Australian	Phonology
wnt	Wantoat	1	No voicing constrast	-6.167	146.500	Finisterre-Huon	Trans-New Guinea	Phonology
wra	Warao	1	No voicing constrast	9.333	-61.667	Warao	Warao	Phonology
wry	Waray (in Australia)	1	No voicing constrast	-13.167	131.250	Waray	Australian	Phonology
wrd	Wardaman	1	No voicing constrast	-15.500	131.000	Yangmanic	Australian	Phonology
war	Wari'	1	No voicing constrast	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Phonology
wrs	Waris	1	No voicing constrast	-3.167	141.000	Border	Border	Phonology
wic	Wichita	1	No voicing constrast	33.333	-97.333	Caddoan	Caddoan	Phonology
wmu	Wik Munkan	1	No voicing constrast	-13.917	141.750	Pama-Nyungan	Australian	Phonology
wiy	Wiyot	1	No voicing constrast	40.833	-124.167	Wiyot	Algic	Phonology
xia	Xiamen	1	No voicing constrast	24.500	118.167	Chinese	Sino-Tibetan	Phonology
yag	Yagua	1	No voicing constrast	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Phonology
yny	Yanyuwa	1	No voicing constrast	-16.417	137.167	Pama-Nyungan	Australian	Phonology
yel	Yelî Dnye	1	No voicing constrast	-11.367	154.167	Yele	Yele	Phonology
yes	Yessan-Mayo	1	No voicing constrast	-4.167	142.583	Tama Sepik	Sepik	Phonology
yid	Yidiny	1	No voicing constrast	-17.000	145.750	Pama-Nyungan	Australian	Phonology
yim	Yimas	1	No voicing constrast	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Phonology
djp	Djapu	1	No voicing constrast	-12.667	136.000	Pama-Nyungan	Australian	Phonology
yct	Yucatec	1	No voicing constrast	20.000	-89.000	Mayan	Mayan	Phonology
ycn	Yucuna	1	No voicing constrast	-0.750	-71.000	Arawakan	Arawakan	Phonology
yur	Yurok	1	No voicing constrast	41.333	-124.000	Yurok	Algic	Phonology
zqc	Zoque (Copainalá)	1	No voicing constrast	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Phonology
zun	Zuni	1	No voicing constrast	35.083	-108.833	Zuni	Zuni	Phonology
ccp	Cocopa	1	No voicing constrast	32.333	-115.000	Yuman	Hokan	Phonology
xoo	!Xóõ	2	In plosives alone	-24.000	21.500	Southern Khoisan	Khoisan	Phonology
ood	O'odham	2	In plosives alone	32.000	-112.000	Tepiman	Uto-Aztecan	Phonology
ani	//Ani	2	In plosives alone	-18.917	21.917	Central Khoisan	Khoisan	Phonology
adz	Adzera	2	In plosives alone	-6.250	146.250	Oceanic	Austronesian	Phonology
akn	Akan	2	In plosives alone	6.500	-1.250	Kwa	Niger-Congo	Phonology
abm	Alabama	2	In plosives alone	32.333	-87.417	Muskogean	Muskogean	Phonology
ala	Alamblak	2	In plosives alone	-4.667	143.333	Sepik Hill	Sepik	Phonology
ame	Amele	2	In plosives alone	-5.250	145.583	Madang	Trans-New Guinea	Phonology
amh	Amharic	2	In plosives alone	10.000	38.000	Semitic	Afro-Asiatic	Phonology
gan	Great Andamanese	2	In plosives alone	12.000	92.667	Great Andamanese	Great Andamanese	Phonology
adk	Andoke	2	In plosives alone	-0.667	-72.000	Andoke	Andoke	Phonology
bag	Bagirmi	2	In plosives alone	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Phonology
bno	Barasano (Northern)	2	In plosives alone	0.333	-70.250	Tucanoan	Tucanoan	Phonology
bsq	Basque	2	In plosives alone	43.000	-3.000	Basque	Basque	Phonology
bkr	Batak (Karo)	2	In plosives alone	3.250	98.250	Sumatra	Austronesian	Phonology
bto	Batak (Toba)	2	In plosives alone	2.500	99.000	Sumatra	Austronesian	Phonology
bej	Beja	2	In plosives alone	18.000	36.000	Beja	Afro-Asiatic	Phonology
ben	Bengali	2	In plosives alone	24.000	90.000	Indic	Indo-European	Phonology
brr	Bororo	2	In plosives alone	-16.000	-57.000	Bororo	Macro-Ge	Phonology
brw	Bru (Western)	2	In plosives alone	16.750	104.750	Katuic	Austro-Asiatic	Phonology
arp	Arapesh (Mountain)	2	In plosives alone	-3.467	143.167	Kombio-Arapesh	Torricelli	Phonology
cad	Caddo	2	In plosives alone	33.333	-93.500	Caddoan	Caddoan	Phonology
cam	Camsá	2	In plosives alone	1.167	-77.000	Camsá	Camsá	Phonology
car	Carib	2	In plosives alone	5.500	-56.000	Cariban	Cariban	Phonology
cay	Cayapa	2	In plosives alone	0.667	-79.000	Barbacoan	Barbacoan	Phonology
cyv	Cayuvava	2	In plosives alone	-13.500	-65.500	Cayuvava	Cayuvava	Phonology
cha	Chamorro	2	In plosives alone	13.450	144.750	Chamorro	Austronesian	Phonology
cso	Chatino (Sierra Occidental)	2	In plosives alone	16.250	-97.333	Zapotecan	Oto-Manguean	Phonology
cck	Chickasaw	2	In plosives alone	34.000	-88.000	Muskogean	Muskogean	Phonology
cle	Chinantec (Lealao)	2	In plosives alone	17.333	-95.917	Chinantecan	Oto-Manguean	Phonology
cve	Chuave	2	In plosives alone	-6.117	145.117	Chimbu	Trans-New Guinea	Phonology
coo	Coos (Hanis)	2	In plosives alone	43.500	-124.167	Coosan	Oregon Coast	Phonology
cub	Cubeo	2	In plosives alone	1.333	-70.500	Tucanoan	Tucanoan	Phonology
kun	Kuna	2	In plosives alone	8.000	-77.333	Kuna	Chibchan	Phonology
nis	Nishi	2	In plosives alone	27.500	93.500	Tani	Sino-Tibetan	Phonology
dag	Daga	2	In plosives alone	-10.000	149.333	Dagan	Dagan	Phonology
ddf	Daju (Dar Fur)	2	In plosives alone	12.250	25.250	Daju	Nilo-Saharan	Phonology
dar	Darai	2	In plosives alone	24.000	84.000	Indic	Indo-European	Phonology
der	Dla (Proper)	2	In plosives alone	-3.583	141.000	Senagi	Senagi	Phonology
det	Deti	2	In plosives alone	-20.500	24.500	Central Khoisan	Khoisan	Phonology
din	Dinka	2	In plosives alone	8.500	28.000	Nilotic	Nilo-Saharan	Phonology
dio	Diola-Fogny	2	In plosives alone	13.000	-16.250	Northern Atlantic	Niger-Congo	Phonology
dts	Toro So	2	In plosives alone	14.417	-3.250	Dogon	Niger-Congo	Phonology
efi	Efik	2	In plosives alone	4.917	8.500	Cross River	Niger-Congo	Phonology
eja	Ejagham	2	In plosives alone	5.417	8.667	Bantoid	Niger-Congo	Phonology
epe	Epena Pedee	2	In plosives alone	3.000	-77.000	Choco	Choco	Phonology
evn	Even	2	In plosives alone	68.000	130.000	Tungusic	Altaic	Phonology
eve	Evenki	2	In plosives alone	56.000	125.000	Tungusic	Altaic	Phonology
eya	Eyak	2	In plosives alone	60.500	-145.000	Eyak	Na-Dene	Phonology
fur	Fur	2	In plosives alone	13.500	25.000	Fur	Nilo-Saharan	Phonology
gar	Garo	2	In plosives alone	25.667	90.500	Bodo-Garo	Sino-Tibetan	Phonology
grb	Grebo	2	In plosives alone	5.000	-8.000	Kru	Niger-Congo	Phonology
had	Hadza	2	In plosives alone	-3.750	35.167	Hadza	Hadza	Phonology
hba	Hebrew (Modern Ashkenazic)	2	In plosives alone	31.750	35.167	Semitic	Afro-Asiatic	Phonology
hix	Hixkaryana	2	In plosives alone	-1.000	-59.000	Cariban	Cariban	Phonology
hve	Huave (San Mateo del Mar)	2	In plosives alone	16.217	-95.000	Huavean	Huavean	Phonology
iba	Iban	2	In plosives alone	2.000	112.000	Malayic	Austronesian	Phonology
ika	Ika	2	In plosives alone	10.667	-73.750	Aruak	Chibchan	Phonology
irx	Iranxe	2	In plosives alone	-13.000	-58.000	Arawakan	Arawakan	Phonology
irq	Iraqw	2	In plosives alone	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Phonology
ito	Itonama	2	In plosives alone	-12.833	-64.333	Itonama	Itonama	Phonology
ivs	Ivatan (Southern)	2	In plosives alone	20.333	121.833	Northern Philippines	Austronesian	Phonology
jpr	Japreria	2	In plosives alone	10.500	-73.000	Cariban	Cariban	Phonology
jeh	Jeh	2	In plosives alone	15.167	107.833	Bahnaric	Austro-Asiatic	Phonology
jng	Jingpho	2	In plosives alone	25.417	97.000	Jinghpo	Sino-Tibetan	Phonology
knk	Kanakuru	2	In plosives alone	10.000	12.000	West Chadic	Afro-Asiatic	Phonology
knd	Kannada	2	In plosives alone	14.000	76.000	Southern Dravidian	Dravidian	Phonology
kas	Kashmiri	2	In plosives alone	34.000	76.000	Indic	Indo-European	Phonology
kws	Kawaiisu	2	In plosives alone	36.000	-117.500	Numic	Uto-Aztecan	Phonology
kyl	Kayah Li (Eastern)	2	In plosives alone	19.000	97.500	Karen	Sino-Tibetan	Phonology
ked	Kedang	2	In plosives alone	-8.250	123.750	Central Malayo-Polynesian	Austronesian	Phonology
kef	Kefa	2	In plosives alone	7.250	36.250	South Omotic	Afro-Asiatic	Phonology
ket	Ket	2	In plosives alone	64.000	87.000	Yeniseian	Yeniseian	Phonology
khr	Kharia	2	In plosives alone	22.500	84.333	Munda	Austro-Asiatic	Phonology
khs	Khasi	2	In plosives alone	25.500	92.000	Khasian	Austro-Asiatic	Phonology
klv	Kilivila	2	In plosives alone	-8.500	151.083	Oceanic	Austronesian	Phonology
kio	Kiowa	2	In plosives alone	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Phonology
kiw	Kiwai	2	In plosives alone	-8.000	143.500	Kiwaian	Kiwaian	Phonology
klm	Klamath	2	In plosives alone	42.500	-121.500	Klamath-Modoc	Penutian	Phonology
kla	Klao	2	In plosives alone	4.750	-8.750	Kru	Niger-Congo	Phonology
koa	Koasati	2	In plosives alone	34.833	-85.167	Muskogean	Muskogean	Phonology
koi	Koiari	2	In plosives alone	-9.500	147.333	Koiarian	Trans-New Guinea	Phonology
kom	Komo	2	In plosives alone	8.750	33.750	Koman	Nilo-Saharan	Phonology
kkn	Konkani	2	In plosives alone	15.250	74.000	Indic	Indo-European	Phonology
kot	Kota	2	In plosives alone	11.500	77.167	Southern Dravidian	Dravidian	Phonology
ktk	Kotoko	2	In plosives alone	11.333	15.333	Biu-Mandara	Afro-Asiatic	Phonology
koy	Koya	2	In plosives alone	17.500	81.333	South-Central Dravidian	Dravidian	Phonology
kul	Kullo	2	In plosives alone	6.750	37.083	North Omotic	Afro-Asiatic	Phonology
knm	Kunama	2	In plosives alone	14.500	37.000	Kunama	Nilo-Saharan	Phonology
kur	Kurukh	2	In plosives alone	22.833	85.500	Northern Dravidian	Dravidian	Phonology
kwk	Kwakw'ala	2	In plosives alone	51.000	-127.000	Northern Wakashan	Wakashan	Phonology
lan	Lango	2	In plosives alone	2.167	33.000	Nilotic	Nilo-Saharan	Phonology
lav	Lavukaleve	2	In plosives alone	-9.083	159.200	Lavukaleve	Solomons East Papuan	Phonology
lua	Lua	2	In plosives alone	9.750	17.750	Adamawa	Niger-Congo	Phonology
luo	Luo	2	In plosives alone	-0.500	34.750	Nilotic	Nilo-Saharan	Phonology
lus	Lushootseed	2	In plosives alone	48.000	-122.000	Central Salish	Salishan	Phonology
mak	Makah	2	In plosives alone	48.333	-124.667	Southern Wakashan	Wakashan	Phonology
mla	Mambila	2	In plosives alone	6.750	11.500	Bantoid	Niger-Congo	Phonology
mnc	Manchu	2	In plosives alone	49.500	127.500	Tungusic	Altaic	Phonology
mrn	Maranao	2	In plosives alone	7.833	124.250	Southern Philippines	Austronesian	Phonology
mei	Meithei	2	In plosives alone	24.750	94.000	Kuki-Chin	Sino-Tibetan	Phonology
mie	Mien	2	In plosives alone	25.000	111.000	Hmong-Mien	Hmong-Mien	Phonology
mtp	Mixe (Totontepec)	2	In plosives alone	17.250	-96.000	Mixe-Zoque	Mixe-Zoque	Phonology
mro	Moro	2	In plosives alone	11.000	30.167	Heiban	Niger-Congo	Phonology
ign	Ignaciano	2	In plosives alone	-15.167	-65.417	Arawakan	Arawakan	Phonology
mun	Mundari	2	In plosives alone	23.000	84.667	Munda	Austro-Asiatic	Phonology
mpa	Murrinh-Patha	2	In plosives alone	-14.667	129.667	Murrinh-Patha	Australian	Phonology
mrl	Murle	2	In plosives alone	6.500	33.500	Surmic	Nilo-Saharan	Phonology
nai	Nanai	2	In plosives alone	49.500	137.000	Tungusic	Altaic	Phonology
ndt	Ndut	2	In plosives alone	14.917	-16.917	Northern Atlantic	Niger-Congo	Phonology
