Dryer, Matthew S.. 2011. SNegOV Order.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 144Q.
Available online at http://wals.info/feature/144Q
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
khg	Khaling	4	No SNegOV	27.500	86.667	Bodic	Sino-Tibetan	Word Order
kor	Korean	4	No SNegOV	37.500	128.000	Korean	Korean	Word Order
mur	Mursi	4	No SNegOV	5.583	36.083	Surmic	Nilo-Saharan	Word Order
djp	Djapu	4	No SNegOV	-12.667	136.000	Pama-Nyungan	Australian	Word Order
irx	Iranxe	4	No SNegOV	-13.000	-58.000	Arawakan	Arawakan	Word Order
chc	Chechen	4	No SNegOV	43.250	45.833	Nakh	Nakh-Daghestanian	Word Order
lot	Lotha	4	No SNegOV	26.500	94.250	Kuki-Chin	Sino-Tibetan	Word Order
apt	Apatani	4	No SNegOV	27.500	93.750	Tani	Sino-Tibetan	Word Order
mnc	Manchu	4	No SNegOV	49.500	127.500	Tungusic	Altaic	Word Order
agb	Leggbó	4	No SNegOV	6.000	8.000	Cross River	Niger-Congo	Word Order
die	Diegueño (Mesa Grande)	4	No SNegOV	32.667	-116.167	Yuman	Hokan	Word Order
mee	Me'en	4	No SNegOV	5.000	37.000	Surmic	Nilo-Saharan	Word Order
kmp	Kunimaipa	4	No SNegOV	-8.000	146.833	Goilalan	Trans-New Guinea	Word Order
irq	Iraqw	4	No SNegOV	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Word Order
she	Sherpa	4	No SNegOV	27.750	86.833	Bodic	Sino-Tibetan	Word Order
knd	Kannada	4	No SNegOV	14.000	76.000	Southern Dravidian	Dravidian	Word Order
akh	Akha	4	No SNegOV	21.833	99.833	Burmese-Lolo	Sino-Tibetan	Word Order
hui	Huichol	4	No SNegOV	22.000	-104.000	Corachol	Uto-Aztecan	Word Order
kry	Koryak	4	No SNegOV	61.000	167.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
kmz	Kamasau	4	No SNegOV	-3.917	143.667	Marienberg	Torricelli	Word Order
niv	Nivkh	4	No SNegOV	53.333	142.000	Nivkh	Nivkh	Word Order
oya	Oriya	4	No SNegOV	21.000	85.000	Indic	Indo-European	Word Order
tau	Tauya	4	No SNegOV	-5.750	145.333	Madang	Trans-New Guinea	Word Order
kyz	Kayabí	4	No SNegOV	-11.000	-55.500	Tupi-Guaraní	Tupian	Word Order
nwd	Newar (Dolakha)	4	No SNegOV	27.333	86.000	Bodic	Sino-Tibetan	Word Order
koy	Koya	4	No SNegOV	17.500	81.333	South-Central Dravidian	Dravidian	Word Order
hum	Huitoto (Murui)	4	No SNegOV	-1.000	-73.500	Huitoto	Huitotoan	Word Order
mdn	Mandan	4	No SNegOV	46.500	-102.500	Siouan	Siouan	Word Order
hin	Hindi	4	No SNegOV	25.000	77.000	Indic	Indo-European	Word Order
boa	Boazi	4	No SNegOV	-7.000	141.333	Marind Proper	Marind	Word Order
tuy	Tuyuca	4	No SNegOV	0.500	-70.083	Tucanoan	Tucanoan	Word Order
hua	Hua	4	No SNegOV	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Word Order
guj	Gujarati	4	No SNegOV	23.000	72.000	Indic	Indo-European	Word Order
kab	Kabardian	4	No SNegOV	43.500	43.500	Northwest Caucasian	Northwest Caucasian	Word Order
usa	Usan	4	No SNegOV	-4.833	145.167	Madang	Trans-New Guinea	Word Order
nga	Nganasan	4	No SNegOV	71.000	93.000	Samoyedic	Uralic	Word Order
sia	Siane	4	No SNegOV	-6.083	145.200	Eastern Highlands	Trans-New Guinea	Word Order
nar	Nara (in Ethiopia)	4	No SNegOV	15.083	37.583	Nara	Nilo-Saharan	Word Order
kkp	Karakalpak	4	No SNegOV	43.000	60.000	Turkic	Altaic	Word Order
nku	Nubian (Kunuz)	4	No SNegOV	23.000	33.000	Nubian	Nilo-Saharan	Word Order
jms	Jamsay	4	No SNegOV	14.417	-2.500	Dogon	Niger-Congo	Word Order
tuv	Tuvan	4	No SNegOV	52.000	95.000	Turkic	Altaic	Word Order
mki	Mikasuki	4	No SNegOV	32.000	-85.000	Muskogean	Muskogean	Word Order
mgg	Mangghuer	4	No SNegOV	36.000	102.000	Mongolic	Altaic	Word Order
kus	Kusunda	4	No SNegOV	28.000	84.667	Kusunda	Kusunda	Word Order
tsz	Tsez	4	No SNegOV	42.250	45.750	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
khd	Kham (Dege)	4	No SNegOV	31.833	98.583	Bodic	Sino-Tibetan	Word Order
kmb	Kombai	4	No SNegOV	-5.583	140.000	Awju-Dumut	Trans-New Guinea	Word Order
raw	Rawang	4	No SNegOV	27.500	97.500	Nungish	Sino-Tibetan	Word Order
gal	Gallong	4	No SNegOV	28.167	94.667	Tani	Sino-Tibetan	Word Order
ass	Assamese	4	No SNegOV	26.000	93.000	Indic	Indo-European	Word Order
mno	Mono (in United States)	4	No SNegOV	38.000	-119.000	Numic	Uto-Aztecan	Word Order
wic	Wichita	4	No SNegOV	33.333	-97.333	Caddoan	Caddoan	Word Order
trr	Tairora	4	No SNegOV	-6.500	146.000	Eastern Highlands	Trans-New Guinea	Word Order
zaz	Zazaki	4	No SNegOV	39.000	41.000	Iranian	Indo-European	Word Order
snm	Sanuma	4	No SNegOV	4.500	-64.667	Yanomam	Yanomam	Word Order
tul	Tulu	4	No SNegOV	12.750	75.333	Southern Dravidian	Dravidian	Word Order
sro	Siroi	4	No SNegOV	-5.500	146.000	Madang	Trans-New Guinea	Word Order
urd	Urdu	4	No SNegOV	25.000	67.000	Indic	Indo-European	Word Order
chp	Chipewyan	4	No SNegOV	59.000	-106.000	Athapaskan	Na-Dene	Word Order
awa	Awa	4	No SNegOV	-6.667	145.750	Eastern Highlands	Trans-New Guinea	Word Order
sil	Sila	4	No SNegOV	12.333	21.750	Daju	Nilo-Saharan	Word Order
ong	Onge	4	No SNegOV	10.750	92.417	South Andamanese	South Andamanese	Word Order
amp	Arrernte (Mparntwe)	4	No SNegOV	-24.000	136.000	Pama-Nyungan	Australian	Word Order
bus	Busa	4	No SNegOV	9.667	4.000	Eastern Mande	Niger-Congo	Word Order
tao	Tarao	4	No SNegOV	24.250	94.167	Kuki-Chin	Sino-Tibetan	Word Order
ket	Ket	4	No SNegOV	64.000	87.000	Yeniseian	Yeniseian	Word Order
nma	Naga (Mao)	4	No SNegOV	25.500	94.333	Kuki-Chin	Sino-Tibetan	Word Order
kol	Kolami	4	No SNegOV	20.000	78.500	Central Dravidian	Dravidian	Word Order
eve	Evenki	4	No SNegOV	56.000	125.000	Tungusic	Altaic	Word Order
psh	Pashto	4	No SNegOV	33.000	67.000	Iranian	Indo-European	Word Order
udi	Udi	4	No SNegOV	41.000	48.000	Lezgic	Nakh-Daghestanian	Word Order
sdw	Sandawe	4	No SNegOV	-5.000	35.000	Sandawe	Khoisan	Word Order
shk	Shipibo-Konibo	4	No SNegOV	-7.500	-75.000	Panoan	Panoan	Word Order
kmn	Kuman	4	No SNegOV	-5.917	145.000	Chimbu	Trans-New Guinea	Word Order
mkj	Makasae	4	No SNegOV	-8.667	126.500	Makasae-Fataluku-Oirata	Timor-Alor-Pantar	Word Order
knm	Kunama	4	No SNegOV	14.500	37.000	Kunama	Nilo-Saharan	Word Order
ala	Alamblak	4	No SNegOV	-4.667	143.333	Sepik Hill	Sepik	Word Order
abk	Abkhaz	4	No SNegOV	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Word Order
wak	Wakhi	4	No SNegOV	36.500	72.000	Iranian	Indo-European	Word Order
kuv	Kuvi	4	No SNegOV	18.750	82.667	South-Central Dravidian	Dravidian	Word Order
mis	Miskito	4	No SNegOV	14.000	-83.667	Misumalpan	Misumalpan	Word Order
kha	Khalkha	4	No SNegOV	47.000	105.000	Mongolic	Altaic	Word Order
mhi	Marathi	4	No SNegOV	19.000	76.000	Indic	Indo-European	Word Order
lep	Lepcha	4	No SNegOV	27.167	88.500	Lepcha	Sino-Tibetan	Word Order
lav	Lavukaleve	4	No SNegOV	-9.083	159.200	Lavukaleve	Solomons East Papuan	Word Order
ang	Anggor	4	No SNegOV	-3.750	141.167	Senagi	Senagi	Word Order
mdw	Mbosi	4	No SNegOV	-1.250	15.500	Bantoid	Niger-Congo	Word Order
nyi	Nyimang	4	No SNegOV	12.167	29.333	Nyimang	Nilo-Saharan	Word Order
rao	Rao	4	No SNegOV	-4.750	144.500	Annaberg	Lower Sepik-Ramu	Word Order
lmn	Lamani	4	No SNegOV	17.000	77.000	Indic	Indo-European	Word Order
krw	Korowai	4	No SNegOV	-5.250	140.000	Awju-Dumut	Trans-New Guinea	Word Order
nab	Nabak	4	No SNegOV	-6.417	147.000	Finisterre-Huon	Trans-New Guinea	Word Order
cct	Choctaw	4	No SNegOV	32.250	-88.500	Muskogean	Muskogean	Word Order
shh	Sharanahua	4	No SNegOV	-11.000	-70.000	Panoan	Panoan	Word Order
hid	Hidatsa	4	No SNegOV	47.000	-102.500	Siouan	Siouan	Word Order
lai	Lai	4	No SNegOV	22.667	93.667	Kuki-Chin	Sino-Tibetan	Word Order
kbo	Kambot	4	No SNegOV	-4.250	144.133	Botin	Lower Sepik-Ramu	Word Order
mym	Malayalam	4	No SNegOV	10.000	76.500	Southern Dravidian	Dravidian	Word Order
car	Carib	4	No SNegOV	5.500	-56.000	Cariban	Cariban	Word Order
nmb	Nambikuára	4	No SNegOV	-13.000	-59.000	Nambikuaran	Nambikuaran	Word Order
tdr	Tibetan (Drokpa)	4	No SNegOV	32.250	81.250	Bodic	Sino-Tibetan	Word Order
jpn	Japanese	4	No SNegOV	37.000	140.000	Japanese	Japanese	Word Order
kyp	Kayapó	4	No SNegOV	-9.000	-52.000	Ge-Kaingang	Macro-Ge	Word Order
tli	Tlingit	4	No SNegOV	59.000	-135.000	Tlingit	Na-Dene	Word Order
kty	Khanty	4	No SNegOV	65.000	65.000	Ugric	Uralic	Word Order
ese	Ese Ejja	4	No SNegOV	-11.000	-66.000	Tacanan	Tacanan	Word Order
sng	Sinaugoro	4	No SNegOV	-9.833	147.833	Oceanic	Austronesian	Word Order
mun	Mundari	4	No SNegOV	23.000	84.667	Munda	Austro-Asiatic	Word Order
lez	Lezgian	4	No SNegOV	41.667	47.833	Lezgic	Nakh-Daghestanian	Word Order
msl	Masalit	4	No SNegOV	13.333	22.000	Maban	Nilo-Saharan	Word Order
tbl	Tabla	4	No SNegOV	-2.450	140.417	Sentani	Sentani	Word Order
mne	Maidu (Northeast)	4	No SNegOV	40.000	-120.667	Maiduan	Penutian	Word Order
twn	Tiwa (Northern)	4	No SNegOV	36.500	-105.500	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
ava	Avar	4	No SNegOV	42.500	46.500	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
tar	Tariana	4	No SNegOV	1.000	-69.167	Arawakan	Arawakan	Word Order
tte	Tutelo	4	No SNegOV	37.667	-78.750	Siouan	Siouan	Word Order
cah	Cahuilla	4	No SNegOV	33.500	-116.250	Takic	Uto-Aztecan	Word Order
ckr	Canela-Krahô	4	No SNegOV	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Word Order
mar	Maricopa	4	No SNegOV	33.167	-113.167	Yuman	Hokan	Word Order
snt	Sentani	4	No SNegOV	-2.583	140.583	Sentani	Sentani	Word Order
yuw	Yuwaalaraay	4	No SNegOV	-29.500	148.000	Pama-Nyungan	Australian	Word Order
gap	Gapapaiwa	4	No SNegOV	-9.750	149.833	Oceanic	Austronesian	Word Order
wlw	Warluwara	4	No SNegOV	-22.000	138.500	Pama-Nyungan	Australian	Word Order
mgi	Magi	4	No SNegOV	-10.333	149.333	Mailuan	Trans-New Guinea	Word Order
kio	Kiowa	4	No SNegOV	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
wbn	Wambon	4	No SNegOV	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Word Order
ser	Seri	4	No SNegOV	29.000	-112.000	Seri	Hokan	Word Order
udm	Udmurt	4	No SNegOV	57.500	52.500	Permic	Uralic	Word Order
zun	Zuni	4	No SNegOV	35.083	-108.833	Zuni	Zuni	Word Order
miz	Mizo	4	No SNegOV	23.167	92.833	Kuki-Chin	Sino-Tibetan	Word Order
ret	Retuarã	4	No SNegOV	-0.500	-70.667	Tucanoan	Tucanoan	Word Order
knn	Kinnauri	4	No SNegOV	31.500	78.000	Bodic	Sino-Tibetan	Word Order
krh	Krahô	4	No SNegOV	-8.000	-48.000	Ge-Kaingang	Macro-Ge	Word Order
wao	Waorani	4	No SNegOV	-1.000	-76.500	Waorani	Waorani	Word Order
gon	Gondi	4	No SNegOV	19.000	81.000	South-Central Dravidian	Dravidian	Word Order
kmh	Kham	4	No SNegOV	28.500	82.750	Bodic	Sino-Tibetan	Word Order
dun	Duna	4	No SNegOV	-5.500	142.500	Duna	Trans-New Guinea	Word Order
epe	Epena Pedee	4	No SNegOV	3.000	-77.000	Choco	Choco	Word Order
udh	Udihe	4	No SNegOV	47.667	136.250	Tungusic	Altaic	Word Order
geo	Georgian	4	No SNegOV	42.000	44.000	Kartvelian	Kartvelian	Word Order
kng	Kaingang	4	No SNegOV	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Word Order
msg	Mising	4	No SNegOV	28.500	94.833	Tani	Sino-Tibetan	Word Order
cpy	Chipaya	4	No SNegOV	-18.750	-67.833	Uru-Chipaya	Uru-Chipaya	Word Order
hai	Haida	4	No SNegOV	53.000	-132.000	Haida	Haida	Word Order
tel	Telugu	4	No SNegOV	16.000	79.000	South-Central Dravidian	Dravidian	Word Order
tml	Tamil	4	No SNegOV	11.000	78.500	Southern Dravidian	Dravidian	Word Order
kta	Koita	4	No SNegOV	-9.333	147.083	Koiarian	Trans-New Guinea	Word Order
rgc	rGyalrong (Caodeng)	4	No SNegOV	31.667	101.750	rGyalrong	Sino-Tibetan	Word Order
hmi	Huitoto (Minica)	4	No SNegOV	-0.333	-74.000	Huitoto	Huitotoan	Word Order
mik	Mikir	4	No SNegOV	26.333	93.500	Kuki-Chin	Sino-Tibetan	Word Order
prs	Persian	4	No SNegOV	32.000	54.000	Iranian	Indo-European	Word Order
dum	Dumo	4	No SNegOV	-2.683	141.300	Western Skou	Skou	Word Order
mru	Maru	4	No SNegOV	23.500	98.500	Burmese-Lolo	Sino-Tibetan	Word Order
cai	Chai	4	No SNegOV	5.333	35.333	Surmic	Nilo-Saharan	Word Order
ham	Hamtai	4	No SNegOV	-7.500	146.250	Angan	Trans-New Guinea	Word Order
guu	Guugu Yimidhirr	4	No SNegOV	-15.000	144.833	Pama-Nyungan	Australian	Word Order
dni	Dani (Lower Grand Valley)	4	No SNegOV	-4.333	138.833	Dani	Trans-New Guinea	Word Order
tba	Tabare	4	No SNegOV	-6.083	145.000	Chimbu	Trans-New Guinea	Word Order
ton	Tonkawa	4	No SNegOV	30.250	-96.750	Tonkawa	Tonkawa	Word Order
cde	Carib (De'kwana)	4	No SNegOV	5.500	-65.000	Cariban	Cariban	Word Order
wap	Wappo	4	No SNegOV	38.500	-122.500	Wappo	Wappo-Yukian	Word Order
ytu	Yukaghir (Tundra)	4	No SNegOV	69.000	155.000	Yukaghir	Yukaghir	Word Order
gim	Gimira	4	No SNegOV	7.000	35.750	North Omotic	Afro-Asiatic	Word Order
ain	Ainu	4	No SNegOV	43.000	143.000	Ainu	Ainu	Word Order
wme	Wambule	4	No SNegOV	29.250	85.917	Bodic	Sino-Tibetan	Word Order
ori	Orig	4	No SNegOV	12.167	30.833	Rashad	Niger-Congo	Word Order
msc	Muisca	4	No SNegOV	5.000	-74.000	Chibchan Proper	Chibchan	Word Order
tgl	Tshangla	4	No SNegOV	27.833	92.167	Bodic	Sino-Tibetan	Word Order
inn	Innamincka	4	No SNegOV	-27.750	140.750	Pama-Nyungan	Australian	Word Order
abv	Abui	4	No SNegOV	-8.250	124.667	Greater Alor	Timor-Alor-Pantar	Word Order
krd	Kurdish (Central)	4	No SNegOV	36.000	44.000	Iranian	Indo-European	Word Order
osa	Osage	4	No SNegOV	37.000	-94.000	Siouan	Siouan	Word Order
nam	Namia	4	No SNegOV	-3.833	141.750	Yellow River	Sepik	Word Order
ntj	Ngaanyatjarra	4	No SNegOV	-26.000	126.500	Pama-Nyungan	Australian	Word Order
dig	Digaro	4	No SNegOV	28.417	96.000	Digaroan	Sino-Tibetan	Word Order
ctm	Chitimacha	4	No SNegOV	29.667	-91.000	Chitimacha	Chitimacha	Word Order
tib	Tibetan (Standard Spoken)	4	No SNegOV	30.000	91.000	Bodic	Sino-Tibetan	Word Order
smn	Seminole	4	No SNegOV	33.000	-84.000	Muskogean	Muskogean	Word Order
gar	Garo	4	No SNegOV	25.667	90.500	Bodo-Garo	Sino-Tibetan	Word Order
ttu	Tsova-Tush	4	No SNegOV	42.500	45.500	Nakh	Nakh-Daghestanian	Word Order
lad	Ladakhi	4	No SNegOV	34.000	78.000	Bodic	Sino-Tibetan	Word Order
khl	Khalaj	4	No SNegOV	35.000	50.000	Turkic	Altaic	Word Order
thy	Kuuk Thaayorre	4	No SNegOV	-14.583	141.833	Pama-Nyungan	Australian	Word Order
nen	Nenets	4	No SNegOV	69.000	72.000	Samoyedic	Uralic	Word Order
apl	Apalaí	4	No SNegOV	0.000	-54.000	Cariban	Cariban	Word Order
chh	Chaha	4	No SNegOV	8.113	37.933	Semitic	Afro-Asiatic	Word Order
kmo	Koiali (Mountain)	4	No SNegOV	-9.000	147.500	Koiarian	Trans-New Guinea	Word Order
bur	Burushaski	4	No SNegOV	36.500	74.500	Burushaski	Burushaski	Word Order
chv	Chuvash	4	No SNegOV	55.500	47.500	Turkic	Altaic	Word Order
asm	Asmat	4	No SNegOV	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Word Order
iwm	Iwam	4	No SNegOV	-4.333	142.000	Upper Sepik	Sepik	Word Order
omh	Omaha	4	No SNegOV	42.000	-97.250	Siouan	Siouan	Word Order
kok	Kokborok	4	No SNegOV	24.333	92.500	Bodo-Garo	Sino-Tibetan	Word Order
kew	Kewa	4	No SNegOV	-6.500	143.833	Engan	Trans-New Guinea	Word Order
yar	Yareba	4	No SNegOV	-9.500	148.500	Yareban	Yareban	Word Order
srb	Sorbian	4	No SNegOV	51.500	14.000	Slavic	Indo-European	Word Order
wag	Wagiman	4	No SNegOV	-14.000	131.250	Wagiman	Australian	Word Order
way	Wayampi	4	No SNegOV	1.000	-52.000	Tupi-Guaraní	Tupian	Word Order
grw	Greenlandic (West)	4	No SNegOV	64.000	-51.000	Eskimo	Eskimo-Aleut	Word Order
kem	Kemant	4	No SNegOV	12.667	37.417	Central Cushitic	Afro-Asiatic	Word Order
kmr	Kamoro	4	No SNegOV	-4.333	136.000	Asmat-Kamoro	Trans-New Guinea	Word Order
bej	Beja	4	No SNegOV	18.000	36.000	Beja	Afro-Asiatic	Word Order
