Maslova, Elena & Nedjalkov, Vladimir P.. 2011. Reciprocal Constructions.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 106A.
Available online at http://wals.info/feature/106A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
apu	Apurinã	2	Distinct from reflexive	-9.000	-67.000	Arawakan	Arawakan	Simple Clauses
asm	Asmat	2	Distinct from reflexive	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Simple Clauses
bag	Bagirmi	2	Distinct from reflexive	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
bam	Bambara	2	Distinct from reflexive	12.500	-7.500	Western Mande	Niger-Congo	Simple Clauses
bsq	Basque	2	Distinct from reflexive	43.000	-3.000	Basque	Basque	Simple Clauses
bur	Burushaski	2	Distinct from reflexive	36.500	74.500	Burushaski	Burushaski	Simple Clauses
but	Buriat	2	Distinct from reflexive	52.000	108.000	Mongolic	Altaic	Simple Clauses
cnt	Cantonese	2	Distinct from reflexive	23.000	113.000	Chinese	Sino-Tibetan	Simple Clauses
csh	Cashinahua	2	Distinct from reflexive	-10.500	-71.833	Panoan	Panoan	Simple Clauses
cha	Chamorro	2	Distinct from reflexive	13.450	144.750	Chamorro	Austronesian	Simple Clauses
chk	Chukchi	2	Distinct from reflexive	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
cea	Cree (Eastern)	2	Distinct from reflexive	51.000	-74.000	Algonquian	Algic	Simple Clauses
aeg	Arabic (Egyptian)	2	Distinct from reflexive	30.000	31.000	Semitic	Afro-Asiatic	Simple Clauses
eng	English	2	Distinct from reflexive	52.000	0.000	Germanic	Indo-European	Simple Clauses
evn	Even	2	Distinct from reflexive	68.000	130.000	Tungusic	Altaic	Simple Clauses
eve	Evenki	2	Distinct from reflexive	56.000	125.000	Tungusic	Altaic	Simple Clauses
fij	Fijian	2	Distinct from reflexive	-17.833	178.000	Oceanic	Austronesian	Simple Clauses
fin	Finnish	2	Distinct from reflexive	62.000	25.000	Finnic	Uralic	Simple Clauses
fue	Futuna (East)	2	Distinct from reflexive	-14.333	-178.167	Oceanic	Austronesian	Simple Clauses
gbb	Gbeya Bossangoa	2	Distinct from reflexive	6.667	17.500	Ubangi	Niger-Congo	Simple Clauses
geo	Georgian	2	Distinct from reflexive	42.000	44.000	Kartvelian	Kartvelian	Simple Clauses
grb	Grebo	2	Distinct from reflexive	5.000	-8.000	Kru	Niger-Congo	Simple Clauses
goa	Goajiro	2	Distinct from reflexive	12.000	-72.000	Arawakan	Arawakan	Simple Clauses
gua	Guaraní	2	Distinct from reflexive	-26.000	-56.000	Tupi-Guaraní	Tupian	Simple Clauses
orh	Oromo (Harar)	2	Distinct from reflexive	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Simple Clauses
hau	Hausa	2	Distinct from reflexive	12.000	7.000	West Chadic	Afro-Asiatic	Simple Clauses
hin	Hindi	2	Distinct from reflexive	25.000	77.000	Indic	Indo-European	Simple Clauses
hmo	Hmong Njua	2	Distinct from reflexive	28.000	105.000	Hmong-Mien	Hmong-Mien	Simple Clauses
ign	Ignaciano	2	Distinct from reflexive	-15.167	-65.417	Arawakan	Arawakan	Simple Clauses
ind	Indonesian	2	Distinct from reflexive	0.000	106.000	Malayic	Austronesian	Simple Clauses
ite	Itelmen	2	Distinct from reflexive	57.000	157.500	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
jpn	Japanese	2	Distinct from reflexive	37.000	140.000	Japanese	Japanese	Simple Clauses
kab	Kabardian	2	Distinct from reflexive	43.500	43.500	Northwest Caucasian	Northwest Caucasian	Simple Clauses
knd	Kannada	2	Distinct from reflexive	14.000	76.000	Southern Dravidian	Dravidian	Simple Clauses
krc	Karachay-Balkar	2	Distinct from reflexive	43.500	42.000	Turkic	Altaic	Simple Clauses
jva	Javaé	2	Distinct from reflexive	-10.000	-50.333	Karajá	Macro-Ge	Simple Clauses
krk	Karok	2	Distinct from reflexive	41.667	-123.000	Karok	Karok	Simple Clauses
kyp	Kayapó	2	Distinct from reflexive	-9.000	-52.000	Ge-Kaingang	Macro-Ge	Simple Clauses
kay	Kayardild	2	Distinct from reflexive	-17.050	139.500	Tangkic	Australian	Simple Clauses
kha	Khalkha	2	Distinct from reflexive	47.000	105.000	Mongolic	Altaic	Simple Clauses
kgz	Kirghiz	2	Distinct from reflexive	42.000	75.000	Turkic	Altaic	Simple Clauses
koa	Koasati	2	Distinct from reflexive	34.833	-85.167	Muskogean	Muskogean	Simple Clauses
kor	Korean	2	Distinct from reflexive	37.500	128.000	Korean	Korean	Simple Clauses
kse	Koyraboro Senni	2	Distinct from reflexive	16.000	0.000	Songhay	Nilo-Saharan	Simple Clauses
kut	Kutenai	2	Distinct from reflexive	49.500	-116.000	Kutenai	Kutenai	Simple Clauses
lkt	Lakhota	2	Distinct from reflexive	43.833	-101.833	Siouan	Siouan	Simple Clauses
lrd	Lardil	2	Distinct from reflexive	-16.500	139.333	Pama-Nyungan	Australian	Simple Clauses
lye	Lyele	2	Distinct from reflexive	12.500	-2.667	Gur	Niger-Congo	Simple Clauses
mne	Maidu (Northeast)	2	Distinct from reflexive	40.000	-120.667	Maiduan	Penutian	Simple Clauses
mal	Malagasy	2	Distinct from reflexive	-20.000	47.000	Barito	Austronesian	Simple Clauses
mnd	Mandarin	2	Distinct from reflexive	34.000	110.000	Chinese	Sino-Tibetan	Simple Clauses
mku	Maranungku	2	Distinct from reflexive	-13.667	130.000	Western Daly	Australian	Simple Clauses
mrt	Martuthunira	2	Distinct from reflexive	-20.833	116.500	Pama-Nyungan	Australian	Simple Clauses
mei	Meithei	2	Distinct from reflexive	24.750	94.000	Kuki-Chin	Sino-Tibetan	Simple Clauses
mno	Mono (in United States)	2	Distinct from reflexive	38.000	-119.000	Numic	Uto-Aztecan	Simple Clauses
mun	Mundari	2	Distinct from reflexive	23.000	84.667	Munda	Austro-Asiatic	Simple Clauses
kho	Khoekhoe	2	Distinct from reflexive	-25.500	18.000	Central Khoisan	Khoisan	Simple Clauses
nel	Nelemwa	2	Distinct from reflexive	-20.250	164.083	Oceanic	Austronesian	Simple Clauses
ngi	Ngiyambaa	2	Distinct from reflexive	-31.750	145.500	Pama-Nyungan	Australian	Simple Clauses
niv	Nivkh	2	Distinct from reflexive	53.333	142.000	Nivkh	Nivkh	Simple Clauses
nko	Nkore-Kiga	2	Distinct from reflexive	-0.917	29.833	Bantoid	Niger-Congo	Simple Clauses
nom	Nomatsiguenga	2	Distinct from reflexive	-11.667	-74.500	Arawakan	Arawakan	Simple Clauses
nug	Nunggubuyu	2	Distinct from reflexive	-13.750	135.667	Nunggubuyu	Australian	Simple Clauses
ojm	Ojibwe (Minnesota)	2	Distinct from reflexive	47.667	-92.500	Algonquian	Algic	Simple Clauses
prs	Persian	2	Distinct from reflexive	32.000	54.000	Iranian	Indo-European	Simple Clauses
pir	Piro	2	Distinct from reflexive	-11.000	-73.500	Arawakan	Arawakan	Simple Clauses
pso	Pomo (Southeastern)	2	Distinct from reflexive	39.000	-122.500	Pomoan	Hokan	Simple Clauses
qbo	Quechua (Bolivian)	2	Distinct from reflexive	-20.000	-66.000	Quechuan	Quechuan	Simple Clauses
qcu	Quechua (Cuzco)	2	Distinct from reflexive	-14.500	-71.000	Quechuan	Quechuan	Simple Clauses
snm	Sanuma	2	Distinct from reflexive	4.500	-64.667	Yanomam	Yanomam	Simple Clauses
sla	Slave	2	Distinct from reflexive	67.000	-125.000	Athapaskan	Na-Dene	Simple Clauses
swa	Swahili	2	Distinct from reflexive	-6.500	39.000	Bantoid	Niger-Congo	Simple Clauses
tag	Tagalog	2	Distinct from reflexive	15.000	121.000	Meso-Philippine	Austronesian	Simple Clauses
bma	Berber (Middle Atlas)	2	Distinct from reflexive	33.000	-5.000	Berber	Afro-Asiatic	Simple Clauses
tml	Tamil	2	Distinct from reflexive	11.000	78.500	Southern Dravidian	Dravidian	Simple Clauses
tce	Tarahumara (Central)	2	Distinct from reflexive	27.500	-107.500	Tarahumaran	Uto-Aztecan	Simple Clauses
tha	Thai	2	Distinct from reflexive	16.000	101.000	Kam-Tai	Tai-Kadai	Simple Clauses
tiw	Tiwi	2	Distinct from reflexive	-11.500	131.000	Tiwian	Australian	Simple Clauses
tbb	Tübatulabal	2	Distinct from reflexive	36.000	-118.333	Tubatulabal	Uto-Aztecan	Simple Clauses
tuc	Tucano	2	Distinct from reflexive	0.500	-69.167	Tucanoan	Tucanoan	Simple Clauses
tuk	Tukang Besi	2	Distinct from reflexive	-5.500	123.500	Sulawesi	Austronesian	Simple Clauses
tur	Turkish	2	Distinct from reflexive	39.000	35.000	Turkic	Altaic	Simple Clauses
tuv	Tuvan	2	Distinct from reflexive	52.000	95.000	Turkic	Altaic	Simple Clauses
vie	Vietnamese	2	Distinct from reflexive	10.500	106.500	Viet-Muong	Austro-Asiatic	Simple Clauses
wgu	Warrungu	2	Distinct from reflexive	-18.000	145.000	Pama-Nyungan	Australian	Simple Clauses
wur	Waurá	2	Distinct from reflexive	-13.000	-53.000	Arawakan	Arawakan	Simple Clauses
win	Wintu	2	Distinct from reflexive	41.000	-122.500	Wintuan	Penutian	Simple Clauses
xok	Xokleng	2	Distinct from reflexive	-24.500	-50.000	Ge-Kaingang	Macro-Ge	Simple Clauses
ygd	Yag Dii	2	Distinct from reflexive	8.000	14.000	Adamawa	Niger-Congo	Simple Clauses
ykt	Yakut	2	Distinct from reflexive	62.000	130.000	Turkic	Altaic	Simple Clauses
yko	Yukaghir (Kolyma)	2	Distinct from reflexive	65.750	150.833	Yukaghir	Yukaghir	Simple Clauses
ytu	Yukaghir (Tundra)	2	Distinct from reflexive	69.000	155.000	Yukaghir	Yukaghir	Simple Clauses
yuk	Yukulta	2	Distinct from reflexive	-17.333	138.833	Tangkic	Australian	Simple Clauses
zul	Zulu	2	Distinct from reflexive	-30.000	30.000	Bantoid	Niger-Congo	Simple Clauses
bul	Bulgarian	3	Mixed	42.500	25.000	Slavic	Indo-European	Simple Clauses
fre	French	3	Mixed	48.000	2.000	Romance	Indo-European	Simple Clauses
ger	German	3	Mixed	52.000	10.000	Germanic	Indo-European	Simple Clauses
grk	Greek (Modern)	3	Mixed	39.000	22.000	Greek	Indo-European	Simple Clauses
heb	Hebrew (Modern)	3	Mixed	31.500	34.833	Semitic	Afro-Asiatic	Simple Clauses
hix	Hixkaryana	3	Mixed	-1.000	-59.000	Cariban	Cariban	Simple Clauses
hop	Hopi	3	Mixed	36.000	-110.000	Hopi	Uto-Aztecan	Simple Clauses
lit	Lithuanian	3	Mixed	55.000	24.000	Baltic	Indo-European	Simple Clauses
pno	Paiute (Northern)	3	Mixed	42.000	-118.000	Numic	Uto-Aztecan	Simple Clauses
ood	O'odham	3	Mixed	32.000	-112.000	Tepiman	Uto-Aztecan	Simple Clauses
pol	Polish	3	Mixed	52.000	20.000	Slavic	Indo-European	Simple Clauses
qim	Quechua (Imbabura)	3	Mixed	0.333	-78.000	Quechuan	Quechuan	Simple Clauses
rus	Russian	3	Mixed	56.000	38.000	Slavic	Indo-European	Simple Clauses
spa	Spanish	3	Mixed	40.000	-4.000	Romance	Indo-European	Simple Clauses
sur	Sursurunga	3	Mixed	-4.000	152.767	Oceanic	Austronesian	Simple Clauses
tar	Tariana	3	Mixed	1.000	-69.167	Arawakan	Arawakan	Simple Clauses
bnw	Baniwa	4	Identical to reflexive	2.667	-66.833	Arawakan	Arawakan	Simple Clauses
bae	Baré	4	Identical to reflexive	1.000	-67.000	Arawakan	Arawakan	Simple Clauses
cah	Cahuilla	4	Identical to reflexive	33.500	-116.250	Takic	Uto-Aztecan	Simple Clauses
cor	Cora	4	Identical to reflexive	22.167	-104.833	Corachol	Uto-Aztecan	Simple Clauses
cup	Cupeño	4	Identical to reflexive	33.167	-116.500	Takic	Uto-Aztecan	Simple Clauses
djr	Djaru	4	Identical to reflexive	-18.750	128.000	Pama-Nyungan	Australian	Simple Clauses
gim	Gimira	4	Identical to reflexive	7.000	35.750	North Omotic	Afro-Asiatic	Simple Clauses
goo	Gooniyandi	4	Identical to reflexive	-18.333	126.333	Bunuban	Australian	Simple Clauses
qhu	Quechua (Huallaga)	4	Identical to reflexive	-9.500	-75.500	Quechuan	Quechuan	Simple Clauses
hui	Huichol	4	Identical to reflexive	22.000	-104.000	Corachol	Uto-Aztecan	Simple Clauses
ika	Ika	4	Identical to reflexive	10.667	-73.750	Aruak	Chibchan	Simple Clauses
imo	Imonda	4	Identical to reflexive	-3.333	141.167	Border	Border	Simple Clauses
jak	Jakaltek	4	Identical to reflexive	15.667	-91.667	Mayan	Mayan	Simple Clauses
kng	Kaingang	4	Identical to reflexive	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Simple Clauses
kws	Kawaiisu	4	Identical to reflexive	36.000	-117.500	Numic	Uto-Aztecan	Simple Clauses
kio	Kiowa	4	Identical to reflexive	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Simple Clauses
kro	Krongo	4	Identical to reflexive	10.500	30.000	Kadugli	Kadugli	Simple Clauses
lan	Lango	4	Identical to reflexive	2.167	33.000	Nilotic	Nilo-Saharan	Simple Clauses
lui	Luiseño	4	Identical to reflexive	33.333	-117.167	Takic	Uto-Aztecan	Simple Clauses
luv	Luvale	4	Identical to reflexive	-12.000	22.000	Bantoid	Niger-Congo	Simple Clauses
myi	Mangarrayi	4	Identical to reflexive	-14.667	133.500	Mangarrayi	Australian	Simple Clauses
map	Mapudungun	4	Identical to reflexive	-38.000	-72.000	Araucanian	Araucanian	Simple Clauses
mar	Maricopa	4	Identical to reflexive	33.167	-113.167	Yuman	Hokan	Simple Clauses
wch	Wichí	4	Identical to reflexive	-22.500	-62.583	Matacoan	Matacoan	Simple Clauses
mau	Maung	4	Identical to reflexive	-11.917	133.500	Iwaidjan	Australian	Simple Clauses
max	Maxakalí	4	Identical to reflexive	-18.000	-40.000	Maxakalí	Macro-Ge	Simple Clauses
mud	Mundani	4	Identical to reflexive	5.667	9.917	Bantoid	Niger-Congo	Simple Clauses
ond	Oneida	4	Identical to reflexive	43.000	-75.667	Northern Iroquoian	Iroquoian	Simple Clauses
put	Paiute (Southern)	4	Identical to reflexive	37.833	-113.333	Numic	Uto-Aztecan	Simple Clauses
rap	Rapanui	4	Identical to reflexive	-27.117	-109.367	Oceanic	Austronesian	Simple Clauses
srr	Serrano	4	Identical to reflexive	34.500	-117.000	Takic	Uto-Aztecan	Simple Clauses
sho	Shoshone	4	Identical to reflexive	41.000	-114.000	Numic	Uto-Aztecan	Simple Clauses
sup	Supyire	4	Identical to reflexive	11.500	-5.583	Gur	Niger-Congo	Simple Clauses
toq	Toqabaqita	4	Identical to reflexive	-8.417	160.583	Oceanic	Austronesian	Simple Clauses
wam	Wambaya	4	Identical to reflexive	-18.667	135.750	West Barkly	Australian	Simple Clauses
wra	Warao	4	Identical to reflexive	9.333	-61.667	Warao	Warao	Simple Clauses
wrk	Warekena	4	Identical to reflexive	1.500	-67.500	Arawakan	Arawakan	Simple Clauses
war	Wari'	4	Identical to reflexive	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Simple Clauses
grw	Greenlandic (West)	4	Identical to reflexive	64.000	-51.000	Eskimo	Eskimo-Aleut	Simple Clauses
ynk	Yankuntjatjara	4	Identical to reflexive	-27.000	132.000	Pama-Nyungan	Australian	Simple Clauses
xer	Xerénte	4	Identical to reflexive	-10.000	-48.167	Ge-Kaingang	Macro-Ge	Simple Clauses
yag	Yagua	4	Identical to reflexive	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Simple Clauses
yaq	Yaqui	4	Identical to reflexive	27.500	-110.250	Cahita	Uto-Aztecan	Simple Clauses
yor	Yoruba	4	Identical to reflexive	8.000	4.333	Defoid	Niger-Congo	Simple Clauses
