Siewierska, Anna. 2011. Gender Distinctions in Independent Personal Pronouns.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 44A.
Available online at http://wals.info/feature/44A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
cub	Cubeo	3	3rd person singular only	1.333	-70.500	Tucanoan	Tucanoan	Nominal Categories
diz	Dizi	3	3rd person singular only	6.167	36.500	North Omotic	Afro-Asiatic	Nominal Categories
dut	Dutch	3	3rd person singular only	52.500	6.000	Germanic	Indo-European	Nominal Categories
eng	English	3	3rd person singular only	52.000	0.000	Germanic	Indo-European	Nominal Categories
fre	French	3	3rd person singular only	48.000	2.000	Romance	Indo-European	Nominal Categories
tap	Taiap	3	3rd person singular only	-4.083	144.500	Gapun	Gapun	Nominal Categories
ger	German	3	3rd person singular only	52.000	10.000	Germanic	Indo-European	Nominal Categories
grk	Greek (Modern)	3	3rd person singular only	39.000	22.000	Greek	Indo-European	Nominal Categories
gud	Gude	3	3rd person singular only	10.417	13.417	Biu-Mandara	Afro-Asiatic	Nominal Categories
iri	Irish	3	3rd person singular only	53.000	-8.000	Celtic	Indo-European	Nominal Categories
ita	Italian	3	3rd person singular only	43.000	12.000	Romance	Indo-European	Nominal Categories
khs	Khasi	3	3rd person singular only	25.500	92.000	Khasian	Austro-Asiatic	Nominal Categories
klv	Kilivila	3	3rd person singular only	-8.500	151.083	Oceanic	Austronesian	Nominal Categories
ijo	Ijo (Kolokuma)	3	3rd person singular only	4.917	5.667	Ijoid	Niger-Congo	Nominal Categories
kom	Komo	3	3rd person singular only	8.750	33.750	Koman	Nilo-Saharan	Nominal Categories
kor	Korean	3	3rd person singular only	37.500	128.000	Korean	Korean	Nominal Categories
kro	Krongo	3	3rd person singular only	10.500	30.000	Kadugli	Kadugli	Nominal Categories
mle	Maale	3	3rd person singular only	6.000	36.917	North Omotic	Afro-Asiatic	Nominal Categories
mlk	Malakmalak	3	3rd person singular only	-13.417	130.417	Northern Daly	Australian	Nominal Categories
mku	Maranungku	3	3rd person singular only	-13.667	130.000	Western Daly	Australian	Nominal Categories
mrd	Marind	3	3rd person singular only	-7.833	140.167	Marind Proper	Marind	Nominal Categories
may	Maybrat	3	3rd person singular only	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
moh	Mohawk	3	3rd person singular only	43.500	-74.250	Northern Iroquoian	Iroquoian	Nominal Categories
mun	Mundari	3	3rd person singular only	23.000	84.667	Munda	Austro-Asiatic	Nominal Categories
nmb	Nambikuára	3	3rd person singular only	-13.000	-59.000	Nambikuaran	Nambikuaran	Nominal Categories
nas	Nasioi	3	3rd person singular only	-6.333	155.583	East Bougainville	East Bougainville	Nominal Categories
nav	Navajo	3	3rd person singular only	36.167	-108.000	Athapaskan	Na-Dene	Nominal Categories
ngl	Ngalakan	3	3rd person singular only	-14.250	134.000	Ngalakan	Australian	Nominal Categories
ngk	Ngankikurungkurr	3	3rd person singular only	-14.000	130.500	Southern Daly	Australian	Nominal Categories
orh	Oromo (Harar)	3	3rd person singular only	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
psm	Passamaquoddy-Maliseet	3	3rd person singular only	45.000	-67.000	Algonquian	Algic	Nominal Categories
pau	Paumarí	3	3rd person singular only	-6.000	-64.000	Arauan	Arauan	Nominal Categories
prs	Persian	3	3rd person singular only	32.000	54.000	Iranian	Indo-European	Nominal Categories
psj	Popoloca (San Juan Atzingo)	3	3rd person singular only	18.167	-96.417	Popolocan	Oto-Manguean	Nominal Categories
ret	Retuarã	3	3rd person singular only	-0.500	-70.667	Tucanoan	Tucanoan	Nominal Categories
rus	Russian	3	3rd person singular only	56.000	38.000	Slavic	Indo-European	Nominal Categories
sem	Sema	3	3rd person singular only	26.000	94.500	Kuki-Chin	Sino-Tibetan	Nominal Categories
pso	Pomo (Southeastern)	3	3rd person singular only	39.000	-122.500	Pomoan	Hokan	Nominal Categories
tiw	Tiwi	3	3rd person singular only	-11.500	131.000	Tiwian	Australian	Nominal Categories
tru	Trumai	3	3rd person singular only	-11.917	-53.583	Trumai	Trumai	Nominal Categories
ung	Ungarinjin	3	3rd person singular only	-16.333	126.000	Wororan	Australian	Nominal Categories
wrk	Warekena	3	3rd person singular only	1.500	-67.500	Arawakan	Arawakan	Nominal Categories
ckl	Chinook (Lower)	3	3rd person singular only	46.250	-123.500	Chinookan	Penutian	Nominal Categories
wel	Welsh	3	3rd person singular only	52.000	-3.000	Celtic	Indo-European	Nominal Categories
xok	Xokleng	3	3rd person singular only	-24.500	-50.000	Ge-Kaingang	Macro-Ge	Nominal Categories
yaw	Yawa	3	3rd person singular only	-1.750	136.250	Yawa	Yawa	Nominal Categories
yes	Yessan-Mayo	3	3rd person singular only	-4.167	142.583	Tama Sepik	Sepik	Nominal Categories
zan	Zande	3	3rd person singular only	4.000	26.000	Ubangi	Niger-Congo	Nominal Categories
brn	Burunge	4	1st or 2nd person but not 3rd	-5.333	36.000	Southern Cushitic	Afro-Asiatic	Nominal Categories
irq	Iraqw	4	1st or 2nd person but not 3rd	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Nominal Categories
dga	Dagaare	5	3rd person non-singular only	10.500	-2.667	Gur	Niger-Congo	Nominal Categories
abi	Abipón	6	No gender distinctions	-29.000	-61.000	Guaicuruan	Guaicuruan	Nominal Categories
ace	Acehnese	6	No gender distinctions	5.500	95.500	Malayic	Austronesian	Nominal Categories
acm	Achumawi	6	No gender distinctions	41.500	-121.000	Palaihnihan	Hokan	Nominal Categories
adz	Adzera	6	No gender distinctions	-6.250	146.250	Oceanic	Austronesian	Nominal Categories
ain	Ainu	6	No gender distinctions	43.000	143.000	Ainu	Ainu	Nominal Categories
ame	Amele	6	No gender distinctions	-5.250	145.583	Madang	Trans-New Guinea	Nominal Categories
amu	Amuesha	6	No gender distinctions	-10.500	-75.417	Arawakan	Arawakan	Nominal Categories
anj	Anejom	6	No gender distinctions	-20.200	169.800	Oceanic	Austronesian	Nominal Categories
abn	Arabana	6	No gender distinctions	-28.250	136.250	Pama-Nyungan	Australian	Nominal Categories
ana	Araona	6	No gender distinctions	-12.333	-67.750	Tacanan	Tacanan	Nominal Categories
arm	Armenian (Eastern)	6	No gender distinctions	40.000	45.000	Armenian	Indo-European	Nominal Categories
asm	Asmat	6	No gender distinctions	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Nominal Categories
atk	Atakapa	6	No gender distinctions	30.000	-93.500	Atakapa	Atakapa	Nominal Categories
ata	Atayal	6	No gender distinctions	24.500	121.333	Atayalic	Austronesian	Nominal Categories
awp	Awa Pit	6	No gender distinctions	1.500	-78.250	Barbacoan	Barbacoan	Nominal Categories
aym	Aymara	6	No gender distinctions	-17.000	-69.000	Aymaran	Aymaran	Nominal Categories
bag	Bagirmi	6	No gender distinctions	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Nominal Categories
bam	Bambara	6	No gender distinctions	12.500	-7.500	Western Mande	Niger-Congo	Nominal Categories
baa	Barai	6	No gender distinctions	-9.333	148.083	Koiarian	Trans-New Guinea	Nominal Categories
bar	Bari	6	No gender distinctions	5.000	31.667	Nilotic	Nilo-Saharan	Nominal Categories
bsq	Basque	6	No gender distinctions	43.000	-3.000	Basque	Basque	Nominal Categories
baw	Bawm	6	No gender distinctions	22.500	92.250	Kuki-Chin	Sino-Tibetan	Nominal Categories
ber	Berta	6	No gender distinctions	10.333	34.667	Berta	Nilo-Saharan	Nominal Categories
brr	Bororo	6	No gender distinctions	-16.000	-57.000	Bororo	Macro-Ge	Nominal Categories
brh	Brahui	6	No gender distinctions	28.500	67.000	Northern Dravidian	Dravidian	Nominal Categories
bri	Bribri	6	No gender distinctions	9.417	-83.000	Talamanca	Chibchan	Nominal Categories
bro	Broken	6	No gender distinctions	-10.167	143.000	Creoles and Pidgins	other	Nominal Categories
bya	Byansi	6	No gender distinctions	30.167	80.500	Bodic	Sino-Tibetan	Nominal Categories
cah	Cahuilla	6	No gender distinctions	33.500	-116.250	Takic	Uto-Aztecan	Nominal Categories
can	Candoshi	6	No gender distinctions	-4.167	-77.000	Candoshi	Candoshi	Nominal Categories
ckr	Canela-Krahô	6	No gender distinctions	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Nominal Categories
cap	Capanahua	6	No gender distinctions	-7.000	-74.000	Panoan	Panoan	Nominal Categories
cav	Cavineña	6	No gender distinctions	-13.333	-66.500	Tacanan	Tacanan	Nominal Categories
cyv	Cayuvava	6	No gender distinctions	-13.500	-65.500	Cayuvava	Cayuvava	Nominal Categories
cbo	Chácobo	6	No gender distinctions	-12.167	-66.750	Panoan	Panoan	Nominal Categories
mxc	Mixtec (Chalcatongo)	6	No gender distinctions	17.050	-97.583	Mixtecan	Oto-Manguean	Nominal Categories
cha	Chamorro	6	No gender distinctions	13.450	144.750	Chamorro	Austronesian	Nominal Categories
cpn	Chepang	6	No gender distinctions	27.667	84.750	Bodic	Sino-Tibetan	Nominal Categories
cle	Chinantec (Lealao)	6	No gender distinctions	17.333	-95.917	Chinantecan	Oto-Manguean	Nominal Categories
chr	Chrau	6	No gender distinctions	10.750	107.500	Bahnaric	Austro-Asiatic	Nominal Categories
chk	Chukchi	6	No gender distinctions	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
cba	Chumash (Barbareño)	6	No gender distinctions	34.500	-120.250	Chumash	Chumash	Nominal Categories
cmn	Comanche	6	No gender distinctions	33.500	-101.500	Numic	Uto-Aztecan	Nominal Categories
cmx	Comox	6	No gender distinctions	50.167	-125.000	Central Salish	Salishan	Nominal Categories
tri	Trique (Copala)	6	No gender distinctions	17.167	-97.917	Mixtecan	Oto-Manguean	Nominal Categories
cor	Cora	6	No gender distinctions	22.167	-104.833	Corachol	Uto-Aztecan	Nominal Categories
cri	Crimean Tatar	6	No gender distinctions	45.000	34.083	Turkic	Altaic	Nominal Categories
dag	Daga	6	No gender distinctions	-10.000	149.333	Dagan	Dagan	Nominal Categories
dgr	Dagur	6	No gender distinctions	48.000	124.000	Mongolic	Altaic	Nominal Categories
dni	Dani (Lower Grand Valley)	6	No gender distinctions	-4.333	138.833	Dani	Trans-New Guinea	Nominal Categories
tms	Tommo So	6	No gender distinctions	15.000	-3.000	Dogon	Niger-Congo	Nominal Categories
don	Dong	6	No gender distinctions	27.000	109.000	Kam-Tai	Tai-Kadai	Nominal Categories
nbd	Nubian (Dongolese)	6	No gender distinctions	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
doy	Doyayo	6	No gender distinctions	8.667	13.083	Adamawa	Niger-Congo	Nominal Categories
eka	Ekari	6	No gender distinctions	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Nominal Categories
epe	Epena Pedee	6	No gender distinctions	3.000	-77.000	Choco	Choco	Nominal Categories
eve	Evenki	6	No gender distinctions	56.000	125.000	Tungusic	Altaic	Nominal Categories
ewe	Ewe	6	No gender distinctions	6.333	0.417	Kwa	Niger-Congo	Nominal Categories
fij	Fijian	6	No gender distinctions	-17.833	178.000	Oceanic	Austronesian	Nominal Categories
fin	Finnish	6	No gender distinctions	62.000	25.000	Finnic	Uralic	Nominal Categories
fur	Fur	6	No gender distinctions	13.500	25.000	Fur	Nilo-Saharan	Nominal Categories
gar	Garo	6	No gender distinctions	25.667	90.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
geo	Georgian	6	No gender distinctions	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
niv	Nivkh	6	No gender distinctions	53.333	142.000	Nivkh	Nivkh	Nominal Categories
goo	Gooniyandi	6	No gender distinctions	-18.333	126.333	Bunuban	Australian	Nominal Categories
grw	Greenlandic (West)	6	No gender distinctions	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
gua	Guaraní	6	No gender distinctions	-26.000	-56.000	Tupi-Guaraní	Tupian	Nominal Categories
nbr	Ngäbere	6	No gender distinctions	8.667	-82.000	Guaymi	Chibchan	Nominal Categories
gmw	Gumawana	6	No gender distinctions	-9.250	150.833	Oceanic	Austronesian	Nominal Categories
guu	Guugu Yimidhirr	6	No gender distinctions	-15.000	144.833	Pama-Nyungan	Australian	Nominal Categories
hai	Haida	6	No gender distinctions	53.000	-132.000	Haida	Haida	Nominal Categories
hmr	Hamer	6	No gender distinctions	5.000	36.500	South Omotic	Afro-Asiatic	Nominal Categories
coo	Coos (Hanis)	6	No gender distinctions	43.500	-124.167	Coosan	Oregon Coast	Nominal Categories
hat	Hatam	6	No gender distinctions	-1.000	134.000	Hatam	West Papuan	Nominal Categories
hin	Hindi	6	No gender distinctions	25.000	77.000	Indic	Indo-European	Nominal Categories
hmo	Hmong Njua	6	No gender distinctions	28.000	105.000	Hmong-Mien	Hmong-Mien	Nominal Categories
hua	Hua	6	No gender distinctions	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Nominal Categories
hun	Hungarian	6	No gender distinctions	47.000	20.000	Ugric	Uralic	Nominal Categories
hzb	Hunzib	6	No gender distinctions	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
igb	Igbo	6	No gender distinctions	6.000	7.333	Igboid	Niger-Congo	Nominal Categories
ika	Ika	6	No gender distinctions	10.667	-73.750	Aruak	Chibchan	Nominal Categories
imo	Imonda	6	No gender distinctions	-3.333	141.167	Border	Border	Nominal Categories
ind	Indonesian	6	No gender distinctions	0.000	106.000	Malayic	Austronesian	Nominal Categories
ing	Ingush	6	No gender distinctions	43.167	45.083	Nakh	Nakh-Daghestanian	Nominal Categories
iqu	Iquito	6	No gender distinctions	-3.250	-74.000	Zaparoan	Zaparoan	Nominal Categories
jak	Jakaltek	6	No gender distinctions	15.667	-91.667	Mayan	Mayan	Nominal Categories
jaq	Jaqaru	6	No gender distinctions	-13.000	-76.000	Aymaran	Aymaran	Nominal Categories
tol	Tol	6	No gender distinctions	14.667	-87.000	Tol	Tol	Nominal Categories
jur	Jurchen	6	No gender distinctions	47.000	130.000	Tungusic	Altaic	Nominal Categories
kkv	Kaliai-Kove	6	No gender distinctions	-5.583	149.667	Oceanic	Austronesian	Nominal Categories
kgu	Kalkatungu	6	No gender distinctions	-21.000	139.500	Pama-Nyungan	Australian	Nominal Categories
knr	Kanuri	6	No gender distinctions	12.000	13.000	Western Saharan	Nilo-Saharan	Nominal Categories
kpm	Kapampangan	6	No gender distinctions	15.333	120.500	Northern Philippines	Austronesian	Nominal Categories
kna	Karitiâna	6	No gender distinctions	-9.500	-64.000	Arikem	Tupian	Nominal Categories
bkr	Batak (Karo)	6	No gender distinctions	3.250	98.250	Sumatra	Austronesian	Nominal Categories
krk	Karok	6	No gender distinctions	41.667	-123.000	Karok	Karok	Nominal Categories
ktl	Katla	6	No gender distinctions	11.833	29.333	Katla-Tima	Niger-Congo	Nominal Categories
qaw	Qawasqar	6	No gender distinctions	-49.000	-75.000	Alacalufan	Alacalufan	Nominal Categories
kyl	Kayah Li (Eastern)	6	No gender distinctions	19.000	97.500	Karen	Sino-Tibetan	Nominal Categories
kay	Kayardild	6	No gender distinctions	-17.050	139.500	Tangkic	Australian	Nominal Categories
ket	Ket	6	No gender distinctions	64.000	87.000	Yeniseian	Yeniseian	Nominal Categories
kew	Kewa	6	No gender distinctions	-6.500	143.833	Engan	Trans-New Guinea	Nominal Categories
kha	Khalkha	6	No gender distinctions	47.000	105.000	Mongolic	Altaic	Nominal Categories
khm	Khmer	6	No gender distinctions	12.500	105.000	Khmer	Austro-Asiatic	Nominal Categories
kio	Kiowa	6	No gender distinctions	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
krb	Kiribati	6	No gender distinctions	1.333	173.000	Oceanic	Austronesian	Nominal Categories
kis	Kisi	6	No gender distinctions	8.833	-10.167	Southern Atlantic	Niger-Congo	Nominal Categories
koa	Koasati	6	No gender distinctions	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
kob	Kobon	6	No gender distinctions	-5.167	144.333	Madang	Trans-New Guinea	Nominal Categories
klk	Koh (Lakka)	6	No gender distinctions	8.000	15.500	Adamawa	Niger-Congo	Nominal Categories
kjo	Konjo	6	No gender distinctions	-5.467	120.333	Sulawesi	Austronesian	Nominal Categories
kch	Koyra Chiini	6	No gender distinctions	17.000	-3.000	Songhay	Nilo-Saharan	Nominal Categories
mcr	Mauritian Creole	6	No gender distinctions	-20.333	57.500	Creoles and Pidgins	other	Nominal Categories
kuk	Kukú	6	No gender distinctions	5.833	31.667	Nilotic	Nilo-Saharan	Nominal Categories
knm	Kunama	6	No gender distinctions	14.500	37.000	Kunama	Nilo-Saharan	Nominal Categories
krd	Kurdish (Central)	6	No gender distinctions	36.000	44.000	Iranian	Indo-European	Nominal Categories
kos	Kosraean	6	No gender distinctions	5.300	163.000	Oceanic	Austronesian	Nominal Categories
kut	Kutenai	6	No gender distinctions	49.500	-116.000	Kutenai	Kutenai	Nominal Categories
kwz	Kwazá	6	No gender distinctions	-12.583	-60.667	Kwaza	Kwaza	Nominal Categories
lad	Ladakhi	6	No gender distinctions	34.000	78.000	Bodic	Sino-Tibetan	Nominal Categories
lah	Lahu	6	No gender distinctions	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Nominal Categories
lak	Lak	6	No gender distinctions	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Nominal Categories
lkt	Lakhota	6	No gender distinctions	43.833	-101.833	Siouan	Siouan	Nominal Categories
lan	Lango	6	No gender distinctions	2.167	33.000	Nilotic	Nilo-Saharan	Nominal Categories
lrk	Larike	6	No gender distinctions	-3.750	127.917	Central Malayo-Polynesian	Austronesian	Nominal Categories
lep	Lepcha	6	No gender distinctions	27.167	88.500	Lepcha	Sino-Tibetan	Nominal Categories
lez	Lezgian	6	No gender distinctions	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
lim	Limbu	6	No gender distinctions	27.167	87.750	Bodic	Sino-Tibetan	Nominal Categories
miz	Mizo	6	No gender distinctions	23.167	92.833	Kuki-Chin	Sino-Tibetan	Nominal Categories
mab	Maba	6	No gender distinctions	13.750	20.833	Maban	Nilo-Saharan	Nominal Categories
mac	Macushi	6	No gender distinctions	4.000	-60.000	Cariban	Cariban	Nominal Categories
msn	Maisin	6	No gender distinctions	-9.500	149.167	Oceanic	Austronesian	Nominal Categories
mak	Makah	6	No gender distinctions	48.333	-124.667	Southern Wakashan	Wakashan	Nominal Categories
wma	West Makian	6	No gender distinctions	0.500	127.583	North Halmaheran	West Papuan	Nominal Categories
mal	Malagasy	6	No gender distinctions	-20.000	47.000	Barito	Austronesian	Nominal Categories
myi	Mangarrayi	6	No gender distinctions	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
mao	Maori	6	No gender distinctions	-40.000	176.000	Oceanic	Austronesian	Nominal Categories
map	Mapudungun	6	No gender distinctions	-38.000	-72.000	Araucanian	Araucanian	Nominal Categories
mar	Maricopa	6	No gender distinctions	33.167	-113.167	Yuman	Hokan	Nominal Categories
mrt	Martuthunira	6	No gender distinctions	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
wch	Wichí	6	No gender distinctions	-22.500	-62.583	Matacoan	Matacoan	Nominal Categories
mei	Meithei	6	No gender distinctions	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
