van der Auwera, Johan & Ammann, Andreas. 2011. Epistemic Possibility.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 75A.
Available online at http://wals.info/feature/75A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
pai	Paiwan	2	Affixes on verbs	22.500	120.833	Paiwanic	Austronesian	Verbal Categories
psm	Passamaquoddy-Maliseet	2	Affixes on verbs	45.000	-67.000	Algonquian	Algic	Verbal Categories
pba	Pima Bajo	2	Affixes on verbs	29.000	-111.000	Tepiman	Uto-Aztecan	Verbal Categories
prh	Pirahã	2	Affixes on verbs	-7.000	-62.000	Mura	Mura	Verbal Categories
pso	Pomo (Southeastern)	2	Affixes on verbs	39.000	-122.500	Pomoan	Hokan	Verbal Categories
qim	Quechua (Imbabura)	2	Affixes on verbs	0.333	-78.000	Quechuan	Quechuan	Verbal Categories
sel	Selknam	2	Affixes on verbs	-53.000	-70.000	Chon Proper	Chon	Verbal Categories
sml	Semelai	2	Affixes on verbs	3.000	103.000	Aslian	Austro-Asiatic	Verbal Categories
shk	Shipibo-Konibo	2	Affixes on verbs	-7.500	-75.000	Panoan	Panoan	Verbal Categories
som	Somali	2	Affixes on verbs	3.000	45.000	Eastern Cushitic	Afro-Asiatic	Verbal Categories
squ	Squamish	2	Affixes on verbs	49.667	-123.167	Central Salish	Salishan	Verbal Categories
swa	Swahili	2	Affixes on verbs	-6.500	39.000	Bantoid	Niger-Congo	Verbal Categories
tab	Taba	2	Affixes on verbs	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Verbal Categories
tml	Tamil	2	Affixes on verbs	11.000	78.500	Southern Dravidian	Dravidian	Verbal Categories
ngt	Naga (Tangkhul)	2	Affixes on verbs	25.000	94.500	Kuki-Chin	Sino-Tibetan	Verbal Categories
tiw	Tiwi	2	Affixes on verbs	-11.500	131.000	Tiwian	Australian	Verbal Categories
tru	Trumai	2	Affixes on verbs	-11.917	-53.583	Trumai	Trumai	Verbal Categories
tsi	Tsimshian (Coast)	2	Affixes on verbs	52.500	-129.000	Tsimshianic	Penutian	Verbal Categories
tur	Turkish	2	Affixes on verbs	39.000	35.000	Turkic	Altaic	Verbal Categories
udh	Udihe	2	Affixes on verbs	47.667	136.250	Tungusic	Altaic	Verbal Categories
una	Una	2	Affixes on verbs	-4.667	140.000	Mek	Trans-New Guinea	Verbal Categories
usa	Usan	2	Affixes on verbs	-4.833	145.167	Madang	Trans-New Guinea	Verbal Categories
vot	Votic	2	Affixes on verbs	59.500	30.000	Finnic	Uralic	Verbal Categories
wam	Wambaya	2	Affixes on verbs	-18.667	135.750	West Barkly	Australian	Verbal Categories
wra	Warao	2	Affixes on verbs	9.333	-61.667	Warao	Warao	Verbal Categories
wrd	Wardaman	2	Affixes on verbs	-15.500	131.000	Yangmanic	Australian	Verbal Categories
war	Wari'	2	Affixes on verbs	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Verbal Categories
yag	Yagua	2	Affixes on verbs	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Verbal Categories
yaq	Yaqui	2	Affixes on verbs	27.500	-110.250	Cahita	Uto-Aztecan	Verbal Categories
yim	Yimas	2	Affixes on verbs	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Verbal Categories
yuc	Yuchi	2	Affixes on verbs	35.750	-86.750	Yuchi	Yuchi	Verbal Categories
yko	Yukaghir (Kolyma)	2	Affixes on verbs	65.750	150.833	Yukaghir	Yukaghir	Verbal Categories
ypk	Yup'ik (Central)	2	Affixes on verbs	59.500	-160.000	Eskimo	Eskimo-Aleut	Verbal Categories
zya	Zapotec (Yatzachi)	2	Affixes on verbs	17.200	-96.200	Zapotecan	Oto-Manguean	Verbal Categories
zqc	Zoque (Copainalá)	2	Affixes on verbs	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Verbal Categories
zul	Zulu	2	Affixes on verbs	-30.000	30.000	Bantoid	Niger-Congo	Verbal Categories
tja	Tiipay (Jamul)	2	Affixes on verbs	32.167	-116.500	Yuman	Hokan	Verbal Categories
ain	Ainu	3	Other	43.000	143.000	Ainu	Ainu	Verbal Categories
akn	Akan	3	Other	6.500	-1.250	Kwa	Niger-Congo	Verbal Categories
ame	Amele	3	Other	-5.250	145.583	Madang	Trans-New Guinea	Verbal Categories
arm	Armenian (Eastern)	3	Other	40.000	45.000	Armenian	Indo-European	Verbal Categories
aym	Aymara	3	Other	-17.000	-69.000	Aymaran	Aymaran	Verbal Categories
bal	Balinese	3	Other	-8.333	115.250	Bali-Sasak	Austronesian	Verbal Categories
brs	Barasano	3	Other	-0.167	-70.667	Tucanoan	Tucanoan	Verbal Categories
bto	Batak (Toba)	3	Other	2.500	99.000	Sumatra	Austronesian	Verbal Categories
bkr	Batak (Karo)	3	Other	3.250	98.250	Sumatra	Austronesian	Verbal Categories
bej	Beja	3	Other	18.000	36.000	Beja	Afro-Asiatic	Verbal Categories
brm	Burmese	3	Other	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Verbal Categories
cah	Cahuilla	3	Other	33.500	-116.250	Takic	Uto-Aztecan	Verbal Categories
ckr	Canela-Krahô	3	Other	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Verbal Categories
cha	Chamorro	3	Other	13.450	144.750	Chamorro	Austronesian	Verbal Categories
cnt	Cantonese	3	Other	23.000	113.000	Chinese	Sino-Tibetan	Verbal Categories
chk	Chukchi	3	Other	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Verbal Categories
coo	Coos (Hanis)	3	Other	43.500	-124.167	Coosan	Oregon Coast	Verbal Categories
dre	Drehu	3	Other	-21.000	167.250	Oceanic	Austronesian	Verbal Categories
fij	Fijian	3	Other	-17.833	178.000	Oceanic	Austronesian	Verbal Categories
geo	Georgian	3	Other	42.000	44.000	Kartvelian	Kartvelian	Verbal Categories
haw	Hawaiian	3	Other	19.583	-155.500	Oceanic	Austronesian	Verbal Categories
hix	Hixkaryana	3	Other	-1.000	-59.000	Cariban	Cariban	Verbal Categories
hzb	Hunzib	3	Other	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Verbal Categories
ind	Indonesian	3	Other	0.000	106.000	Malayic	Austronesian	Verbal Categories
irq	Iraqw	3	Other	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Verbal Categories
mie	Mien	3	Other	25.000	111.000	Hmong-Mien	Hmong-Mien	Verbal Categories
jak	Jakaltek	3	Other	15.667	-91.667	Mayan	Mayan	Verbal Categories
jpn	Japanese	3	Other	37.000	140.000	Japanese	Japanese	Verbal Categories
juh	Ju|'hoan	3	Other	-19.000	21.000	Northern Khoisan	Khoisan	Verbal Categories
kmu	Khmu'	3	Other	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Verbal Categories
knr	Kanuri	3	Other	12.000	13.000	Western Saharan	Nilo-Saharan	Verbal Categories
krk	Karok	3	Other	41.667	-123.000	Karok	Karok	Verbal Categories
qaw	Qawasqar	3	Other	-49.000	-75.000	Alacalufan	Alacalufan	Verbal Categories
ker	Kera	3	Other	9.833	15.083	East Chadic	Afro-Asiatic	Verbal Categories
ket	Ket	3	Other	64.000	87.000	Yeniseian	Yeniseian	Verbal Categories
kew	Kewa	3	Other	-6.500	143.833	Engan	Trans-New Guinea	Verbal Categories
kha	Khalkha	3	Other	47.000	105.000	Mongolic	Altaic	Verbal Categories
kty	Khanty	3	Other	65.000	65.000	Ugric	Uralic	Verbal Categories
khs	Khasi	3	Other	25.500	92.000	Khasian	Austro-Asiatic	Verbal Categories
kho	Khoekhoe	3	Other	-25.500	18.000	Central Khoisan	Khoisan	Verbal Categories
krb	Kiribati	3	Other	1.333	173.000	Oceanic	Austronesian	Verbal Categories
kob	Kobon	3	Other	-5.167	144.333	Madang	Trans-New Guinea	Verbal Categories
kor	Korean	3	Other	37.500	128.000	Korean	Korean	Verbal Categories
kro	Krongo	3	Other	10.500	30.000	Kadugli	Kadugli	Verbal Categories
kut	Kutenai	3	Other	49.500	-116.000	Kutenai	Kutenai	Verbal Categories
lan	Lango	3	Other	2.167	33.000	Nilotic	Nilo-Saharan	Verbal Categories
lav	Lavukaleve	3	Other	-9.083	159.200	Lavukaleve	Solomons East Papuan	Verbal Categories
lez	Lezgian	3	Other	41.667	47.833	Lezgic	Nakh-Daghestanian	Verbal Categories
lin	Lingala	3	Other	2.000	18.500	Bantoid	Niger-Congo	Verbal Categories
luv	Luvale	3	Other	-12.000	22.000	Bantoid	Niger-Congo	Verbal Categories
mal	Malagasy	3	Other	-20.000	47.000	Barito	Austronesian	Verbal Categories
mao	Maori	3	Other	-40.000	176.000	Oceanic	Austronesian	Verbal Categories
mku	Maranungku	3	Other	-13.667	130.000	Western Daly	Australian	Verbal Categories
mrd	Marind	3	Other	-7.833	140.167	Marind Proper	Marind	Verbal Categories
mrt	Martuthunira	3	Other	-20.833	116.500	Pama-Nyungan	Australian	Verbal Categories
wch	Wichí	3	Other	-22.500	-62.583	Matacoan	Matacoan	Verbal Categories
mna	Muna	3	Other	-5.000	122.500	Sulawesi	Austronesian	Verbal Categories
mun	Mundari	3	Other	23.000	84.667	Munda	Austro-Asiatic	Verbal Categories
nht	Nahuatl (Tetelcingo)	3	Other	19.667	-99.000	Aztecan	Uto-Aztecan	Verbal Categories
ndy	Ndyuka	3	Other	4.500	-54.500	Creoles and Pidgins	other	Verbal Categories
nez	Nez Perce	3	Other	46.000	-116.000	Sahaptian	Penutian	Verbal Categories
ngi	Ngiyambaa	3	Other	-31.750	145.500	Pama-Nyungan	Australian	Verbal Categories
nko	Nkore-Kiga	3	Other	-0.917	29.833	Bantoid	Niger-Congo	Verbal Categories
nug	Nunggubuyu	3	Other	-13.750	135.667	Nunggubuyu	Australian	Verbal Categories
otm	Otomí (Mezquital)	3	Other	20.167	-99.167	Otomian	Oto-Manguean	Verbal Categories
pau	Paumarí	3	Other	-6.000	-64.000	Arauan	Arauan	Verbal Categories
prs	Persian	3	Other	32.000	54.000	Iranian	Indo-European	Verbal Categories
pit	Pitjantjatjara	3	Other	-26.000	130.000	Pama-Nyungan	Australian	Verbal Categories
rap	Rapanui	3	Other	-27.117	-109.367	Oceanic	Austronesian	Verbal Categories
tor	Toratán	3	Other	1.083	124.833	Sulawesi	Austronesian	Verbal Categories
san	Sango	3	Other	5.000	18.000	Ubangi	Niger-Congo	Verbal Categories
snm	Sanuma	3	Other	4.500	-64.667	Yanomam	Yanomam	Verbal Categories
snt	Sentani	3	Other	-2.583	140.583	Sentani	Sentani	Verbal Categories
sla	Slave	3	Other	67.000	-125.000	Athapaskan	Na-Dene	Verbal Categories
slo	Slovene	3	Other	46.000	15.000	Slavic	Indo-European	Verbal Categories
so	So	3	Other	2.583	34.750	Kuliak	Nilo-Saharan	Verbal Categories
tag	Tagalog	3	Other	15.000	121.000	Meso-Philippine	Austronesian	Verbal Categories
tvo	Tatar	3	Other	56.000	49.500	Turkic	Altaic	Verbal Categories
teo	Teop	3	Other	-5.667	155.000	Oceanic	Austronesian	Verbal Categories
tgr	Tigré	3	Other	16.500	38.500	Semitic	Afro-Asiatic	Verbal Categories
tin	Tinrin	3	Other	-21.667	165.750	Oceanic	Austronesian	Verbal Categories
tli	Tlingit	3	Other	59.000	-135.000	Tlingit	Na-Dene	Verbal Categories
tvl	Tuvaluan	3	Other	-8.500	179.167	Oceanic	Austronesian	Verbal Categories
smt	Sahaptin (Umatilla)	3	Other	45.667	-118.500	Sahaptian	Penutian	Verbal Categories
ung	Ungarinjin	3	Other	-16.333	126.000	Wororan	Australian	Verbal Categories
urk	Urubú-Kaapor	3	Other	-2.333	-46.500	Tupi-Guaraní	Tupian	Verbal Categories
uzb	Uzbek	3	Other	39.000	66.000	Turkic	Altaic	Verbal Categories
bab	Babungo	3	Other	6.117	10.417	Bantoid	Niger-Congo	Verbal Categories
wel	Welsh	3	Other	52.000	-3.000	Celtic	Indo-European	Verbal Categories
yid	Yidiny	3	Other	-17.000	145.750	Pama-Nyungan	Australian	Verbal Categories
yur	Yurok	3	Other	41.333	-124.000	Yurok	Algic	Verbal Categories
