Dryer, Matthew S.. 2011. Order of Negative Morpheme and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 143A.
Available online at http://wals.info/feature/143A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
mog	Moghol	1	NegV	35.000	62.000	Mongolic	Altaic	Word Order
pai	Paiwan	1	NegV	22.500	120.833	Paiwanic	Austronesian	Word Order
maw	Maninka (Western)	1	NegV	13.000	-11.000	Western Mande	Niger-Congo	Word Order
ngd	Ngad'a	1	NegV	-8.833	121.000	Central Malayo-Polynesian	Austronesian	Word Order
mna	Muna	1	NegV	-5.000	122.500	Sulawesi	Austronesian	Word Order
wem	Wembawemba	1	NegV	-35.333	144.000	Pama-Nyungan	Australian	Word Order
sis	Sisiqa	1	NegV	-7.000	156.833	Oceanic	Austronesian	Word Order
mkl	Maklew	1	NegV	-7.667	139.417	Bulaka River	Bulaka River	Word Order
pun	Pungupungu	1	NegV	-13.500	130.417	Anson Bay	Australian	Word Order
urd	Urdu	1	NegV	25.000	67.000	Indic	Indo-European	Word Order
haw	Hawaiian	1	NegV	19.583	-155.500	Oceanic	Austronesian	Word Order
uru	Uru	1	NegV	-16.750	-69.000	Uru-Chipaya	Uru-Chipaya	Word Order
tin	Tinrin	1	NegV	-21.667	165.750	Oceanic	Austronesian	Word Order
hak	Hakka	1	NegV	25.000	116.000	Chinese	Sino-Tibetan	Word Order
cos	Costanoan	1	NegV	37.000	-122.000	Costanoan	Penutian	Word Order
url	Urak Lawoi'	1	NegV	8.000	98.333	Malayic	Austronesian	Word Order
ssa	Sisaala	1	NegV	10.833	-2.667	Gur	Niger-Congo	Word Order
bri	Bribri	1	NegV	9.417	-83.000	Talamanca	Chibchan	Word Order
dgb	Dagbani	1	NegV	9.583	-0.500	Gur	Niger-Congo	Word Order
ggu	Gureng Gureng	1	NegV	-25.250	151.000	Pama-Nyungan	Australian	Word Order
iqu	Iquito	1	NegV	-3.250	-74.000	Zaparoan	Zaparoan	Word Order
wlw	Warluwara	1	NegV	-22.000	138.500	Pama-Nyungan	Australian	Word Order
brp	Barupu	1	NegV	-3.083	142.083	Warapu	Skou	Word Order
mae	Mae	1	NegV	-16.000	167.250	Oceanic	Austronesian	Word Order
vai	Vai	1	NegV	6.917	-11.250	Western Mande	Niger-Congo	Word Order
tnn	Tunen	1	NegV	4.750	10.667	Bantoid	Niger-Congo	Word Order
kwb	Kwerba	1	NegV	-2.250	138.500	Kwerba	Kwerba	Word Order
djn	Djinang	1	NegV	-12.333	134.833	Pama-Nyungan	Australian	Word Order
grk	Greek (Modern)	1	NegV	39.000	22.000	Greek	Indo-European	Word Order
pan	Panjabi	1	NegV	31.000	74.000	Indic	Indo-European	Word Order
sir	Siar	1	NegV	-4.667	152.917	Oceanic	Austronesian	Word Order
yaq	Yaqui	1	NegV	27.500	-110.250	Cahita	Uto-Aztecan	Word Order
nal	Nalik	1	NegV	-2.950	151.333	Oceanic	Austronesian	Word Order
nhm	Nahuatl (Michoacán)	1	NegV	18.500	-103.000	Aztecan	Uto-Aztecan	Word Order
xam	/Xam	1	NegV	-31.000	21.000	Southern Khoisan	Khoisan	Word Order
btk	Bontok	1	NegV	17.083	120.917	Northern Philippines	Austronesian	Word Order
khm	Khmer	1	NegV	12.500	105.000	Khmer	Austro-Asiatic	Word Order
tes	Teso	1	NegV	1.833	33.833	Nilotic	Nilo-Saharan	Word Order
ncm	Ncàm	1	NegV	9.333	0.667	Gur	Niger-Congo	Word Order
tke	Tokelauan	1	NegV	-9.000	-172.000	Oceanic	Austronesian	Word Order
knn	Kinnauri	1	NegV	31.500	78.000	Bodic	Sino-Tibetan	Word Order
ghr	Gahri	1	NegV	32.500	77.000	Bodic	Sino-Tibetan	Word Order
wrb	Warrnambool	1	NegV	-38.250	142.500	Pama-Nyungan	Australian	Word Order
heb	Hebrew (Modern)	1	NegV	31.500	34.833	Semitic	Afro-Asiatic	Word Order
ita	Italian	1	NegV	43.000	12.000	Romance	Indo-European	Word Order
srd	Sardinian	1	NegV	40.000	9.000	Romance	Indo-European	Word Order
tgh	Tuareg (Ghat)	1	NegV	25.000	10.167	Berber	Afro-Asiatic	Word Order
tvl	Tuvaluan	1	NegV	-8.500	179.167	Oceanic	Austronesian	Word Order
ttu	Tsova-Tush	1	NegV	42.500	45.500	Nakh	Nakh-Daghestanian	Word Order
tzu	Tzutujil	1	NegV	14.667	-91.333	Mayan	Mayan	Word Order
jaq	Jaqaru	1	NegV	-13.000	-76.000	Aymaran	Aymaran	Word Order
kms	Kamass	1	NegV	52.000	92.000	Samoyedic	Uralic	Word Order
cpy	Chipaya	1	NegV	-18.750	-67.833	Uru-Chipaya	Uru-Chipaya	Word Order
sml	Semelai	1	NegV	3.000	103.000	Aslian	Austro-Asiatic	Word Order
mnd	Mandarin	1	NegV	34.000	110.000	Chinese	Sino-Tibetan	Word Order
bto	Batak (Toba)	1	NegV	2.500	99.000	Sumatra	Austronesian	Word Order
brf	Berber (Rif)	1	NegV	34.500	-4.000	Berber	Afro-Asiatic	Word Order
als	Alsea	1	NegV	44.667	-123.917	Alsea	Oregon Coast	Word Order
mam	Mam	1	NegV	15.000	-91.833	Mayan	Mayan	Word Order
asy	Arabic (Syrian)	1	NegV	34.000	38.000	Semitic	Afro-Asiatic	Word Order
bwc	Bajau (West Coast)	1	NegV	6.333	116.333	Sama-Bajaw	Austronesian	Word Order
est	Estonian	1	NegV	59.000	26.000	Finnic	Uralic	Word Order
chx	Chontal (Huamelultec Oaxaca)	1	NegV	16.000	-95.750	Tequistlatecan	Tequistlatecan	Word Order
bua	Burarra	1	NegV	-12.250	134.583	Burarran	Australian	Word Order
ksn	Kasong	1	NegV	12.750	102.117	Pearic	Austro-Asiatic	Word Order
hil	Hiligaynon	1	NegV	10.250	123.000	Meso-Philippine	Austronesian	Word Order
mnt	Mentawai	1	NegV	-1.500	99.000	Sumatra	Austronesian	Word Order
nav	Navajo	1	NegV	36.167	-108.000	Athapaskan	Na-Dene	Word Order
nak	Nakanai	1	NegV	-5.583	150.583	Oceanic	Austronesian	Word Order
iaa	Iaai	1	NegV	-20.417	166.583	Oceanic	Austronesian	Word Order
nar	Nara (in Ethiopia)	1	NegV	15.083	37.583	Nara	Nilo-Saharan	Word Order
tam	Tamang	1	NegV	28.000	85.250	Bodic	Sino-Tibetan	Word Order
bnu	Bularnu	1	NegV	-21.000	138.000	Pama-Nyungan	Australian	Word Order
son	Sonsorol-Tobi	1	NegV	5.333	132.250	Oceanic	Austronesian	Word Order
yid	Yidiny	1	NegV	-17.000	145.750	Pama-Nyungan	Australian	Word Order
nah	Nahali	1	NegV	19.750	77.833	Nahali	Nahali	Word Order
ams	Arabic (Modern Standard)	1	NegV	25.000	42.000	Semitic	Afro-Asiatic	Word Order
ign	Ignaciano	1	NegV	-15.167	-65.417	Arawakan	Arawakan	Word Order
udh	Udihe	1	NegV	47.667	136.250	Tungusic	Altaic	Word Order
tuk	Tukang Besi	1	NegV	-5.500	123.500	Sulawesi	Austronesian	Word Order
tou	Toussian	1	NegV	11.000	-4.667	Gur	Niger-Congo	Word Order
buw	Bulu	1	NegV	3.000	11.000	Bantoid	Niger-Congo	Word Order
tau	Tauya	1	NegV	-5.750	145.333	Madang	Trans-New Guinea	Word Order
shu	Shuswap	1	NegV	52.000	-120.000	Interior Salish	Salishan	Word Order
all	Ala'ala	1	NegV	-8.917	146.750	Oceanic	Austronesian	Word Order
bvi	Bali-Vitu	1	NegV	-4.900	149.117	Oceanic	Austronesian	Word Order
nne	Nengone	1	NegV	-21.500	168.000	Oceanic	Austronesian	Word Order
klv	Kilivila	1	NegV	-8.500	151.083	Oceanic	Austronesian	Word Order
bao	Bao'an	1	NegV	35.583	102.000	Mongolic	Altaic	Word Order
nti	Ngiti	1	NegV	1.333	30.250	Lendu	Nilo-Saharan	Word Order
goa	Goajiro	1	NegV	12.000	-72.000	Arawakan	Arawakan	Word Order
wic	Wichita	1	NegV	33.333	-97.333	Caddoan	Caddoan	Word Order
zai	Zapotec (Isthmus)	1	NegV	16.417	-95.000	Zapotecan	Oto-Manguean	Word Order
yok	Yokuts (Yaudanchi)	1	NegV	36.083	-119.083	Yokuts	Penutian	Word Order
coc	Cocama	1	NegV	-5.000	-74.500	Tupi-Guaraní	Tupian	Word Order
gae	Gaelic (Scots)	1	NegV	57.000	-4.000	Celtic	Indo-European	Word Order
tny	Tenyer	1	NegV	10.667	-4.500	Gur	Niger-Congo	Word Order
hun	Hungarian	1	NegV	47.000	20.000	Ugric	Uralic	Word Order
tce	Tarahumara (Central)	1	NegV	27.500	-107.500	Tarahumaran	Uto-Aztecan	Word Order
ywr	Yawuru	1	NegV	-18.000	122.500	Nyulnyulan	Australian	Word Order
tus	Tuscarora	1	NegV	36.000	-77.500	Northern Iroquoian	Iroquoian	Word Order
qui	Quileute	1	NegV	47.917	-124.250	Chimakuan	Chimakuan	Word Order
sud	Sudest	1	NegV	-11.500	153.450	Oceanic	Austronesian	Word Order
juh	Ju|'hoan	1	NegV	-19.000	21.000	Northern Khoisan	Khoisan	Word Order
so	So	1	NegV	2.583	34.750	Kuliak	Nilo-Saharan	Word Order
lao	Lao	1	NegV	18.000	103.000	Kam-Tai	Tai-Kadai	Word Order
tmr	Temiar	1	NegV	5.000	101.500	Aslian	Austro-Asiatic	Word Order
gaa	Gaagudju	1	NegV	-12.583	132.833	Gaagudju	Australian	Word Order
kuo	Kuot	1	NegV	-3.050	151.500	Kuot	Kuot	Word Order
ood	O'odham	1	NegV	32.000	-112.000	Tepiman	Uto-Aztecan	Word Order
oss	Ossetic	1	NegV	43.000	44.000	Iranian	Indo-European	Word Order
nue	Nuer	1	NegV	8.333	32.000	Nilotic	Nilo-Saharan	Word Order
rpa	Rang Pas	1	NegV	30.333	79.333	Bodic	Sino-Tibetan	Word Order
ndy	Ndyuka	1	NegV	4.500	-54.500	Creoles and Pidgins	other	Word Order
pur	Purépecha	1	NegV	19.500	-101.667	Tarascan	Tarascan	Word Order
tgo	Tsogo	1	NegV	-1.500	11.333	Bantoid	Niger-Congo	Word Order
mgi	Magi	1	NegV	-10.333	149.333	Mailuan	Trans-New Guinea	Word Order
mcd	Macedonian	1	NegV	41.667	21.750	Slavic	Indo-European	Word Order
ktc	Katcha	1	NegV	10.833	29.667	Kadugli	Kadugli	Word Order
wmu	Wik Munkan	1	NegV	-13.917	141.750	Pama-Nyungan	Australian	Word Order
dga	Dagaare	1	NegV	10.500	-2.667	Gur	Niger-Congo	Word Order
ala	Alamblak	1	NegV	-4.667	143.333	Sepik Hill	Sepik	Word Order
ttn	Tetun	1	NegV	-9.000	126.000	Central Malayo-Polynesian	Austronesian	Word Order
mut	Mutsun	1	NegV	36.833	-121.500	Costanoan	Penutian	Word Order
dre	Drehu	1	NegV	-21.000	167.250	Oceanic	Austronesian	Word Order
ik	Ik	1	NegV	3.750	34.167	Kuliak	Nilo-Saharan	Word Order
yin	Yindjibarndi	1	NegV	-21.750	117.917	Pama-Nyungan	Australian	Word Order
mlk	Malakmalak	1	NegV	-13.417	130.417	Northern Daly	Australian	Word Order
cya	Chatino (Yaitepec)	1	NegV	16.250	-97.250	Zapotecan	Oto-Manguean	Word Order
ene	Enets	1	NegV	67.500	86.500	Samoyedic	Uralic	Word Order
tee	Tepehua (Huehuetla)	1	NegV	20.500	-98.000	Totonacan	Totonacan	Word Order
myi	Mangarrayi	1	NegV	-14.667	133.500	Mangarrayi	Australian	Word Order
sti	Stieng	1	NegV	11.833	106.750	Bahnaric	Austro-Asiatic	Word Order
nia	Nias	1	NegV	1.000	97.750	Sumatra	Austronesian	Word Order
kdz	Kadazan	1	NegV	5.917	117.167	Northwest Malayo-Polynesian	Austronesian	Word Order
bae	Baré	1	NegV	1.000	-67.000	Arawakan	Arawakan	Word Order
neh	Nehan	1	NegV	-4.500	154.200	Oceanic	Austronesian	Word Order
kan	Kana	1	NegV	4.750	7.417	Cross River	Niger-Congo	Word Order
mdl	Madngele	1	NegV	-13.833	130.417	Eastern Daly	Australian	Word Order
tng	Tongan	1	NegV	-21.167	-175.167	Oceanic	Austronesian	Word Order
mrq	Marquesan	1	NegV	-8.917	-140.083	Oceanic	Austronesian	Word Order
goo	Gooniyandi	1	NegV	-18.333	126.333	Bunuban	Australian	Word Order
res	Resígaro	1	NegV	-2.417	-71.500	Arawakan	Arawakan	Word Order
oks	Oksapmin	1	NegV	-5.167	142.167	Oksapmin	Oksapmin	Word Order
wrg	Warrgamay	1	NegV	-18.583	146.083	Pama-Nyungan	Australian	Word Order
diy	Diyari	1	NegV	-28.000	139.000	Pama-Nyungan	Australian	Word Order
guj	Gujarati	1	NegV	23.000	72.000	Indic	Indo-European	Word Order
kls	Kalispel	1	NegV	48.000	-117.000	Interior Salish	Salishan	Word Order
kir	Kirma	1	NegV	10.250	-4.833	Gur	Niger-Congo	Word Order
fut	Futuna-Aniwa	1	NegV	-19.533	170.217	Oceanic	Austronesian	Word Order
kni	Konni	1	NegV	10.250	-1.583	Gur	Niger-Congo	Word Order
gok	Gokana	1	NegV	4.583	7.333	Cross River	Niger-Congo	Word Order
ono	Ono	1	NegV	-6.167	147.583	Finisterre-Huon	Trans-New Guinea	Word Order
bco	Bella Coola	1	NegV	52.500	-126.667	Bella Coola	Salishan	Word Order
kmu	Khmu'	1	NegV	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Word Order
hmo	Hmong Njua	1	NegV	28.000	105.000	Hmong-Mien	Hmong-Mien	Word Order
ung	Ungarinjin	1	NegV	-16.333	126.000	Wororan	Australian	Word Order
sam	Samoan	1	NegV	-13.917	-171.833	Oceanic	Austronesian	Word Order
sil	Sila	1	NegV	12.333	21.750	Daju	Nilo-Saharan	Word Order
bdm	Badimaya	1	NegV	-27.667	118.000	Pama-Nyungan	Australian	Word Order
rus	Russian	1	NegV	56.000	38.000	Slavic	Indo-European	Word Order
nen	Nenets	1	NegV	69.000	72.000	Samoyedic	Uralic	Word Order
cea	Cree (Eastern)	1	NegV	51.000	-74.000	Algonquian	Algic	Word Order
tho	Thompson	1	NegV	49.750	-121.750	Interior Salish	Salishan	Word Order
sno	Saami (Northern)	1	NegV	69.000	24.000	Saami	Uralic	Word Order
spa	Spanish	1	NegV	40.000	-4.000	Romance	Indo-European	Word Order
dan	Dan	1	NegV	7.500	-8.000	Eastern Mande	Niger-Congo	Word Order
wor	Worora	1	NegV	-15.667	124.667	Wororan	Australian	Word Order
src	Sarcee	1	NegV	52.500	-116.000	Athapaskan	Na-Dene	Word Order
kos	Kosraean	1	NegV	5.300	163.000	Oceanic	Austronesian	Word Order
tak	Takia	1	NegV	-4.667	146.000	Oceanic	Austronesian	Word Order
mss	Miwok (Southern Sierra)	1	NegV	37.500	-120.000	Miwok	Penutian	Word Order
nhh	Nahuatl (Huasteca)	1	NegV	22.000	-99.000	Aztecan	Uto-Aztecan	Word Order
sre	Sre	1	NegV	11.500	108.000	Bahnaric	Austro-Asiatic	Word Order
bbw	Bininj Gun-Wok	1	NegV	-12.500	133.750	Gunwinygic	Australian	Word Order
shp	Sahaptin (Northern)	1	NegV	46.500	-120.000	Sahaptian	Penutian	Word Order
tsg	Tausug	1	NegV	6.000	121.000	Meso-Philippine	Austronesian	Word Order
bch	Berber (Chaouia)	1	NegV	35.000	7.000	Berber	Afro-Asiatic	Word Order
wag	Wagiman	1	NegV	-14.000	131.250	Wagiman	Australian	Word Order
arj	Arabic (Kuwaiti)	1	NegV	29.500	47.500	Semitic	Afro-Asiatic	Word Order
kzy	Komi-Zyrian	1	NegV	65.000	55.000	Permic	Uralic	Word Order
nbr	Ngäbere	1	NegV	8.667	-82.000	Guaymi	Chibchan	Word Order
bar	Bari	1	NegV	5.000	31.667	Nilotic	Nilo-Saharan	Word Order
tri	Trique (Copala)	1	NegV	17.167	-97.917	Mixtecan	Oto-Manguean	Word Order
dji	Djingili	1	NegV	-17.750	134.000	West Barkly	Australian	Word Order
squ	Squamish	1	NegV	49.667	-123.167	Central Salish	Salishan	Word Order
yur	Yurok	1	NegV	41.333	-124.000	Yurok	Algic	Word Order
hop	Hopi	1	NegV	36.000	-110.000	Hopi	Uto-Aztecan	Word Order
acg	Achagua	1	NegV	4.417	-72.250	Arawakan	Arawakan	Word Order
som	Somali	1	NegV	3.000	45.000	Eastern Cushitic	Afro-Asiatic	Word Order
yuw	Yuwaalaraay	1	NegV	-29.500	148.000	Pama-Nyungan	Australian	Word Order
