Nichols, Johanna & Peterson, David A.. 2011. M in Second Person Singular.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 137B.
Available online at http://wals.info/feature/137B
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
geo	Georgian	1	No m in second person singular	42.000	44.000	Kartvelian	Kartvelian	Lexicon
ger	German	1	No m in second person singular	52.000	10.000	Germanic	Indo-European	Lexicon
goo	Gooniyandi	1	No m in second person singular	-18.333	126.333	Bunuban	Australian	Lexicon
grk	Greek (Modern)	1	No m in second person singular	39.000	22.000	Greek	Indo-European	Lexicon
gua	Guaraní	1	No m in second person singular	-26.000	-56.000	Tupi-Guaraní	Tupian	Lexicon
hai	Haida	1	No m in second person singular	53.000	-132.000	Haida	Haida	Lexicon
coo	Coos (Hanis)	1	No m in second person singular	43.500	-124.167	Coosan	Oregon Coast	Lexicon
orh	Oromo (Harar)	1	No m in second person singular	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Lexicon
hat	Hatam	1	No m in second person singular	-1.000	134.000	Hatam	West Papuan	Lexicon
hau	Hausa	1	No m in second person singular	12.000	7.000	West Chadic	Afro-Asiatic	Lexicon
heb	Hebrew (Modern)	1	No m in second person singular	31.500	34.833	Semitic	Afro-Asiatic	Lexicon
hin	Hindi	1	No m in second person singular	25.000	77.000	Indic	Indo-European	Lexicon
hmo	Hmong Njua	1	No m in second person singular	28.000	105.000	Hmong-Mien	Hmong-Mien	Lexicon
hua	Hua	1	No m in second person singular	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Lexicon
hun	Hungarian	1	No m in second person singular	47.000	20.000	Ugric	Uralic	Lexicon
iau	Iau	1	No m in second person singular	-3.167	137.500	Lakes Plain	Lakes Plain	Lexicon
qim	Quechua (Imbabura)	1	No m in second person singular	0.333	-78.000	Quechuan	Quechuan	Lexicon
imo	Imonda	1	No m in second person singular	-3.333	141.167	Border	Border	Lexicon
ing	Ingush	1	No m in second person singular	43.167	45.083	Nakh	Nakh-Daghestanian	Lexicon
ite	Itelmen	1	No m in second person singular	57.000	157.500	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Lexicon
jak	Jakaltek	1	No m in second person singular	15.667	-91.667	Mayan	Mayan	Lexicon
kay	Kayardild	1	No m in second person singular	-17.050	139.500	Tangkic	Australian	Lexicon
ket	Ket	1	No m in second person singular	64.000	87.000	Yeniseian	Yeniseian	Lexicon
kew	Kewa	1	No m in second person singular	-6.500	143.833	Engan	Trans-New Guinea	Lexicon
kha	Khalkha	1	No m in second person singular	47.000	105.000	Mongolic	Altaic	Lexicon
kri	Kipea	1	No m in second person singular	-10.000	-37.000	Kariri	Kariri	Lexicon
kiw	Kiwai	1	No m in second person singular	-8.000	143.500	Kiwaian	Kiwaian	Lexicon
koa	Koasati	1	No m in second person singular	34.833	-85.167	Muskogean	Muskogean	Lexicon
kob	Kobon	1	No m in second person singular	-5.167	144.333	Madang	Trans-New Guinea	Lexicon
kmb	Kombai	1	No m in second person singular	-5.583	140.000	Awju-Dumut	Trans-New Guinea	Lexicon
kor	Korean	1	No m in second person singular	37.500	128.000	Korean	Korean	Lexicon
kot	Kota	1	No m in second person singular	11.500	77.167	Southern Dravidian	Dravidian	Lexicon
kse	Koyraboro Senni	1	No m in second person singular	16.000	0.000	Songhay	Nilo-Saharan	Lexicon
kro	Krongo	1	No m in second person singular	10.500	30.000	Kadugli	Kadugli	Lexicon
kut	Kutenai	1	No m in second person singular	49.500	-116.000	Kutenai	Kutenai	Lexicon
lkt	Lakhota	1	No m in second person singular	43.833	-101.833	Siouan	Siouan	Lexicon
lan	Lango	1	No m in second person singular	2.167	33.000	Nilotic	Nilo-Saharan	Lexicon
lav	Lavukaleve	1	No m in second person singular	-9.083	159.200	Lavukaleve	Solomons East Papuan	Lexicon
lez	Lezgian	1	No m in second person singular	41.667	47.833	Lezgic	Nakh-Daghestanian	Lexicon
lda	Luganda	1	No m in second person singular	0.500	32.167	Bantoid	Niger-Congo	Lexicon
maa	Maasai	1	No m in second person singular	-3.000	36.000	Nilotic	Nilo-Saharan	Lexicon
mal	Malagasy	1	No m in second person singular	-20.000	47.000	Barito	Austronesian	Lexicon
mlk	Malakmalak	1	No m in second person singular	-13.417	130.417	Northern Daly	Australian	Lexicon
mnd	Mandarin	1	No m in second person singular	34.000	110.000	Chinese	Sino-Tibetan	Lexicon
mdk	Mandinka	1	No m in second person singular	13.000	-15.667	Western Mande	Niger-Congo	Lexicon
myi	Mangarrayi	1	No m in second person singular	-14.667	133.500	Mangarrayi	Australian	Lexicon
mrt	Martuthunira	1	No m in second person singular	-20.833	116.500	Pama-Nyungan	Australian	Lexicon
mau	Maung	1	No m in second person singular	-11.917	133.500	Iwaidjan	Australian	Lexicon
may	Maybrat	1	No m in second person singular	-1.333	132.500	North-Central Bird's Head	West Papuan	Lexicon
mei	Meithei	1	No m in second person singular	24.750	94.000	Kuki-Chin	Sino-Tibetan	Lexicon
mot	Motuna	1	No m in second person singular	-6.617	155.417	East Bougainville	East Bougainville	Lexicon
amp	Arrernte (Mparntwe)	1	No m in second person singular	-24.000	136.000	Pama-Nyungan	Australian	Lexicon
nah	Nahali	1	No m in second person singular	19.750	77.833	Nahali	Nahali	Lexicon
kho	Khoekhoe	1	No m in second person singular	-25.500	18.000	Central Khoisan	Khoisan	Lexicon
nmb	Nambikuára	1	No m in second person singular	-13.000	-59.000	Nambikuaran	Nambikuaran	Lexicon
nai	Nanai	1	No m in second person singular	49.500	137.000	Tungusic	Altaic	Lexicon
nen	Nenets	1	No m in second person singular	69.000	72.000	Samoyedic	Uralic	Lexicon
nar	Nara (in Ethiopia)	1	No m in second person singular	15.083	37.583	Nara	Nilo-Saharan	Lexicon
ngl	Ngalakan	1	No m in second person singular	-14.250	134.000	Ngalakan	Australian	Lexicon
ngi	Ngiyambaa	1	No m in second person singular	-31.750	145.500	Pama-Nyungan	Australian	Lexicon
niv	Nivkh	1	No m in second person singular	53.333	142.000	Nivkh	Nivkh	Lexicon
kyq	Kyuquot	1	No m in second person singular	50.167	-127.167	Southern Wakashan	Wakashan	Lexicon
nug	Nunggubuyu	1	No m in second person singular	-13.750	135.667	Nunggubuyu	Australian	Lexicon
ond	Oneida	1	No m in second person singular	43.000	-75.667	Northern Iroquoian	Iroquoian	Lexicon
ori	Orig	1	No m in second person singular	12.167	30.833	Rashad	Niger-Congo	Lexicon
oss	Ossetic	1	No m in second person singular	43.000	44.000	Iranian	Indo-European	Lexicon
otm	Otomí (Mezquital)	1	No m in second person singular	20.167	-99.167	Otomian	Oto-Manguean	Lexicon
pai	Paiwan	1	No m in second person singular	22.500	120.833	Paiwanic	Austronesian	Lexicon
pau	Paumarí	1	No m in second person singular	-6.000	-64.000	Arauan	Arauan	Lexicon
prs	Persian	1	No m in second person singular	32.000	54.000	Iranian	Indo-European	Lexicon
prh	Pirahã	1	No m in second person singular	-7.000	-62.000	Mura	Mura	Lexicon
pit	Pitjantjatjara	1	No m in second person singular	-26.000	130.000	Pama-Nyungan	Australian	Lexicon
qui	Quileute	1	No m in second person singular	47.917	-124.250	Chimakuan	Chimakuan	Lexicon
rap	Rapanui	1	No m in second person singular	-27.117	-109.367	Oceanic	Austronesian	Lexicon
rus	Russian	1	No m in second person singular	56.000	38.000	Slavic	Indo-European	Lexicon
sah	Sahu	1	No m in second person singular	1.167	127.500	North Halmaheran	West Papuan	Lexicon
syu	Salt-Yui	1	No m in second person singular	-6.283	145.033	Chimbu	Trans-New Guinea	Lexicon
snm	Sanuma	1	No m in second person singular	4.500	-64.667	Yanomam	Yanomam	Lexicon
snc	Seneca	1	No m in second person singular	42.500	-77.500	Northern Iroquoian	Iroquoian	Lexicon
snt	Sentani	1	No m in second person singular	-2.583	140.583	Sentani	Sentani	Lexicon
sla	Slave	1	No m in second person singular	67.000	-125.000	Athapaskan	Na-Dene	Lexicon
spa	Spanish	1	No m in second person singular	40.000	-4.000	Romance	Indo-European	Lexicon
squ	Squamish	1	No m in second person singular	49.667	-123.167	Central Salish	Salishan	Lexicon
sul	Sulka	1	No m in second person singular	-5.083	151.917	Sulka	Sulka	Lexicon
swa	Swahili	1	No m in second person singular	-6.500	39.000	Bantoid	Niger-Congo	Lexicon
pur	Purépecha	1	No m in second person singular	19.500	-101.667	Tarascan	Tarascan	Lexicon
tau	Tauya	1	No m in second person singular	-5.750	145.333	Madang	Trans-New Guinea	Lexicon
tmr	Temiar	1	No m in second person singular	5.000	101.500	Aslian	Austro-Asiatic	Lexicon
tib	Tibetan (Standard Spoken)	1	No m in second person singular	30.000	91.000	Bodic	Sino-Tibetan	Lexicon
tmc	Timucua	1	No m in second person singular	30.250	-82.500	Timucua	Timucua	Lexicon
tiw	Tiwi	1	No m in second person singular	-11.500	131.000	Tiwian	Australian	Lexicon
tli	Tlingit	1	No m in second person singular	59.000	-135.000	Tlingit	Na-Dene	Lexicon
ton	Tonkawa	1	No m in second person singular	30.250	-96.750	Tonkawa	Tonkawa	Lexicon
tru	Trumai	1	No m in second person singular	-11.917	-53.583	Trumai	Trumai	Lexicon
tuk	Tukang Besi	1	No m in second person singular	-5.500	123.500	Sulawesi	Austronesian	Lexicon
tur	Turkish	1	No m in second person singular	39.000	35.000	Turkic	Altaic	Lexicon
tuv	Tuvan	1	No m in second person singular	52.000	95.000	Turkic	Altaic	Lexicon
tzu	Tzutujil	1	No m in second person singular	14.667	-91.333	Mayan	Mayan	Lexicon
ung	Ungarinjin	1	No m in second person singular	-16.333	126.000	Wororan	Australian	Lexicon
uhi	Uradhi	1	No m in second person singular	-11.917	142.417	Pama-Nyungan	Australian	Lexicon
usa	Usan	1	No m in second person singular	-4.833	145.167	Madang	Trans-New Guinea	Lexicon
wgl	Waigali	1	No m in second person singular	35.000	71.250	Indic	Indo-European	Lexicon
wra	Warao	1	No m in second person singular	9.333	-61.667	Warao	Warao	Lexicon
wrd	Wardaman	1	No m in second person singular	-15.500	131.000	Yangmanic	Australian	Lexicon
wrn	Warndarang	1	No m in second person singular	-14.417	135.583	Maran	Australian	Lexicon
wem	Wembawemba	1	No m in second person singular	-35.333	144.000	Pama-Nyungan	Australian	Lexicon
wic	Wichita	1	No m in second person singular	33.333	-97.333	Caddoan	Caddoan	Lexicon
yag	Yagua	1	No m in second person singular	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Lexicon
yor	Yoruba	1	No m in second person singular	8.000	4.333	Defoid	Niger-Congo	Lexicon
yuc	Yuchi	1	No m in second person singular	35.750	-86.750	Yuchi	Yuchi	Lexicon
yko	Yukaghir (Kolyma)	1	No m in second person singular	65.750	150.833	Yukaghir	Yukaghir	Lexicon
yuk	Yukulta	1	No m in second person singular	-17.333	138.833	Tangkic	Australian	Lexicon
zul	Zulu	1	No m in second person singular	-30.000	30.000	Bantoid	Niger-Congo	Lexicon
zun	Zuni	1	No m in second person singular	35.083	-108.833	Zuni	Zuni	Lexicon
abk	Abkhaz	2	m in second person singular	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Lexicon
ayw	Ayiwo	2	m in second person singular	-10.333	166.250	Oceanic	Austronesian	Lexicon
apu	Apurinã	2	m in second person singular	-9.000	-67.000	Arawakan	Arawakan	Lexicon
asm	Asmat	2	m in second person singular	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Lexicon
cax	Campa (Axininca)	2	m in second person singular	-12.000	-74.000	Arawakan	Arawakan	Lexicon
brs	Barasano	2	m in second person singular	-0.167	-70.667	Tucanoan	Tucanoan	Lexicon
brk	Berik	2	m in second person singular	-2.250	138.833	Tor	Tor-Orya	Lexicon
bur	Burushaski	2	m in second person singular	36.500	74.500	Burushaski	Burushaski	Lexicon
nca	Nicobarese (Car)	2	m in second person singular	9.000	93.000	Nicobarese	Austro-Asiatic	Lexicon
csh	Cashinahua	2	m in second person singular	-10.500	-71.833	Panoan	Panoan	Lexicon
cha	Chamorro	2	m in second person singular	13.450	144.750	Chamorro	Austronesian	Lexicon
chi	Chimariko	2	m in second person singular	41.000	-123.000	Chimariko	Hokan	Lexicon
cho	Chontal (Highland)	2	m in second person singular	16.250	-95.750	Tequistlatecan	Tequistlatecan	Lexicon
zqc	Zoque (Copainalá)	2	m in second person singular	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Lexicon
tja	Tiipay (Jamul)	2	m in second person singular	32.167	-116.500	Yuman	Hokan	Lexicon
pme	Pomo (Eastern)	2	m in second person singular	39.000	-122.667	Pomoan	Hokan	Lexicon
fij	Fijian	2	m in second person singular	-17.833	178.000	Oceanic	Austronesian	Lexicon
fni	Fula (Nigerian)	2	m in second person singular	8.167	10.500	Northern Atlantic	Niger-Congo	Lexicon
gbb	Gbeya Bossangoa	2	m in second person singular	6.667	17.500	Ubangi	Niger-Congo	Lexicon
git	Gitksan	2	m in second person singular	55.333	-127.750	Tsimshianic	Penutian	Lexicon
grb	Grebo	2	m in second person singular	5.000	-8.000	Kru	Niger-Congo	Lexicon
nbr	Ngäbere	2	m in second person singular	8.667	-82.000	Guaymi	Chibchan	Lexicon
gku	Gününa Küne	2	m in second person singular	-41.000	-67.000	Puelche	Chon	Lexicon
hix	Hixkaryana	2	m in second person singular	-1.000	-59.000	Cariban	Cariban	Lexicon
hve	Huave (San Mateo del Mar)	2	m in second person singular	16.217	-95.000	Huavean	Huavean	Lexicon
ind	Indonesian	2	m in second person singular	0.000	106.000	Malayic	Austronesian	Lexicon
cin	Chumash (Ineseño)	2	m in second person singular	34.667	-120.250	Chumash	Chumash	Lexicon
jpn	Japanese	2	m in second person singular	37.000	140.000	Japanese	Japanese	Lexicon
jaq	Jaqaru	2	m in second person singular	-13.000	-76.000	Aymaran	Aymaran	Lexicon
jiv	Jivaro	2	m in second person singular	-2.500	-78.000	Jivaroan	Jivaroan	Lexicon
knd	Kannada	2	m in second person singular	14.000	76.000	Southern Dravidian	Dravidian	Lexicon
knr	Kanuri	2	m in second person singular	12.000	13.000	Western Saharan	Nilo-Saharan	Lexicon
krk	Karok	2	m in second person singular	41.667	-123.000	Karok	Karok	Lexicon
kat	Kâte	2	m in second person singular	-6.500	147.750	Finisterre-Huon	Trans-New Guinea	Lexicon
kio	Kiowa	2	m in second person singular	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Lexicon
lug	Lugbara	2	m in second person singular	3.083	30.917	Moru-Ma'di	Nilo-Saharan	Lexicon
lui	Luiseño	2	m in second person singular	33.333	-117.167	Takic	Uto-Aztecan	Lexicon
luv	Luvale	2	m in second person singular	-12.000	22.000	Bantoid	Niger-Congo	Lexicon
mne	Maidu (Northeast)	2	m in second person singular	40.000	-120.667	Maiduan	Penutian	Lexicon
map	Mapudungun	2	m in second person singular	-38.000	-72.000	Araucanian	Araucanian	Lexicon
mar	Maricopa	2	m in second person singular	33.167	-113.167	Yuman	Hokan	Lexicon
wch	Wichí	2	m in second person singular	-22.500	-62.583	Matacoan	Matacoan	Lexicon
mis	Miskito	2	m in second person singular	14.000	-83.667	Misumalpan	Misumalpan	Lexicon
mtp	Mixe (Totontepec)	2	m in second person singular	17.250	-96.000	Mixe-Zoque	Mixe-Zoque	Lexicon
mun	Mundari	2	m in second person singular	23.000	84.667	Munda	Austro-Asiatic	Lexicon
nat	Natchez	2	m in second person singular	31.750	-91.333	Natchez	Natchez	Lexicon
yna	Yupik (Naukan)	2	m in second person singular	66.000	-172.000	Eskimo	Eskimo-Aleut	Lexicon
ood	O'odham	2	m in second person singular	32.000	-112.000	Tepiman	Uto-Aztecan	Lexicon
pip	Pipil	2	m in second person singular	13.833	-89.583	Aztecan	Uto-Aztecan	Lexicon
ram	Rama	2	m in second person singular	11.750	-83.750	Rama	Chibchan	Lexicon
smt	Sahaptin (Umatilla)	2	m in second person singular	45.667	-118.500	Sahaptian	Penutian	Lexicon
sal	Salinan	2	m in second person singular	36.000	-121.000	Salinan	Salinan	Lexicon
san	Sango	2	m in second person singular	5.000	18.000	Ubangi	Niger-Congo	Lexicon
shs	Shasta	2	m in second person singular	41.833	-122.667	Shasta	Hokan	Lexicon
mss	Miwok (Southern Sierra)	2	m in second person singular	37.500	-120.000	Miwok	Penutian	Lexicon
sup	Supyire	2	m in second person singular	11.500	-5.583	Gur	Niger-Congo	Lexicon
tag	Tagalog	2	m in second person singular	15.000	121.000	Meso-Philippine	Austronesian	Lexicon
tkl	Takelma	2	m in second person singular	42.500	-123.000	Takelma	Takelma	Lexicon
bma	Berber (Middle Atlas)	2	m in second person singular	33.000	-5.000	Berber	Afro-Asiatic	Lexicon
tlf	Telefol	2	m in second person singular	-5.000	141.750	Ok	Trans-New Guinea	Lexicon
tpa	Totonac (Papantla)	2	m in second person singular	20.333	-97.333	Totonacan	Totonacan	Lexicon
tun	Tunica	2	m in second person singular	32.667	-91.000	Tunica	Tunica	Lexicon
dum	Dumo	2	m in second person singular	-2.683	141.300	Western Skou	Skou	Lexicon
vie	Vietnamese	2	m in second person singular	10.500	106.500	Viet-Muong	Austro-Asiatic	Lexicon
wao	Waorani	2	m in second person singular	-1.000	-76.500	Waorani	Waorani	Lexicon
wap	Wappo	2	m in second person singular	38.500	-122.500	Wappo	Wappo-Yukian	Lexicon
war	Wari'	2	m in second person singular	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Lexicon
was	Washo	2	m in second person singular	39.250	-120.000	Washo	Washo	Lexicon
wsk	Waskia	2	m in second person singular	-4.500	146.000	Madang	Trans-New Guinea	Lexicon
grw	Greenlandic (West)	2	m in second person singular	64.000	-51.000	Eskimo	Eskimo-Aleut	Lexicon
win	Wintu	2	m in second person singular	41.000	-122.500	Wintuan	Penutian	Lexicon
cku	Chinook (Upper)	2	m in second person singular	45.500	-122.500	Chinookan	Penutian	Lexicon
wiy	Wiyot	2	m in second person singular	40.833	-124.167	Wiyot	Algic	Lexicon
xok	Xokleng	2	m in second person singular	-24.500	-50.000	Ge-Kaingang	Macro-Ge	Lexicon
yaq	Yaqui	2	m in second person singular	27.500	-110.250	Cahita	Uto-Aztecan	Lexicon
yim	Yimas	2	m in second person singular	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Lexicon
ywl	Yawelmani	2	m in second person singular	35.417	-119.000	Yokuts	Penutian	Lexicon
yur	Yurok	2	m in second person singular	41.333	-124.000	Yurok	Algic	Lexicon
