Siewierska, Anna. 2011. Verbal Person Marking.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 102A.
Available online at http://wals.info/feature/102A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
ata	Atayal	2	Only the A argument	24.500	121.333	Atayalic	Austronesian	Simple Clauses
brs	Barasano	2	Only the A argument	-0.167	-70.667	Tucanoan	Tucanoan	Simple Clauses
brh	Brahui	2	Only the A argument	28.500	67.000	Northern Dravidian	Dravidian	Simple Clauses
brn	Burunge	2	Only the A argument	-5.333	36.000	Southern Cushitic	Afro-Asiatic	Simple Clauses
bya	Byansi	2	Only the A argument	30.167	80.500	Bodic	Sino-Tibetan	Simple Clauses
cap	Capanahua	2	Only the A argument	-7.000	-74.000	Panoan	Panoan	Simple Clauses
mxc	Mixtec (Chalcatongo)	2	Only the A argument	17.050	-97.583	Mixtecan	Oto-Manguean	Simple Clauses
cha	Chamorro	2	Only the A argument	13.450	144.750	Chamorro	Austronesian	Simple Clauses
cle	Chinantec (Lealao)	2	Only the A argument	17.333	-95.917	Chinantecan	Oto-Manguean	Simple Clauses
tri	Trique (Copala)	2	Only the A argument	17.167	-97.917	Mixtecan	Oto-Manguean	Simple Clauses
cop	Coptic	2	Only the A argument	26.000	32.000	Egyptian-Coptic	Afro-Asiatic	Simple Clauses
cub	Cubeo	2	Only the A argument	1.333	-70.500	Tucanoan	Tucanoan	Simple Clauses
cri	Crimean Tatar	2	Only the A argument	45.000	34.083	Turkic	Altaic	Simple Clauses
dgr	Dagur	2	Only the A argument	48.000	124.000	Mongolic	Altaic	Simple Clauses
diz	Dizi	2	Only the A argument	6.167	36.500	North Omotic	Afro-Asiatic	Simple Clauses
tms	Tommo So	2	Only the A argument	15.000	-3.000	Dogon	Niger-Congo	Simple Clauses
nbd	Nubian (Dongolese)	2	Only the A argument	18.250	30.750	Nubian	Nilo-Saharan	Simple Clauses
dut	Dutch	2	Only the A argument	52.500	6.000	Germanic	Indo-European	Simple Clauses
eng	English	2	Only the A argument	52.000	0.000	Germanic	Indo-European	Simple Clauses
eve	Evenki	2	Only the A argument	56.000	125.000	Tungusic	Altaic	Simple Clauses
fin	Finnish	2	Only the A argument	62.000	25.000	Finnic	Uralic	Simple Clauses
fre	French	2	Only the A argument	48.000	2.000	Romance	Indo-European	Simple Clauses
fur	Fur	2	Only the A argument	13.500	25.000	Fur	Nilo-Saharan	Simple Clauses
ger	German	2	Only the A argument	52.000	10.000	Germanic	Indo-European	Simple Clauses
hat	Hatam	2	Only the A argument	-1.000	134.000	Hatam	West Papuan	Simple Clauses
heb	Hebrew (Modern)	2	Only the A argument	31.500	34.833	Semitic	Afro-Asiatic	Simple Clauses
hin	Hindi	2	Only the A argument	25.000	77.000	Indic	Indo-European	Simple Clauses
hzb	Hunzib	2	Only the A argument	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
irq	Iraqw	2	Only the A argument	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Simple Clauses
iri	Irish	2	Only the A argument	53.000	-8.000	Celtic	Indo-European	Simple Clauses
ita	Italian	2	Only the A argument	43.000	12.000	Romance	Indo-European	Simple Clauses
jur	Jurchen	2	Only the A argument	47.000	130.000	Tungusic	Altaic	Simple Clauses
knd	Kannada	2	Only the A argument	14.000	76.000	Southern Dravidian	Dravidian	Simple Clauses
kew	Kewa	2	Only the A argument	-6.500	143.833	Engan	Trans-New Guinea	Simple Clauses
khs	Khasi	2	Only the A argument	25.500	92.000	Khasian	Austro-Asiatic	Simple Clauses
kob	Kobon	2	Only the A argument	-5.167	144.333	Madang	Trans-New Guinea	Simple Clauses
lat	Latvian	2	Only the A argument	57.000	24.000	Baltic	Indo-European	Simple Clauses
wma	West Makian	2	Only the A argument	0.500	127.583	North Halmaheran	West Papuan	Simple Clauses
may	Maybrat	2	Only the A argument	-1.333	132.500	North-Central Bird's Head	West Papuan	Simple Clauses
mis	Miskito	2	Only the A argument	14.000	-83.667	Misumalpan	Misumalpan	Simple Clauses
mne	Maidu (Northeast)	2	Only the A argument	40.000	-120.667	Maiduan	Penutian	Simple Clauses
nad	Nadëb	2	Only the A argument	-1.000	-66.500	Nadahup	Nadahup	Simple Clauses
nen	Nenets	2	Only the A argument	69.000	72.000	Samoyedic	Uralic	Simple Clauses
nuu	Nuuchahnulth	2	Only the A argument	49.667	-126.667	Southern Wakashan	Wakashan	Simple Clauses
orh	Oromo (Harar)	2	Only the A argument	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Simple Clauses
pau	Paumarí	2	Only the A argument	-6.000	-64.000	Arauan	Arauan	Simple Clauses
pol	Polish	2	Only the A argument	52.000	20.000	Slavic	Indo-European	Simple Clauses
ram	Rama	2	Only the A argument	11.750	-83.750	Rama	Chibchan	Simple Clauses
rem	Remo	2	Only the A argument	18.000	82.000	Munda	Austro-Asiatic	Simple Clauses
rus	Russian	2	Only the A argument	56.000	38.000	Slavic	Indo-European	Simple Clauses
syu	Salt-Yui	2	Only the A argument	-6.283	145.033	Chimbu	Trans-New Guinea	Simple Clauses
sml	Semelai	2	Only the A argument	3.000	103.000	Aslian	Austro-Asiatic	Simple Clauses
so	So	2	Only the A argument	2.583	34.750	Kuliak	Nilo-Saharan	Simple Clauses
sue	Suena	2	Only the A argument	-7.750	147.550	Binanderean	Trans-New Guinea	Simple Clauses
tab	Taba	2	Only the A argument	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Simple Clauses
tmr	Temiar	2	Only the A argument	5.000	101.500	Aslian	Austro-Asiatic	Simple Clauses
trb	Teribe	2	Only the A argument	9.333	-82.667	Talamanca	Chibchan	Simple Clauses
tid	Tidore	2	Only the A argument	0.750	127.500	North Halmaheran	West Papuan	Simple Clauses
tin	Tinrin	2	Only the A argument	-21.667	165.750	Oceanic	Austronesian	Simple Clauses
tla	Tolai	2	Only the A argument	-4.250	152.083	Oceanic	Austronesian	Simple Clauses
tso	Tsou	2	Only the A argument	23.500	120.750	Tsouic	Austronesian	Simple Clauses
tur	Turkish	2	Only the A argument	39.000	35.000	Turkic	Altaic	Simple Clauses
udh	Udihe	2	Only the A argument	47.667	136.250	Tungusic	Altaic	Simple Clauses
urk	Urubú-Kaapor	2	Only the A argument	-2.333	-46.500	Tupi-Guaraní	Tupian	Simple Clauses
dum	Dumo	2	Only the A argument	-2.683	141.300	Western Skou	Skou	Simple Clauses
wbn	Wambon	2	Only the A argument	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Simple Clauses
wao	Waorani	2	Only the A argument	-1.000	-76.500	Waorani	Waorani	Simple Clauses
wsk	Waskia	2	Only the A argument	-4.500	146.000	Madang	Trans-New Guinea	Simple Clauses
wel	Welsh	2	Only the A argument	52.000	-3.000	Celtic	Indo-European	Simple Clauses
win	Wintu	2	Only the A argument	41.000	-122.500	Wintuan	Penutian	Simple Clauses
hmu	Huitoto (Muinane)	2	Only the A argument	-2.417	-71.000	Huitoto	Huitotoan	Simple Clauses
yko	Yukaghir (Kolyma)	2	Only the A argument	65.750	150.833	Yukaghir	Yukaghir	Simple Clauses
anj	Anejom	3	Only the P argument	-20.200	169.800	Oceanic	Austronesian	Simple Clauses
ani	//Ani	3	Only the P argument	-18.917	21.917	Central Khoisan	Khoisan	Simple Clauses
ckr	Canela-Krahô	3	Only the P argument	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Simple Clauses
cav	Cavineña	3	Only the P argument	-13.333	-66.500	Tacanan	Tacanan	Simple Clauses
ind	Indonesian	3	Only the P argument	0.000	106.000	Malayic	Austronesian	Simple Clauses
kna	Karitiâna	3	Only the P argument	-9.500	-64.000	Arikem	Tupian	Simple Clauses
bkr	Batak (Karo)	3	Only the P argument	3.250	98.250	Sumatra	Austronesian	Simple Clauses
ker	Kera	3	Only the P argument	9.833	15.083	East Chadic	Afro-Asiatic	Simple Clauses
kis	Kisi	3	Only the P argument	8.833	-10.167	Southern Atlantic	Niger-Congo	Simple Clauses
ijo	Ijo (Kolokuma)	3	Only the P argument	4.917	5.667	Ijoid	Niger-Congo	Simple Clauses
lak	Lak	3	Only the P argument	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Simple Clauses
mup	Mupun	3	Only the P argument	9.500	8.833	West Chadic	Afro-Asiatic	Simple Clauses
nak	Nakanai	3	Only the P argument	-5.583	150.583	Oceanic	Austronesian	Simple Clauses
kho	Khoekhoe	3	Only the P argument	-25.500	18.000	Central Khoisan	Khoisan	Simple Clauses
noo	Noon	3	Only the P argument	14.833	-16.833	Northern Atlantic	Niger-Congo	Simple Clauses
plk	Palikur	3	Only the P argument	3.000	-51.000	Arawakan	Arawakan	Simple Clauses
pny	Panyjima	3	Only the P argument	-22.833	118.417	Pama-Nyungan	Australian	Simple Clauses
sel	Selknam	3	Only the P argument	-53.000	-70.000	Chon Proper	Chon	Simple Clauses
sem	Sema	3	Only the P argument	26.000	94.500	Kuki-Chin	Sino-Tibetan	Simple Clauses
tgk	Tigak	3	Only the P argument	-2.717	150.800	Oceanic	Austronesian	Simple Clauses
tru	Trumai	3	Only the P argument	-11.917	-53.583	Trumai	Trumai	Simple Clauses
wra	Warao	3	Only the P argument	9.333	-61.667	Warao	Warao	Simple Clauses
yap	Yapese	3	Only the P argument	9.583	138.167	Yapese	Austronesian	Simple Clauses
yaw	Yawa	3	Only the P argument	-1.750	136.250	Yawa	Yawa	Simple Clauses
awp	Awa Pit	4	A or P argument	1.500	-78.250	Barbacoan	Barbacoan	Simple Clauses
cpn	Chepang	4	A or P argument	27.667	84.750	Bodic	Sino-Tibetan	Simple Clauses
iqu	Iquito	4	A or P argument	-3.250	-74.000	Zaparoan	Zaparoan	Simple Clauses
kgu	Kalkatungu	4	A or P argument	-21.000	139.500	Pama-Nyungan	Australian	Simple Clauses
kio	Kiowa	4	A or P argument	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Simple Clauses
tir	Tiriyo	4	A or P argument	3.250	-55.750	Cariban	Cariban	Simple Clauses
abi	Abipón	5	Both the A and P arguments	-29.000	-61.000	Guaicuruan	Guaicuruan	Simple Clauses
abk	Abkhaz	5	Both the A and P arguments	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Simple Clauses
ace	Acehnese	5	Both the A and P arguments	5.500	95.500	Malayic	Austronesian	Simple Clauses
acm	Achumawi	5	Both the A and P arguments	41.500	-121.000	Palaihnihan	Hokan	Simple Clauses
aco	Acoma	5	Both the A and P arguments	34.917	-107.583	Keresan	Keresan	Simple Clauses
ain	Ainu	5	Both the A and P arguments	43.000	143.000	Ainu	Ainu	Simple Clauses
ala	Alamblak	5	Both the A and P arguments	-4.667	143.333	Sepik Hill	Sepik	Simple Clauses
alb	Albanian	5	Both the A and P arguments	41.000	20.000	Albanian	Indo-European	Simple Clauses
ame	Amele	5	Both the A and P arguments	-5.250	145.583	Madang	Trans-New Guinea	Simple Clauses
amh	Amharic	5	Both the A and P arguments	10.000	38.000	Semitic	Afro-Asiatic	Simple Clauses
amu	Amuesha	5	Both the A and P arguments	-10.500	-75.417	Arawakan	Arawakan	Simple Clauses
ane	Anêm	5	Both the A and P arguments	-5.583	149.083	Anêm	Anêm	Simple Clauses
apu	Apurinã	5	Both the A and P arguments	-9.000	-67.000	Arawakan	Arawakan	Simple Clauses
aeg	Arabic (Egyptian)	5	Both the A and P arguments	30.000	31.000	Semitic	Afro-Asiatic	Simple Clauses
ara	Arawak	5	Both the A and P arguments	5.500	-55.167	Arawakan	Arawakan	Simple Clauses
asm	Asmat	5	Both the A and P arguments	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Simple Clauses
atk	Atakapa	5	Both the A and P arguments	30.000	-93.500	Atakapa	Atakapa	Simple Clauses
au	Au	5	Both the A and P arguments	-3.583	142.083	Wapei-Palei	Torricelli	Simple Clauses
aym	Aymara	5	Both the A and P arguments	-17.000	-69.000	Aymaran	Aymaran	Simple Clauses
bag	Bagirmi	5	Both the A and P arguments	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
baa	Barai	5	Both the A and P arguments	-9.333	148.083	Koiarian	Trans-New Guinea	Simple Clauses
bsq	Basque	5	Both the A and P arguments	43.000	-3.000	Basque	Basque	Simple Clauses
baw	Bawm	5	Both the A and P arguments	22.500	92.250	Kuki-Chin	Sino-Tibetan	Simple Clauses
bej	Beja	5	Both the A and P arguments	18.000	36.000	Beja	Afro-Asiatic	Simple Clauses
ber	Berta	5	Both the A and P arguments	10.333	34.667	Berta	Nilo-Saharan	Simple Clauses
bln	Bilin	5	Both the A and P arguments	15.750	38.500	Central Cushitic	Afro-Asiatic	Simple Clauses
brr	Bororo	5	Both the A and P arguments	-16.000	-57.000	Bororo	Macro-Ge	Simple Clauses
arp	Arapesh (Mountain)	5	Both the A and P arguments	-3.467	143.167	Kombio-Arapesh	Torricelli	Simple Clauses
bur	Burushaski	5	Both the A and P arguments	36.500	74.500	Burushaski	Burushaski	Simple Clauses
cah	Cahuilla	5	Both the A and P arguments	33.500	-116.250	Takic	Uto-Aztecan	Simple Clauses
cax	Campa (Axininca)	5	Both the A and P arguments	-12.000	-74.000	Arawakan	Arawakan	Simple Clauses
can	Candoshi	5	Both the A and P arguments	-4.167	-77.000	Candoshi	Candoshi	Simple Clauses
car	Carib	5	Both the A and P arguments	5.500	-56.000	Cariban	Cariban	Simple Clauses
cyv	Cayuvava	5	Both the A and P arguments	-13.500	-65.500	Cayuvava	Cayuvava	Simple Clauses
cbo	Chácobo	5	Both the A and P arguments	-12.167	-66.750	Panoan	Panoan	Simple Clauses
chk	Chukchi	5	Both the A and P arguments	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
cba	Chumash (Barbareño)	5	Both the A and P arguments	34.500	-120.250	Chumash	Chumash	Simple Clauses
cmn	Comanche	5	Both the A and P arguments	33.500	-101.500	Numic	Uto-Aztecan	Simple Clauses
cmx	Comox	5	Both the A and P arguments	50.167	-125.000	Central Salish	Salishan	Simple Clauses
cor	Cora	5	Both the A and P arguments	22.167	-104.833	Corachol	Uto-Aztecan	Simple Clauses
cre	Cree (Plains)	5	Both the A and P arguments	54.000	-110.000	Algonquian	Algic	Simple Clauses
dag	Daga	5	Both the A and P arguments	-10.000	149.333	Dagan	Dagan	Simple Clauses
dni	Dani (Lower Grand Valley)	5	Both the A and P arguments	-4.333	138.833	Dani	Trans-New Guinea	Simple Clauses
dio	Diola-Fogny	5	Both the A and P arguments	13.000	-16.250	Northern Atlantic	Niger-Congo	Simple Clauses
doy	Doyayo	5	Both the A and P arguments	8.667	13.083	Adamawa	Niger-Congo	Simple Clauses
eka	Ekari	5	Both the A and P arguments	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Simple Clauses
ewe	Ewe	5	Both the A and P arguments	6.333	0.417	Kwa	Niger-Congo	Simple Clauses
fij	Fijian	5	Both the A and P arguments	-17.833	178.000	Oceanic	Austronesian	Simple Clauses
fni	Fula (Nigerian)	5	Both the A and P arguments	8.167	10.500	Northern Atlantic	Niger-Congo	Simple Clauses
tap	Taiap	5	Both the A and P arguments	-4.083	144.500	Gapun	Gapun	Simple Clauses
geo	Georgian	5	Both the A and P arguments	42.000	44.000	Kartvelian	Kartvelian	Simple Clauses
goo	Gooniyandi	5	Both the A and P arguments	-18.333	126.333	Bunuban	Australian	Simple Clauses
grk	Greek (Modern)	5	Both the A and P arguments	39.000	22.000	Greek	Indo-European	Simple Clauses
grw	Greenlandic (West)	5	Both the A and P arguments	64.000	-51.000	Eskimo	Eskimo-Aleut	Simple Clauses
gua	Guaraní	5	Both the A and P arguments	-26.000	-56.000	Tupi-Guaraní	Tupian	Simple Clauses
gmw	Gumawana	5	Both the A and P arguments	-9.250	150.833	Oceanic	Austronesian	Simple Clauses
hlu	Halkomelem (Upriver)	5	Both the A and P arguments	49.250	-121.917	Central Salish	Salishan	Simple Clauses
coo	Coos (Hanis)	5	Both the A and P arguments	43.500	-124.167	Coosan	Oregon Coast	Simple Clauses
hix	Hixkaryana	5	Both the A and P arguments	-1.000	-59.000	Cariban	Cariban	Simple Clauses
hua	Hua	5	Both the A and P arguments	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Simple Clauses
hun	Hungarian	5	Both the A and P arguments	47.000	20.000	Ugric	Uralic	Simple Clauses
ika	Ika	5	Both the A and P arguments	10.667	-73.750	Aruak	Chibchan	Simple Clauses
jak	Jakaltek	5	Both the A and P arguments	15.667	-91.667	Mayan	Mayan	Simple Clauses
jaq	Jaqaru	5	Both the A and P arguments	-13.000	-76.000	Aymaran	Aymaran	Simple Clauses
tol	Tol	5	Both the A and P arguments	14.667	-87.000	Tol	Tol	Simple Clauses
kkv	Kaliai-Kove	5	Both the A and P arguments	-5.583	149.667	Oceanic	Austronesian	Simple Clauses
knr	Kanuri	5	Both the A and P arguments	12.000	13.000	Western Saharan	Nilo-Saharan	Simple Clauses
kpm	Kapampangan	5	Both the A and P arguments	15.333	120.500	Northern Philippines	Austronesian	Simple Clauses
ham	Hamtai	5	Both the A and P arguments	-7.500	146.250	Angan	Trans-New Guinea	Simple Clauses
krk	Karok	5	Both the A and P arguments	41.667	-123.000	Karok	Karok	Simple Clauses
kas	Kashmiri	5	Both the A and P arguments	34.000	76.000	Indic	Indo-European	Simple Clauses
ktl	Katla	5	Both the A and P arguments	11.833	29.333	Katla-Tima	Niger-Congo	Simple Clauses
kws	Kawaiisu	5	Both the A and P arguments	36.000	-117.500	Numic	Uto-Aztecan	Simple Clauses
ket	Ket	5	Both the A and P arguments	64.000	87.000	Yeniseian	Yeniseian	Simple Clauses
klv	Kilivila	5	Both the A and P arguments	-8.500	151.083	Oceanic	Austronesian	Simple Clauses
krb	Kiribati	5	Both the A and P arguments	1.333	173.000	Oceanic	Austronesian	Simple Clauses
koa	Koasati	5	Both the A and P arguments	34.833	-85.167	Muskogean	Muskogean	Simple Clauses
kom	Komo	5	Both the A and P arguments	8.750	33.750	Koman	Nilo-Saharan	Simple Clauses
kon	Kongo	5	Both the A and P arguments	-5.000	15.000	Bantoid	Niger-Congo	Simple Clauses
kjo	Konjo	5	Both the A and P arguments	-5.467	120.333	Sulawesi	Austronesian	Simple Clauses
kfe	Koromfe	5	Both the A and P arguments	14.250	-0.917	Gur	Niger-Congo	Simple Clauses
knm	Kunama	5	Both the A and P arguments	14.500	37.000	Kunama	Nilo-Saharan	Simple Clauses
krd	Kurdish (Central)	5	Both the A and P arguments	36.000	44.000	Iranian	Indo-European	Simple Clauses
kos	Kosraean	5	Both the A and P arguments	5.300	163.000	Oceanic	Austronesian	Simple Clauses
kut	Kutenai	5	Both the A and P arguments	49.500	-116.000	Kutenai	Kutenai	Simple Clauses
kwz	Kwazá	5	Both the A and P arguments	-12.583	-60.667	Kwaza	Kwaza	Simple Clauses
lkt	Lakhota	5	Both the A and P arguments	43.833	-101.833	Siouan	Siouan	Simple Clauses
lan	Lango	5	Both the A and P arguments	2.167	33.000	Nilotic	Nilo-Saharan	Simple Clauses
lrk	Larike	5	Both the A and P arguments	-3.750	127.917	Central Malayo-Polynesian	Austronesian	Simple Clauses
lav	Lavukaleve	5	Both the A and P arguments	-9.083	159.200	Lavukaleve	Solomons East Papuan	Simple Clauses
lel	Lele	5	Both the A and P arguments	9.083	15.583	East Chadic	Afro-Asiatic	Simple Clauses
lim	Limbu	5	Both the A and P arguments	27.167	87.750	Bodic	Sino-Tibetan	Simple Clauses
miz	Mizo	5	Both the A and P arguments	23.167	92.833	Kuki-Chin	Sino-Tibetan	Simple Clauses
