Siewierska, Anna. 2011. Alignment of Verbal Person Marking.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 100A.
Available online at http://wals.info/feature/100A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
tms	Tommo So	2	Accusative	15.000	-3.000	Dogon	Niger-Congo	Simple Clauses
nbd	Nubian (Dongolese)	2	Accusative	18.250	30.750	Nubian	Nilo-Saharan	Simple Clauses
doy	Doyayo	2	Accusative	8.667	13.083	Adamawa	Niger-Congo	Simple Clauses
dut	Dutch	2	Accusative	52.500	6.000	Germanic	Indo-European	Simple Clauses
eka	Ekari	2	Accusative	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Simple Clauses
eng	English	2	Accusative	52.000	0.000	Germanic	Indo-European	Simple Clauses
eve	Evenki	2	Accusative	56.000	125.000	Tungusic	Altaic	Simple Clauses
ewe	Ewe	2	Accusative	6.333	0.417	Kwa	Niger-Congo	Simple Clauses
fij	Fijian	2	Accusative	-17.833	178.000	Oceanic	Austronesian	Simple Clauses
fin	Finnish	2	Accusative	62.000	25.000	Finnic	Uralic	Simple Clauses
fre	French	2	Accusative	48.000	2.000	Romance	Indo-European	Simple Clauses
fni	Fula (Nigerian)	2	Accusative	8.167	10.500	Northern Atlantic	Niger-Congo	Simple Clauses
fur	Fur	2	Accusative	13.500	25.000	Fur	Nilo-Saharan	Simple Clauses
geo	Georgian	2	Accusative	42.000	44.000	Kartvelian	Kartvelian	Simple Clauses
ger	German	2	Accusative	52.000	10.000	Germanic	Indo-European	Simple Clauses
goo	Gooniyandi	2	Accusative	-18.333	126.333	Bunuban	Australian	Simple Clauses
grk	Greek (Modern)	2	Accusative	39.000	22.000	Greek	Indo-European	Simple Clauses
grw	Greenlandic (West)	2	Accusative	64.000	-51.000	Eskimo	Eskimo-Aleut	Simple Clauses
gmw	Gumawana	2	Accusative	-9.250	150.833	Oceanic	Austronesian	Simple Clauses
coo	Coos (Hanis)	2	Accusative	43.500	-124.167	Coosan	Oregon Coast	Simple Clauses
hat	Hatam	2	Accusative	-1.000	134.000	Hatam	West Papuan	Simple Clauses
heb	Hebrew (Modern)	2	Accusative	31.500	34.833	Semitic	Afro-Asiatic	Simple Clauses
hin	Hindi	2	Accusative	25.000	77.000	Indic	Indo-European	Simple Clauses
hua	Hua	2	Accusative	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Simple Clauses
hun	Hungarian	2	Accusative	47.000	20.000	Ugric	Uralic	Simple Clauses
hzb	Hunzib	2	Accusative	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
ind	Indonesian	2	Accusative	0.000	106.000	Malayic	Austronesian	Simple Clauses
iqu	Iquito	2	Accusative	-3.250	-74.000	Zaparoan	Zaparoan	Simple Clauses
irq	Iraqw	2	Accusative	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Simple Clauses
iri	Irish	2	Accusative	53.000	-8.000	Celtic	Indo-European	Simple Clauses
ita	Italian	2	Accusative	43.000	12.000	Romance	Indo-European	Simple Clauses
jaq	Jaqaru	2	Accusative	-13.000	-76.000	Aymaran	Aymaran	Simple Clauses
tol	Tol	2	Accusative	14.667	-87.000	Tol	Tol	Simple Clauses
jur	Jurchen	2	Accusative	47.000	130.000	Tungusic	Altaic	Simple Clauses
kkv	Kaliai-Kove	2	Accusative	-5.583	149.667	Oceanic	Austronesian	Simple Clauses
kgu	Kalkatungu	2	Accusative	-21.000	139.500	Pama-Nyungan	Australian	Simple Clauses
knd	Kannada	2	Accusative	14.000	76.000	Southern Dravidian	Dravidian	Simple Clauses
knr	Kanuri	2	Accusative	12.000	13.000	Western Saharan	Nilo-Saharan	Simple Clauses
ham	Hamtai	2	Accusative	-7.500	146.250	Angan	Trans-New Guinea	Simple Clauses
bkr	Batak (Karo)	2	Accusative	3.250	98.250	Sumatra	Austronesian	Simple Clauses
ktl	Katla	2	Accusative	11.833	29.333	Katla-Tima	Niger-Congo	Simple Clauses
ker	Kera	2	Accusative	9.833	15.083	East Chadic	Afro-Asiatic	Simple Clauses
khs	Khasi	2	Accusative	25.500	92.000	Khasian	Austro-Asiatic	Simple Clauses
klv	Kilivila	2	Accusative	-8.500	151.083	Oceanic	Austronesian	Simple Clauses
krb	Kiribati	2	Accusative	1.333	173.000	Oceanic	Austronesian	Simple Clauses
kis	Kisi	2	Accusative	8.833	-10.167	Southern Atlantic	Niger-Congo	Simple Clauses
kob	Kobon	2	Accusative	-5.167	144.333	Madang	Trans-New Guinea	Simple Clauses
ijo	Ijo (Kolokuma)	2	Accusative	4.917	5.667	Ijoid	Niger-Congo	Simple Clauses
kom	Komo	2	Accusative	8.750	33.750	Koman	Nilo-Saharan	Simple Clauses
kon	Kongo	2	Accusative	-5.000	15.000	Bantoid	Niger-Congo	Simple Clauses
kfe	Koromfe	2	Accusative	14.250	-0.917	Gur	Niger-Congo	Simple Clauses
knm	Kunama	2	Accusative	14.500	37.000	Kunama	Nilo-Saharan	Simple Clauses
krd	Kurdish (Central)	2	Accusative	36.000	44.000	Iranian	Indo-European	Simple Clauses
kos	Kosraean	2	Accusative	5.300	163.000	Oceanic	Austronesian	Simple Clauses
kut	Kutenai	2	Accusative	49.500	-116.000	Kutenai	Kutenai	Simple Clauses
kwz	Kwazá	2	Accusative	-12.583	-60.667	Kwaza	Kwaza	Simple Clauses
lan	Lango	2	Accusative	2.167	33.000	Nilotic	Nilo-Saharan	Simple Clauses
lat	Latvian	2	Accusative	57.000	24.000	Baltic	Indo-European	Simple Clauses
lav	Lavukaleve	2	Accusative	-9.083	159.200	Lavukaleve	Solomons East Papuan	Simple Clauses
lel	Lele	2	Accusative	9.083	15.583	East Chadic	Afro-Asiatic	Simple Clauses
luv	Luvale	2	Accusative	-12.000	22.000	Bantoid	Niger-Congo	Simple Clauses
mab	Maba	2	Accusative	13.750	20.833	Maban	Nilo-Saharan	Simple Clauses
msn	Maisin	2	Accusative	-9.500	149.167	Oceanic	Austronesian	Simple Clauses
mak	Makah	2	Accusative	48.333	-124.667	Southern Wakashan	Wakashan	Simple Clauses
wma	West Makian	2	Accusative	0.500	127.583	North Halmaheran	West Papuan	Simple Clauses
mlk	Malakmalak	2	Accusative	-13.417	130.417	Northern Daly	Australian	Simple Clauses
myi	Mangarrayi	2	Accusative	-14.667	133.500	Mangarrayi	Australian	Simple Clauses
mku	Maranungku	2	Accusative	-13.667	130.000	Western Daly	Australian	Simple Clauses
mar	Maricopa	2	Accusative	33.167	-113.167	Yuman	Hokan	Simple Clauses
mrd	Marind	2	Accusative	-7.833	140.167	Marind Proper	Marind	Simple Clauses
wch	Wichí	2	Accusative	-22.500	-62.583	Matacoan	Matacoan	Simple Clauses
mau	Maung	2	Accusative	-11.917	133.500	Iwaidjan	Australian	Simple Clauses
may	Maybrat	2	Accusative	-1.333	132.500	North-Central Bird's Head	West Papuan	Simple Clauses
mby	Mbay	2	Accusative	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
msl	Masalit	2	Accusative	13.333	22.000	Maban	Nilo-Saharan	Simple Clauses
mis	Miskito	2	Accusative	14.000	-83.667	Misumalpan	Misumalpan	Simple Clauses
mss	Miwok (Southern Sierra)	2	Accusative	37.500	-120.000	Miwok	Penutian	Simple Clauses
moa	Mono-Alu	2	Accusative	-7.050	155.750	Oceanic	Austronesian	Simple Clauses
mne	Maidu (Northeast)	2	Accusative	40.000	-120.667	Maiduan	Penutian	Simple Clauses
mna	Muna	2	Accusative	-5.000	122.500	Sulawesi	Austronesian	Simple Clauses
mun	Mundari	2	Accusative	23.000	84.667	Munda	Austro-Asiatic	Simple Clauses
mup	Mupun	2	Accusative	9.500	8.833	West Chadic	Afro-Asiatic	Simple Clauses
mrl	Murle	2	Accusative	6.500	33.500	Surmic	Nilo-Saharan	Simple Clauses
nak	Nakanai	2	Accusative	-5.583	150.583	Oceanic	Austronesian	Simple Clauses
kho	Khoekhoe	2	Accusative	-25.500	18.000	Central Khoisan	Khoisan	Simple Clauses
nmb	Nambikuára	2	Accusative	-13.000	-59.000	Nambikuaran	Nambikuaran	Simple Clauses
nan	Nandi	2	Accusative	0.250	35.000	Nilotic	Nilo-Saharan	Simple Clauses
nav	Navajo	2	Accusative	36.167	-108.000	Athapaskan	Na-Dene	Simple Clauses
ndo	Ndonga	2	Accusative	-18.000	17.000	Bantoid	Niger-Congo	Simple Clauses
nen	Nenets	2	Accusative	69.000	72.000	Samoyedic	Uralic	Simple Clauses
ngk	Ngankikurungkurr	2	Accusative	-14.000	130.500	Southern Daly	Australian	Simple Clauses
nti	Ngiti	2	Accusative	1.333	30.250	Lendu	Nilo-Saharan	Simple Clauses
nko	Nkore-Kiga	2	Accusative	-0.917	29.833	Bantoid	Niger-Congo	Simple Clauses
noo	Noon	2	Accusative	14.833	-16.833	Northern Atlantic	Niger-Congo	Simple Clauses
nuu	Nuuchahnulth	2	Accusative	49.667	-126.667	Southern Wakashan	Wakashan	Simple Clauses
nyu	Nyulnyul	2	Accusative	-17.000	122.833	Nyulnyulan	Australian	Simple Clauses
orh	Oromo (Harar)	2	Accusative	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Simple Clauses
oss	Ossetic	2	Accusative	43.000	44.000	Iranian	Indo-European	Simple Clauses
otm	Otomí (Mezquital)	2	Accusative	20.167	-99.167	Otomian	Oto-Manguean	Simple Clauses
pms	Paamese	2	Accusative	-16.500	168.250	Oceanic	Austronesian	Simple Clauses
pal	Palauan	2	Accusative	7.500	134.583	Palauan	Austronesian	Simple Clauses
plk	Palikur	2	Accusative	3.000	-51.000	Arawakan	Arawakan	Simple Clauses
pny	Panyjima	2	Accusative	-22.833	118.417	Pama-Nyungan	Australian	Simple Clauses
pec	Pech	2	Accusative	15.000	-85.500	Paya	Chibchan	Simple Clauses
prs	Persian	2	Accusative	32.000	54.000	Iranian	Indo-European	Simple Clauses
pip	Pipil	2	Accusative	13.833	-89.583	Aztecan	Uto-Aztecan	Simple Clauses
prh	Pirahã	2	Accusative	-7.000	-62.000	Mura	Mura	Simple Clauses
pit	Pitjantjatjara	2	Accusative	-26.000	130.000	Pama-Nyungan	Australian	Simple Clauses
pol	Polish	2	Accusative	52.000	20.000	Slavic	Indo-European	Simple Clauses
qim	Quechua (Imbabura)	2	Accusative	0.333	-78.000	Quechuan	Quechuan	Simple Clauses
qui	Quileute	2	Accusative	47.917	-124.250	Chimakuan	Chimakuan	Simple Clauses
ram	Rama	2	Accusative	11.750	-83.750	Rama	Chibchan	Simple Clauses
rem	Remo	2	Accusative	18.000	82.000	Munda	Austro-Asiatic	Simple Clauses
ret	Retuarã	2	Accusative	-0.500	-70.667	Tucanoan	Tucanoan	Simple Clauses
rus	Russian	2	Accusative	56.000	38.000	Slavic	Indo-European	Simple Clauses
sah	Sahu	2	Accusative	1.167	127.500	North Halmaheran	West Papuan	Simple Clauses
sal	Salinan	2	Accusative	36.000	-121.000	Salinan	Salinan	Simple Clauses
syu	Salt-Yui	2	Accusative	-6.283	145.033	Chimbu	Trans-New Guinea	Simple Clauses
slp	Selepet	2	Accusative	-6.167	147.167	Finisterre-Huon	Trans-New Guinea	Simple Clauses
sel	Selknam	2	Accusative	-53.000	-70.000	Chon Proper	Chon	Simple Clauses
sem	Sema	2	Accusative	26.000	94.500	Kuki-Chin	Sino-Tibetan	Simple Clauses
snt	Sentani	2	Accusative	-2.583	140.583	Sentani	Sentani	Simple Clauses
sla	Slave	2	Accusative	67.000	-125.000	Athapaskan	Na-Dene	Simple Clauses
so	So	2	Accusative	2.583	34.750	Kuliak	Nilo-Saharan	Simple Clauses
spa	Spanish	2	Accusative	40.000	-4.000	Romance	Indo-European	Simple Clauses
squ	Squamish	2	Accusative	49.667	-123.167	Central Salish	Salishan	Simple Clauses
sue	Suena	2	Accusative	-7.750	147.550	Binanderean	Trans-New Guinea	Simple Clauses
swa	Swahili	2	Accusative	-6.500	39.000	Bantoid	Niger-Congo	Simple Clauses
err	Erromangan	2	Accusative	-18.833	169.167	Oceanic	Austronesian	Simple Clauses
tkl	Takelma	2	Accusative	42.500	-123.000	Takelma	Takelma	Simple Clauses
bma	Berber (Middle Atlas)	2	Accusative	33.000	-5.000	Berber	Afro-Asiatic	Simple Clauses
pur	Purépecha	2	Accusative	19.500	-101.667	Tarascan	Tarascan	Simple Clauses
tau	Tauya	2	Accusative	-5.750	145.333	Madang	Trans-New Guinea	Simple Clauses
taw	Tawala	2	Accusative	-10.333	150.667	Oceanic	Austronesian	Simple Clauses
tmr	Temiar	2	Accusative	5.000	101.500	Aslian	Austro-Asiatic	Simple Clauses
tpn	Tepehuan (Northern)	2	Accusative	26.333	-107.000	Tepiman	Uto-Aztecan	Simple Clauses
nht	Nahuatl (Tetelcingo)	2	Accusative	19.667	-99.000	Aztecan	Uto-Aztecan	Simple Clauses
tid	Tidore	2	Accusative	0.750	127.500	North Halmaheran	West Papuan	Simple Clauses
tgk	Tigak	2	Accusative	-2.717	150.800	Oceanic	Austronesian	Simple Clauses
tja	Tiipay (Jamul)	2	Accusative	32.167	-116.500	Yuman	Hokan	Simple Clauses
tin	Tinrin	2	Accusative	-21.667	165.750	Oceanic	Austronesian	Simple Clauses
tiw	Tiwi	2	Accusative	-11.500	131.000	Tiwian	Australian	Simple Clauses
tla	Tolai	2	Accusative	-4.250	152.083	Oceanic	Austronesian	Simple Clauses
tot	Totonac (Misantla)	2	Accusative	19.917	-96.917	Totonacan	Totonacan	Simple Clauses
tuk	Tukang Besi	2	Accusative	-5.500	123.500	Sulawesi	Austronesian	Simple Clauses
tur	Turkish	2	Accusative	39.000	35.000	Turkic	Altaic	Simple Clauses
udh	Udihe	2	Accusative	47.667	136.250	Tungusic	Altaic	Simple Clauses
siu	Siuslaw	2	Accusative	44.000	-124.000	Siuslawan	Oregon Coast	Simple Clauses
una	Una	2	Accusative	-4.667	140.000	Mek	Trans-New Guinea	Simple Clauses
ura	Ura	2	Accusative	-18.667	169.083	Oceanic	Austronesian	Simple Clauses
urk	Urubú-Kaapor	2	Accusative	-2.333	-46.500	Tupi-Guaraní	Tupian	Simple Clauses
dum	Dumo	2	Accusative	-2.683	141.300	Western Skou	Skou	Simple Clauses
wbn	Wambon	2	Accusative	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Simple Clauses
usa	Usan	2	Accusative	-4.833	145.167	Madang	Trans-New Guinea	Simple Clauses
wao	Waorani	2	Accusative	-1.000	-76.500	Waorani	Waorani	Simple Clauses
wra	Warao	2	Accusative	9.333	-61.667	Warao	Warao	Simple Clauses
wrd	Wardaman	2	Accusative	-15.500	131.000	Yangmanic	Australian	Simple Clauses
war	Wari'	2	Accusative	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Simple Clauses
wsk	Waskia	2	Accusative	-4.500	146.000	Madang	Trans-New Guinea	Simple Clauses
wel	Welsh	2	Accusative	52.000	-3.000	Celtic	Indo-European	Simple Clauses
win	Wintu	2	Accusative	41.000	-122.500	Wintuan	Penutian	Simple Clauses
hmu	Huitoto (Muinane)	2	Accusative	-2.417	-71.000	Huitoto	Huitotoan	Simple Clauses
yap	Yapese	2	Accusative	9.583	138.167	Yapese	Austronesian	Simple Clauses
yko	Yukaghir (Kolyma)	2	Accusative	65.750	150.833	Yukaghir	Yukaghir	Simple Clauses
yur	Yurok	2	Accusative	41.333	-124.000	Yurok	Algic	Simple Clauses
zan	Zande	2	Accusative	4.000	26.000	Ubangi	Niger-Congo	Simple Clauses
