Iggesen, Oliver A.. 2011. Number of Cases.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 49A.
Available online at http://wals.info/feature/49A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
lav	Lavukaleve	1	No morphological case-marking	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
luv	Luvale	1	No morphological case-marking	-12.000	22.000	Bantoid	Niger-Congo	Nominal Categories
mdr	Madurese	1	No morphological case-marking	-7.000	113.500	Madurese	Austronesian	Nominal Categories
mak	Makah	1	No morphological case-marking	48.333	-124.667	Southern Wakashan	Wakashan	Nominal Categories
mal	Malagasy	1	No morphological case-marking	-20.000	47.000	Barito	Austronesian	Nominal Categories
mao	Maori	1	No morphological case-marking	-40.000	176.000	Oceanic	Austronesian	Nominal Categories
mrd	Marind	1	No morphological case-marking	-7.833	140.167	Marind Proper	Marind	Nominal Categories
wch	Wichí	1	No morphological case-marking	-22.500	-62.583	Matacoan	Matacoan	Nominal Categories
mau	Maung	1	No morphological case-marking	-11.917	133.500	Iwaidjan	Australian	Nominal Categories
mxc	Mixtec (Chalcatongo)	1	No morphological case-marking	17.050	-97.583	Mixtecan	Oto-Manguean	Nominal Categories
mok	Mokilese	1	No morphological case-marking	6.667	159.750	Oceanic	Austronesian	Nominal Categories
nht	Nahuatl (Tetelcingo)	1	No morphological case-marking	19.667	-99.000	Aztecan	Uto-Aztecan	Nominal Categories
nav	Navajo	1	No morphological case-marking	36.167	-108.000	Athapaskan	Na-Dene	Nominal Categories
ndy	Ndyuka	1	No morphological case-marking	4.500	-54.500	Creoles and Pidgins	other	Nominal Categories
nti	Ngiti	1	No morphological case-marking	1.333	30.250	Lendu	Nilo-Saharan	Nominal Categories
nko	Nkore-Kiga	1	No morphological case-marking	-0.917	29.833	Bantoid	Niger-Congo	Nominal Categories
ond	Oneida	1	No morphological case-marking	43.000	-75.667	Northern Iroquoian	Iroquoian	Nominal Categories
ots	Otomí (Sierra)	1	No morphological case-marking	20.667	-98.833	Otomian	Oto-Manguean	Nominal Categories
pms	Paamese	1	No morphological case-marking	-16.500	168.250	Oceanic	Austronesian	Nominal Categories
pai	Paiwan	1	No morphological case-marking	22.500	120.833	Paiwanic	Austronesian	Nominal Categories
pal	Palauan	1	No morphological case-marking	7.500	134.583	Palauan	Austronesian	Nominal Categories
rap	Rapanui	1	No morphological case-marking	-27.117	-109.367	Oceanic	Austronesian	Nominal Categories
san	Sango	1	No morphological case-marking	5.000	18.000	Ubangi	Niger-Congo	Nominal Categories
snt	Sentani	1	No morphological case-marking	-2.583	140.583	Sentani	Sentani	Nominal Categories
sla	Slave	1	No morphological case-marking	67.000	-125.000	Athapaskan	Na-Dene	Nominal Categories
kse	Koyraboro Senni	1	No morphological case-marking	16.000	0.000	Songhay	Nilo-Saharan	Nominal Categories
spa	Spanish	1	No morphological case-marking	40.000	-4.000	Romance	Indo-European	Nominal Categories
swa	Swahili	1	No morphological case-marking	-6.500	39.000	Bantoid	Niger-Congo	Nominal Categories
tab	Taba	1	No morphological case-marking	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
tag	Tagalog	1	No morphological case-marking	15.000	121.000	Meso-Philippine	Austronesian	Nominal Categories
tha	Thai	1	No morphological case-marking	16.000	101.000	Kam-Tai	Tai-Kadai	Nominal Categories
tin	Tinrin	1	No morphological case-marking	-21.667	165.750	Oceanic	Austronesian	Nominal Categories
tiw	Tiwi	1	No morphological case-marking	-11.500	131.000	Tiwian	Australian	Nominal Categories
tsi	Tsimshian (Coast)	1	No morphological case-marking	52.500	-129.000	Tsimshianic	Penutian	Nominal Categories
tuk	Tukang Besi	1	No morphological case-marking	-5.500	123.500	Sulawesi	Austronesian	Nominal Categories
tvl	Tuvaluan	1	No morphological case-marking	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
una	Una	1	No morphological case-marking	-4.667	140.000	Mek	Trans-New Guinea	Nominal Categories
urk	Urubú-Kaapor	1	No morphological case-marking	-2.333	-46.500	Tupi-Guaraní	Tupian	Nominal Categories
vie	Vietnamese	1	No morphological case-marking	10.500	106.500	Viet-Muong	Austro-Asiatic	Nominal Categories
war	Wari'	1	No morphological case-marking	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Nominal Categories
wel	Welsh	1	No morphological case-marking	52.000	-3.000	Celtic	Indo-European	Nominal Categories
yor	Yoruba	1	No morphological case-marking	8.000	4.333	Defoid	Niger-Congo	Nominal Categories
zul	Zulu	1	No morphological case-marking	-30.000	30.000	Bantoid	Niger-Congo	Nominal Categories
zun	Zuni	1	No morphological case-marking	35.083	-108.833	Zuni	Zuni	Nominal Categories
abk	Abkhaz	2	2 cases	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Nominal Categories
ale	Aleut	2	2 cases	54.000	-166.000	Aleut	Eskimo-Aleut	Nominal Categories
amh	Amharic	2	2 cases	10.000	38.000	Semitic	Afro-Asiatic	Nominal Categories
brs	Barasano	2	2 cases	-0.167	-70.667	Tucanoan	Tucanoan	Nominal Categories
bej	Beja	2	2 cases	18.000	36.000	Beja	Afro-Asiatic	Nominal Categories
eng	English	2	2 cases	52.000	0.000	Germanic	Indo-European	Nominal Categories
iri	Irish	2	2 cases	53.000	-8.000	Celtic	Indo-European	Nominal Categories
qaw	Qawasqar	2	2 cases	-49.000	-75.000	Alacalufan	Alacalufan	Nominal Categories
lep	Lepcha	2	2 cases	27.167	88.500	Lepcha	Sino-Tibetan	Nominal Categories
map	Mapudungun	2	2 cases	-38.000	-72.000	Araucanian	Araucanian	Nominal Categories
may	Maybrat	2	2 cases	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
kho	Khoekhoe	2	2 cases	-25.500	18.000	Central Khoisan	Khoisan	Nominal Categories
prs	Persian	2	2 cases	32.000	54.000	Iranian	Indo-European	Nominal Categories
pan	Panjabi	2	2 cases	31.000	74.000	Indic	Indo-European	Nominal Categories
rom	Romanian	2	2 cases	46.000	25.000	Romance	Indo-European	Nominal Categories
snm	Sanuma	2	2 cases	4.500	-64.667	Yanomam	Yanomam	Nominal Categories
squ	Squamish	2	2 cases	49.667	-123.167	Central Salish	Salishan	Nominal Categories
swe	Swedish	2	2 cases	60.000	15.000	Germanic	Indo-European	Nominal Categories
bma	Berber (Middle Atlas)	2	2 cases	33.000	-5.000	Berber	Afro-Asiatic	Nominal Categories
tts	Tati (Southern)	2	2 cases	36.000	49.667	Iranian	Indo-European	Nominal Categories
urd	Urdu	2	2 cases	25.000	67.000	Indic	Indo-European	Nominal Categories
yaq	Yaqui	2	2 cases	27.500	-110.250	Cahita	Uto-Aztecan	Nominal Categories
zqc	Zoque (Copainalá)	2	2 cases	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Nominal Categories
cmn	Comanche	3	3 cases	33.500	-101.500	Numic	Uto-Aztecan	Nominal Categories
grk	Greek (Modern)	3	3 cases	39.000	22.000	Greek	Indo-European	Nominal Categories
krk	Karok	3	3 cases	41.667	-123.000	Karok	Karok	Nominal Categories
kty	Khanty	3	3 cases	65.000	65.000	Ugric	Uralic	Nominal Categories
mab	Maba	3	3 cases	13.750	20.833	Maban	Nilo-Saharan	Nominal Categories
psh	Pashto	3	3 cases	33.000	67.000	Iranian	Indo-European	Nominal Categories
pau	Paumarí	3	3 cases	-6.000	-64.000	Arauan	Arauan	Nominal Categories
sml	Semelai	3	3 cases	3.000	103.000	Aslian	Austro-Asiatic	Nominal Categories
som	Somali	3	3 cases	3.000	45.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
alb	Albanian	4	4 cases	41.000	20.000	Albanian	Indo-European	Nominal Categories
baw	Bawm	4	4 cases	22.500	92.250	Kuki-Chin	Sino-Tibetan	Nominal Categories
fur	Fur	4	4 cases	13.500	25.000	Fur	Nilo-Saharan	Nominal Categories
ger	German	4	4 cases	52.000	10.000	Germanic	Indo-European	Nominal Categories
ice	Icelandic	4	4 cases	65.000	-17.000	Germanic	Indo-European	Nominal Categories
kas	Kashmiri	4	4 cases	34.000	76.000	Indic	Indo-European	Nominal Categories
mrl	Murle	4	4 cases	6.500	33.500	Surmic	Nilo-Saharan	Nominal Categories
sue	Suena	4	4 cases	-7.750	147.550	Binanderean	Trans-New Guinea	Nominal Categories
win	Wintu	4	4 cases	41.000	-122.500	Wintuan	Penutian	Nominal Categories
ana	Araona	5	5 cases	-12.333	-67.750	Tacanan	Tacanan	Nominal Categories
arm	Armenian (Eastern)	5	5 cases	40.000	45.000	Armenian	Indo-European	Nominal Categories
cah	Cahuilla	5	5 cases	33.500	-116.250	Takic	Uto-Aztecan	Nominal Categories
imo	Imonda	5	5 cases	-3.333	141.167	Border	Border	Nominal Categories
lad	Ladakhi	5	5 cases	34.000	78.000	Bodic	Sino-Tibetan	Nominal Categories
lat	Latvian	5	5 cases	57.000	24.000	Baltic	Indo-European	Nominal Categories
mhi	Marathi	5	5 cases	19.000	76.000	Indic	Indo-European	Nominal Categories
ngi	Ngiyambaa	5	5 cases	-31.750	145.500	Pama-Nyungan	Australian	Nominal Categories
scr	Serbian-Croatian	5	5 cases	44.000	19.000	Slavic	Indo-European	Nominal Categories
snh	Sinhala	5	5 cases	7.000	80.500	Indic	Indo-European	Nominal Categories
tru	Trumai	5	5 cases	-11.917	-53.583	Trumai	Trumai	Nominal Categories
wra	Warao	5	5 cases	9.333	-61.667	Warao	Warao	Nominal Categories
aym	Aymara	6	6-7 cases	-17.000	-69.000	Aymaran	Aymaran	Nominal Categories
bec	Bengali (Chittagong)	6	6-7 cases	22.333	91.833	Indic	Indo-European	Nominal Categories
chv	Chuvash	6	6-7 cases	55.500	47.500	Turkic	Altaic	Nominal Categories
dni	Dani (Lower Grand Valley)	6	6-7 cases	-4.333	138.833	Dani	Trans-New Guinea	Nominal Categories
dyi	Dyirbal	6	6-7 cases	-17.833	145.583	Pama-Nyungan	Australian	Nominal Categories
geo	Georgian	6	6-7 cases	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
gim	Gimira	6	6-7 cases	7.000	35.750	North Omotic	Afro-Asiatic	Nominal Categories
ika	Ika	6	6-7 cases	10.667	-73.750	Aruak	Chibchan	Nominal Categories
kls	Kalispel	6	6-7 cases	48.000	-117.000	Interior Salish	Salishan	Nominal Categories
knd	Kannada	6	6-7 cases	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
knr	Kanuri	6	6-7 cases	12.000	13.000	Western Saharan	Nilo-Saharan	Nominal Categories
kew	Kewa	6	6-7 cases	-6.500	143.833	Engan	Trans-New Guinea	Nominal Categories
koa	Koasati	6	6-7 cases	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
kor	Korean	6	6-7 cases	37.500	128.000	Korean	Korean	Nominal Categories
kro	Krongo	6	6-7 cases	10.500	30.000	Kadugli	Kadugli	Nominal Categories
knm	Kunama	6	6-7 cases	14.500	37.000	Kunama	Nilo-Saharan	Nominal Categories
lit	Lithuanian	6	6-7 cases	55.000	24.000	Baltic	Indo-European	Nominal Categories
mlk	Malakmalak	6	6-7 cases	-13.417	130.417	Northern Daly	Australian	Nominal Categories
mym	Malayalam	6	6-7 cases	10.000	76.500	Southern Dravidian	Dravidian	Nominal Categories
mar	Maricopa	6	6-7 cases	33.167	-113.167	Yuman	Hokan	Nominal Categories
mei	Meithei	6	6-7 cases	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
mss	Miwok (Southern Sierra)	6	6-7 cases	37.500	-120.000	Miwok	Penutian	Nominal Categories
nen	Nenets	6	6-7 cases	69.000	72.000	Samoyedic	Uralic	Nominal Categories
nbd	Nubian (Dongolese)	6	6-7 cases	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
orh	Oromo (Harar)	6	6-7 cases	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
pae	Páez	6	6-7 cases	2.667	-76.000	Páezan	Páezan	Nominal Categories
pol	Polish	6	6-7 cases	52.000	20.000	Slavic	Indo-European	Nominal Categories
pso	Pomo (Southeastern)	6	6-7 cases	39.000	-122.500	Pomoan	Hokan	Nominal Categories
rka	Romani (Kalderash)	6	6-7 cases	45.000	21.000	Indic	Indo-European	Nominal Categories
rus	Russian	6	6-7 cases	56.000	38.000	Slavic	Indo-European	Nominal Categories
sno	Saami (Northern)	6	6-7 cases	69.000	24.000	Saami	Uralic	Nominal Categories
shk	Shipibo-Konibo	6	6-7 cases	-7.500	-75.000	Panoan	Panoan	Nominal Categories
tna	Turkana	6	6-7 cases	3.000	35.500	Nilotic	Nilo-Saharan	Nominal Categories
tur	Turkish	6	6-7 cases	39.000	35.000	Turkic	Altaic	Nominal Categories
hmi	Huitoto (Minica)	6	6-7 cases	-0.333	-74.000	Huitoto	Huitotoan	Nominal Categories
ywl	Yawelmani	6	6-7 cases	35.417	-119.000	Yokuts	Penutian	Nominal Categories
ypk	Yup'ik (Central)	6	6-7 cases	59.500	-160.000	Eskimo	Eskimo-Aleut	Nominal Categories
ala	Alamblak	7	8-9 cases	-4.667	143.333	Sepik Hill	Sepik	Nominal Categories
arb	Arabela	7	8-9 cases	-2.000	-75.167	Zaparoan	Zaparoan	Nominal Categories
brm	Burmese	7	8-9 cases	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Nominal Categories
bur	Burushaski	7	8-9 cases	36.500	74.500	Burushaski	Burushaski	Nominal Categories
gar	Garo	7	8-9 cases	25.667	90.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
grw	Greenlandic (West)	7	8-9 cases	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
coo	Coos (Hanis)	7	8-9 cases	43.500	-124.167	Coosan	Oregon Coast	Nominal Categories
hua	Hua	7	8-9 cases	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Nominal Categories
jpn	Japanese	7	8-9 cases	37.000	140.000	Japanese	Japanese	Nominal Categories
kly	Kala Lagaw Ya	7	8-9 cases	-10.117	142.117	Pama-Nyungan	Australian	Nominal Categories
kha	Khalkha	7	8-9 cases	47.000	105.000	Mongolic	Altaic	Nominal Categories
myi	Mangarrayi	7	8-9 cases	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
mun	Mundari	7	8-9 cases	23.000	84.667	Munda	Austro-Asiatic	Nominal Categories
niv	Nivkh	7	8-9 cases	53.333	142.000	Nivkh	Nivkh	Nominal Categories
qim	Quechua (Imbabura)	7	8-9 cases	0.333	-78.000	Quechuan	Quechuan	Nominal Categories
ram	Rama	7	8-9 cases	11.750	-83.750	Rama	Chibchan	Nominal Categories
tli	Tlingit	7	8-9 cases	59.000	-135.000	Tlingit	Na-Dene	Nominal Categories
udh	Udihe	7	8-9 cases	47.667	136.250	Tungusic	Altaic	Nominal Categories
ung	Ungarinjin	7	8-9 cases	-16.333	126.000	Wororan	Australian	Nominal Categories
wam	Wambaya	7	8-9 cases	-18.667	135.750	West Barkly	Australian	Nominal Categories
wrd	Wardaman	7	8-9 cases	-15.500	131.000	Yangmanic	Australian	Nominal Categories
yid	Yidiny	7	8-9 cases	-17.000	145.750	Pama-Nyungan	Australian	Nominal Categories
yko	Yukaghir (Kolyma)	7	8-9 cases	65.750	150.833	Yukaghir	Yukaghir	Nominal Categories
awp	Awa Pit	8	10 or more cases	1.500	-78.250	Barbacoan	Barbacoan	Nominal Categories
bsq	Basque	8	10 or more cases	43.000	-3.000	Basque	Basque	Nominal Categories
brh	Brahui	8	10 or more cases	28.500	67.000	Northern Dravidian	Dravidian	Nominal Categories
chk	Chukchi	8	10 or more cases	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
epe	Epena Pedee	8	10 or more cases	3.000	-77.000	Choco	Choco	Nominal Categories
est	Estonian	8	10 or more cases	59.000	26.000	Finnic	Uralic	Nominal Categories
eve	Evenki	8	10 or more cases	56.000	125.000	Tungusic	Altaic	Nominal Categories
fin	Finnish	8	10 or more cases	62.000	25.000	Finnic	Uralic	Nominal Categories
goo	Gooniyandi	8	10 or more cases	-18.333	126.333	Bunuban	Australian	Nominal Categories
hun	Hungarian	8	10 or more cases	47.000	20.000	Ugric	Uralic	Nominal Categories
hzb	Hunzib	8	10 or more cases	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
ing	Ingush	8	10 or more cases	43.167	45.083	Nakh	Nakh-Daghestanian	Nominal Categories
ham	Hamtai	8	10 or more cases	-7.500	146.250	Angan	Trans-New Guinea	Nominal Categories
kay	Kayardild	8	10 or more cases	-17.050	139.500	Tangkic	Australian	Nominal Categories
ket	Ket	8	10 or more cases	64.000	87.000	Yeniseian	Yeniseian	Nominal Categories
lak	Lak	8	10 or more cases	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Nominal Categories
lez	Lezgian	8	10 or more cases	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
mrt	Martuthunira	8	10 or more cases	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
moe	Mordvin (Erzya)	8	10 or more cases	53.000	45.500	Mordvin	Uralic	Nominal Categories
nez	Nez Perce	8	10 or more cases	46.000	-116.000	Sahaptian	Penutian	Nominal Categories
nug	Nunggubuyu	8	10 or more cases	-13.750	135.667	Nunggubuyu	Australian	Nominal Categories
pit	Pitjantjatjara	8	10 or more cases	-26.000	130.000	Pama-Nyungan	Australian	Nominal Categories
tda	Toda	8	10 or more cases	11.417	76.750	Southern Dravidian	Dravidian	Nominal Categories
udm	Udmurt	8	10 or more cases	57.500	52.500	Permic	Uralic	Nominal Categories
ain	Ainu	9	Exclusively borderline case-marking	43.000	143.000	Ainu	Ainu	Nominal Categories
amu	Amuesha	9	Exclusively borderline case-marking	-10.500	-75.417	Arawakan	Arawakan	Nominal Categories
apu	Apurinã	9	Exclusively borderline case-marking	-9.000	-67.000	Arawakan	Arawakan	Nominal Categories
bri	Bribri	9	Exclusively borderline case-marking	9.417	-83.000	Talamanca	Chibchan	Nominal Categories
cyv	Cayuvava	9	Exclusively borderline case-marking	-13.500	-65.500	Cayuvava	Cayuvava	Nominal Categories
cre	Cree (Plains)	9	Exclusively borderline case-marking	54.000	-110.000	Algonquian	Algic	Nominal Categories
dag	Daga	9	Exclusively borderline case-marking	-10.000	149.333	Dagan	Dagan	Nominal Categories
eka	Ekari	9	Exclusively borderline case-marking	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Nominal Categories
irq	Iraqw	9	Exclusively borderline case-marking	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Nominal Categories
ker	Kera	9	Exclusively borderline case-marking	9.833	15.083	East Chadic	Afro-Asiatic	Nominal Categories
kio	Kiowa	9	Exclusively borderline case-marking	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
mku	Maranungku	9	Exclusively borderline case-marking	-13.667	130.000	Western Daly	Australian	Nominal Categories
psm	Passamaquoddy-Maliseet	9	Exclusively borderline case-marking	45.000	-67.000	Algonquian	Algic	Nominal Categories
prh	Pirahã	9	Exclusively borderline case-marking	-7.000	-62.000	Mura	Mura	Nominal Categories
sel	Selknam	9	Exclusively borderline case-marking	-53.000	-70.000	Chon Proper	Chon	Nominal Categories
sup	Supyire	9	Exclusively borderline case-marking	11.500	-5.583	Gur	Niger-Congo	Nominal Categories
tun	Tunica	9	Exclusively borderline case-marking	32.667	-91.000	Tunica	Tunica	Nominal Categories
usa	Usan	9	Exclusively borderline case-marking	-4.833	145.167	Madang	Trans-New Guinea	Nominal Categories
was	Washo	9	Exclusively borderline case-marking	39.250	-120.000	Washo	Washo	Nominal Categories
wic	Wichita	9	Exclusively borderline case-marking	33.333	-97.333	Caddoan	Caddoan	Nominal Categories
yag	Yagua	9	Exclusively borderline case-marking	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Nominal Categories
yim	Yimas	9	Exclusively borderline case-marking	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Nominal Categories
yuc	Yuchi	9	Exclusively borderline case-marking	35.750	-86.750	Yuchi	Yuchi	Nominal Categories
yur	Yurok	9	Exclusively borderline case-marking	41.333	-124.000	Yurok	Algic	Nominal Categories
