Haspelmath, Martin. 2011. Indefinite Pronouns.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 46A.
Available online at http://wals.info/feature/46A
Accessed on 2013-11-04.

wals code	name	value	description	latitude	longitude	genus	family	area
kty	Khanty	1	Interrogative-based	65.000	65.000	Ugric	Uralic	Nominal Categories
nen	Nenets	1	Interrogative-based	69.000	72.000	Samoyedic	Uralic	Nominal Categories
skp	Selkup	1	Interrogative-based	65.000	82.000	Samoyedic	Uralic	Nominal Categories
nga	Nganasan	1	Interrogative-based	71.000	93.000	Samoyedic	Uralic	Nominal Categories
ene	Enets	1	Interrogative-based	67.500	86.500	Samoyedic	Uralic	Nominal Categories
rus	Russian	1	Interrogative-based	56.000	38.000	Slavic	Indo-European	Nominal Categories
ukr	Ukrainian	1	Interrogative-based	49.000	33.000	Slavic	Indo-European	Nominal Categories
blr	Belorussian	1	Interrogative-based	54.000	28.000	Slavic	Indo-European	Nominal Categories
taj	Tajik	1	Interrogative-based	38.667	70.000	Iranian	Indo-European	Nominal Categories
oss	Ossetic	1	Interrogative-based	43.000	44.000	Iranian	Indo-European	Nominal Categories
atc	Atchin	1	Interrogative-based	-16.000	167.333	Oceanic	Austronesian	Nominal Categories
bug	Bugis	1	Interrogative-based	-4.000	120.000	Sulawesi	Austronesian	Nominal Categories
djr	Djaru	1	Interrogative-based	-18.750	128.000	Pama-Nyungan	Australian	Nominal Categories
goa	Goajiro	1	Interrogative-based	12.000	-72.000	Arawakan	Arawakan	Nominal Categories
htc	Huastec	1	Interrogative-based	22.083	-99.333	Mayan	Mayan	Nominal Categories
ful	Fulniô	1	Interrogative-based	-8.000	-37.500	Yatê	Macro-Ge	Nominal Categories
jaq	Jaqaru	1	Interrogative-based	-13.000	-76.000	Aymaran	Aymaran	Nominal Categories
kng	Kaingang	1	Interrogative-based	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Nominal Categories
pae	Páez	1	Interrogative-based	2.667	-76.000	Páezan	Páezan	Nominal Categories
psh	Pashto	1	Interrogative-based	33.000	67.000	Iranian	Indo-European	Nominal Categories
stl	Santali	1	Interrogative-based	24.500	87.000	Munda	Austro-Asiatic	Nominal Categories
tkl	Takelma	1	Interrogative-based	42.500	-123.000	Takelma	Takelma	Nominal Categories
wrn	Warndarang	1	Interrogative-based	-14.417	135.583	Maran	Australian	Nominal Categories
ksi	Ksingmul	1	Interrogative-based	21.083	104.000	Palaung-Khmuic	Austro-Asiatic	Nominal Categories
ain	Ainu	1	Interrogative-based	43.000	143.000	Ainu	Ainu	Nominal Categories
aly	Alyawarra	1	Interrogative-based	-22.500	135.000	Pama-Nyungan	Australian	Nominal Categories
ana	Araona	1	Interrogative-based	-12.333	-67.750	Tacanan	Tacanan	Nominal Categories
awp	Awa Pit	1	Interrogative-based	1.500	-78.250	Barbacoan	Barbacoan	Nominal Categories
bsq	Basque	1	Interrogative-based	43.000	-3.000	Basque	Basque	Nominal Categories
baw	Bawm	1	Interrogative-based	22.500	92.250	Kuki-Chin	Sino-Tibetan	Nominal Categories
ckr	Canela-Krahô	1	Interrogative-based	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Nominal Categories
chk	Chukchi	1	Interrogative-based	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
dja	Djabugay	1	Interrogative-based	-16.750	145.583	Pama-Nyungan	Australian	Nominal Categories
grw	Greenlandic (West)	1	Interrogative-based	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
gar	Garo	1	Interrogative-based	25.667	90.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
geo	Georgian	1	Interrogative-based	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
goo	Gooniyandi	1	Interrogative-based	-18.333	126.333	Bunuban	Australian	Nominal Categories
grk	Greek (Modern)	1	Interrogative-based	39.000	22.000	Greek	Indo-European	Nominal Categories
heb	Hebrew (Modern)	1	Interrogative-based	31.500	34.833	Semitic	Afro-Asiatic	Nominal Categories
hmo	Hmong Njua	1	Interrogative-based	28.000	105.000	Hmong-Mien	Hmong-Mien	Nominal Categories
hun	Hungarian	1	Interrogative-based	47.000	20.000	Ugric	Uralic	Nominal Categories
hzb	Hunzib	1	Interrogative-based	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
jak	Jakaltek	1	Interrogative-based	15.667	-91.667	Mayan	Mayan	Nominal Categories
jpn	Japanese	1	Interrogative-based	37.000	140.000	Japanese	Japanese	Nominal Categories
knd	Kannada	1	Interrogative-based	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
krk	Karok	1	Interrogative-based	41.667	-123.000	Karok	Karok	Nominal Categories
khs	Khasi	1	Interrogative-based	25.500	92.000	Khasian	Austro-Asiatic	Nominal Categories
kio	Kiowa	1	Interrogative-based	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
kor	Korean	1	Interrogative-based	37.500	128.000	Korean	Korean	Nominal Categories
lak	Lak	1	Interrogative-based	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Nominal Categories
lkt	Lakhota	1	Interrogative-based	43.833	-101.833	Siouan	Siouan	Nominal Categories
lat	Latvian	1	Interrogative-based	57.000	24.000	Baltic	Indo-European	Nominal Categories
lez	Lezgian	1	Interrogative-based	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
lil	Lillooet	1	Interrogative-based	50.750	-122.000	Interior Salish	Salishan	Nominal Categories
mac	Macushi	1	Interrogative-based	4.000	-60.000	Cariban	Cariban	Nominal Categories
mym	Malayalam	1	Interrogative-based	10.000	76.500	Southern Dravidian	Dravidian	Nominal Categories
myi	Mangarrayi	1	Interrogative-based	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
mhi	Marathi	1	Interrogative-based	19.000	76.000	Indic	Indo-European	Nominal Categories
mar	Maricopa	1	Interrogative-based	33.167	-113.167	Yuman	Hokan	Nominal Categories
mrt	Martuthunira	1	Interrogative-based	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
mei	Meithei	1	Interrogative-based	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
mun	Mundari	1	Interrogative-based	23.000	84.667	Munda	Austro-Asiatic	Nominal Categories
nav	Navajo	1	Interrogative-based	36.167	-108.000	Athapaskan	Na-Dene	Nominal Categories
nwd	Newar (Dolakha)	1	Interrogative-based	27.333	86.000	Bodic	Sino-Tibetan	Nominal Categories
ngi	Ngiyambaa	1	Interrogative-based	-31.750	145.500	Pama-Nyungan	Australian	Nominal Categories
pny	Panyjima	1	Interrogative-based	-22.833	118.417	Pama-Nyungan	Australian	Nominal Categories
qim	Quechua (Imbabura)	1	Interrogative-based	0.333	-78.000	Quechuan	Quechuan	Nominal Categories
squ	Squamish	1	Interrogative-based	49.667	-123.167	Central Salish	Salishan	Nominal Categories
tab	Taba	1	Interrogative-based	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
nht	Nahuatl (Tetelcingo)	1	Interrogative-based	19.667	-99.000	Aztecan	Uto-Aztecan	Nominal Categories
tiw	Tiwi	1	Interrogative-based	-11.500	131.000	Tiwian	Australian	Nominal Categories
txj	Totonac (Xicotepec de Juárez)	1	Interrogative-based	20.417	-97.833	Totonacan	Totonacan	Nominal Categories
udm	Udmurt	1	Interrogative-based	57.500	52.500	Permic	Uralic	Nominal Categories
vie	Vietnamese	1	Interrogative-based	10.500	106.500	Viet-Muong	Austro-Asiatic	Nominal Categories
wam	Wambaya	1	Interrogative-based	-18.667	135.750	West Barkly	Australian	Nominal Categories
bur	Burushaski	1	Interrogative-based	36.500	74.500	Burushaski	Burushaski	Nominal Categories
wrd	Wardaman	1	Interrogative-based	-15.500	131.000	Yangmanic	Australian	Nominal Categories
shk	Shipibo-Konibo	1	Interrogative-based	-7.500	-75.000	Panoan	Panoan	Nominal Categories
yaq	Yaqui	1	Interrogative-based	27.500	-110.250	Cahita	Uto-Aztecan	Nominal Categories
yid	Yidiny	1	Interrogative-based	-17.000	145.750	Pama-Nyungan	Australian	Nominal Categories
yng	Yingkarta	1	Interrogative-based	-25.167	114.833	Pama-Nyungan	Australian	Nominal Categories
amu	Amuesha	1	Interrogative-based	-10.500	-75.417	Arawakan	Arawakan	Nominal Categories
mme	Mari (Meadow)	1	Interrogative-based	57.000	48.000	Mari	Uralic	Nominal Categories
tuv	Tuvan	1	Interrogative-based	52.000	95.000	Turkic	Altaic	Nominal Categories
pkn	Paakantyi	1	Interrogative-based	-32.500	142.500	Pama-Nyungan	Australian	Nominal Categories
diy	Diyari	1	Interrogative-based	-28.000	139.000	Pama-Nyungan	Australian	Nominal Categories
djp	Djapu	1	Interrogative-based	-12.667	136.000	Pama-Nyungan	Australian	Nominal Categories
dyi	Dyirbal	1	Interrogative-based	-17.833	145.583	Pama-Nyungan	Australian	Nominal Categories
mlk	Malakmalak	1	Interrogative-based	-13.417	130.417	Northern Daly	Australian	Nominal Categories
mrh	Marrithiyel	1	Interrogative-based	-13.833	130.000	Western Daly	Australian	Nominal Categories
mrw	Muruwari	1	Interrogative-based	-28.750	147.000	Pama-Nyungan	Australian	Nominal Categories
ngn	Ngandi	1	Interrogative-based	-13.833	135.000	Ngandi	Australian	Nominal Categories
ngk	Ngankikurungkurr	1	Interrogative-based	-14.000	130.500	Southern Daly	Australian	Nominal Categories
wry	Waray (in Australia)	1	Interrogative-based	-13.167	131.250	Waray	Australian	Nominal Categories
wmu	Wik Munkan	1	Interrogative-based	-13.917	141.750	Pama-Nyungan	Australian	Nominal Categories
yin	Yindjibarndi	1	Interrogative-based	-21.750	117.917	Pama-Nyungan	Australian	Nominal Categories
yuw	Yuwaalaraay	1	Interrogative-based	-29.500	148.000	Pama-Nyungan	Australian	Nominal Categories
ice	Icelandic	1	Interrogative-based	65.000	-17.000	Germanic	Indo-European	Nominal Categories
rom	Romanian	1	Interrogative-based	46.000	25.000	Romance	Indo-European	Nominal Categories
bul	Bulgarian	1	Interrogative-based	42.500	25.000	Slavic	Indo-European	Nominal Categories
scr	Serbian-Croatian	1	Interrogative-based	44.000	19.000	Slavic	Indo-European	Nominal Categories
pol	Polish	1	Interrogative-based	52.000	20.000	Slavic	Indo-European	Nominal Categories
lit	Lithuanian	1	Interrogative-based	55.000	24.000	Baltic	Indo-European	Nominal Categories
ykt	Yakut	1	Interrogative-based	62.000	130.000	Turkic	Altaic	Nominal Categories
nai	Nanai	1	Interrogative-based	49.500	137.000	Tungusic	Altaic	Nominal Categories
qhu	Quechua (Huallaga)	1	Interrogative-based	-9.500	-75.500	Quechuan	Quechuan	Nominal Categories
psm	Passamaquoddy-Maliseet	1	Interrogative-based	45.000	-67.000	Algonquian	Algic	Nominal Categories
knc	Kugu Nganhcara	1	Interrogative-based	-14.417	142.000	Pama-Nyungan	Australian	Nominal Categories
ndj	Ndjébbana	1	Interrogative-based	-12.167	134.117	Ndjébbana	Australian	Nominal Categories
cch	Chocho	1	Interrogative-based	17.667	-97.417	Popolocan	Oto-Manguean	Nominal Categories
nha	Nhanda	1	Interrogative-based	-27.000	114.167	Pama-Nyungan	Australian	Nominal Categories
kod	Kodava	1	Interrogative-based	12.167	76.833	Southern Dravidian	Dravidian	Nominal Categories
tha	Thai	1	Interrogative-based	16.000	101.000	Kam-Tai	Tai-Kadai	Nominal Categories
uku	Upper Kuskokwim	1	Interrogative-based	63.000	-157.000	Athapaskan	Na-Dene	Nominal Categories
itz	Itzaj	1	Interrogative-based	17.000	-89.833	Mayan	Mayan	Nominal Categories
pur	Purépecha	1	Interrogative-based	19.500	-101.667	Tarascan	Tarascan	Nominal Categories
cmn	Comanche	1	Interrogative-based	33.500	-101.500	Numic	Uto-Aztecan	Nominal Categories
grg	Gurr-goni	1	Interrogative-based	-12.250	134.417	Burarran	Australian	Nominal Categories
kku	Korku	1	Interrogative-based	22.500	78.500	Munda	Austro-Asiatic	Nominal Categories
lml	Limilngan	1	Interrogative-based	-12.500	131.917	Limilngan	Australian	Nominal Categories
tps	Tepehuan (Southeastern)	1	Interrogative-based	23.000	-104.500	Tepiman	Uto-Aztecan	Nominal Categories
tja	Tiipay (Jamul)	1	Interrogative-based	32.167	-116.500	Yuman	Hokan	Nominal Categories
jam	Jaminjung	1	Interrogative-based	-15.083	130.500	Jaminjungan	Australian	Nominal Categories
ypk	Yup'ik (Central)	1	Interrogative-based	59.500	-160.000	Eskimo	Eskimo-Aleut	Nominal Categories
hup	Hupa	1	Interrogative-based	41.083	-123.667	Athapaskan	Na-Dene	Nominal Categories
aco	Acoma	1	Interrogative-based	34.917	-107.583	Keresan	Keresan	Nominal Categories
ski	Saami (Kildin)	1	Interrogative-based	67.000	37.000	Saami	Uralic	Nominal Categories
ace	Acehnese	1	Interrogative-based	5.500	95.500	Malayic	Austronesian	Nominal Categories
abm	Alabama	1	Interrogative-based	32.333	-87.417	Muskogean	Muskogean	Nominal Categories
ctm	Chitimacha	1	Interrogative-based	29.667	-91.000	Chitimacha	Chitimacha	Nominal Categories
coo	Coos (Hanis)	1	Interrogative-based	43.500	-124.167	Coosan	Oregon Coast	Nominal Categories
sho	Shoshone	1	Interrogative-based	41.000	-114.000	Numic	Uto-Aztecan	Nominal Categories
siu	Siuslaw	1	Interrogative-based	44.000	-124.000	Siuslawan	Oregon Coast	Nominal Categories
ton	Tonkawa	1	Interrogative-based	30.250	-96.750	Tonkawa	Tonkawa	Nominal Categories
wic	Wichita	1	Interrogative-based	33.333	-97.333	Caddoan	Caddoan	Nominal Categories
zun	Zuni	1	Interrogative-based	35.083	-108.833	Zuni	Zuni	Nominal Categories
agt	Anguthimri	1	Interrogative-based	-12.333	141.833	Pama-Nyungan	Australian	Nominal Categories
bao	Bao'an	1	Interrogative-based	35.583	102.000	Mongolic	Altaic	Nominal Categories
chn	Chantyal	1	Interrogative-based	28.583	83.417	Bodic	Sino-Tibetan	Nominal Categories
gaa	Gaagudju	1	Interrogative-based	-12.583	132.833	Gaagudju	Australian	Nominal Categories
gum	Gumbaynggir	1	Interrogative-based	-30.167	152.500	Pama-Nyungan	Australian	Nominal Categories
guu	Guugu Yimidhirr	1	Interrogative-based	-15.000	144.833	Pama-Nyungan	Australian	Nominal Categories
hay	Hayu	1	Interrogative-based	27.250	86.000	Bodic	Sino-Tibetan	Nominal Categories
kut	Kutenai	1	Interrogative-based	49.500	-116.000	Kutenai	Kutenai	Nominal Categories
mra	Mara	1	Interrogative-based	-15.000	135.167	Maran	Australian	Nominal Categories
mic	Micmac	1	Interrogative-based	45.000	-63.000	Algonquian	Algic	Nominal Categories
nug	Nunggubuyu	1	Interrogative-based	-13.750	135.667	Nunggubuyu	Australian	Nominal Categories
ppi	Pitta Pitta	1	Interrogative-based	-22.833	140.000	Pama-Nyungan	Australian	Nominal Categories
dji	Djingili	1	Interrogative-based	-17.750	134.000	West Barkly	Australian	Nominal Categories
tml	Tamil	1	Interrogative-based	11.000	78.500	Southern Dravidian	Dravidian	Nominal Categories
kma	Kamaiurá	1	Interrogative-based	-12.083	-52.583	Tupi-Guaraní	Tupian	Nominal Categories
kay	Kayardild	1	Interrogative-based	-17.050	139.500	Tangkic	Australian	Nominal Categories
kmh	Kham	1	Interrogative-based	28.500	82.750	Bodic	Sino-Tibetan	Nominal Categories
koa	Koasati	1	Interrogative-based	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
bdm	Badimaya	1	Interrogative-based	-27.667	118.000	Pama-Nyungan	Australian	Nominal Categories
tun	Tunica	1	Interrogative-based	32.667	-91.000	Tunica	Tunica	Nominal Categories
nez	Nez Perce	1	Interrogative-based	46.000	-116.000	Sahaptian	Penutian	Nominal Categories
nsg	Nisgha	1	Interrogative-based	55.000	-130.000	Tsimshianic	Penutian	Nominal Categories
crk	Creek	1	Interrogative-based	34.000	-85.000	Muskogean	Muskogean	Nominal Categories
cah	Cahuilla	1	Interrogative-based	33.500	-116.250	Takic	Uto-Aztecan	Nominal Categories
pno	Paiute (Northern)	1	Interrogative-based	42.000	-118.000	Numic	Uto-Aztecan	Nominal Categories
mai	Maithili	1	Interrogative-based	26.000	86.000	Indic	Indo-European	Nominal Categories
ass	Assamese	1	Interrogative-based	26.000	93.000	Indic	Indo-European	Nominal Categories
tst	Tsat	1	Interrogative-based	18.250	109.500	Malayic	Austronesian	Nominal Categories
mss	Miwok (Southern Sierra)	1	Interrogative-based	37.500	-120.000	Miwok	Penutian	Nominal Categories
kji	Kurmanji	2	Generic-noun-based	38.000	42.000	Iranian	Indo-European	Nominal Categories
tmu	Tat (Muslim)	2	Generic-noun-based	41.250	48.750	Iranian	Indo-European	Nominal Categories
bam	Bambara	2	Generic-noun-based	12.500	-7.500	Western Mande	Niger-Congo	Nominal Categories
nbd	Nubian (Dongolese)	2	Generic-noun-based	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
ewe	Ewe	2	Generic-noun-based	6.333	0.417	Kwa	Niger-Congo	Nominal Categories
gbb	Gbeya Bossangoa	2	Generic-noun-based	6.667	17.500	Ubangi	Niger-Congo	Nominal Categories
ibi	Ibibio	2	Generic-noun-based	5.250	7.833	Cross River	Niger-Congo	Nominal Categories
kob	Kobon	2	Generic-noun-based	-5.167	144.333	Madang	Trans-New Guinea	Nominal Categories
kwr	Kwamera	2	Generic-noun-based	-19.583	169.417	Oceanic	Austronesian	Nominal Categories
mal	Malagasy	2	Generic-noun-based	-20.000	47.000	Barito	Austronesian	Nominal Categories
mrg	Margi	2	Generic-noun-based	11.000	13.000	Biu-Mandara	Afro-Asiatic	Nominal Categories
nto	Ntomba	2	Generic-noun-based	-2.000	18.333	Bantoid	Niger-Congo	Nominal Categories
orl	Orokolo	2	Generic-noun-based	-7.833	145.333	Eleman Proper	Eleman	Nominal Categories
pal	Palauan	2	Generic-noun-based	7.500	134.583	Palauan	Austronesian	Nominal Categories
yap	Yapese	2	Generic-noun-based	9.583	138.167	Yapese	Austronesian	Nominal Categories
ame	Amele	2	Generic-noun-based	-5.250	145.583	Madang	Trans-New Guinea	Nominal Categories
aeg	Arabic (Egyptian)	2	Generic-noun-based	30.000	31.000	Semitic	Afro-Asiatic	Nominal Categories
amp	Arrernte (Mparntwe)	2	Generic-noun-based	-24.000	136.000	Pama-Nyungan	Australian	Nominal Categories
bab	Babungo	2	Generic-noun-based	6.117	10.417	Bantoid	Niger-Congo	Nominal Categories
bag	Bagirmi	2	Generic-noun-based	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Nominal Categories
bak	Baka (in Cameroon)	2	Generic-noun-based	2.583	13.583	Ubangi	Niger-Congo	Nominal Categories
doy	Doyayo	2	Generic-noun-based	8.667	13.083	Adamawa	Niger-Congo	Nominal Categories
eng	English	2	Generic-noun-based	52.000	0.000	Germanic	Indo-European	Nominal Categories
err	Erromangan	2	Generic-noun-based	-18.833	169.167	Oceanic	Austronesian	Nominal Categories
fre	French	2	Generic-noun-based	48.000	2.000	Romance	Indo-European	Nominal Categories
gol	Gola	2	Generic-noun-based	7.250	-10.833	Southern Atlantic	Niger-Congo	Nominal Categories
hau	Hausa	2	Generic-noun-based	12.000	7.000	West Chadic	Afro-Asiatic	Nominal Categories
ind	Indonesian	2	Generic-noun-based	0.000	106.000	Malayic	Austronesian	Nominal Categories
irq	Iraqw	2	Generic-noun-based	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Nominal Categories
kfe	Koromfe	2	Generic-noun-based	14.250	-0.917	Gur	Niger-Congo	Nominal Categories
lan	Lango	2	Generic-noun-based	2.167	33.000	Nilotic	Nilo-Saharan	Nominal Categories
lav	Lavukaleve	2	Generic-noun-based	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
may	Maybrat	2	Generic-noun-based	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
mby	Mbay	2	Generic-noun-based	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Nominal Categories
mbi	Mbili	2	Generic-noun-based	6.117	10.200	Bantoid	Niger-Congo	Nominal Categories
mde	Mende	2	Generic-noun-based	7.833	-11.500	Western Mande	Niger-Congo	Nominal Categories
mgu	Musgu	2	Generic-noun-based	10.833	14.917	Biu-Mandara	Afro-Asiatic	Nominal Categories
nko	Nkore-Kiga	2	Generic-noun-based	-0.917	29.833	Bantoid	Niger-Congo	Nominal Categories
orh	Oromo (Harar)	2	Generic-noun-based	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
pms	Paamese	2	Generic-noun-based	-16.500	168.250	Oceanic	Austronesian	Nominal Categories
prs	Persian	2	Generic-noun-based	32.000	54.000	Iranian	Indo-European	Nominal Categories
san	Sango	2	Generic-noun-based	5.000	18.000	Ubangi	Niger-Congo	Nominal Categories
see	Seediq	2	Generic-noun-based	24.167	121.417	Atayalic	Austronesian	Nominal Categories
sla	Slave	2	Generic-noun-based	67.000	-125.000	Athapaskan	Na-Dene	Nominal Categories
som	Somali	2	Generic-noun-based	3.000	45.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
kse	Koyraboro Senni	2	Generic-noun-based	16.000	0.000	Songhay	Nilo-Saharan	Nominal Categories
tid	Tidore	2	Generic-noun-based	0.750	127.500	North Halmaheran	West Papuan	Nominal Categories
tru	Trumai	2	Generic-noun-based	-11.917	-53.583	Trumai	Trumai	Nominal Categories
tur	Turkish	2	Generic-noun-based	39.000	35.000	Turkic	Altaic	Nominal Categories
yor	Yoruba	2	Generic-noun-based	8.000	4.333	Defoid	Niger-Congo	Nominal Categories
fue	Futuna (East)	2	Generic-noun-based	-14.333	-178.167	Oceanic	Austronesian	Nominal Categories
ita	Italian	2	Generic-noun-based	43.000	12.000	Romance	Indo-European	Nominal Categories
iri	Irish	2	Generic-noun-based	53.000	-8.000	Celtic	Indo-European	Nominal Categories
mlt	Maltese	2	Generic-noun-based	35.917	14.417	Semitic	Afro-Asiatic	Nominal Categories
swa	Swahili	2	Generic-noun-based	-6.500	39.000	Bantoid	Niger-Congo	Nominal Categories
tms	Tommo So	2	Generic-noun-based	15.000	-3.000	Dogon	Niger-Congo	Nominal Categories
kan	Kana	2	Generic-noun-based	4.750	7.417	Cross River	Niger-Congo	Nominal Categories
cic	Chichewa	2	Generic-noun-based	-14.000	34.000	Bantoid	Niger-Congo	Nominal Categories
mle	Maale	2	Generic-noun-based	6.000	36.917	North Omotic	Afro-Asiatic	Nominal Categories
dgb	Dagbani	2	Generic-noun-based	9.583	-0.500	Gur	Niger-Congo	Nominal Categories
aml	Ambae (Lolovoli Northeast)	2	Generic-noun-based	-15.417	167.883	Oceanic	Austronesian	Nominal Categories
kat	Kâte	2	Generic-noun-based	-6.500	147.750	Finisterre-Huon	Trans-New Guinea	Nominal Categories
abu	Abun	2	Generic-noun-based	-0.500	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
tvl	Tuvaluan	2	Generic-noun-based	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
nti	Ngiti	2	Generic-noun-based	1.333	30.250	Lendu	Nilo-Saharan	Nominal Categories
fon	Fongbe	2	Generic-noun-based	6.417	2.167	Kwa	Niger-Congo	Nominal Categories
bud	Buduma	2	Generic-noun-based	13.500	14.500	Biu-Mandara	Afro-Asiatic	Nominal Categories
gam	Gamo	2	Generic-noun-based	6.667	37.250	North Omotic	Afro-Asiatic	Nominal Categories
lgu	Longgu	2	Generic-noun-based	-9.750	160.667	Oceanic	Austronesian	Nominal Categories
mis	Miskito	2	Generic-noun-based	14.000	-83.667	Misumalpan	Misumalpan	Nominal Categories
sum	Sumu	2	Generic-noun-based	13.000	-84.500	Misumalpan	Misumalpan	Nominal Categories
kyk	Kyaka	2	Generic-noun-based	-5.550	144.083	Engan	Trans-New Guinea	Nominal Categories
klq	Kalam	2	Generic-noun-based	-5.250	144.583	Madang	Trans-New Guinea	Nominal Categories
kya	Kuku-Yalanji	2	Generic-noun-based	-16.000	145.000	Pama-Nyungan	Australian	Nominal Categories
lel	Lele	2	Generic-noun-based	9.083	15.583	East Chadic	Afro-Asiatic	Nominal Categories
ndb	Ndebele (in South Africa)	2	Generic-noun-based	-25.333	29.000	Bantoid	Niger-Congo	Nominal Categories
niu	Niuean	2	Generic-noun-based	-19.050	-170.117	Oceanic	Austronesian	Nominal Categories
sam	Samoan	2	Generic-noun-based	-13.917	-171.833	Oceanic	Austronesian	Nominal Categories
usa	Usan	2	Generic-noun-based	-4.833	145.167	Madang	Trans-New Guinea	Nominal Categories
lug	Lugbara	2	Generic-noun-based	3.083	30.917	Moru-Ma'di	Nilo-Saharan	Nominal Categories
msh	Marshallese	2	Generic-noun-based	7.117	171.050	Oceanic	Austronesian	Nominal Categories
