Hajek, John. 2011. Vowel Nasalization.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 10A.
Available online at http://wals.info/feature/10A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
lat	Latvian	2	Contrast absent	57.000	24.000	Baltic	Indo-European	Phonology
lav	Lavukaleve	2	Contrast absent	-9.083	159.200	Lavukaleve	Solomons East Papuan	Phonology
lez	Lezgian	2	Contrast absent	41.667	47.833	Lezgic	Nakh-Daghestanian	Phonology
mal	Malagasy	2	Contrast absent	-20.000	47.000	Barito	Austronesian	Phonology
mnd	Mandarin	2	Contrast absent	34.000	110.000	Chinese	Sino-Tibetan	Phonology
myi	Mangarrayi	2	Contrast absent	-14.667	133.500	Mangarrayi	Australian	Phonology
mao	Maori	2	Contrast absent	-40.000	176.000	Oceanic	Austronesian	Phonology
map	Mapudungun	2	Contrast absent	-38.000	-72.000	Araucanian	Araucanian	Phonology
mku	Maranungku	2	Contrast absent	-13.667	130.000	Western Daly	Australian	Phonology
mar	Maricopa	2	Contrast absent	33.167	-113.167	Yuman	Hokan	Phonology
mrt	Martuthunira	2	Contrast absent	-20.833	116.500	Pama-Nyungan	Australian	Phonology
wch	Wichí	2	Contrast absent	-22.500	-62.583	Matacoan	Matacoan	Phonology
mau	Maung	2	Contrast absent	-11.917	133.500	Iwaidjan	Australian	Phonology
may	Maybrat	2	Contrast absent	-1.333	132.500	North-Central Bird's Head	West Papuan	Phonology
mid	Midob	2	Contrast absent	15.083	26.250	Nubian	Nilo-Saharan	Phonology
mei	Meithei	2	Contrast absent	24.750	94.000	Kuki-Chin	Sino-Tibetan	Phonology
mul	Mulao	2	Contrast absent	25.000	108.000	Kam-Tai	Tai-Kadai	Phonology
mnu	Mun	2	Contrast absent	19.000	110.000	Hmong-Mien	Hmong-Mien	Phonology
mrl	Murle	2	Contrast absent	6.500	33.500	Surmic	Nilo-Saharan	Phonology
kho	Khoekhoe	2	Contrast absent	-25.500	18.000	Central Khoisan	Khoisan	Phonology
ndy	Ndyuka	2	Contrast absent	4.500	-54.500	Creoles and Pidgins	other	Phonology
nen	Nenets	2	Contrast absent	69.000	72.000	Samoyedic	Uralic	Phonology
nez	Nez Perce	2	Contrast absent	46.000	-116.000	Sahaptian	Penutian	Phonology
nti	Ngiti	2	Contrast absent	1.333	30.250	Lendu	Nilo-Saharan	Phonology
ngi	Ngiyambaa	2	Contrast absent	-31.750	145.500	Pama-Nyungan	Australian	Phonology
niv	Nivkh	2	Contrast absent	53.333	142.000	Nivkh	Nivkh	Phonology
nko	Nkore-Kiga	2	Contrast absent	-0.917	29.833	Bantoid	Niger-Congo	Phonology
nug	Nunggubuyu	2	Contrast absent	-13.750	135.667	Nunggubuyu	Australian	Phonology
ong	Onge	2	Contrast absent	10.750	92.417	South Andamanese	South Andamanese	Phonology
pms	Paamese	2	Contrast absent	-16.500	168.250	Oceanic	Austronesian	Phonology
pai	Paiwan	2	Contrast absent	22.500	120.833	Paiwanic	Austronesian	Phonology
psm	Passamaquoddy-Maliseet	2	Contrast absent	45.000	-67.000	Algonquian	Algic	Phonology
pau	Paumarí	2	Contrast absent	-6.000	-64.000	Arauan	Arauan	Phonology
prs	Persian	2	Contrast absent	32.000	54.000	Iranian	Indo-European	Phonology
prh	Pirahã	2	Contrast absent	-7.000	-62.000	Mura	Mura	Phonology
pme	Pomo (Eastern)	2	Contrast absent	39.000	-122.667	Pomoan	Hokan	Phonology
qim	Quechua (Imbabura)	2	Contrast absent	0.333	-78.000	Quechuan	Quechuan	Phonology
ram	Rama	2	Contrast absent	11.750	-83.750	Rama	Chibchan	Phonology
rap	Rapanui	2	Contrast absent	-27.117	-109.367	Oceanic	Austronesian	Phonology
rus	Russian	2	Contrast absent	56.000	38.000	Slavic	Indo-European	Phonology
sel	Selknam	2	Contrast absent	-53.000	-70.000	Chon Proper	Chon	Phonology
mss	Miwok (Southern Sierra)	2	Contrast absent	37.500	-120.000	Miwok	Penutian	Phonology
nhn	Nahuatl (North Puebla)	2	Contrast absent	20.000	-98.250	Aztecan	Uto-Aztecan	Phonology
zqs	Zoque (Soteapan)	2	Contrast absent	18.333	-95.167	Mixe-Zoque	Mixe-Zoque	Phonology
spa	Spanish	2	Contrast absent	40.000	-4.000	Romance	Indo-European	Phonology
squ	Squamish	2	Contrast absent	49.667	-123.167	Central Salish	Salishan	Phonology
sue	Suena	2	Contrast absent	-7.750	147.550	Binanderean	Trans-New Guinea	Phonology
swa	Swahili	2	Contrast absent	-6.500	39.000	Bantoid	Niger-Congo	Phonology
tab	Taba	2	Contrast absent	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Phonology
tbl	Tabla	2	Contrast absent	-2.450	140.417	Sentani	Sentani	Phonology
tag	Tagalog	2	Contrast absent	15.000	121.000	Meso-Philippine	Austronesian	Phonology
tha	Thai	2	Contrast absent	16.000	101.000	Kam-Tai	Tai-Kadai	Phonology
tiw	Tiwi	2	Contrast absent	-11.500	131.000	Tiwian	Australian	Phonology
tli	Tlingit	2	Contrast absent	59.000	-135.000	Tlingit	Na-Dene	Phonology
tru	Trumai	2	Contrast absent	-11.917	-53.583	Trumai	Trumai	Phonology
tuk	Tukang Besi	2	Contrast absent	-5.500	123.500	Sulawesi	Austronesian	Phonology
tun	Tunica	2	Contrast absent	32.667	-91.000	Tunica	Tunica	Phonology
tur	Turkish	2	Contrast absent	39.000	35.000	Turkic	Altaic	Phonology
ung	Ungarinjin	2	Contrast absent	-16.333	126.000	Wororan	Australian	Phonology
usa	Usan	2	Contrast absent	-4.833	145.167	Madang	Trans-New Guinea	Phonology
vie	Vietnamese	2	Contrast absent	10.500	106.500	Viet-Muong	Austro-Asiatic	Phonology
wam	Wambaya	2	Contrast absent	-18.667	135.750	West Barkly	Australian	Phonology
wrd	Wardaman	2	Contrast absent	-15.500	131.000	Yangmanic	Australian	Phonology
grw	Greenlandic (West)	2	Contrast absent	64.000	-51.000	Eskimo	Eskimo-Aleut	Phonology
ntj	Ngaanyatjarra	2	Contrast absent	-26.000	126.500	Pama-Nyungan	Australian	Phonology
wic	Wichita	2	Contrast absent	33.333	-97.333	Caddoan	Caddoan	Phonology
xas	Xasonga	2	Contrast absent	14.250	-10.500	Western Mande	Niger-Congo	Phonology
yaq	Yaqui	2	Contrast absent	27.500	-110.250	Cahita	Uto-Aztecan	Phonology
yid	Yidiny	2	Contrast absent	-17.000	145.750	Pama-Nyungan	Australian	Phonology
yim	Yimas	2	Contrast absent	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Phonology
yko	Yukaghir (Kolyma)	2	Contrast absent	65.750	150.833	Yukaghir	Yukaghir	Phonology
ypk	Yup'ik (Central)	2	Contrast absent	59.500	-160.000	Eskimo	Eskimo-Aleut	Phonology
yur	Yurok	2	Contrast absent	41.333	-124.000	Yurok	Algic	Phonology
zul	Zulu	2	Contrast absent	-30.000	30.000	Bantoid	Niger-Congo	Phonology
aka	Aka	2	Contrast absent	2.667	16.250	Bantoid	Niger-Congo	Phonology
bfi	Bafia	2	Contrast absent	5.000	11.167	Bantoid	Niger-Congo	Phonology
blz	Balanta	2	Contrast absent	12.250	-15.333	Northern Atlantic	Niger-Congo	Phonology
ban	Bana	2	Contrast absent	10.417	13.583	Biu-Mandara	Afro-Asiatic	Phonology
bsr	Basari	2	Contrast absent	12.667	-13.000	Northern Atlantic	Niger-Congo	Phonology
bfd	Biafada	2	Contrast absent	11.417	-15.167	Northern Atlantic	Niger-Congo	Phonology
dgb	Dagbani	2	Contrast absent	9.583	-0.500	Gur	Niger-Congo	Phonology
ebi	Ebira	2	Contrast absent	8.167	7.000	Nupoid	Niger-Congo	Phonology
ega	Ega	2	Contrast absent	5.500	-5.500	Kwa	Niger-Congo	Phonology
gad	Gade	2	Contrast absent	8.667	7.417	Nupoid	Niger-Congo	Phonology
kis	Kisi	2	Contrast absent	8.833	-10.167	Southern Atlantic	Niger-Congo	Phonology
laa	Laal	2	Contrast absent	10.000	17.667	Laal	Laal	Phonology
ktk	Kotoko	2	Contrast absent	11.333	15.333	Biu-Mandara	Afro-Asiatic	Phonology
mdk	Mandinka	2	Contrast absent	13.000	-15.667	Western Mande	Niger-Congo	Phonology
oku	Oku	2	Contrast absent	6.250	10.500	Bantoid	Niger-Congo	Phonology
lam	Lamé	2	Contrast absent	9.000	14.500	Masa	Afro-Asiatic	Phonology
pod	Podoko	2	Contrast absent	11.000	14.083	Biu-Mandara	Afro-Asiatic	Phonology
fus	Fula (Senegal)	2	Contrast absent	15.000	-14.000	Northern Atlantic	Niger-Congo	Phonology
tik	Tikar	2	Contrast absent	5.833	11.667	Bantoid	Niger-Congo	Phonology
yem	Yemba	2	Contrast absent	5.417	10.083	Bantoid	Niger-Congo	Phonology
ccp	Cocopa	2	Contrast absent	32.333	-115.000	Yuman	Hokan	Phonology
