Siewierska, Anna. 2011. Passive Constructions.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 107A.
Available online at http://wals.info/feature/107A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
nko	Nkore-Kiga	1	Present	-0.917	29.833	Bantoid	Niger-Congo	Simple Clauses
noo	Noon	1	Present	14.833	-16.833	Northern Atlantic	Niger-Congo	Simple Clauses
nuu	Nuuchahnulth	1	Present	49.667	-126.667	Southern Wakashan	Wakashan	Simple Clauses
oss	Ossetic	1	Present	43.000	44.000	Iranian	Indo-European	Simple Clauses
pal	Palauan	1	Present	7.500	134.583	Palauan	Austronesian	Simple Clauses
plk	Palikur	1	Present	3.000	-51.000	Arawakan	Arawakan	Simple Clauses
pny	Panyjima	1	Present	-22.833	118.417	Pama-Nyungan	Australian	Simple Clauses
par	Päri	1	Present	5.000	32.500	Nilotic	Nilo-Saharan	Simple Clauses
psm	Passamaquoddy-Maliseet	1	Present	45.000	-67.000	Algonquian	Algic	Simple Clauses
pau	Paumarí	1	Present	-6.000	-64.000	Arauan	Arauan	Simple Clauses
prs	Persian	1	Present	32.000	54.000	Iranian	Indo-European	Simple Clauses
pip	Pipil	1	Present	13.833	-89.583	Aztecan	Uto-Aztecan	Simple Clauses
pol	Polish	1	Present	52.000	20.000	Slavic	Indo-European	Simple Clauses
psj	Popoloca (San Juan Atzingo)	1	Present	18.167	-96.417	Popolocan	Oto-Manguean	Simple Clauses
qim	Quechua (Imbabura)	1	Present	0.333	-78.000	Quechuan	Quechuan	Simple Clauses
qui	Quileute	1	Present	47.917	-124.250	Chimakuan	Chimakuan	Simple Clauses
rus	Russian	1	Present	56.000	38.000	Slavic	Indo-European	Simple Clauses
snm	Sanuma	1	Present	4.500	-64.667	Yanomam	Yanomam	Simple Clauses
sml	Semelai	1	Present	3.000	103.000	Aslian	Austro-Asiatic	Simple Clauses
sla	Slave	1	Present	67.000	-125.000	Athapaskan	Na-Dene	Simple Clauses
so	So	1	Present	2.583	34.750	Kuliak	Nilo-Saharan	Simple Clauses
kse	Koyraboro Senni	1	Present	16.000	0.000	Songhay	Nilo-Saharan	Simple Clauses
spa	Spanish	1	Present	40.000	-4.000	Romance	Indo-European	Simple Clauses
squ	Squamish	1	Present	49.667	-123.167	Central Salish	Salishan	Simple Clauses
sun	Sundanese	1	Present	-7.000	107.000	Sundanese	Austronesian	Simple Clauses
swa	Swahili	1	Present	-6.500	39.000	Bantoid	Niger-Congo	Simple Clauses
tab	Taba	1	Present	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Simple Clauses
tkl	Takelma	1	Present	42.500	-123.000	Takelma	Takelma	Simple Clauses
bma	Berber (Middle Atlas)	1	Present	33.000	-5.000	Berber	Afro-Asiatic	Simple Clauses
tpn	Tepehuan (Northern)	1	Present	26.333	-107.000	Tepiman	Uto-Aztecan	Simple Clauses
nht	Nahuatl (Tetelcingo)	1	Present	19.667	-99.000	Aztecan	Uto-Aztecan	Simple Clauses
tha	Thai	1	Present	16.000	101.000	Kam-Tai	Tai-Kadai	Simple Clauses
tin	Tinrin	1	Present	-21.667	165.750	Oceanic	Austronesian	Simple Clauses
tuk	Tukang Besi	1	Present	-5.500	123.500	Sulawesi	Austronesian	Simple Clauses
tna	Turkana	1	Present	3.000	35.500	Nilotic	Nilo-Saharan	Simple Clauses
tur	Turkish	1	Present	39.000	35.000	Turkic	Altaic	Simple Clauses
tzu	Tzutujil	1	Present	14.667	-91.333	Mayan	Mayan	Simple Clauses
udh	Udihe	1	Present	47.667	136.250	Tungusic	Altaic	Simple Clauses
siu	Siuslaw	1	Present	44.000	-124.000	Siuslawan	Oregon Coast	Simple Clauses
vie	Vietnamese	1	Present	10.500	106.500	Viet-Muong	Austro-Asiatic	Simple Clauses
wap	Wappo	1	Present	38.500	-122.500	Wappo	Wappo-Yukian	Simple Clauses
wra	Warao	1	Present	9.333	-61.667	Warao	Warao	Simple Clauses
war	Wari'	1	Present	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Simple Clauses
wel	Welsh	1	Present	52.000	-3.000	Celtic	Indo-European	Simple Clauses
wik	Wikchamni	1	Present	36.417	-119.083	Yokuts	Penutian	Simple Clauses
win	Wintu	1	Present	41.000	-122.500	Wintuan	Penutian	Simple Clauses
hmu	Huitoto (Muinane)	1	Present	-2.417	-71.000	Huitoto	Huitotoan	Simple Clauses
yaq	Yaqui	1	Present	27.500	-110.250	Cahita	Uto-Aztecan	Simple Clauses
yuk	Yukulta	1	Present	-17.333	138.833	Tangkic	Australian	Simple Clauses
yur	Yurok	1	Present	41.333	-124.000	Yurok	Algic	Simple Clauses
zan	Zande	1	Present	4.000	26.000	Ubangi	Niger-Congo	Simple Clauses
zul	Zulu	1	Present	-30.000	30.000	Bantoid	Niger-Congo	Simple Clauses
zun	Zuni	1	Present	35.083	-108.833	Zuni	Zuni	Simple Clauses
juh	Ju|'hoan	2	Absent	-19.000	21.000	Northern Khoisan	Khoisan	Simple Clauses
abi	Abipón	2	Absent	-29.000	-61.000	Guaicuruan	Guaicuruan	Simple Clauses
abk	Abkhaz	2	Absent	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Simple Clauses
abu	Abun	2	Absent	-0.500	132.500	North-Central Bird's Head	West Papuan	Simple Clauses
ace	Acehnese	2	Absent	5.500	95.500	Malayic	Austronesian	Simple Clauses
acm	Achumawi	2	Absent	41.500	-121.000	Palaihnihan	Hokan	Simple Clauses
aco	Acoma	2	Absent	34.917	-107.583	Keresan	Keresan	Simple Clauses
adz	Adzera	2	Absent	-6.250	146.250	Oceanic	Austronesian	Simple Clauses
ala	Alamblak	2	Absent	-4.667	143.333	Sepik Hill	Sepik	Simple Clauses
ame	Amele	2	Absent	-5.250	145.583	Madang	Trans-New Guinea	Simple Clauses
anj	Anejom	2	Absent	-20.200	169.800	Oceanic	Austronesian	Simple Clauses
ane	Anêm	2	Absent	-5.583	149.083	Anêm	Anêm	Simple Clauses
abn	Arabana	2	Absent	-28.250	136.250	Pama-Nyungan	Australian	Simple Clauses
asm	Asmat	2	Absent	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Simple Clauses
atk	Atakapa	2	Absent	30.000	-93.500	Atakapa	Atakapa	Simple Clauses
ata	Atayal	2	Absent	24.500	121.333	Atayalic	Austronesian	Simple Clauses
au	Au	2	Absent	-3.583	142.083	Wapei-Palei	Torricelli	Simple Clauses
awp	Awa Pit	2	Absent	1.500	-78.250	Barbacoan	Barbacoan	Simple Clauses
awt	Awtuw	2	Absent	-3.583	142.000	Ram	Sepik	Simple Clauses
bab	Babungo	2	Absent	6.117	10.417	Bantoid	Niger-Congo	Simple Clauses
bag	Bagirmi	2	Absent	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
bam	Bambara	2	Absent	12.500	-7.500	Western Mande	Niger-Congo	Simple Clauses
bnj	Bandjalang	2	Absent	-28.750	153.000	Pama-Nyungan	Australian	Simple Clauses
baa	Barai	2	Absent	-9.333	148.083	Koiarian	Trans-New Guinea	Simple Clauses
brs	Barasano	2	Absent	-0.167	-70.667	Tucanoan	Tucanoan	Simple Clauses
baw	Bawm	2	Absent	22.500	92.250	Kuki-Chin	Sino-Tibetan	Simple Clauses
brh	Brahui	2	Absent	28.500	67.000	Northern Dravidian	Dravidian	Simple Clauses
bri	Bribri	2	Absent	9.417	-83.000	Talamanca	Chibchan	Simple Clauses
bro	Broken	2	Absent	-10.167	143.000	Creoles and Pidgins	other	Simple Clauses
arp	Arapesh (Mountain)	2	Absent	-3.467	143.167	Kombio-Arapesh	Torricelli	Simple Clauses
brm	Burmese	2	Absent	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Simple Clauses
brn	Burunge	2	Absent	-5.333	36.000	Southern Cushitic	Afro-Asiatic	Simple Clauses
bya	Byansi	2	Absent	30.167	80.500	Bodic	Sino-Tibetan	Simple Clauses
cah	Cahuilla	2	Absent	33.500	-116.250	Takic	Uto-Aztecan	Simple Clauses
cax	Campa (Axininca)	2	Absent	-12.000	-74.000	Arawakan	Arawakan	Simple Clauses
can	Candoshi	2	Absent	-4.167	-77.000	Candoshi	Candoshi	Simple Clauses
ckr	Canela-Krahô	2	Absent	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Simple Clauses
cap	Capanahua	2	Absent	-7.000	-74.000	Panoan	Panoan	Simple Clauses
cav	Cavineña	2	Absent	-13.333	-66.500	Tacanan	Tacanan	Simple Clauses
cbo	Chácobo	2	Absent	-12.167	-66.750	Panoan	Panoan	Simple Clauses
mxc	Mixtec (Chalcatongo)	2	Absent	17.050	-97.583	Mixtecan	Oto-Manguean	Simple Clauses
cpn	Chepang	2	Absent	27.667	84.750	Bodic	Sino-Tibetan	Simple Clauses
chr	Chrau	2	Absent	10.750	107.500	Bahnaric	Austro-Asiatic	Simple Clauses
chk	Chukchi	2	Absent	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
cba	Chumash (Barbareño)	2	Absent	34.500	-120.250	Chumash	Chumash	Simple Clauses
tri	Trique (Copala)	2	Absent	17.167	-97.917	Mixtecan	Oto-Manguean	Simple Clauses
cre	Cree (Plains)	2	Absent	54.000	-110.000	Algonquian	Algic	Simple Clauses
dag	Daga	2	Absent	-10.000	149.333	Dagan	Dagan	Simple Clauses
dga	Dagaare	2	Absent	10.500	-2.667	Gur	Niger-Congo	Simple Clauses
dni	Dani (Lower Grand Valley)	2	Absent	-4.333	138.833	Dani	Trans-New Guinea	Simple Clauses
tms	Tommo So	2	Absent	15.000	-3.000	Dogon	Niger-Congo	Simple Clauses
eka	Ekari	2	Absent	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Simple Clauses
epe	Epena Pedee	2	Absent	3.000	-77.000	Choco	Choco	Simple Clauses
ewe	Ewe	2	Absent	6.333	0.417	Kwa	Niger-Congo	Simple Clauses
tap	Taiap	2	Absent	-4.083	144.500	Gapun	Gapun	Simple Clauses
gar	Garo	2	Absent	25.667	90.500	Bodo-Garo	Sino-Tibetan	Simple Clauses
niv	Nivkh	2	Absent	53.333	142.000	Nivkh	Nivkh	Simple Clauses
god	Godoberi	2	Absent	42.667	46.083	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
goo	Gooniyandi	2	Absent	-18.333	126.333	Bunuban	Australian	Simple Clauses
gua	Guaraní	2	Absent	-26.000	-56.000	Tupi-Guaraní	Tupian	Simple Clauses
gud	Gude	2	Absent	10.417	13.417	Biu-Mandara	Afro-Asiatic	Simple Clauses
gmw	Gumawana	2	Absent	-9.250	150.833	Oceanic	Austronesian	Simple Clauses
guu	Guugu Yimidhirr	2	Absent	-15.000	144.833	Pama-Nyungan	Australian	Simple Clauses
hai	Haida	2	Absent	53.000	-132.000	Haida	Haida	Simple Clauses
hat	Hatam	2	Absent	-1.000	134.000	Hatam	West Papuan	Simple Clauses
hua	Hua	2	Absent	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Simple Clauses
hzb	Hunzib	2	Absent	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
igb	Igbo	2	Absent	6.000	7.333	Igboid	Niger-Congo	Simple Clauses
ika	Ika	2	Absent	10.667	-73.750	Aruak	Chibchan	Simple Clauses
imo	Imonda	2	Absent	-3.333	141.167	Border	Border	Simple Clauses
ing	Ingush	2	Absent	43.167	45.083	Nakh	Nakh-Daghestanian	Simple Clauses
iqu	Iquito	2	Absent	-3.250	-74.000	Zaparoan	Zaparoan	Simple Clauses
jaq	Jaqaru	2	Absent	-13.000	-76.000	Aymaran	Aymaran	Simple Clauses
tol	Tol	2	Absent	14.667	-87.000	Tol	Tol	Simple Clauses
kkv	Kaliai-Kove	2	Absent	-5.583	149.667	Oceanic	Austronesian	Simple Clauses
kgu	Kalkatungu	2	Absent	-21.000	139.500	Pama-Nyungan	Australian	Simple Clauses
kpm	Kapampangan	2	Absent	15.333	120.500	Northern Philippines	Austronesian	Simple Clauses
ham	Hamtai	2	Absent	-7.500	146.250	Angan	Trans-New Guinea	Simple Clauses
bkr	Batak (Karo)	2	Absent	3.250	98.250	Sumatra	Austronesian	Simple Clauses
qaw	Qawasqar	2	Absent	-49.000	-75.000	Alacalufan	Alacalufan	Simple Clauses
kyl	Kayah Li (Eastern)	2	Absent	19.000	97.500	Karen	Sino-Tibetan	Simple Clauses
ker	Kera	2	Absent	9.833	15.083	East Chadic	Afro-Asiatic	Simple Clauses
kew	Kewa	2	Absent	-6.500	143.833	Engan	Trans-New Guinea	Simple Clauses
khs	Khasi	2	Absent	25.500	92.000	Khasian	Austro-Asiatic	Simple Clauses
khm	Khmer	2	Absent	12.500	105.000	Khmer	Austro-Asiatic	Simple Clauses
kmu	Khmu'	2	Absent	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Simple Clauses
klv	Kilivila	2	Absent	-8.500	151.083	Oceanic	Austronesian	Simple Clauses
kio	Kiowa	2	Absent	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Simple Clauses
kob	Kobon	2	Absent	-5.167	144.333	Madang	Trans-New Guinea	Simple Clauses
kom	Komo	2	Absent	8.750	33.750	Koman	Nilo-Saharan	Simple Clauses
kjo	Konjo	2	Absent	-5.467	120.333	Sulawesi	Austronesian	Simple Clauses
kfe	Koromfe	2	Absent	14.250	-0.917	Gur	Niger-Congo	Simple Clauses
mcr	Mauritian Creole	2	Absent	-20.333	57.500	Creoles and Pidgins	other	Simple Clauses
kwz	Kwazá	2	Absent	-12.583	-60.667	Kwaza	Kwaza	Simple Clauses
lad	Ladakhi	2	Absent	34.000	78.000	Bodic	Sino-Tibetan	Simple Clauses
lah	Lahu	2	Absent	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Simple Clauses
lak	Lak	2	Absent	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Simple Clauses
lkt	Lakhota	2	Absent	43.833	-101.833	Siouan	Siouan	Simple Clauses
lan	Lango	2	Absent	2.167	33.000	Nilotic	Nilo-Saharan	Simple Clauses
lav	Lavukaleve	2	Absent	-9.083	159.200	Lavukaleve	Solomons East Papuan	Simple Clauses
lel	Lele	2	Absent	9.083	15.583	East Chadic	Afro-Asiatic	Simple Clauses
lez	Lezgian	2	Absent	41.667	47.833	Lezgic	Nakh-Daghestanian	Simple Clauses
miz	Mizo	2	Absent	23.167	92.833	Kuki-Chin	Sino-Tibetan	Simple Clauses
luv	Luvale	2	Absent	-12.000	22.000	Bantoid	Niger-Congo	Simple Clauses
msn	Maisin	2	Absent	-9.500	149.167	Oceanic	Austronesian	Simple Clauses
mak	Makah	2	Absent	48.333	-124.667	Southern Wakashan	Wakashan	Simple Clauses
wma	West Makian	2	Absent	0.500	127.583	North Halmaheran	West Papuan	Simple Clauses
mlk	Malakmalak	2	Absent	-13.417	130.417	Northern Daly	Australian	Simple Clauses
myi	Mangarrayi	2	Absent	-14.667	133.500	Mangarrayi	Australian	Simple Clauses
mku	Maranungku	2	Absent	-13.667	130.000	Western Daly	Australian	Simple Clauses
mrd	Marind	2	Absent	-7.833	140.167	Marind Proper	Marind	Simple Clauses
wch	Wichí	2	Absent	-22.500	-62.583	Matacoan	Matacoan	Simple Clauses
mau	Maung	2	Absent	-11.917	133.500	Iwaidjan	Australian	Simple Clauses
may	Maybrat	2	Absent	-1.333	132.500	North-Central Bird's Head	West Papuan	Simple Clauses
mby	Mbay	2	Absent	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
mei	Meithei	2	Absent	24.750	94.000	Kuki-Chin	Sino-Tibetan	Simple Clauses
mde	Mende	2	Absent	7.833	-11.500	Western Mande	Niger-Congo	Simple Clauses
mis	Miskito	2	Absent	14.000	-83.667	Misumalpan	Misumalpan	Simple Clauses
mlm	Mlabri (Minor)	2	Absent	18.500	101.000	Palaung-Khmuic	Austro-Asiatic	Simple Clauses
moh	Mohawk	2	Absent	43.500	-74.250	Northern Iroquoian	Iroquoian	Simple Clauses
moa	Mono-Alu	2	Absent	-7.050	155.750	Oceanic	Austronesian	Simple Clauses
mne	Maidu (Northeast)	2	Absent	40.000	-120.667	Maiduan	Penutian	Simple Clauses
mum	Mumuye	2	Absent	9.000	11.667	Adamawa	Niger-Congo	Simple Clauses
mna	Muna	2	Absent	-5.000	122.500	Sulawesi	Austronesian	Simple Clauses
mup	Mupun	2	Absent	9.500	8.833	West Chadic	Afro-Asiatic	Simple Clauses
nak	Nakanai	2	Absent	-5.583	150.583	Oceanic	Austronesian	Simple Clauses
nan	Nandi	2	Absent	0.250	35.000	Nilotic	Nilo-Saharan	Simple Clauses
nas	Nasioi	2	Absent	-6.333	155.583	East Bougainville	East Bougainville	Simple Clauses
ndy	Ndyuka	2	Absent	4.500	-54.500	Creoles and Pidgins	other	Simple Clauses
ngl	Ngalakan	2	Absent	-14.250	134.000	Ngalakan	Australian	Simple Clauses
ngk	Ngankikurungkurr	2	Absent	-14.000	130.500	Southern Daly	Australian	Simple Clauses
nti	Ngiti	2	Absent	1.333	30.250	Lendu	Nilo-Saharan	Simple Clauses
ngi	Ngiyambaa	2	Absent	-31.750	145.500	Pama-Nyungan	Australian	Simple Clauses
nug	Nunggubuyu	2	Absent	-13.750	135.667	Nunggubuyu	Australian	Simple Clauses
nup	Nupe	2	Absent	9.167	5.417	Nupoid	Niger-Congo	Simple Clauses
nyu	Nyulnyul	2	Absent	-17.000	122.833	Nyulnyulan	Australian	Simple Clauses
ond	Oneida	2	Absent	43.000	-75.667	Northern Iroquoian	Iroquoian	Simple Clauses
orh	Oromo (Harar)	2	Absent	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Simple Clauses
otm	Otomí (Mezquital)	2	Absent	20.167	-99.167	Otomian	Oto-Manguean	Simple Clauses
pms	Paamese	2	Absent	-16.500	168.250	Oceanic	Austronesian	Simple Clauses
