Maddieson, Ian. 2011. Presence of Uncommon Consonants.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 19A.
Available online at http://wals.info/feature/19A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
wuc	Wu (Changzhou)	1	None	31.667	119.917	Chinese	Sino-Tibetan	Phonology
cso	Chatino (Sierra Occidental)	1	None	16.250	-97.333	Zapotecan	Oto-Manguean	Phonology
chl	Chehalis (Upper)	1	None	46.583	-123.000	Tsamosan	Salishan	Phonology
che	Cherokee	1	None	35.500	-83.500	Southern Iroquoian	Iroquoian	Phonology
cck	Chickasaw	1	None	34.000	-88.000	Muskogean	Muskogean	Phonology
cti	Chin (Tiddim)	1	None	23.333	93.667	Kuki-Chin	Sino-Tibetan	Phonology
cle	Chinantec (Lealao)	1	None	17.333	-95.917	Chinantecan	Oto-Manguean	Phonology
cve	Chuave	1	None	-6.117	145.117	Chimbu	Trans-New Guinea	Phonology
chk	Chukchi	1	None	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
chv	Chuvash	1	None	55.500	47.500	Turkic	Altaic	Phonology
cil	CiLuba	1	None	-6.000	22.000	Bantoid	Niger-Congo	Phonology
cof	Cofán	1	None	0.167	-77.167	Cofán	Cofán	Phonology
cmn	Comanche	1	None	33.500	-101.500	Numic	Uto-Aztecan	Phonology
coo	Coos (Hanis)	1	None	43.500	-124.167	Coosan	Oregon Coast	Phonology
cre	Cree (Plains)	1	None	54.000	-110.000	Algonquian	Algic	Phonology
kun	Kuna	1	None	8.000	-77.333	Kuna	Chibchan	Phonology
dad	Dadibi	1	None	-6.550	144.583	Teberan	Teberan-Pawaian	Phonology
nis	Nishi	1	None	27.500	93.500	Tani	Sino-Tibetan	Phonology
dag	Daga	1	None	-10.000	149.333	Dagan	Dagan	Phonology
dgr	Dagur	1	None	48.000	124.000	Mongolic	Altaic	Phonology
ddf	Daju (Dar Fur)	1	None	12.250	25.250	Daju	Nilo-Saharan	Phonology
dnw	Dangaléat (Western)	1	None	12.167	18.333	East Chadic	Afro-Asiatic	Phonology
dni	Dani (Lower Grand Valley)	1	None	-4.333	138.833	Dani	Trans-New Guinea	Phonology
dar	Darai	1	None	24.000	84.000	Indic	Indo-European	Phonology
der	Dla (Proper)	1	None	-3.583	141.000	Senagi	Senagi	Phonology
die	Diegueño (Mesa Grande)	1	None	32.667	-116.167	Yuman	Hokan	Phonology
din	Dinka	1	None	8.500	28.000	Nilotic	Nilo-Saharan	Phonology
dio	Diola-Fogny	1	None	13.000	-16.250	Northern Atlantic	Niger-Congo	Phonology
diy	Diyari	1	None	-28.000	139.000	Pama-Nyungan	Australian	Phonology
diz	Dizi	1	None	6.167	36.500	North Omotic	Afro-Asiatic	Phonology
dyi	Dyirbal	1	None	-17.833	145.583	Pama-Nyungan	Australian	Phonology
amp	Arrernte (Mparntwe)	1	None	-24.000	136.000	Pama-Nyungan	Australian	Phonology
eka	Ekari	1	None	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Phonology
epe	Epena Pedee	1	None	3.000	-77.000	Choco	Choco	Phonology
evn	Even	1	None	68.000	130.000	Tungusic	Altaic	Phonology
eve	Evenki	1	None	56.000	125.000	Tungusic	Altaic	Phonology
eya	Eyak	1	None	60.500	-145.000	Eyak	Na-Dene	Phonology
prs	Persian	1	None	32.000	54.000	Iranian	Indo-European	Phonology
fas	Fasu	1	None	-6.583	143.333	Fasu	Trans-New Guinea	Phonology
fef	Fe'fe'	1	None	5.250	10.167	Bantoid	Niger-Congo	Phonology
fin	Finnish	1	None	62.000	25.000	Finnic	Uralic	Phonology
fre	French	1	None	48.000	2.000	Romance	Indo-European	Phonology
fur	Fur	1	None	13.500	25.000	Fur	Nilo-Saharan	Phonology
fuz	Fuzhou	1	None	26.000	119.500	Chinese	Sino-Tibetan	Phonology
fye	Fyem	1	None	9.583	9.333	Platoid	Niger-Congo	Phonology
gds	Gadsup	1	None	-6.250	146.000	Eastern Highlands	Trans-New Guinea	Phonology
grr	Garrwa	1	None	-17.083	137.167	Garrwan	Australian	Phonology
gar	Garo	1	None	25.667	90.500	Bodo-Garo	Sino-Tibetan	Phonology
gla	Gelao	1	None	22.917	105.500	Kadai	Tai-Kadai	Phonology
geo	Georgian	1	None	42.000	44.000	Kartvelian	Kartvelian	Phonology
ger	German	1	None	52.000	10.000	Germanic	Indo-European	Phonology
goo	Gooniyandi	1	None	-18.333	126.333	Bunuban	Australian	Phonology
ghb	Guahibo	1	None	5.000	-69.000	Guahiban	Guahiban	Phonology
goa	Goajiro	1	None	12.000	-72.000	Arawakan	Arawakan	Phonology
gmb	Guambiano	1	None	2.500	-76.667	Barbacoan	Barbacoan	Phonology
gua	Guaraní	1	None	-26.000	-56.000	Tupi-Guaraní	Tupian	Phonology
kya	Kuku-Yalanji	1	None	-16.000	145.000	Pama-Nyungan	Australian	Phonology
hai	Haida	1	None	53.000	-132.000	Haida	Haida	Phonology
hak	Hakka	1	None	25.000	116.000	Chinese	Sino-Tibetan	Phonology
hmr	Hamer	1	None	5.000	36.500	South Omotic	Afro-Asiatic	Phonology
ham	Hamtai	1	None	-7.500	146.250	Angan	Trans-New Guinea	Phonology
hau	Hausa	1	None	12.000	7.000	West Chadic	Afro-Asiatic	Phonology
haw	Hawaiian	1	None	19.583	-155.500	Oceanic	Austronesian	Phonology
hba	Hebrew (Modern Ashkenazic)	1	None	31.750	35.167	Semitic	Afro-Asiatic	Phonology
hin	Hindi	1	None	25.000	77.000	Indic	Indo-European	Phonology
hix	Hixkaryana	1	None	-1.000	-59.000	Cariban	Cariban	Phonology
hmo	Hmong Njua	1	None	28.000	105.000	Hmong-Mien	Hmong-Mien	Phonology
hop	Hopi	1	None	36.000	-110.000	Hopi	Uto-Aztecan	Phonology
aik	Aikaná	1	None	-12.667	-60.667	Arawakan	Arawakan	Phonology
hun	Hungarian	1	None	47.000	20.000	Ugric	Uralic	Phonology
hup	Hupa	1	None	41.083	-123.667	Athapaskan	Na-Dene	Phonology
ful	Fulniô	1	None	-8.000	-37.500	Yatê	Macro-Ge	Phonology
iba	Iban	1	None	2.000	112.000	Malayic	Austronesian	Phonology
ik	Ik	1	None	3.750	34.167	Kuliak	Nilo-Saharan	Phonology
ika	Ika	1	None	10.667	-73.750	Aruak	Chibchan	Phonology
imo	Imonda	1	None	-3.333	141.167	Border	Border	Phonology
ind	Indonesian	1	None	0.000	106.000	Malayic	Austronesian	Phonology
grw	Greenlandic (West)	1	None	64.000	-51.000	Eskimo	Eskimo-Aleut	Phonology
irx	Iranxe	1	None	-13.000	-58.000	Arawakan	Arawakan	Phonology
irr	Irarutu	1	None	-3.000	133.500	South Halmahera - West New Guinea	Austronesian	Phonology
ird	Irish (Donegal)	1	None	55.000	-8.000	Celtic	Indo-European	Phonology
ite	Itelmen	1	None	57.000	157.500	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
ito	Itonama	1	None	-12.833	-64.333	Itonama	Itonama	Phonology
ivs	Ivatan (Southern)	1	None	20.333	121.833	Northern Philippines	Austronesian	Phonology
iwm	Iwam	1	None	-4.333	142.000	Upper Sepik	Sepik	Phonology
jak	Jakaltek	1	None	15.667	-91.667	Mayan	Mayan	Phonology
jpn	Japanese	1	None	37.000	140.000	Japanese	Japanese	Phonology
jpr	Japreria	1	None	10.500	-73.000	Cariban	Cariban	Phonology
jaq	Jaqaru	1	None	-13.000	-76.000	Aymaran	Aymaran	Phonology
jav	Javanese	1	None	-7.000	111.000	Javanese	Austronesian	Phonology
jeb	Jebero	1	None	-5.417	-76.500	Cahuapanan	Cahuapanan	Phonology
jeh	Jeh	1	None	15.167	107.833	Bahnaric	Austro-Asiatic	Phonology
jng	Jingpho	1	None	25.417	97.000	Jinghpo	Sino-Tibetan	Phonology
jiv	Jivaro	1	None	-2.500	-78.000	Jivaroan	Jivaroan	Phonology
jom	Jomang	1	None	10.583	30.500	Talodi Proper	Niger-Congo	Phonology
kek	K'ekchí	1	None	16.000	-89.833	Mayan	Mayan	Phonology
kad	Kadugli	1	None	11.000	29.667	Kadugli	Kadugli	Phonology
kng	Kaingang	1	None	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Phonology
kly	Kala Lagaw Ya	1	None	-10.117	142.117	Pama-Nyungan	Australian	Phonology
kal	Kalami	1	None	35.500	72.500	Indic	Indo-European	Phonology
kkv	Kaliai-Kove	1	None	-5.583	149.667	Oceanic	Austronesian	Phonology
kgu	Kalkatungu	1	None	-21.000	139.500	Pama-Nyungan	Australian	Phonology
kzh	Kam (Zhanglu)	1	None	26.000	108.500	Kam-Tai	Tai-Kadai	Phonology
knk	Kanakuru	1	None	10.000	12.000	West Chadic	Afro-Asiatic	Phonology
knd	Kannada	1	None	14.000	76.000	Southern Dravidian	Dravidian	Phonology
knr	Kanuri	1	None	12.000	13.000	Western Saharan	Nilo-Saharan	Phonology
krk	Karok	1	None	41.667	-123.000	Karok	Karok	Phonology
kas	Kashmiri	1	None	34.000	76.000	Indic	Indo-European	Phonology
kws	Kawaiisu	1	None	36.000	-117.500	Numic	Uto-Aztecan	Phonology
kyl	Kayah Li (Eastern)	1	None	19.000	97.500	Karen	Sino-Tibetan	Phonology
kay	Kayardild	1	None	-17.050	139.500	Tangkic	Australian	Phonology
ked	Kedang	1	None	-8.250	123.750	Central Malayo-Polynesian	Austronesian	Phonology
kef	Kefa	1	None	7.250	36.250	South Omotic	Afro-Asiatic	Phonology
ker	Kera	1	None	9.833	15.083	East Chadic	Afro-Asiatic	Phonology
ket	Ket	1	None	64.000	87.000	Yeniseian	Yeniseian	Phonology
kew	Kewa	1	None	-6.500	143.833	Engan	Trans-New Guinea	Phonology
kty	Khanty	1	None	65.000	65.000	Ugric	Uralic	Phonology
khr	Kharia	1	None	22.500	84.333	Munda	Austro-Asiatic	Phonology
khs	Khasi	1	None	25.500	92.000	Khasian	Austro-Asiatic	Phonology
khm	Khmer	1	None	12.500	105.000	Khmer	Austro-Asiatic	Phonology
kmu	Khmu'	1	None	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Phonology
klv	Kilivila	1	None	-8.500	151.083	Oceanic	Austronesian	Phonology
kio	Kiowa	1	None	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Phonology
kgz	Kirghiz	1	None	42.000	75.000	Turkic	Altaic	Phonology
krb	Kiribati	1	None	1.333	173.000	Oceanic	Austronesian	Phonology
kiw	Kiwai	1	None	-8.000	143.500	Kiwaian	Kiwaian	Phonology
klm	Klamath	1	None	42.500	-121.500	Klamath-Modoc	Penutian	Phonology
koa	Koasati	1	None	34.833	-85.167	Muskogean	Muskogean	Phonology
kob	Kobon	1	None	-5.167	144.333	Madang	Trans-New Guinea	Phonology
koi	Koiari	1	None	-9.500	147.333	Koiarian	Trans-New Guinea	Phonology
kom	Komo	1	None	8.750	33.750	Koman	Nilo-Saharan	Phonology
kzy	Komi-Zyrian	1	None	65.000	55.000	Permic	Uralic	Phonology
kkn	Konkani	1	None	15.250	74.000	Indic	Indo-European	Phonology
kgi	Konyagi	1	None	12.500	-13.250	Northern Atlantic	Niger-Congo	Phonology
kor	Korean	1	None	37.500	128.000	Korean	Korean	Phonology
kfe	Koromfe	1	None	14.250	-0.917	Gur	Niger-Congo	Phonology
kry	Koryak	1	None	61.000	167.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
kot	Kota	1	None	11.500	77.167	Southern Dravidian	Dravidian	Phonology
koy	Koya	1	None	17.500	81.333	South-Central Dravidian	Dravidian	Phonology
kro	Krongo	1	None	10.500	30.000	Kadugli	Kadugli	Phonology
kul	Kullo	1	None	6.750	37.083	North Omotic	Afro-Asiatic	Phonology
knm	Kunama	1	None	14.500	37.000	Kunama	Nilo-Saharan	Phonology
kmp	Kunimaipa	1	None	-8.000	146.833	Goilalan	Trans-New Guinea	Phonology
kur	Kurukh	1	None	22.833	85.500	Northern Dravidian	Dravidian	Phonology
kut	Kutenai	1	None	49.500	-116.000	Kutenai	Kutenai	Phonology
kwa	Kwaio	1	None	-8.950	161.000	Oceanic	Austronesian	Phonology
kwk	Kwakw'ala	1	None	51.000	-127.000	Northern Wakashan	Wakashan	Phonology
kwo	Kwoma	1	None	-4.167	142.750	Middle Sepik	Sepik	Phonology
lad	Ladakhi	1	None	34.000	78.000	Bodic	Sino-Tibetan	Phonology
lah	Lahu	1	None	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Phonology
lkt	Lakhota	1	None	43.833	-101.833	Siouan	Siouan	Phonology
lam	Lamé	1	None	9.000	14.500	Masa	Afro-Asiatic	Phonology
lan	Lango	1	None	2.167	33.000	Nilotic	Nilo-Saharan	Phonology
lat	Latvian	1	None	57.000	24.000	Baltic	Indo-European	Phonology
lav	Lavukaleve	1	None	-9.083	159.200	Lavukaleve	Solomons East Papuan	Phonology
len	Lenakel	1	None	-19.450	169.250	Oceanic	Austronesian	Phonology
lep	Lepcha	1	None	27.167	88.500	Lepcha	Sino-Tibetan	Phonology
lez	Lezgian	1	None	41.667	47.833	Lezgic	Nakh-Daghestanian	Phonology
lit	Lithuanian	1	None	55.000	24.000	Baltic	Indo-European	Phonology
lua	Lua	1	None	9.750	17.750	Adamawa	Niger-Congo	Phonology
lu	Lü	1	None	22.000	100.667	Kam-Tai	Tai-Kadai	Phonology
lui	Luiseño	1	None	33.333	-117.167	Takic	Uto-Aztecan	Phonology
nun	Nung (in Vietnam)	1	None	21.917	106.417	Kam-Tai	Tai-Kadai	Phonology
luo	Luo	1	None	-0.500	34.750	Nilotic	Nilo-Saharan	Phonology
lus	Lushootseed	1	None	48.000	-122.000	Central Salish	Salishan	Phonology
luv	Luvale	1	None	-12.000	22.000	Bantoid	Niger-Congo	Phonology
maa	Maasai	1	None	-3.000	36.000	Nilotic	Nilo-Saharan	Phonology
mab	Maba	1	None	13.750	20.833	Maban	Nilo-Saharan	Phonology
mne	Maidu (Northeast)	1	None	40.000	-120.667	Maiduan	Penutian	Phonology
mak	Makah	1	None	48.333	-124.667	Southern Wakashan	Wakashan	Phonology
mal	Malagasy	1	None	-20.000	47.000	Barito	Austronesian	Phonology
mlk	Malakmalak	1	None	-13.417	130.417	Northern Daly	Australian	Phonology
mla	Mambila	1	None	6.750	11.500	Bantoid	Niger-Congo	Phonology
mnc	Manchu	1	None	49.500	127.500	Tungusic	Altaic	Phonology
mnd	Mandarin	1	None	34.000	110.000	Chinese	Sino-Tibetan	Phonology
myi	Mangarrayi	1	None	-14.667	133.500	Mangarrayi	Australian	Phonology
mao	Maori	1	None	-40.000	176.000	Oceanic	Austronesian	Phonology
mrn	Maranao	1	None	7.833	124.250	Southern Philippines	Austronesian	Phonology
mku	Maranungku	1	None	-13.667	130.000	Western Daly	Australian	Phonology
mrg	Margi	1	None	11.000	13.000	Biu-Mandara	Afro-Asiatic	Phonology
mrd	Marind	1	None	-7.833	140.167	Marind Proper	Marind	Phonology
mrt	Martuthunira	1	None	-20.833	116.500	Pama-Nyungan	Australian	Phonology
wch	Wichí	1	None	-22.500	-62.583	Matacoan	Matacoan	Phonology
mau	Maung	1	None	-11.917	133.500	Iwaidjan	Australian	Phonology
max	Maxakalí	1	None	-18.000	-40.000	Maxakalí	Macro-Ge	Phonology
may	Maybrat	1	None	-1.333	132.500	North-Central Bird's Head	West Papuan	Phonology
maz	Mazahua	1	None	19.417	-99.917	Otomian	Oto-Manguean	Phonology
mzc	Mazatec (Chiquihuitlán)	1	None	17.750	-96.917	Popolocan	Oto-Manguean	Phonology
mbb	Mbabaram	1	None	-17.167	145.000	Pama-Nyungan	Australian	Phonology
mei	Meithei	1	None	24.750	94.000	Kuki-Chin	Sino-Tibetan	Phonology
mie	Mien	1	None	25.000	111.000	Hmong-Mien	Hmong-Mien	Phonology
mtp	Mixe (Totontepec)	1	None	17.250	-96.000	Mixe-Zoque	Mixe-Zoque	Phonology
mog	Moghol	1	None	35.000	62.000	Mongolic	Altaic	Phonology
kha	Khalkha	1	None	47.000	105.000	Mongolic	Altaic	Phonology
mgg	Mangghuer	1	None	36.000	102.000	Mongolic	Altaic	Phonology
mor	Mor	1	None	-2.950	135.750	South Halmahera - West New Guinea	Austronesian	Phonology
mov	Movima	1	None	-13.833	-65.667	Movima	Movima	Phonology
ign	Ignaciano	1	None	-15.167	-65.417	Arawakan	Arawakan	Phonology
mui	Muinane	1	None	-1.000	-72.500	Boran	Huitotoan	Phonology
mun	Mundari	1	None	23.000	84.667	Munda	Austro-Asiatic	Phonology
mpa	Murrinh-Patha	1	None	-14.667	129.667	Murrinh-Patha	Australian	Phonology
nhn	Nahuatl (North Puebla)	1	None	20.000	-98.250	Aztecan	Uto-Aztecan	Phonology
nht	Nahuatl (Tetelcingo)	1	None	19.667	-99.000	Aztecan	Uto-Aztecan	Phonology
nbk	Natügu	1	None	-10.783	165.867	Oceanic	Austronesian	Phonology
nai	Nanai	1	None	49.500	137.000	Tungusic	Altaic	Phonology
nan	Nandi	1	None	0.250	35.000	Nilotic	Nilo-Saharan	Phonology
nas	Nasioi	1	None	-6.333	155.583	East Bougainville	East Bougainville	Phonology
nav	Navajo	1	None	36.167	-108.000	Athapaskan	Na-Dene	Phonology
nax	Naxi	1	None	27.500	100.000	Naxi	Sino-Tibetan	Phonology
ndt	Ndut	1	None	14.917	-16.917	Northern Atlantic	Niger-Congo	Phonology
ndy	Ndyuka	1	None	4.500	-54.500	Creoles and Pidgins	other	Phonology
nap	Neo-Aramaic (Persian Azerbaijan)	1	None	38.000	47.000	Semitic	Afro-Asiatic	Phonology
nep	Nepali	1	None	28.000	85.000	Indic	Indo-European	Phonology
nar	Nara (in Ethiopia)	1	None	15.083	37.583	Nara	Nilo-Saharan	Phonology
new	Newari (Kathmandu)	1	None	27.667	85.500	Bodic	Sino-Tibetan	Phonology
nez	Nez Perce	1	None	46.000	-116.000	Sahaptian	Penutian	Phonology
ung	Ungarinjin	1	None	-16.333	126.000	Wororan	Australian	Phonology
ngz	Ngizim	1	None	12.083	10.917	West Chadic	Afro-Asiatic	Phonology
nnc	Nancowry	1	None	8.050	93.500	Nicobarese	Austro-Asiatic	Phonology
nim	Nimboran	1	None	-2.500	140.167	Nimboran	Nimboran	Phonology
chu	Chulupí	1	None	-23.500	-60.500	Matacoan	Matacoan	Phonology
niv	Nivkh	1	None	53.333	142.000	Nivkh	Nivkh	Phonology
nko	Nkore-Kiga	1	None	-0.917	29.833	Bantoid	Niger-Congo	Phonology
non	Noni	1	None	6.417	10.583	Bantoid	Niger-Congo	Phonology
nor	Norwegian	1	None	61.000	8.000	Germanic	Indo-European	Phonology
nob	Nobiin	1	None	21.000	31.000	Nubian	Nilo-Saharan	Phonology
nug	Nunggubuyu	1	None	-13.750	135.667	Nunggubuyu	Australian	Phonology
nkt	Nyah Kur (Tha Pong)	1	None	15.667	101.667	Monic	Austro-Asiatic	Phonology
nyg	Nyangi	1	None	3.417	33.583	Kuliak	Nilo-Saharan	Phonology
nyi	Nyimang	1	None	12.167	29.333	Nyimang	Nilo-Saharan	Phonology
oca	Ocaina	1	None	-2.750	-71.750	Huitoto	Huitotoan	Phonology
oji	Ojibwa (Eastern)	1	None	46.000	-80.000	Algonquian	Algic	Phonology
ond	Oneida	1	None	43.000	-75.667	Northern Iroquoian	Iroquoian	Phonology
orm	Ormuri	1	None	32.500	69.750	Iranian	Indo-European	Phonology
orh	Oromo (Harar)	1	None	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Phonology
pms	Paamese	1	None	-16.500	168.250	Oceanic	Austronesian	Phonology
pac	Pacoh	1	None	16.417	107.083	Katuic	Austro-Asiatic	Phonology
pae	Páez	1	None	2.667	-76.000	Páezan	Páezan	Phonology
pai	Paiwan	1	None	22.500	120.833	Paiwanic	Austronesian	Phonology
pnr	Panare	1	None	6.500	-66.000	Cariban	Cariban	Phonology
puk	Parauk	1	None	23.250	99.500	Palaung-Khmuic	Austro-Asiatic	Phonology
psh	Pashto	1	None	33.000	67.000	Iranian	Indo-European	Phonology
psm	Passamaquoddy-Maliseet	1	None	45.000	-67.000	Algonquian	Algic	Phonology
pau	Paumarí	1	None	-6.000	-64.000	Arauan	Arauan	Phonology
paw	Pawaian	1	None	-7.000	145.083	Pawaian	Teberan-Pawaian	Phonology
pec	Pech	1	None	15.000	-85.500	Paya	Chibchan	Phonology
phl	Phlong	1	None	15.000	99.000	Karen	Sino-Tibetan	Phonology
prh	Pirahã	1	None	-7.000	-62.000	Mura	Mura	Phonology
pit	Pitjantjatjara	1	None	-26.000	130.000	Pama-Nyungan	Australian	Phonology
poh	Pohnpeian	1	None	6.883	158.250	Oceanic	Austronesian	Phonology
pol	Polish	1	None	52.000	20.000	Slavic	Indo-European	Phonology
pso	Pomo (Southeastern)	1	None	39.000	-122.500	Pomoan	Hokan	Phonology
qaw	Qawasqar	1	None	-49.000	-75.000	Alacalufan	Alacalufan	Phonology
qui	Quileute	1	None	47.917	-124.250	Chimakuan	Chimakuan	Phonology
ram	Rama	1	None	11.750	-83.750	Rama	Chibchan	Phonology
rap	Rapanui	1	None	-27.117	-109.367	Oceanic	Austronesian	Phonology
res	Resígaro	1	None	-2.417	-71.500	Arawakan	Arawakan	Phonology
rsc	Romansch (Scharans)	1	None	46.750	9.500	Romance	Indo-European	Phonology
rom	Romanian	1	None	46.000	25.000	Romance	Indo-European	Phonology
ror	Roro	1	None	-8.750	146.583	Oceanic	Austronesian	Phonology
rus	Russian	1	None	56.000	38.000	Slavic	Indo-European	Phonology
nmb	Nambikuára	1	None	-13.000	-59.000	Nambikuaran	Nambikuaran	Phonology
sab	Sa'ban	1	None	3.667	115.667	Northwest Malayo-Polynesian	Austronesian	Phonology
