van der Auwera, Johan & Lejeune, Ludo (with Goussev, Valentin). 2011. The Prohibitive.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 71A.
Available online at http://wals.info/feature/71A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
coo	Coos (Hanis)	1	Normal imperative + normal negative	43.500	-124.167	Coosan	Oregon Coast	Verbal Categories
cze	Czech	1	Normal imperative + normal negative	50.000	15.000	Slavic	Indo-European	Verbal Categories
dsh	Danish	1	Normal imperative + normal negative	56.000	10.000	Germanic	Indo-European	Verbal Categories
djp	Djapu	1	Normal imperative + normal negative	-12.667	136.000	Pama-Nyungan	Australian	Verbal Categories
die	Diegueño (Mesa Grande)	1	Normal imperative + normal negative	32.667	-116.167	Yuman	Hokan	Verbal Categories
dja	Djabugay	1	Normal imperative + normal negative	-16.750	145.583	Pama-Nyungan	Australian	Verbal Categories
don	Dong	1	Normal imperative + normal negative	27.000	109.000	Kam-Tai	Tai-Kadai	Verbal Categories
dut	Dutch	1	Normal imperative + normal negative	52.500	6.000	Germanic	Indo-European	Verbal Categories
eka	Ekari	1	Normal imperative + normal negative	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Verbal Categories
eng	English	1	Normal imperative + normal negative	52.000	0.000	Germanic	Indo-European	Verbal Categories
eve	Evenki	1	Normal imperative + normal negative	56.000	125.000	Tungusic	Altaic	Verbal Categories
far	Faroese	1	Normal imperative + normal negative	62.000	-7.000	Germanic	Indo-European	Verbal Categories
fre	French	1	Normal imperative + normal negative	48.000	2.000	Romance	Indo-European	Verbal Categories
fri	Frisian	1	Normal imperative + normal negative	53.000	5.000	Germanic	Indo-European	Verbal Categories
gwa	Gwari	1	Normal imperative + normal negative	9.500	7.000	Nupoid	Niger-Congo	Verbal Categories
ger	German	1	Normal imperative + normal negative	52.000	10.000	Germanic	Indo-European	Verbal Categories
hat	Hatam	1	Normal imperative + normal negative	-1.000	134.000	Hatam	West Papuan	Verbal Categories
hix	Hixkaryana	1	Normal imperative + normal negative	-1.000	-59.000	Cariban	Cariban	Verbal Categories
iaa	Iaai	1	Normal imperative + normal negative	-20.417	166.583	Oceanic	Austronesian	Verbal Categories
ice	Icelandic	1	Normal imperative + normal negative	65.000	-17.000	Germanic	Indo-European	Verbal Categories
ido	Idoma	1	Normal imperative + normal negative	6.917	7.500	Idomoid	Niger-Congo	Verbal Categories
igb	Igbo	1	Normal imperative + normal negative	6.000	7.333	Igboid	Niger-Congo	Verbal Categories
ham	Hamtai	1	Normal imperative + normal negative	-7.500	146.250	Angan	Trans-New Guinea	Verbal Categories
krc	Karachay-Balkar	1	Normal imperative + normal negative	43.500	42.000	Turkic	Altaic	Verbal Categories
kew	Kewa	1	Normal imperative + normal negative	-6.500	143.833	Engan	Trans-New Guinea	Verbal Categories
kis	Kisi	1	Normal imperative + normal negative	8.833	-10.167	Southern Atlantic	Niger-Congo	Verbal Categories
klm	Klamath	1	Normal imperative + normal negative	42.500	-121.500	Klamath-Modoc	Penutian	Verbal Categories
kob	Kobon	1	Normal imperative + normal negative	-5.167	144.333	Madang	Trans-New Guinea	Verbal Categories
kpe	Kpelle	1	Normal imperative + normal negative	7.000	-10.000	Western Mande	Niger-Congo	Verbal Categories
lkt	Lakhota	1	Normal imperative + normal negative	43.833	-101.833	Siouan	Siouan	Verbal Categories
lat	Latvian	1	Normal imperative + normal negative	57.000	24.000	Baltic	Indo-European	Verbal Categories
lng	Lengua	1	Normal imperative + normal negative	-22.500	-59.000	Mascoian	Mascoian	Verbal Categories
lew	Lewo	1	Normal imperative + normal negative	-16.750	168.333	Oceanic	Austronesian	Verbal Categories
lit	Lithuanian	1	Normal imperative + normal negative	55.000	24.000	Baltic	Indo-European	Verbal Categories
lug	Lugbara	1	Normal imperative + normal negative	3.083	30.917	Moru-Ma'di	Nilo-Saharan	Verbal Categories
mad	Ma'di	1	Normal imperative + normal negative	3.250	31.500	Moru-Ma'di	Nilo-Saharan	Verbal Categories
mai	Maithili	1	Normal imperative + normal negative	26.000	86.000	Indic	Indo-European	Verbal Categories
mar	Maricopa	1	Normal imperative + normal negative	33.167	-113.167	Yuman	Hokan	Verbal Categories
mon	Mon	1	Normal imperative + normal negative	14.833	100.500	Monic	Austro-Asiatic	Verbal Categories
mgo	Mongo	1	Normal imperative + normal negative	0.000	21.000	Bantoid	Niger-Congo	Verbal Categories
mum	Mumuye	1	Normal imperative + normal negative	9.000	11.667	Adamawa	Niger-Congo	Verbal Categories
npn	Naga Pidgin	1	Normal imperative + normal negative	25.667	94.000	Creoles and Pidgins	other	Verbal Categories
nht	Nahuatl (Tetelcingo)	1	Normal imperative + normal negative	19.667	-99.000	Aztecan	Uto-Aztecan	Verbal Categories
ndg	Ndogo	1	Normal imperative + normal negative	7.750	27.000	Ubangi	Niger-Congo	Verbal Categories
ndy	Ndyuka	1	Normal imperative + normal negative	4.500	-54.500	Creoles and Pidgins	other	Verbal Categories
nor	Norwegian	1	Normal imperative + normal negative	61.000	8.000	Germanic	Indo-European	Verbal Categories
obo	Obolo	1	Normal imperative + normal negative	4.583	7.833	Cross River	Niger-Congo	Verbal Categories
pal	Palauan	1	Normal imperative + normal negative	7.500	134.583	Palauan	Austronesian	Verbal Categories
pec	Pech	1	Normal imperative + normal negative	15.000	-85.500	Paya	Chibchan	Verbal Categories
prs	Persian	1	Normal imperative + normal negative	32.000	54.000	Iranian	Indo-European	Verbal Categories
pit	Pitjantjatjara	1	Normal imperative + normal negative	-26.000	130.000	Pama-Nyungan	Australian	Verbal Categories
ppi	Pitta Pitta	1	Normal imperative + normal negative	-22.833	140.000	Pama-Nyungan	Australian	Verbal Categories
pol	Polish	1	Normal imperative + normal negative	52.000	20.000	Slavic	Indo-European	Verbal Categories
pso	Pomo (Southeastern)	1	Normal imperative + normal negative	39.000	-122.500	Pomoan	Hokan	Verbal Categories
rap	Rapanui	1	Normal imperative + normal negative	-27.117	-109.367	Oceanic	Austronesian	Verbal Categories
rwa	Rawa	1	Normal imperative + normal negative	-5.833	146.000	Finisterre-Huon	Trans-New Guinea	Verbal Categories
rsu	Romansch (Sursilvan)	1	Normal imperative + normal negative	46.667	8.833	Romance	Indo-European	Verbal Categories
rus	Russian	1	Normal imperative + normal negative	56.000	38.000	Slavic	Indo-European	Verbal Categories
sno	Saami (Northern)	1	Normal imperative + normal negative	69.000	24.000	Saami	Uralic	Verbal Categories
san	Sango	1	Normal imperative + normal negative	5.000	18.000	Ubangi	Niger-Congo	Verbal Categories
scr	Serbian-Croatian	1	Normal imperative + normal negative	44.000	19.000	Slavic	Indo-European	Verbal Categories
shk	Shipibo-Konibo	1	Normal imperative + normal negative	-7.500	-75.000	Panoan	Panoan	Verbal Categories
tsh	Tümpisa Shoshone	1	Normal imperative + normal negative	37.000	-117.000	Numic	Uto-Aztecan	Verbal Categories
sko	Skou	1	Normal imperative + normal negative	-2.667	140.917	Western Skou	Skou	Verbal Categories
slo	Slovene	1	Normal imperative + normal negative	46.000	15.000	Slavic	Indo-European	Verbal Categories
so	So	1	Normal imperative + normal negative	2.583	34.750	Kuliak	Nilo-Saharan	Verbal Categories
swe	Swedish	1	Normal imperative + normal negative	60.000	15.000	Germanic	Indo-European	Verbal Categories
err	Erromangan	1	Normal imperative + normal negative	-18.833	169.167	Oceanic	Austronesian	Verbal Categories
ngt	Naga (Tangkhul)	1	Normal imperative + normal negative	25.000	94.500	Kuki-Chin	Sino-Tibetan	Verbal Categories
tvo	Tatar	1	Normal imperative + normal negative	56.000	49.500	Turkic	Altaic	Verbal Categories
tpn	Tepehuan (Northern)	1	Normal imperative + normal negative	26.333	-107.000	Tepiman	Uto-Aztecan	Verbal Categories
tet	Tetela	1	Normal imperative + normal negative	-4.000	24.000	Bantoid	Niger-Congo	Verbal Categories
ton	Tonkawa	1	Normal imperative + normal negative	30.250	-96.750	Tonkawa	Tonkawa	Verbal Categories
txj	Totonac (Xicotepec de Juárez)	1	Normal imperative + normal negative	20.417	-97.833	Totonacan	Totonacan	Verbal Categories
tir	Tiriyo	1	Normal imperative + normal negative	3.250	-55.750	Cariban	Cariban	Verbal Categories
tri	Trique (Copala)	1	Normal imperative + normal negative	17.167	-97.917	Mixtecan	Oto-Manguean	Verbal Categories
ttu	Tsova-Tush	1	Normal imperative + normal negative	42.500	45.500	Nakh	Nakh-Daghestanian	Verbal Categories
tur	Turkish	1	Normal imperative + normal negative	39.000	35.000	Turkic	Altaic	Verbal Categories
udh	Udihe	1	Normal imperative + normal negative	47.667	136.250	Tungusic	Altaic	Verbal Categories
ukr	Ukrainian	1	Normal imperative + normal negative	49.000	33.000	Slavic	Indo-European	Verbal Categories
uma	Uma	1	Normal imperative + normal negative	-1.833	120.000	Sulawesi	Austronesian	Verbal Categories
urk	Urubú-Kaapor	1	Normal imperative + normal negative	-2.333	-46.500	Tupi-Guaraní	Tupian	Verbal Categories
uzb	Uzbek	1	Normal imperative + normal negative	39.000	66.000	Turkic	Altaic	Verbal Categories
wao	Waorani	1	Normal imperative + normal negative	-1.000	-76.500	Waorani	Waorani	Verbal Categories
wap	Wappo	1	Normal imperative + normal negative	38.500	-122.500	Wappo	Wappo-Yukian	Verbal Categories
wra	Warao	1	Normal imperative + normal negative	9.333	-61.667	Warao	Warao	Verbal Categories
wrm	Warembori	1	Normal imperative + normal negative	-1.667	137.583	South Halmahera - West New Guinea	Austronesian	Verbal Categories
wrl	Warlpiri	1	Normal imperative + normal negative	-20.000	132.333	Pama-Nyungan	Australian	Verbal Categories
wic	Wichita	1	Normal imperative + normal negative	33.333	-97.333	Caddoan	Caddoan	Verbal Categories
jab	Jabêm	1	Normal imperative + normal negative	-6.583	147.783	Oceanic	Austronesian	Verbal Categories
yag	Yagua	1	Normal imperative + normal negative	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Verbal Categories
yng	Yingkarta	1	Normal imperative + normal negative	-25.167	114.833	Pama-Nyungan	Australian	Verbal Categories
ypk	Yup'ik (Central)	1	Normal imperative + normal negative	59.500	-160.000	Eskimo	Eskimo-Aleut	Verbal Categories
yrm	Yurimangí	1	Normal imperative + normal negative	3.833	-77.000	Yurimangí	Yurimangí	Verbal Categories
ace	Acehnese	2	Normal imperative + special negative	5.500	95.500	Malayic	Austronesian	Verbal Categories
aco	Acoma	2	Normal imperative + special negative	34.917	-107.583	Keresan	Keresan	Verbal Categories
aga	Agarabi	2	Normal imperative + special negative	-6.167	146.000	Eastern Highlands	Trans-New Guinea	Verbal Categories
agu	Aguacatec	2	Normal imperative + special negative	15.417	-91.333	Mayan	Mayan	Verbal Categories
ain	Ainu	2	Normal imperative + special negative	43.000	143.000	Ainu	Ainu	Verbal Categories
alb	Albanian	2	Normal imperative + special negative	41.000	20.000	Albanian	Indo-European	Verbal Categories
anu	Anufo	2	Normal imperative + special negative	10.083	0.250	Kwa	Niger-Congo	Verbal Categories
ao	Ao	2	Normal imperative + special negative	26.583	94.667	Kuki-Chin	Sino-Tibetan	Verbal Categories
arg	Arabic (Gulf)	2	Normal imperative + special negative	26.000	49.000	Semitic	Afro-Asiatic	Verbal Categories
ark	Araki	2	Normal imperative + special negative	-15.667	166.917	Oceanic	Austronesian	Verbal Categories
arm	Armenian (Eastern)	2	Normal imperative + special negative	40.000	45.000	Armenian	Indo-European	Verbal Categories
ava	Avar	2	Normal imperative + special negative	42.500	46.500	Avar-Andic-Tsezic	Nakh-Daghestanian	Verbal Categories
aym	Aymara	2	Normal imperative + special negative	-17.000	-69.000	Aymaran	Aymaran	Verbal Categories
baf	Bafut	2	Normal imperative + special negative	6.250	9.917	Bantoid	Niger-Congo	Verbal Categories
baj	Bajau (Sama)	2	Normal imperative + special negative	-4.333	123.000	Sama-Bajaw	Austronesian	Verbal Categories
bae	Baré	2	Normal imperative + special negative	1.000	-67.000	Arawakan	Arawakan	Verbal Categories
bkr	Batak (Karo)	2	Normal imperative + special negative	3.250	98.250	Sumatra	Austronesian	Verbal Categories
baw	Bawm	2	Normal imperative + special negative	22.500	92.250	Kuki-Chin	Sino-Tibetan	Verbal Categories
bej	Beja	2	Normal imperative + special negative	18.000	36.000	Beja	Afro-Asiatic	Verbal Categories
gim	Gimira	2	Normal imperative + special negative	7.000	35.750	North Omotic	Afro-Asiatic	Verbal Categories
arp	Arapesh (Mountain)	2	Normal imperative + special negative	-3.467	143.167	Kombio-Arapesh	Torricelli	Verbal Categories
brm	Burmese	2	Normal imperative + special negative	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Verbal Categories
khm	Khmer	2	Normal imperative + special negative	12.500	105.000	Khmer	Austro-Asiatic	Verbal Categories
nca	Nicobarese (Car)	2	Normal imperative + special negative	9.000	93.000	Nicobarese	Austro-Asiatic	Verbal Categories
csh	Cashinahua	2	Normal imperative + special negative	-10.500	-71.833	Panoan	Panoan	Verbal Categories
ceb	Cebuano	2	Normal imperative + special negative	10.000	124.000	Meso-Philippine	Austronesian	Verbal Categories
cha	Chamorro	2	Normal imperative + special negative	13.450	144.750	Chamorro	Austronesian	Verbal Categories
chc	Chechen	2	Normal imperative + special negative	43.250	45.833	Nakh	Nakh-Daghestanian	Verbal Categories
mnd	Mandarin	2	Normal imperative + special negative	34.000	110.000	Chinese	Sino-Tibetan	Verbal Categories
cnt	Cantonese	2	Normal imperative + special negative	23.000	113.000	Chinese	Sino-Tibetan	Verbal Categories
crg	Chiriguano	2	Normal imperative + special negative	-23.667	-64.333	Tupi-Guaraní	Tupian	Verbal Categories
chr	Chrau	2	Normal imperative + special negative	10.750	107.500	Bahnaric	Austro-Asiatic	Verbal Categories
chv	Chuvash	2	Normal imperative + special negative	55.500	47.500	Turkic	Altaic	Verbal Categories
cre	Cree (Plains)	2	Normal imperative + special negative	54.000	-110.000	Algonquian	Algic	Verbal Categories
tms	Tommo So	2	Normal imperative + special negative	15.000	-3.000	Dogon	Niger-Congo	Verbal Categories
pta	Paita	2	Normal imperative + special negative	-22.083	166.500	Oceanic	Austronesian	Verbal Categories
emc	Embera Chami	2	Normal imperative + special negative	5.000	-76.000	Choco	Choco	Verbal Categories
emb	Embera	2	Normal imperative + special negative	6.833	-77.167	Choco	Choco	Verbal Categories
egn	Engenni	2	Normal imperative + special negative	5.167	6.383	Edoid	Niger-Congo	Verbal Categories
epe	Epena Pedee	2	Normal imperative + special negative	3.000	-77.000	Choco	Choco	Verbal Categories
ewe	Ewe	2	Normal imperative + special negative	6.333	0.417	Kwa	Niger-Congo	Verbal Categories
fij	Fijian	2	Normal imperative + special negative	-17.833	178.000	Oceanic	Austronesian	Verbal Categories
fin	Finnish	2	Normal imperative + special negative	62.000	25.000	Finnic	Uralic	Verbal Categories
fua	Fula (Cameroonian)	2	Normal imperative + special negative	9.167	13.500	Northern Atlantic	Niger-Congo	Verbal Categories
fur	Fur	2	Normal imperative + special negative	13.500	25.000	Fur	Nilo-Saharan	Verbal Categories
fue	Futuna (East)	2	Normal imperative + special negative	-14.333	-178.167	Oceanic	Austronesian	Verbal Categories
gll	Galela	2	Normal imperative + special negative	2.417	128.333	North Halmaheran	West Papuan	Verbal Categories
goj	Gojri	2	Normal imperative + special negative	32.750	76.250	Indic	Indo-European	Verbal Categories
gum	Gumbaynggir	2	Normal imperative + special negative	-30.167	152.500	Pama-Nyungan	Australian	Verbal Categories
gmz	Gumuz	2	Normal imperative + special negative	12.500	35.833	Gumuz	Nilo-Saharan	Verbal Categories
haw	Hawaiian	2	Normal imperative + special negative	19.583	-155.500	Oceanic	Austronesian	Verbal Categories
hay	Hayu	2	Normal imperative + special negative	27.250	86.000	Bodic	Sino-Tibetan	Verbal Categories
hin	Hindi	2	Normal imperative + special negative	25.000	77.000	Indic	Indo-European	Verbal Categories
hmo	Hmong Njua	2	Normal imperative + special negative	28.000	105.000	Hmong-Mien	Hmong-Mien	Verbal Categories
hun	Hungarian	2	Normal imperative + special negative	47.000	20.000	Ugric	Uralic	Verbal Categories
ijo	Ijo (Kolokuma)	2	Normal imperative + special negative	4.917	5.667	Ijoid	Niger-Congo	Verbal Categories
ika	Ika	2	Normal imperative + special negative	10.667	-73.750	Aruak	Chibchan	Verbal Categories
ind	Indonesian	2	Normal imperative + special negative	0.000	106.000	Malayic	Austronesian	Verbal Categories
ing	Ingush	2	Normal imperative + special negative	43.167	45.083	Nakh	Nakh-Daghestanian	Verbal Categories
iqu	Iquito	2	Normal imperative + special negative	-3.250	-74.000	Zaparoan	Zaparoan	Verbal Categories
irq	Iraqw	2	Normal imperative + special negative	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Verbal Categories
iri	Irish	2	Normal imperative + special negative	53.000	-8.000	Celtic	Indo-European	Verbal Categories
jpn	Japanese	2	Normal imperative + special negative	37.000	140.000	Japanese	Japanese	Verbal Categories
jar	Jarawa (in Nigeria)	2	Normal imperative + special negative	9.500	10.500	Bantoid	Niger-Congo	Verbal Categories
juh	Ju|'hoan	2	Normal imperative + special negative	-19.000	21.000	Northern Khoisan	Khoisan	Verbal Categories
kdw	Kadiwéu	2	Normal imperative + special negative	-20.000	-57.000	Guaicuruan	Guaicuruan	Verbal Categories
kmk	Kalmyk	2	Normal imperative + special negative	44.000	83.000	Mongolic	Altaic	Verbal Categories
kam	Kambera	2	Normal imperative + special negative	-9.833	120.167	Central Malayo-Polynesian	Austronesian	Verbal Categories
kmu	Khmu'	2	Normal imperative + special negative	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Verbal Categories
kas	Kashmiri	2	Normal imperative + special negative	34.000	76.000	Indic	Indo-European	Verbal Categories
kyl	Kayah Li (Eastern)	2	Normal imperative + special negative	19.000	97.500	Karen	Sino-Tibetan	Verbal Categories
kei	Kei	2	Normal imperative + special negative	-5.833	132.917	Central Malayo-Polynesian	Austronesian	Verbal Categories
ket	Ket	2	Normal imperative + special negative	64.000	87.000	Yeniseian	Yeniseian	Verbal Categories
khk	Khakas	2	Normal imperative + special negative	53.000	90.000	Turkic	Altaic	Verbal Categories
kha	Khalkha	2	Normal imperative + special negative	47.000	105.000	Mongolic	Altaic	Verbal Categories
kty	Khanty	2	Normal imperative + special negative	65.000	65.000	Ugric	Uralic	Verbal Categories
kho	Khoekhoe	2	Normal imperative + special negative	-25.500	18.000	Central Khoisan	Khoisan	Verbal Categories
klv	Kilivila	2	Normal imperative + special negative	-8.500	151.083	Oceanic	Austronesian	Verbal Categories
krb	Kiribati	2	Normal imperative + special negative	1.333	173.000	Oceanic	Austronesian	Verbal Categories
kok	Kokborok	2	Normal imperative + special negative	24.333	92.500	Bodo-Garo	Sino-Tibetan	Verbal Categories
kon	Kongo	2	Normal imperative + special negative	-5.000	15.000	Bantoid	Niger-Congo	Verbal Categories
krn	Korana	2	Normal imperative + special negative	-29.500	20.500	Central Khoisan	Khoisan	Verbal Categories
kor	Korean	2	Normal imperative + special negative	37.500	128.000	Korean	Korean	Verbal Categories
nel	Nelemwa	2	Normal imperative + special negative	-20.250	164.083	Oceanic	Austronesian	Verbal Categories
knm	Kunama	2	Normal imperative + special negative	14.500	37.000	Kunama	Nilo-Saharan	Verbal Categories
kuv	Kuvi	2	Normal imperative + special negative	18.750	82.667	South-Central Dravidian	Dravidian	Verbal Categories
kwr	Kwamera	2	Normal imperative + special negative	-19.583	169.417	Oceanic	Austronesian	Verbal Categories
lad	Ladakhi	2	Normal imperative + special negative	34.000	78.000	Bodic	Sino-Tibetan	Verbal Categories
lak	Lak	2	Normal imperative + special negative	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Verbal Categories
lim	Limbu	2	Normal imperative + special negative	27.167	87.750	Bodic	Sino-Tibetan	Verbal Categories
lon	Loniu	2	Normal imperative + special negative	-2.067	147.333	Oceanic	Austronesian	Verbal Categories
lot	Lotha	2	Normal imperative + special negative	26.500	94.250	Kuki-Chin	Sino-Tibetan	Verbal Categories
mac	Macushi	2	Normal imperative + special negative	4.000	-60.000	Cariban	Cariban	Verbal Categories
mym	Malayalam	2	Normal imperative + special negative	10.000	76.500	Southern Dravidian	Dravidian	Verbal Categories
mam	Mam	2	Normal imperative + special negative	15.000	-91.833	Mayan	Mayan	Verbal Categories
mdn	Mandan	2	Normal imperative + special negative	46.500	-102.500	Siouan	Siouan	Verbal Categories
mdk	Mandinka	2	Normal imperative + special negative	13.000	-15.667	Western Mande	Niger-Congo	Verbal Categories
myi	Mangarrayi	2	Normal imperative + special negative	-14.667	133.500	Mangarrayi	Australian	Verbal Categories
mns	Mansi	2	Normal imperative + special negative	62.000	62.000	Ugric	Uralic	Verbal Categories
nma	Naga (Mao)	2	Normal imperative + special negative	25.500	94.333	Kuki-Chin	Sino-Tibetan	Verbal Categories
mku	Maranungku	2	Normal imperative + special negative	-13.667	130.000	Western Daly	Australian	Verbal Categories
mrd	Marind	2	Normal imperative + special negative	-7.833	140.167	Marind Proper	Marind	Verbal Categories
msl	Masalit	2	Normal imperative + special negative	13.333	22.000	Maban	Nilo-Saharan	Verbal Categories
may	Maybrat	2	Normal imperative + special negative	-1.333	132.500	North-Central Bird's Head	West Papuan	Verbal Categories
mbb	Mbabaram	2	Normal imperative + special negative	-17.167	145.000	Pama-Nyungan	Australian	Verbal Categories
mby	Mbay	2	Normal imperative + special negative	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Verbal Categories
mde	Mende	2	Normal imperative + special negative	7.833	-11.500	Western Mande	Niger-Congo	Verbal Categories
mik	Mikir	2	Normal imperative + special negative	26.333	93.500	Kuki-Chin	Sino-Tibetan	Verbal Categories
mxc	Mixtec (Chalcatongo)	2	Normal imperative + special negative	17.050	-97.583	Mixtecan	Oto-Manguean	Verbal Categories
mxy	Mixtec (Yosondúa)	2	Normal imperative + special negative	16.917	-97.583	Mixtecan	Oto-Manguean	Verbal Categories
mok	Mokilese	2	Normal imperative + special negative	6.667	159.750	Oceanic	Austronesian	Verbal Categories
mbo	Monumbo	2	Normal imperative + special negative	-4.250	145.000	Monumbo	Monumbo	Verbal Categories
moe	Mordvin (Erzya)	2	Normal imperative + special negative	53.000	45.500	Mordvin	Uralic	Verbal Categories
mul	Mulao	2	Normal imperative + special negative	25.000	108.000	Kam-Tai	Tai-Kadai	Verbal Categories
mna	Muna	2	Normal imperative + special negative	-5.000	122.500	Sulawesi	Austronesian	Verbal Categories
mdg	Mundang	2	Normal imperative + special negative	9.667	14.500	Adamawa	Niger-Congo	Verbal Categories
nad	Nadëb	2	Normal imperative + special negative	-1.000	-66.500	Nadahup	Nadahup	Verbal Categories
ntn	Nateni	2	Normal imperative + special negative	10.500	1.167	Gur	Niger-Congo	Verbal Categories
ngb	Ngbaka	2	Normal imperative + special negative	3.500	20.000	Ubangi	Niger-Congo	Verbal Categories
nko	Nkore-Kiga	2	Normal imperative + special negative	-0.917	29.833	Bantoid	Niger-Congo	Verbal Categories
nub	Nubi	2	Normal imperative + special negative	0.667	32.083	Creoles and Pidgins	other	Verbal Categories
nbd	Nubian (Dongolese)	2	Normal imperative + special negative	18.250	30.750	Nubian	Nilo-Saharan	Verbal Categories
nun	Nung (in Vietnam)	2	Normal imperative + special negative	21.917	106.417	Kam-Tai	Tai-Kadai	Verbal Categories
nug	Nunggubuyu	2	Normal imperative + special negative	-13.750	135.667	Nunggubuyu	Australian	Verbal Categories
nnn	Nuni (Northern)	2	Normal imperative + special negative	12.167	-3.000	Gur	Niger-Congo	Verbal Categories
nya	Nyawaygi	2	Normal imperative + special negative	-19.000	146.167	Pama-Nyungan	Australian	Verbal Categories
ond	Oneida	2	Normal imperative + special negative	43.000	-75.667	Northern Iroquoian	Iroquoian	Verbal Categories
orh	Oromo (Harar)	2	Normal imperative + special negative	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Verbal Categories
oix	Otomí (Ixtenco)	2	Normal imperative + special negative	19.083	-97.917	Otomian	Oto-Manguean	Verbal Categories
otm	Otomí (Mezquital)	2	Normal imperative + special negative	20.167	-99.167	Otomian	Oto-Manguean	Verbal Categories
pno	Paiute (Northern)	2	Normal imperative + special negative	42.000	-118.000	Numic	Uto-Aztecan	Verbal Categories
plh	Paulohi	2	Normal imperative + special negative	-3.250	128.750	Central Malayo-Polynesian	Austronesian	Verbal Categories
pau	Paumarí	2	Normal imperative + special negative	-6.000	-64.000	Arauan	Arauan	Verbal Categories
pba	Pima Bajo	2	Normal imperative + special negative	29.000	-111.000	Tepiman	Uto-Aztecan	Verbal Categories
pip	Pipil	2	Normal imperative + special negative	13.833	-89.583	Aztecan	Uto-Aztecan	Verbal Categories
pan	Panjabi	2	Normal imperative + special negative	31.000	74.000	Indic	Indo-European	Verbal Categories
pur	Purépecha	2	Normal imperative + special negative	19.500	-101.667	Tarascan	Tarascan	Verbal Categories
prk	Purki	2	Normal imperative + special negative	34.667	76.000	Bodic	Sino-Tibetan	Verbal Categories
qim	Quechua (Imbabura)	2	Normal imperative + special negative	0.333	-78.000	Quechuan	Quechuan	Verbal Categories
rav	Romani (Ajia Varvara)	2	Normal imperative + special negative	38.000	23.583	Indic	Indo-European	Verbal Categories
rka	Romani (Kalderash)	2	Normal imperative + special negative	45.000	21.000	Indic	Indo-European	Verbal Categories
snm	Sanuma	2	Normal imperative + special negative	4.500	-64.667	Yanomam	Yanomam	Verbal Categories
sap	Sapuan	2	Normal imperative + special negative	15.167	106.833	Bahnaric	Austro-Asiatic	Verbal Categories
