Dryer, Matthew S.. 2011. Position of Case Affixes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 51A.
Available online at http://wals.info/feature/51A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
ker	Kera	1	Case suffixes	9.833	15.083	East Chadic	Afro-Asiatic	Nominal Categories
aar	Aari	1	Case suffixes	6.000	36.583	South Omotic	Afro-Asiatic	Nominal Categories
wly	Wolaytta	1	Case suffixes	6.833	37.750	North Omotic	Afro-Asiatic	Nominal Categories
zay	Zayse	1	Case suffixes	5.917	37.333	North Omotic	Afro-Asiatic	Nominal Categories
bej	Beja	1	Case suffixes	18.000	36.000	Beja	Afro-Asiatic	Nominal Categories
kem	Kemant	1	Case suffixes	12.667	37.417	Central Cushitic	Afro-Asiatic	Nominal Categories
orh	Oromo (Harar)	1	Case suffixes	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
orw	Oromo (Waata)	1	Case suffixes	-3.333	39.833	Eastern Cushitic	Afro-Asiatic	Nominal Categories
ams	Arabic (Modern Standard)	1	Case suffixes	25.000	42.000	Semitic	Afro-Asiatic	Nominal Categories
amh	Amharic	1	Case suffixes	10.000	38.000	Semitic	Afro-Asiatic	Nominal Categories
arw	Armenian (Western)	1	Case suffixes	38.500	43.500	Armenian	Indo-European	Nominal Categories
dom	Domari	1	Case suffixes	32.000	35.000	Indic	Indo-European	Nominal Categories
rwe	Romani (Welsh)	1	Case suffixes	52.000	-4.000	Indic	Indo-European	Nominal Categories
snh	Sinhala	1	Case suffixes	7.000	80.500	Indic	Indo-European	Nominal Categories
dmk	Dumaki	1	Case suffixes	36.167	74.000	Indic	Indo-European	Nominal Categories
sna	Shina	1	Case suffixes	36.000	74.000	Indic	Indo-European	Nominal Categories
sav	Savi	1	Case suffixes	35.000	71.500	Indic	Indo-European	Nominal Categories
mhi	Marathi	1	Case suffixes	19.000	76.000	Indic	Indo-European	Nominal Categories
hin	Hindi	1	Case suffixes	25.000	77.000	Indic	Indo-European	Nominal Categories
lmn	Lamani	1	Case suffixes	17.000	77.000	Indic	Indo-European	Nominal Categories
pan	Panjabi	1	Case suffixes	31.000	74.000	Indic	Indo-European	Nominal Categories
kum	Kumauni	1	Case suffixes	30.000	80.000	Indic	Indo-European	Nominal Categories
nep	Nepali	1	Case suffixes	28.000	85.000	Indic	Indo-European	Nominal Categories
bho	Bhojpuri	1	Case suffixes	26.000	84.000	Indic	Indo-European	Nominal Categories
mai	Maithili	1	Case suffixes	26.000	86.000	Indic	Indo-European	Nominal Categories
oss	Ossetic	1	Case suffixes	43.000	44.000	Iranian	Indo-European	Nominal Categories
wak	Wakhi	1	Case suffixes	36.500	72.000	Iranian	Indo-European	Nominal Categories
psh	Pashto	1	Case suffixes	33.000	67.000	Iranian	Indo-European	Nominal Categories
gil	Gilaki	1	Case suffixes	37.333	50.000	Iranian	Indo-European	Nominal Categories
alb	Albanian	1	Case suffixes	41.000	20.000	Albanian	Indo-European	Nominal Categories
grk	Greek (Modern)	1	Case suffixes	39.000	22.000	Greek	Indo-European	Nominal Categories
rom	Romanian	1	Case suffixes	46.000	25.000	Romance	Indo-European	Nominal Categories
dsh	Danish	1	Case suffixes	56.000	10.000	Germanic	Indo-European	Nominal Categories
nor	Norwegian	1	Case suffixes	61.000	8.000	Germanic	Indo-European	Nominal Categories
ice	Icelandic	1	Case suffixes	65.000	-17.000	Germanic	Indo-European	Nominal Categories
ger	German	1	Case suffixes	52.000	10.000	Germanic	Indo-European	Nominal Categories
lat	Latvian	1	Case suffixes	57.000	24.000	Baltic	Indo-European	Nominal Categories
lit	Lithuanian	1	Case suffixes	55.000	24.000	Baltic	Indo-European	Nominal Categories
rus	Russian	1	Case suffixes	56.000	38.000	Slavic	Indo-European	Nominal Categories
blr	Belorussian	1	Case suffixes	54.000	28.000	Slavic	Indo-European	Nominal Categories
ukr	Ukrainian	1	Case suffixes	49.000	33.000	Slavic	Indo-European	Nominal Categories
pol	Polish	1	Case suffixes	52.000	20.000	Slavic	Indo-European	Nominal Categories
cze	Czech	1	Case suffixes	50.000	15.000	Slavic	Indo-European	Nominal Categories
slo	Slovene	1	Case suffixes	46.000	15.000	Slavic	Indo-European	Nominal Categories
scr	Serbian-Croatian	1	Case suffixes	44.000	19.000	Slavic	Indo-European	Nominal Categories
nen	Nenets	1	Case suffixes	69.000	72.000	Samoyedic	Uralic	Nominal Categories
ene	Enets	1	Case suffixes	67.500	86.500	Samoyedic	Uralic	Nominal Categories
nga	Nganasan	1	Case suffixes	71.000	93.000	Samoyedic	Uralic	Nominal Categories
kms	Kamass	1	Case suffixes	52.000	92.000	Samoyedic	Uralic	Nominal Categories
skp	Selkup	1	Case suffixes	65.000	82.000	Samoyedic	Uralic	Nominal Categories
hun	Hungarian	1	Case suffixes	47.000	20.000	Ugric	Uralic	Nominal Categories
kty	Khanty	1	Case suffixes	65.000	65.000	Ugric	Uralic	Nominal Categories
mns	Mansi	1	Case suffixes	62.000	62.000	Ugric	Uralic	Nominal Categories
udm	Udmurt	1	Case suffixes	57.500	52.500	Permic	Uralic	Nominal Categories
kzy	Komi-Zyrian	1	Case suffixes	65.000	55.000	Permic	Uralic	Nominal Categories
kop	Komi-Permyak	1	Case suffixes	59.500	54.500	Permic	Uralic	Nominal Categories
mme	Mari (Meadow)	1	Case suffixes	57.000	48.000	Mari	Uralic	Nominal Categories
moe	Mordvin (Erzya)	1	Case suffixes	53.000	45.500	Mordvin	Uralic	Nominal Categories
sno	Saami (Northern)	1	Case suffixes	69.000	24.000	Saami	Uralic	Nominal Categories
fin	Finnish	1	Case suffixes	62.000	25.000	Finnic	Uralic	Nominal Categories
est	Estonian	1	Case suffixes	59.000	26.000	Finnic	Uralic	Nominal Categories
ytu	Yukaghir (Tundra)	1	Case suffixes	69.000	155.000	Yukaghir	Yukaghir	Nominal Categories
yko	Yukaghir (Kolyma)	1	Case suffixes	65.750	150.833	Yukaghir	Yukaghir	Nominal Categories
dgr	Dagur	1	Case suffixes	48.000	124.000	Mongolic	Altaic	Nominal Categories
kmk	Kalmyk	1	Case suffixes	44.000	83.000	Mongolic	Altaic	Nominal Categories
but	Buriat	1	Case suffixes	52.000	108.000	Mongolic	Altaic	Nominal Categories
kha	Khalkha	1	Case suffixes	47.000	105.000	Mongolic	Altaic	Nominal Categories
evn	Even	1	Case suffixes	68.000	130.000	Tungusic	Altaic	Nominal Categories
eve	Evenki	1	Case suffixes	56.000	125.000	Tungusic	Altaic	Nominal Categories
mnc	Manchu	1	Case suffixes	49.500	127.500	Tungusic	Altaic	Nominal Categories
ork	Orok	1	Case suffixes	49.500	143.500	Tungusic	Altaic	Nominal Categories
chv	Chuvash	1	Case suffixes	55.500	47.500	Turkic	Altaic	Nominal Categories
khl	Khalaj	1	Case suffixes	35.000	50.000	Turkic	Altaic	Nominal Categories
aze	Azerbaijani	1	Case suffixes	40.500	48.500	Turkic	Altaic	Nominal Categories
tur	Turkish	1	Case suffixes	39.000	35.000	Turkic	Altaic	Nominal Categories
uzb	Uzbek	1	Case suffixes	39.000	66.000	Turkic	Altaic	Nominal Categories
bsk	Bashkir	1	Case suffixes	53.000	58.000	Turkic	Altaic	Nominal Categories
tvo	Tatar	1	Case suffixes	56.000	49.500	Turkic	Altaic	Nominal Categories
kkp	Karakalpak	1	Case suffixes	43.000	60.000	Turkic	Altaic	Nominal Categories
kgz	Kirghiz	1	Case suffixes	42.000	75.000	Turkic	Altaic	Nominal Categories
ykt	Yakut	1	Case suffixes	62.000	130.000	Turkic	Altaic	Nominal Categories
tuv	Tuvan	1	Case suffixes	52.000	95.000	Turkic	Altaic	Nominal Categories
kor	Korean	1	Case suffixes	37.500	128.000	Korean	Korean	Nominal Categories
chk	Chukchi	1	Case suffixes	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
kry	Koryak	1	Case suffixes	61.000	167.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
ite	Itelmen	1	Case suffixes	57.000	157.500	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
niv	Nivkh	1	Case suffixes	53.333	142.000	Nivkh	Nivkh	Nominal Categories
ket	Ket	1	Case suffixes	64.000	87.000	Yeniseian	Yeniseian	Nominal Categories
geo	Georgian	1	Case suffixes	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
ady	Adyghe (Abzakh)	1	Case suffixes	45.233	40.583	Northwest Caucasian	Northwest Caucasian	Nominal Categories
kab	Kabardian	1	Case suffixes	43.500	43.500	Northwest Caucasian	Northwest Caucasian	Nominal Categories
ttu	Tsova-Tush	1	Case suffixes	42.500	45.500	Nakh	Nakh-Daghestanian	Nominal Categories
chc	Chechen	1	Case suffixes	43.250	45.833	Nakh	Nakh-Daghestanian	Nominal Categories
ing	Ingush	1	Case suffixes	43.167	45.083	Nakh	Nakh-Daghestanian	Nominal Categories
ava	Avar	1	Case suffixes	42.500	46.500	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
hzb	Hunzib	1	Case suffixes	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
lak	Lak	1	Case suffixes	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Nominal Categories
arc	Archi	1	Case suffixes	42.000	46.833	Lezgic	Nakh-Daghestanian	Nominal Categories
khi	Khinalug	1	Case suffixes	41.167	48.083	Lezgic	Nakh-Daghestanian	Nominal Categories
lez	Lezgian	1	Case suffixes	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
rut	Rutul	1	Case suffixes	41.500	47.417	Lezgic	Nakh-Daghestanian	Nominal Categories
udi	Udi	1	Case suffixes	41.000	48.000	Lezgic	Nakh-Daghestanian	Nominal Categories
bur	Burushaski	1	Case suffixes	36.500	74.500	Burushaski	Burushaski	Nominal Categories
brh	Brahui	1	Case suffixes	28.500	67.000	Northern Dravidian	Dravidian	Nominal Categories
kol	Kolami	1	Case suffixes	20.000	78.500	Central Dravidian	Dravidian	Nominal Categories
gon	Gondi	1	Case suffixes	19.000	81.000	South-Central Dravidian	Dravidian	Nominal Categories
koy	Koya	1	Case suffixes	17.500	81.333	South-Central Dravidian	Dravidian	Nominal Categories
kuv	Kuvi	1	Case suffixes	18.750	82.667	South-Central Dravidian	Dravidian	Nominal Categories
tel	Telugu	1	Case suffixes	16.000	79.000	South-Central Dravidian	Dravidian	Nominal Categories
tul	Tulu	1	Case suffixes	12.750	75.333	Southern Dravidian	Dravidian	Nominal Categories
knd	Kannada	1	Case suffixes	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
tml	Tamil	1	Case suffixes	11.000	78.500	Southern Dravidian	Dravidian	Nominal Categories
kku	Korku	1	Case suffixes	22.500	78.500	Munda	Austro-Asiatic	Nominal Categories
ho	Ho	1	Case suffixes	22.000	86.000	Munda	Austro-Asiatic	Nominal Categories
sor	Sora	1	Case suffixes	20.000	84.333	Munda	Austro-Asiatic	Nominal Categories
rem	Remo	1	Case suffixes	18.000	82.000	Munda	Austro-Asiatic	Nominal Categories
new	Newari (Kathmandu)	1	Case suffixes	27.667	85.500	Bodic	Sino-Tibetan	Nominal Categories
lho	Lhomi	1	Case suffixes	27.667	87.417	Bodic	Sino-Tibetan	Nominal Categories
lad	Ladakhi	1	Case suffixes	34.000	78.000	Bodic	Sino-Tibetan	Nominal Categories
prk	Purki	1	Case suffixes	34.667	76.000	Bodic	Sino-Tibetan	Nominal Categories
mag	Magar	1	Case suffixes	28.000	83.000	Bodic	Sino-Tibetan	Nominal Categories
kmh	Kham	1	Case suffixes	28.500	82.750	Bodic	Sino-Tibetan	Nominal Categories
knn	Kinnauri	1	Case suffixes	31.500	78.000	Bodic	Sino-Tibetan	Nominal Categories
ptt	Pattani	1	Case suffixes	32.750	76.750	Bodic	Sino-Tibetan	Nominal Categories
bya	Byansi	1	Case suffixes	30.167	80.500	Bodic	Sino-Tibetan	Nominal Categories
thn	Thangmi	1	Case suffixes	27.750	86.000	Bodic	Sino-Tibetan	Nominal Categories
cml	Camling	1	Case suffixes	27.000	86.667	Bodic	Sino-Tibetan	Nominal Categories
thu	Thulung	1	Case suffixes	27.417	86.500	Bodic	Sino-Tibetan	Nominal Categories
khg	Khaling	1	Case suffixes	27.500	86.667	Bodic	Sino-Tibetan	Nominal Categories
ath	Athpare	1	Case suffixes	27.000	87.333	Bodic	Sino-Tibetan	Nominal Categories
bel	Belhare	1	Case suffixes	26.967	87.300	Bodic	Sino-Tibetan	Nominal Categories
lim	Limbu	1	Case suffixes	27.167	87.750	Bodic	Sino-Tibetan	Nominal Categories
bod	Bodo	1	Case suffixes	26.833	92.000	Bodo-Garo	Sino-Tibetan	Nominal Categories
kac	Kachari	1	Case suffixes	26.500	91.000	Bodo-Garo	Sino-Tibetan	Nominal Categories
kok	Kokborok	1	Case suffixes	24.333	92.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
noc	Nocte	1	Case suffixes	27.000	95.500	Northern Naga	Sino-Tibetan	Nominal Categories
mik	Mikir	1	Case suffixes	26.333	93.500	Kuki-Chin	Sino-Tibetan	Nominal Categories
ngt	Naga (Tangkhul)	1	Case suffixes	25.000	94.500	Kuki-Chin	Sino-Tibetan	Nominal Categories
brm	Burmese	1	Case suffixes	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Nominal Categories
biu	Bisu	1	Case suffixes	19.750	100.000	Burmese-Lolo	Sino-Tibetan	Nominal Categories
gal	Gallong	1	Case suffixes	28.167	94.667	Tani	Sino-Tibetan	Nominal Categories
nis	Nishi	1	Case suffixes	27.500	93.500	Tani	Sino-Tibetan	Nominal Categories
jab	Jabêm	1	Case suffixes	-6.583	147.783	Oceanic	Austronesian	Nominal Categories
wed	Wedau	1	Case suffixes	-10.167	150.167	Oceanic	Austronesian	Nominal Categories
all	Ala'ala	1	Case suffixes	-8.917	146.750	Oceanic	Austronesian	Nominal Categories
gan	Great Andamanese	1	Case suffixes	12.000	92.667	Great Andamanese	Great Andamanese	Nominal Categories
ong	Onge	1	Case suffixes	10.750	92.417	South Andamanese	South Andamanese	Nominal Categories
slp	Selepet	1	Case suffixes	-6.167	147.167	Finisterre-Huon	Trans-New Guinea	Nominal Categories
aga	Agarabi	1	Case suffixes	-6.167	146.000	Eastern Highlands	Trans-New Guinea	Nominal Categories
gds	Gadsup	1	Case suffixes	-6.250	146.000	Eastern Highlands	Trans-New Guinea	Nominal Categories
usr	Usarufa	1	Case suffixes	-6.417	145.583	Eastern Highlands	Trans-New Guinea	Nominal Categories
awa	Awa	1	Case suffixes	-6.667	145.750	Eastern Highlands	Trans-New Guinea	Nominal Categories
trr	Tairora	1	Case suffixes	-6.500	146.000	Eastern Highlands	Trans-New Guinea	Nominal Categories
hua	Hua	1	Case suffixes	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Nominal Categories
sia	Siane	1	Case suffixes	-6.083	145.200	Eastern Highlands	Trans-New Guinea	Nominal Categories
gah	Gahuku	1	Case suffixes	-6.000	145.417	Eastern Highlands	Trans-New Guinea	Nominal Categories
wah	Wahgi	1	Case suffixes	-5.833	144.717	Chimbu	Trans-New Guinea	Nominal Categories
kmr	Kamoro	1	Case suffixes	-4.333	136.000	Asmat-Kamoro	Trans-New Guinea	Nominal Categories
krw	Korowai	1	Case suffixes	-5.250	140.000	Awju-Dumut	Trans-New Guinea	Nominal Categories
bry	Baruya	1	Case suffixes	-6.917	145.917	Angan	Trans-New Guinea	Nominal Categories
dni	Dani (Lower Grand Valley)	1	Case suffixes	-4.333	138.833	Dani	Trans-New Guinea	Nominal Categories
guh	Guhu-Samane	1	Case suffixes	-8.000	147.333	Binanderean	Trans-New Guinea	Nominal Categories
sue	Suena	1	Case suffixes	-7.750	147.550	Binanderean	Trans-New Guinea	Nominal Categories
kmp	Kunimaipa	1	Case suffixes	-8.000	146.833	Goilalan	Trans-New Guinea	Nominal Categories
kta	Koita	1	Case suffixes	-9.333	147.083	Koiarian	Trans-New Guinea	Nominal Categories
kmo	Koiali (Mountain)	1	Case suffixes	-9.000	147.500	Koiarian	Trans-New Guinea	Nominal Categories
baa	Barai	1	Case suffixes	-9.333	148.083	Koiarian	Trans-New Guinea	Nominal Categories
omi	Ömie	1	Case suffixes	-9.050	148.083	Koiarian	Trans-New Guinea	Nominal Categories
yar	Yareba	1	Case suffixes	-9.500	148.500	Yareban	Yareban	Nominal Categories
dag	Daga	1	Case suffixes	-10.000	149.333	Dagan	Dagan	Nominal Categories
kiw	Kiwai	1	Case suffixes	-8.000	143.500	Kiwaian	Kiwaian	Nominal Categories
mer	Meryam Mir	1	Case suffixes	-9.917	144.083	Western Fly	Western Fly	Nominal Categories
amn	Amanab	1	Case suffixes	-3.583	141.250	Border	Border	Nominal Categories
wom	Womo	1	Case suffixes	-2.917	141.833	Serra Hills	Skou	Nominal Categories
one	One	1	Case suffixes	-3.250	141.917	West Wapei	Torricelli	Nominal Categories
boi	Boiken	1	Case suffixes	-3.500	143.500	Middle Sepik	Sepik	Nominal Categories
yim	Yimas	1	Case suffixes	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Nominal Categories
lav	Lavukaleve	1	Case suffixes	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
nas	Nasioi	1	Case suffixes	-6.333	155.583	East Bougainville	East Bougainville	Nominal Categories
bun	Buin	1	Case suffixes	-6.750	155.750	East Bougainville	East Bougainville	Nominal Categories
lml	Limilngan	1	Case suffixes	-12.500	131.917	Limilngan	Australian	Nominal Categories
nug	Nunggubuyu	1	Case suffixes	-13.750	135.667	Nunggubuyu	Australian	Nominal Categories
rmb	Rembarnga	1	Case suffixes	-12.833	134.583	Rembarnga	Australian	Nominal Categories
ngn	Ngandi	1	Case suffixes	-13.833	135.000	Ngandi	Australian	Nominal Categories
ngl	Ngalakan	1	Case suffixes	-14.250	134.000	Ngalakan	Australian	Nominal Categories
bbw	Bininj Gun-Wok	1	Case suffixes	-12.500	133.750	Gunwinygic	Australian	Nominal Categories
nkb	Ngalkbun	1	Case suffixes	-13.500	134.833	Gunwinygic	Australian	Nominal Categories
wag	Wagiman	1	Case suffixes	-14.000	131.250	Wagiman	Australian	Nominal Categories
wrd	Wardaman	1	Case suffixes	-15.500	131.000	Yangmanic	Australian	Nominal Categories
ndj	Ndjébbana	1	Case suffixes	-12.167	134.117	Ndjébbana	Australian	Nominal Categories
alw	Alawa	1	Case suffixes	-15.167	134.250	Maran	Australian	Nominal Categories
dji	Djingili	1	Case suffixes	-17.750	134.000	West Barkly	Australian	Nominal Categories
wam	Wambaya	1	Case suffixes	-18.667	135.750	West Barkly	Australian	Nominal Categories
grr	Garrwa	1	Case suffixes	-17.083	137.167	Garrwan	Australian	Nominal Categories
mlk	Malakmalak	1	Case suffixes	-13.417	130.417	Northern Daly	Australian	Nominal Categories
mir	Miriwung	1	Case suffixes	-15.667	129.000	Djeragan	Australian	Nominal Categories
kay	Kayardild	1	Case suffixes	-17.050	139.500	Tangkic	Australian	Nominal Categories
yuk	Yukulta	1	Case suffixes	-17.333	138.833	Tangkic	Australian	Nominal Categories
mrw	Muruwari	1	Case suffixes	-28.750	147.000	Pama-Nyungan	Australian	Nominal Categories
bnj	Bandjalang	1	Case suffixes	-28.750	153.000	Pama-Nyungan	Australian	Nominal Categories
gid	Gidabal	1	Case suffixes	-28.417	152.417	Pama-Nyungan	Australian	Nominal Categories
djn	Djinang	1	Case suffixes	-12.333	134.833	Pama-Nyungan	Australian	Nominal Categories
rit	Ritharngu	1	Case suffixes	-12.833	135.500	Pama-Nyungan	Australian	Nominal Categories
djp	Djapu	1	Case suffixes	-12.667	136.000	Pama-Nyungan	Australian	Nominal Categories
djm	Djambarrpuyngu	1	Case suffixes	-12.167	135.500	Pama-Nyungan	Australian	Nominal Categories
uhi	Uradhi	1	Case suffixes	-11.917	142.417	Pama-Nyungan	Australian	Nominal Categories
agt	Anguthimri	1	Case suffixes	-12.333	141.833	Pama-Nyungan	Australian	Nominal Categories
wn	Wik Ngathana	1	Case suffixes	-13.917	141.500	Pama-Nyungan	Australian	Nominal Categories
wmu	Wik Munkan	1	Case suffixes	-13.917	141.750	Pama-Nyungan	Australian	Nominal Categories
ngw	Ngawun	1	Case suffixes	-19.000	141.500	Pama-Nyungan	Australian	Nominal Categories
guu	Guugu Yimidhirr	1	Case suffixes	-15.000	144.833	Pama-Nyungan	Australian	Nominal Categories
kya	Kuku-Yalanji	1	Case suffixes	-16.000	145.000	Pama-Nyungan	Australian	Nominal Categories
dja	Djabugay	1	Case suffixes	-16.750	145.583	Pama-Nyungan	Australian	Nominal Categories
yid	Yidiny	1	Case suffixes	-17.000	145.750	Pama-Nyungan	Australian	Nominal Categories
dyi	Dyirbal	1	Case suffixes	-17.833	145.583	Pama-Nyungan	Australian	Nominal Categories
wrg	Warrgamay	1	Case suffixes	-18.583	146.083	Pama-Nyungan	Australian	Nominal Categories
nya	Nyawaygi	1	Case suffixes	-19.000	146.167	Pama-Nyungan	Australian	Nominal Categories
mny	Margany	1	Case suffixes	-27.000	144.500	Pama-Nyungan	Australian	Nominal Categories
dhb	Dharumbal	1	Case suffixes	-22.750	150.500	Pama-Nyungan	Australian	Nominal Categories
ggu	Gureng Gureng	1	Case suffixes	-25.250	151.000	Pama-Nyungan	Australian	Nominal Categories
gum	Gumbaynggir	1	Case suffixes	-30.167	152.500	Pama-Nyungan	Australian	Nominal Categories
dhw	Dharawal	1	Case suffixes	-34.500	150.500	Pama-Nyungan	Australian	Nominal Categories
ngi	Ngiyambaa	1	Case suffixes	-31.750	145.500	Pama-Nyungan	Australian	Nominal Categories
yuw	Yuwaalaraay	1	Case suffixes	-29.500	148.000	Pama-Nyungan	Australian	Nominal Categories
pkn	Paakantyi	1	Case suffixes	-32.500	142.500	Pama-Nyungan	Australian	Nominal Categories
mdm	Madimadi	1	Case suffixes	-34.500	143.500	Pama-Nyungan	Australian	Nominal Categories
wem	Wembawemba	1	Case suffixes	-35.333	144.000	Pama-Nyungan	Australian	Nominal Categories
wth	Wathawurrung	1	Case suffixes	-38.000	144.000	Pama-Nyungan	Australian	Nominal Categories
ppi	Pitta Pitta	1	Case suffixes	-22.833	140.000	Pama-Nyungan	Australian	Nominal Categories
abn	Arabana	1	Case suffixes	-28.250	136.250	Pama-Nyungan	Australian	Nominal Categories
diy	Diyari	1	Case suffixes	-28.000	139.000	Pama-Nyungan	Australian	Nominal Categories
wan	Wangkumara	1	Case suffixes	-27.333	143.000	Pama-Nyungan	Australian	Nominal Categories
bnu	Bularnu	1	Case suffixes	-21.000	138.000	Pama-Nyungan	Australian	Nominal Categories
kgu	Kalkatungu	1	Case suffixes	-21.000	139.500	Pama-Nyungan	Australian	Nominal Categories
aly	Alyawarra	1	Case suffixes	-22.500	135.000	Pama-Nyungan	Australian	Nominal Categories
awe	Arrernte (Western)	1	Case suffixes	-24.000	132.500	Pama-Nyungan	Australian	Nominal Categories
djr	Djaru	1	Case suffixes	-18.750	128.000	Pama-Nyungan	Australian	Nominal Categories
bnr	Bilinara	1	Case suffixes	-16.000	131.667	Pama-Nyungan	Australian	Nominal Categories
krj	Karadjeri	1	Case suffixes	-19.000	122.000	Pama-Nyungan	Australian	Nominal Categories
mrt	Martuthunira	1	Case suffixes	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
yin	Yindjibarndi	1	Case suffixes	-21.750	117.917	Pama-Nyungan	Australian	Nominal Categories
pny	Panyjima	1	Case suffixes	-22.833	118.417	Pama-Nyungan	Australian	Nominal Categories
dhr	Dhargari	1	Case suffixes	-23.750	114.917	Pama-Nyungan	Australian	Nominal Categories
gug	Gugada	1	Case suffixes	-30.000	134.000	Pama-Nyungan	Australian	Nominal Categories
ntj	Ngaanyatjarra	1	Case suffixes	-26.000	126.500	Pama-Nyungan	Australian	Nominal Categories
wrl	Warlpiri	1	Case suffixes	-20.000	132.333	Pama-Nyungan	Australian	Nominal Categories
ngj	Ngadjumaja	1	Case suffixes	-32.333	123.833	Pama-Nyungan	Australian	Nominal Categories
adn	Adynyamathanha	1	Case suffixes	-30.500	139.500	Pama-Nyungan	Australian	Nominal Categories
ale	Aleut	1	Case suffixes	54.000	-166.000	Aleut	Eskimo-Aleut	Nominal Categories
grw	Greenlandic (West)	1	Case suffixes	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
ypk	Yup'ik (Central)	1	Case suffixes	59.500	-160.000	Eskimo	Eskimo-Aleut	Nominal Categories
tli	Tlingit	1	Case suffixes	59.000	-135.000	Tlingit	Na-Dene	Nominal Categories
