Siewierska, Anna. 2011. Order of Person Markers on the Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 104A.
Available online at http://wals.info/feature/104A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
uhi	Uradhi	1	A and P do not or do not both occur on the verb	-11.917	142.417	Pama-Nyungan	Australian	Simple Clauses
urk	Urubú-Kaapor	1	A and P do not or do not both occur on the verb	-2.333	-46.500	Tupi-Guaraní	Tupian	Simple Clauses
dum	Dumo	1	A and P do not or do not both occur on the verb	-2.683	141.300	Western Skou	Skou	Simple Clauses
vie	Vietnamese	1	A and P do not or do not both occur on the verb	10.500	106.500	Viet-Muong	Austro-Asiatic	Simple Clauses
wbn	Wambon	1	A and P do not or do not both occur on the verb	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Simple Clauses
wao	Waorani	1	A and P do not or do not both occur on the verb	-1.000	-76.500	Waorani	Waorani	Simple Clauses
wap	Wappo	1	A and P do not or do not both occur on the verb	38.500	-122.500	Wappo	Wappo-Yukian	Simple Clauses
wra	Warao	1	A and P do not or do not both occur on the verb	9.333	-61.667	Warao	Warao	Simple Clauses
wsk	Waskia	1	A and P do not or do not both occur on the verb	-4.500	146.000	Madang	Trans-New Guinea	Simple Clauses
wel	Welsh	1	A and P do not or do not both occur on the verb	52.000	-3.000	Celtic	Indo-European	Simple Clauses
wik	Wikchamni	1	A and P do not or do not both occur on the verb	36.417	-119.083	Yokuts	Penutian	Simple Clauses
win	Wintu	1	A and P do not or do not both occur on the verb	41.000	-122.500	Wintuan	Penutian	Simple Clauses
hmu	Huitoto (Muinane)	1	A and P do not or do not both occur on the verb	-2.417	-71.000	Huitoto	Huitotoan	Simple Clauses
xok	Xokleng	1	A and P do not or do not both occur on the verb	-24.500	-50.000	Ge-Kaingang	Macro-Ge	Simple Clauses
yap	Yapese	1	A and P do not or do not both occur on the verb	9.583	138.167	Yapese	Austronesian	Simple Clauses
yaq	Yaqui	1	A and P do not or do not both occur on the verb	27.500	-110.250	Cahita	Uto-Aztecan	Simple Clauses
yaw	Yawa	1	A and P do not or do not both occur on the verb	-1.750	136.250	Yawa	Yawa	Simple Clauses
yes	Yessan-Mayo	1	A and P do not or do not both occur on the verb	-4.167	142.583	Tama Sepik	Sepik	Simple Clauses
yid	Yidiny	1	A and P do not or do not both occur on the verb	-17.000	145.750	Pama-Nyungan	Australian	Simple Clauses
yor	Yoruba	1	A and P do not or do not both occur on the verb	8.000	4.333	Defoid	Niger-Congo	Simple Clauses
yko	Yukaghir (Kolyma)	1	A and P do not or do not both occur on the verb	65.750	150.833	Yukaghir	Yukaghir	Simple Clauses
zun	Zuni	1	A and P do not or do not both occur on the verb	35.083	-108.833	Zuni	Zuni	Simple Clauses
abi	Abipón	2	A precedes P	-29.000	-61.000	Guaicuruan	Guaicuruan	Simple Clauses
ace	Acehnese	2	A precedes P	5.500	95.500	Malayic	Austronesian	Simple Clauses
ain	Ainu	2	A precedes P	43.000	143.000	Ainu	Ainu	Simple Clauses
ala	Alamblak	2	A precedes P	-4.667	143.333	Sepik Hill	Sepik	Simple Clauses
amh	Amharic	2	A precedes P	10.000	38.000	Semitic	Afro-Asiatic	Simple Clauses
amu	Amuesha	2	A precedes P	-10.500	-75.417	Arawakan	Arawakan	Simple Clauses
ane	Anêm	2	A precedes P	-5.583	149.083	Anêm	Anêm	Simple Clauses
apu	Apurinã	2	A precedes P	-9.000	-67.000	Arawakan	Arawakan	Simple Clauses
aeg	Arabic (Egyptian)	2	A precedes P	30.000	31.000	Semitic	Afro-Asiatic	Simple Clauses
ara	Arawak	2	A precedes P	5.500	-55.167	Arawakan	Arawakan	Simple Clauses
au	Au	2	A precedes P	-3.583	142.083	Wapei-Palei	Torricelli	Simple Clauses
bag	Bagirmi	2	A precedes P	11.667	16.000	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
baw	Bawm	2	A precedes P	22.500	92.250	Kuki-Chin	Sino-Tibetan	Simple Clauses
bej	Beja	2	A precedes P	18.000	36.000	Beja	Afro-Asiatic	Simple Clauses
ber	Berta	2	A precedes P	10.333	34.667	Berta	Nilo-Saharan	Simple Clauses
bln	Bilin	2	A precedes P	15.750	38.500	Central Cushitic	Afro-Asiatic	Simple Clauses
brr	Bororo	2	A precedes P	-16.000	-57.000	Bororo	Macro-Ge	Simple Clauses
arp	Arapesh (Mountain)	2	A precedes P	-3.467	143.167	Kombio-Arapesh	Torricelli	Simple Clauses
cax	Campa (Axininca)	2	A precedes P	-12.000	-74.000	Arawakan	Arawakan	Simple Clauses
cyv	Cayuvava	2	A precedes P	-13.500	-65.500	Cayuvava	Cayuvava	Simple Clauses
cbo	Chácobo	2	A precedes P	-12.167	-66.750	Panoan	Panoan	Simple Clauses
chk	Chukchi	2	A precedes P	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
cba	Chumash (Barbareño)	2	A precedes P	34.500	-120.250	Chumash	Chumash	Simple Clauses
cor	Cora	2	A precedes P	22.167	-104.833	Corachol	Uto-Aztecan	Simple Clauses
dio	Diola-Fogny	2	A precedes P	13.000	-16.250	Northern Atlantic	Niger-Congo	Simple Clauses
doy	Doyayo	2	A precedes P	8.667	13.083	Adamawa	Niger-Congo	Simple Clauses
eka	Ekari	2	A precedes P	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Simple Clauses
ewe	Ewe	2	A precedes P	6.333	0.417	Kwa	Niger-Congo	Simple Clauses
fij	Fijian	2	A precedes P	-17.833	178.000	Oceanic	Austronesian	Simple Clauses
grw	Greenlandic (West)	2	A precedes P	64.000	-51.000	Eskimo	Eskimo-Aleut	Simple Clauses
gmw	Gumawana	2	A precedes P	-9.250	150.833	Oceanic	Austronesian	Simple Clauses
hix	Hixkaryana	2	A precedes P	-1.000	-59.000	Cariban	Cariban	Simple Clauses
ika	Ika	2	A precedes P	10.667	-73.750	Aruak	Chibchan	Simple Clauses
kkv	Kaliai-Kove	2	A precedes P	-5.583	149.667	Oceanic	Austronesian	Simple Clauses
kpm	Kapampangan	2	A precedes P	15.333	120.500	Northern Philippines	Austronesian	Simple Clauses
ham	Hamtai	2	A precedes P	-7.500	146.250	Angan	Trans-New Guinea	Simple Clauses
kas	Kashmiri	2	A precedes P	34.000	76.000	Indic	Indo-European	Simple Clauses
ktl	Katla	2	A precedes P	11.833	29.333	Katla-Tima	Niger-Congo	Simple Clauses
ket	Ket	2	A precedes P	64.000	87.000	Yeniseian	Yeniseian	Simple Clauses
klv	Kilivila	2	A precedes P	-8.500	151.083	Oceanic	Austronesian	Simple Clauses
krb	Kiribati	2	A precedes P	1.333	173.000	Oceanic	Austronesian	Simple Clauses
kom	Komo	2	A precedes P	8.750	33.750	Koman	Nilo-Saharan	Simple Clauses
kon	Kongo	2	A precedes P	-5.000	15.000	Bantoid	Niger-Congo	Simple Clauses
kjo	Konjo	2	A precedes P	-5.467	120.333	Sulawesi	Austronesian	Simple Clauses
kfe	Koromfe	2	A precedes P	14.250	-0.917	Gur	Niger-Congo	Simple Clauses
krd	Kurdish (Central)	2	A precedes P	36.000	44.000	Iranian	Indo-European	Simple Clauses
kos	Kosraean	2	A precedes P	5.300	163.000	Oceanic	Austronesian	Simple Clauses
kut	Kutenai	2	A precedes P	49.500	-116.000	Kutenai	Kutenai	Simple Clauses
lan	Lango	2	A precedes P	2.167	33.000	Nilotic	Nilo-Saharan	Simple Clauses
lrk	Larike	2	A precedes P	-3.750	127.917	Central Malayo-Polynesian	Austronesian	Simple Clauses
miz	Mizo	2	A precedes P	23.167	92.833	Kuki-Chin	Sino-Tibetan	Simple Clauses
luv	Luvale	2	A precedes P	-12.000	22.000	Bantoid	Niger-Congo	Simple Clauses
msn	Maisin	2	A precedes P	-9.500	149.167	Oceanic	Austronesian	Simple Clauses
mlk	Malakmalak	2	A precedes P	-13.417	130.417	Northern Daly	Australian	Simple Clauses
map	Mapudungun	2	A precedes P	-38.000	-72.000	Araucanian	Araucanian	Simple Clauses
mku	Maranungku	2	A precedes P	-13.667	130.000	Western Daly	Australian	Simple Clauses
mrd	Marind	2	A precedes P	-7.833	140.167	Marind Proper	Marind	Simple Clauses
wch	Wichí	2	A precedes P	-22.500	-62.583	Matacoan	Matacoan	Simple Clauses
mby	Mbay	2	A precedes P	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
moa	Mono-Alu	2	A precedes P	-7.050	155.750	Oceanic	Austronesian	Simple Clauses
