Bhat, D. N. S.. 2011. Third Person Pronouns and Demonstratives.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 43A.
Available online at http://wals.info/feature/43A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
lil	Lillooet	1	Unrelated	50.750	-122.000	Interior Salish	Salishan	Nominal Categories
nma	Naga (Mao)	1	Unrelated	25.500	94.333	Kuki-Chin	Sino-Tibetan	Nominal Categories
mrg	Margi	1	Unrelated	11.000	13.000	Biu-Mandara	Afro-Asiatic	Nominal Categories
mrt	Martuthunira	1	Unrelated	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
mby	Mbay	1	Unrelated	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Nominal Categories
mic	Micmac	1	Unrelated	45.000	-63.000	Algonquian	Algic	Nominal Categories
mxc	Mixtec (Chalcatongo)	1	Unrelated	17.050	-97.583	Mixtecan	Oto-Manguean	Nominal Categories
mxo	Mixtec (Ocotepec)	1	Unrelated	17.167	-97.750	Mixtecan	Oto-Manguean	Nominal Categories
mxy	Mixtec (Yosondúa)	1	Unrelated	16.917	-97.583	Mixtecan	Oto-Manguean	Nominal Categories
miy	Miya	1	Unrelated	10.917	9.667	West Chadic	Afro-Asiatic	Nominal Categories
mok	Mokilese	1	Unrelated	6.667	159.750	Oceanic	Austronesian	Nominal Categories
mud	Mundani	1	Unrelated	5.667	9.917	Bantoid	Niger-Congo	Nominal Categories
mun	Mundari	1	Unrelated	23.000	84.667	Munda	Austro-Asiatic	Nominal Categories
ndy	Ndyuka	1	Unrelated	4.500	-54.500	Creoles and Pidgins	other	Nominal Categories
nez	Nez Perce	1	Unrelated	46.000	-116.000	Sahaptian	Penutian	Nominal Categories
nti	Ngiti	1	Unrelated	1.333	30.250	Lendu	Nilo-Saharan	Nominal Categories
nku	Nubian (Kunuz)	1	Unrelated	23.000	33.000	Nubian	Nilo-Saharan	Nominal Categories
nug	Nunggubuyu	1	Unrelated	-13.750	135.667	Nunggubuyu	Australian	Nominal Categories
ond	Oneida	1	Unrelated	43.000	-75.667	Northern Iroquoian	Iroquoian	Nominal Categories
orh	Oromo (Harar)	1	Unrelated	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
psm	Passamaquoddy-Maliseet	1	Unrelated	45.000	-67.000	Algonquian	Algic	Nominal Categories
pme	Pomo (Eastern)	1	Unrelated	39.000	-122.667	Pomoan	Hokan	Nominal Categories
poh	Pohnpeian	1	Unrelated	6.883	158.250	Oceanic	Austronesian	Nominal Categories
rej	Rejang	1	Unrelated	-3.417	102.500	Rejang	Austronesian	Nominal Categories
rem	Remo	1	Unrelated	18.000	82.000	Munda	Austro-Asiatic	Nominal Categories
shp	Sahaptin (Northern)	1	Unrelated	46.500	-120.000	Sahaptian	Penutian	Nominal Categories
san	Sango	1	Unrelated	5.000	18.000	Ubangi	Niger-Congo	Nominal Categories
saw	Sawu	1	Unrelated	-11.500	121.917	Central Malayo-Polynesian	Austronesian	Nominal Categories
sml	Semelai	1	Unrelated	3.000	103.000	Aslian	Austro-Asiatic	Nominal Categories
kse	Koyraboro Senni	1	Unrelated	16.000	0.000	Songhay	Nilo-Saharan	Nominal Categories
scr	Serbian-Croatian	1	Unrelated	44.000	19.000	Slavic	Indo-European	Nominal Categories
spa	Spanish	1	Unrelated	40.000	-4.000	Romance	Indo-European	Nominal Categories
tag	Tagalog	1	Unrelated	15.000	121.000	Meso-Philippine	Austronesian	Nominal Categories
bma	Berber (Middle Atlas)	1	Unrelated	33.000	-5.000	Berber	Afro-Asiatic	Nominal Categories
tau	Tauya	1	Unrelated	-5.750	145.333	Madang	Trans-New Guinea	Nominal Categories
tha	Thai	1	Unrelated	16.000	101.000	Kam-Tai	Tai-Kadai	Nominal Categories
tib	Tibetan (Standard Spoken)	1	Unrelated	30.000	91.000	Bodic	Sino-Tibetan	Nominal Categories
toq	Toqabaqita	1	Unrelated	-8.417	160.583	Oceanic	Austronesian	Nominal Categories
ton	Tonkawa	1	Unrelated	30.250	-96.750	Tonkawa	Tonkawa	Nominal Categories
tot	Totonac (Misantla)	1	Unrelated	19.917	-96.917	Totonacan	Totonacan	Nominal Categories
tuk	Tukang Besi	1	Unrelated	-5.500	123.500	Sulawesi	Austronesian	Nominal Categories
tun	Tunica	1	Unrelated	32.667	-91.000	Tunica	Tunica	Nominal Categories
tna	Turkana	1	Unrelated	3.000	35.500	Nilotic	Nilo-Saharan	Nominal Categories
tte	Tutelo	1	Unrelated	37.667	-78.750	Siouan	Siouan	Nominal Categories
urk	Urubú-Kaapor	1	Unrelated	-2.333	-46.500	Tupi-Guaraní	Tupian	Nominal Categories
usa	Usan	1	Unrelated	-4.833	145.167	Madang	Trans-New Guinea	Nominal Categories
war	Wari'	1	Unrelated	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Nominal Categories
wic	Wichita	1	Unrelated	33.333	-97.333	Caddoan	Caddoan	Nominal Categories
wik	Wikchamni	1	Unrelated	36.417	-119.083	Yokuts	Penutian	Nominal Categories
yaq	Yaqui	1	Unrelated	27.500	-110.250	Cahita	Uto-Aztecan	Nominal Categories
yor	Yoruba	1	Unrelated	8.000	4.333	Defoid	Niger-Congo	Nominal Categories
yko	Yukaghir (Kolyma)	1	Unrelated	65.750	150.833	Yukaghir	Yukaghir	Nominal Categories
ypk	Yup'ik (Central)	1	Unrelated	59.500	-160.000	Eskimo	Eskimo-Aleut	Nominal Categories
ale	Aleut	2	Related for all demonstratives	54.000	-166.000	Aleut	Eskimo-Aleut	Nominal Categories
amb	Ambulas	2	Related for all demonstratives	-3.833	143.000	Middle Sepik	Sepik	Nominal Categories
cax	Campa (Axininca)	2	Related for all demonstratives	-12.000	-74.000	Arawakan	Arawakan	Nominal Categories
bsq	Basque	2	Related for all demonstratives	43.000	-3.000	Basque	Basque	Nominal Categories
but	Buriat	2	Related for all demonstratives	52.000	108.000	Mongolic	Altaic	Nominal Categories
cyv	Cayuvava	2	Related for all demonstratives	-13.500	-65.500	Cayuvava	Cayuvava	Nominal Categories
cld	Chaldean (Modern)	2	Related for all demonstratives	36.000	43.000	Semitic	Afro-Asiatic	Nominal Categories
cmh	Chemehuevi	2	Related for all demonstratives	34.333	-115.167	Numic	Uto-Aztecan	Nominal Categories
cub	Cubeo	2	Related for all demonstratives	1.333	-70.500	Tucanoan	Tucanoan	Nominal Categories
tja	Tiipay (Jamul)	2	Related for all demonstratives	32.167	-116.500	Yuman	Hokan	Nominal Categories
eng	English	2	Related for all demonstratives	52.000	0.000	Germanic	Indo-European	Nominal Categories
heb	Hebrew (Modern)	2	Related for all demonstratives	31.500	34.833	Semitic	Afro-Asiatic	Nominal Categories
hin	Hindi	2	Related for all demonstratives	25.000	77.000	Indic	Indo-European	Nominal Categories
hix	Hixkaryana	2	Related for all demonstratives	-1.000	-59.000	Cariban	Cariban	Nominal Categories
hzb	Hunzib	2	Related for all demonstratives	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
kam	Kambera	2	Related for all demonstratives	-9.833	120.167	Central Malayo-Polynesian	Austronesian	Nominal Categories
kws	Kawaiisu	2	Related for all demonstratives	36.000	-117.500	Numic	Uto-Aztecan	Nominal Categories
kha	Khalkha	2	Related for all demonstratives	47.000	105.000	Mongolic	Altaic	Nominal Categories
khr	Kharia	2	Related for all demonstratives	22.500	84.333	Munda	Austro-Asiatic	Nominal Categories
khs	Khasi	2	Related for all demonstratives	25.500	92.000	Khasian	Austro-Asiatic	Nominal Categories
lav	Lavukaleve	2	Related for all demonstratives	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
mac	Macushi	2	Related for all demonstratives	4.000	-60.000	Cariban	Cariban	Nominal Categories
mym	Malayalam	2	Related for all demonstratives	10.000	76.500	Southern Dravidian	Dravidian	Nominal Categories
myi	Mangarrayi	2	Related for all demonstratives	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
mei	Meithei	2	Related for all demonstratives	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
mhi	Marathi	2	Related for all demonstratives	19.000	76.000	Indic	Indo-European	Nominal Categories
mar	Maricopa	2	Related for all demonstratives	33.167	-113.167	Yuman	Hokan	Nominal Categories
dig	Digaro	2	Related for all demonstratives	28.417	96.000	Digaroan	Sino-Tibetan	Nominal Categories
mss	Miwok (Southern Sierra)	2	Related for all demonstratives	37.500	-120.000	Miwok	Penutian	Nominal Categories
nht	Nahuatl (Tetelcingo)	2	Related for all demonstratives	19.667	-99.000	Aztecan	Uto-Aztecan	Nominal Categories
ngi	Ngiyambaa	2	Related for all demonstratives	-31.750	145.500	Pama-Nyungan	Australian	Nominal Categories
pms	Paamese	2	Related for all demonstratives	-16.500	168.250	Oceanic	Austronesian	Nominal Categories
pal	Palauan	2	Related for all demonstratives	7.500	134.583	Palauan	Austronesian	Nominal Categories
pau	Paumarí	2	Related for all demonstratives	-6.000	-64.000	Arauan	Arauan	Nominal Categories
ppi	Pitta Pitta	2	Related for all demonstratives	-22.833	140.000	Pama-Nyungan	Australian	Nominal Categories
pso	Pomo (Southeastern)	2	Related for all demonstratives	39.000	-122.500	Pomoan	Hokan	Nominal Categories
pan	Panjabi	2	Related for all demonstratives	31.000	74.000	Indic	Indo-European	Nominal Categories
ram	Rama	2	Related for all demonstratives	11.750	-83.750	Rama	Chibchan	Nominal Categories
ret	Retuarã	2	Related for all demonstratives	-0.500	-70.667	Tucanoan	Tucanoan	Nominal Categories
snt	Sentani	2	Related for all demonstratives	-2.583	140.583	Sentani	Sentani	Nominal Categories
tsh	Tümpisa Shoshone	2	Related for all demonstratives	37.000	-117.000	Numic	Uto-Aztecan	Nominal Categories
snh	Sinhala	2	Related for all demonstratives	7.000	80.500	Indic	Indo-European	Nominal Categories
sup	Supyire	2	Related for all demonstratives	11.500	-5.583	Gur	Niger-Congo	Nominal Categories
tab	Taba	2	Related for all demonstratives	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
tid	Tidore	2	Related for all demonstratives	0.750	127.500	North Halmaheran	West Papuan	Nominal Categories
tzu	Tzutujil	2	Related for all demonstratives	14.667	-91.333	Mayan	Mayan	Nominal Categories
wam	Wambaya	2	Related for all demonstratives	-18.667	135.750	West Barkly	Australian	Nominal Categories
wrd	Wardaman	2	Related for all demonstratives	-15.500	131.000	Yangmanic	Australian	Nominal Categories
yid	Yidiny	2	Related for all demonstratives	-17.000	145.750	Pama-Nyungan	Australian	Nominal Categories
yim	Yimas	2	Related for all demonstratives	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Nominal Categories
yuk	Yukulta	2	Related for all demonstratives	-17.333	138.833	Tangkic	Australian	Nominal Categories
yur	Yurok	2	Related for all demonstratives	41.333	-124.000	Yurok	Algic	Nominal Categories
arm	Armenian (Eastern)	3	Related to remote demonstratives	40.000	45.000	Armenian	Indo-European	Nominal Categories
ath	Athpare	3	Related to remote demonstratives	27.000	87.333	Bodic	Sino-Tibetan	Nominal Categories
brs	Barasano	3	Related to remote demonstratives	-0.167	-70.667	Tucanoan	Tucanoan	Nominal Categories
bur	Burushaski	3	Related to remote demonstratives	36.500	74.500	Burushaski	Burushaski	Nominal Categories
dni	Dani (Lower Grand Valley)	3	Related to remote demonstratives	-4.333	138.833	Dani	Trans-New Guinea	Nominal Categories
geo	Georgian	3	Related to remote demonstratives	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
haw	Hawaiian	3	Related to remote demonstratives	19.583	-155.500	Oceanic	Austronesian	Nominal Categories
iri	Irish	3	Related to remote demonstratives	53.000	-8.000	Celtic	Indo-European	Nominal Categories
knd	Kannada	3	Related to remote demonstratives	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
lim	Limbu	3	Related to remote demonstratives	27.167	87.750	Bodic	Sino-Tibetan	Nominal Categories
mao	Maori	3	Related to remote demonstratives	-40.000	176.000	Oceanic	Austronesian	Nominal Categories
pip	Pipil	3	Related to remote demonstratives	13.833	-89.583	Aztecan	Uto-Aztecan	Nominal Categories
prh	Pirahã	3	Related to remote demonstratives	-7.000	-62.000	Mura	Mura	Nominal Categories
rap	Rapanui	3	Related to remote demonstratives	-27.117	-109.367	Oceanic	Austronesian	Nominal Categories
sam	Samoan	3	Related to remote demonstratives	-13.917	-171.833	Oceanic	Austronesian	Nominal Categories
tur	Turkish	3	Related to remote demonstratives	39.000	35.000	Turkic	Altaic	Nominal Categories
tvl	Tuvaluan	3	Related to remote demonstratives	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
vie	Vietnamese	3	Related to remote demonstratives	10.500	106.500	Viet-Muong	Austro-Asiatic	Nominal Categories
asm	Asmat	4	Related to non-remote demonstratives	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Nominal Categories
brh	Brahui	4	Related to non-remote demonstratives	28.500	67.000	Northern Dravidian	Dravidian	Nominal Categories
arp	Arapesh (Mountain)	4	Related to non-remote demonstratives	-3.467	143.167	Kombio-Arapesh	Torricelli	Nominal Categories
cle	Chinantec (Lealao)	4	Related to non-remote demonstratives	17.333	-95.917	Chinantecan	Oto-Manguean	Nominal Categories
chv	Chuvash	4	Related to non-remote demonstratives	55.500	47.500	Turkic	Altaic	Nominal Categories
err	Erromangan	4	Related to non-remote demonstratives	-18.833	169.167	Oceanic	Austronesian	Nominal Categories
grw	Greenlandic (West)	4	Related to non-remote demonstratives	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
klv	Kilivila	4	Related to non-remote demonstratives	-8.500	151.083	Oceanic	Austronesian	Nominal Categories
lez	Lezgian	4	Related to non-remote demonstratives	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
map	Mapudungun	4	Related to non-remote demonstratives	-38.000	-72.000	Araucanian	Araucanian	Nominal Categories
msh	Marshallese	4	Related to non-remote demonstratives	7.117	171.050	Oceanic	Austronesian	Nominal Categories
pit	Pitjantjatjara	4	Related to non-remote demonstratives	-26.000	130.000	Pama-Nyungan	Australian	Nominal Categories
wra	Warao	4	Related to non-remote demonstratives	9.333	-61.667	Warao	Warao	Nominal Categories
win	Wintu	4	Related to non-remote demonstratives	41.000	-122.500	Wintuan	Penutian	Nominal Categories
ala	Alamblak	5	Related by gender markers	-4.667	143.333	Sepik Hill	Sepik	Nominal Categories
apu	Apurinã	5	Related by gender markers	-9.000	-67.000	Arawakan	Arawakan	Nominal Categories
aeg	Arabic (Egyptian)	5	Related by gender markers	30.000	31.000	Semitic	Afro-Asiatic	Nominal Categories
bab	Babungo	5	Related by gender markers	6.117	10.417	Bantoid	Niger-Congo	Nominal Categories
dio	Diola-Fogny	5	Related by gender markers	13.000	-16.250	Northern Atlantic	Niger-Congo	Nominal Categories
fre	French	5	Related by gender markers	48.000	2.000	Romance	Indo-European	Nominal Categories
ger	German	5	Related by gender markers	52.000	10.000	Germanic	Indo-European	Nominal Categories
god	Godoberi	5	Related by gender markers	42.667	46.083	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
grb	Grebo	5	Related by gender markers	5.000	-8.000	Kru	Niger-Congo	Nominal Categories
ila	Ila	5	Related by gender markers	-15.583	26.500	Bantoid	Niger-Congo	Nominal Categories
juh	Ju|'hoan	5	Related by gender markers	-19.000	21.000	Northern Khoisan	Khoisan	Nominal Categories
kis	Kisi	5	Related by gender markers	8.833	-10.167	Southern Atlantic	Niger-Congo	Nominal Categories
lat	Latvian	5	Related by gender markers	57.000	24.000	Baltic	Indo-European	Nominal Categories
luv	Luvale	5	Related by gender markers	-12.000	22.000	Bantoid	Niger-Congo	Nominal Categories
mlt	Maltese	5	Related by gender markers	35.917	14.417	Semitic	Afro-Asiatic	Nominal Categories
mau	Maung	5	Related by gender markers	-11.917	133.500	Iwaidjan	Australian	Nominal Categories
may	Maybrat	5	Related by gender markers	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
nko	Nkore-Kiga	5	Related by gender markers	-0.917	29.833	Bantoid	Niger-Congo	Nominal Categories
per	Pero	5	Related by gender markers	9.583	11.000	West Chadic	Afro-Asiatic	Nominal Categories
shn	Shona	5	Related by gender markers	-18.000	31.000	Bantoid	Niger-Congo	Nominal Categories
tru	Trumai	5	Related by gender markers	-11.917	-53.583	Trumai	Trumai	Nominal Categories
ven	Venda	5	Related by gender markers	-22.000	30.000	Bantoid	Niger-Congo	Nominal Categories
yuc	Yuchi	5	Related by gender markers	35.750	-86.750	Yuchi	Yuchi	Nominal Categories
zul	Zulu	5	Related by gender markers	-30.000	30.000	Bantoid	Niger-Congo	Nominal Categories
awp	Awa Pit	6	Related for non-human reference	1.500	-78.250	Barbacoan	Barbacoan	Nominal Categories
mnd	Mandarin	6	Related for non-human reference	34.000	110.000	Chinese	Sino-Tibetan	Nominal Categories
dmi	Dumi	6	Related for non-human reference	27.250	86.667	Bodic	Sino-Tibetan	Nominal Categories
gar	Garo	6	Related for non-human reference	25.667	90.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
gdi	Godié	6	Related for non-human reference	5.417	-5.833	Kru	Niger-Congo	Nominal Categories
guu	Guugu Yimidhirr	6	Related for non-human reference	-15.000	144.833	Pama-Nyungan	Australian	Nominal Categories
hun	Hungarian	6	Related for non-human reference	47.000	20.000	Ugric	Uralic	Nominal Categories
jaq	Jaqaru	6	Related for non-human reference	-13.000	-76.000	Aymaran	Aymaran	Nominal Categories
kay	Kayardild	6	Related for non-human reference	-17.050	139.500	Tangkic	Australian	Nominal Categories
lmp	Lampung	6	Related for non-human reference	-5.000	105.000	Lampungic	Austronesian	Nominal Categories
mup	Mupun	6	Related for non-human reference	9.500	8.833	West Chadic	Afro-Asiatic	Nominal Categories
niv	Nivkh	6	Related for non-human reference	53.333	142.000	Nivkh	Nivkh	Nominal Categories
prs	Persian	6	Related for non-human reference	32.000	54.000	Iranian	Indo-European	Nominal Categories
qim	Quechua (Imbabura)	6	Related for non-human reference	0.333	-78.000	Quechuan	Quechuan	Nominal Categories
qta	Quechua (Tarma)	6	Related for non-human reference	-11.417	-75.750	Quechuan	Quechuan	Nominal Categories
sla	Slave	6	Related for non-human reference	67.000	-125.000	Athapaskan	Na-Dene	Nominal Categories
yag	Yagua	6	Related for non-human reference	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Nominal Categories
