Maddieson, Ian. 2011. Glottalized Consonants.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 7A.
Available online at http://wals.info/feature/7A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
api	Apinayé	1	No glottalized consonants	-5.500	-48.000	Ge-Kaingang	Macro-Ge	Phonology
apu	Apurinã	1	No glottalized consonants	-9.000	-67.000	Arawakan	Arawakan	Phonology
arb	Arabela	1	No glottalized consonants	-2.000	-75.167	Zaparoan	Zaparoan	Phonology
aeg	Arabic (Egyptian)	1	No glottalized consonants	30.000	31.000	Semitic	Afro-Asiatic	Phonology
ana	Araona	1	No glottalized consonants	-12.333	-67.750	Tacanan	Tacanan	Phonology
asm	Asmat	1	No glottalized consonants	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Phonology
ata	Atayal	1	No glottalized consonants	24.500	121.333	Atayalic	Austronesian	Phonology
awp	Awa Pit	1	No glottalized consonants	1.500	-78.250	Barbacoan	Barbacoan	Phonology
awn	Awngi	1	No glottalized consonants	10.833	36.667	Central Cushitic	Afro-Asiatic	Phonology
zan	Zande	1	No glottalized consonants	4.000	26.000	Ubangi	Niger-Congo	Phonology
aze	Azerbaijani	1	No glottalized consonants	40.500	48.500	Turkic	Altaic	Phonology
bai	Bai	1	No glottalized consonants	26.000	100.000	Bai	Sino-Tibetan	Phonology
bng	Baining	1	No glottalized consonants	-4.583	152.000	Baining	Baining-Taulil	Phonology
bki	Bakairí	1	No glottalized consonants	-14.000	-55.000	Cariban	Cariban	Phonology
bam	Bambara	1	No glottalized consonants	12.500	-7.500	Western Mande	Niger-Congo	Phonology
byu	Bandjalang (Yugumbir)	1	No glottalized consonants	-27.917	153.000	Pama-Nyungan	Australian	Phonology
bno	Barasano (Northern)	1	No glottalized consonants	0.333	-70.250	Tucanoan	Tucanoan	Phonology
brd	Bardi	1	No glottalized consonants	-16.583	122.917	Nyulnyulan	Australian	Phonology
brb	Bariba	1	No glottalized consonants	10.000	2.500	Gur	Niger-Congo	Phonology
bsk	Bashkir	1	No glottalized consonants	53.000	58.000	Turkic	Altaic	Phonology
bsq	Basque	1	No glottalized consonants	43.000	-3.000	Basque	Basque	Phonology
bkr	Batak (Karo)	1	No glottalized consonants	3.250	98.250	Sumatra	Austronesian	Phonology
bto	Batak (Toba)	1	No glottalized consonants	2.500	99.000	Sumatra	Austronesian	Phonology
baw	Bawm	1	No glottalized consonants	22.500	92.250	Kuki-Chin	Sino-Tibetan	Phonology
bee	Beembe	1	No glottalized consonants	-3.917	14.083	Bantoid	Niger-Congo	Phonology
bej	Beja	1	No glottalized consonants	18.000	36.000	Beja	Afro-Asiatic	Phonology
ben	Bengali	1	No glottalized consonants	24.000	90.000	Indic	Indo-European	Phonology
bir	Birom	1	No glottalized consonants	9.667	8.833	Platoid	Niger-Congo	Phonology
bis	Bisa	1	No glottalized consonants	11.500	-0.500	Eastern Mande	Niger-Congo	Phonology
bbf	Bobo Fing	1	No glottalized consonants	11.833	-4.417	Western Mande	Niger-Congo	Phonology
bod	Bodo	1	No glottalized consonants	26.833	92.000	Bodo-Garo	Sino-Tibetan	Phonology
brr	Bororo	1	No glottalized consonants	-16.000	-57.000	Bororo	Macro-Ge	Phonology
brh	Brahui	1	No glottalized consonants	28.500	67.000	Northern Dravidian	Dravidian	Phonology
bre	Breton	1	No glottalized consonants	48.000	-3.000	Celtic	Indo-European	Phonology
bri	Bribri	1	No glottalized consonants	9.417	-83.000	Talamanca	Chibchan	Phonology
brw	Bru (Western)	1	No glottalized consonants	16.750	104.750	Katuic	Austro-Asiatic	Phonology
arp	Arapesh (Mountain)	1	No glottalized consonants	-3.467	143.167	Kombio-Arapesh	Torricelli	Phonology
bul	Bulgarian	1	No glottalized consonants	42.500	25.000	Slavic	Indo-European	Phonology
bua	Burarra	1	No glottalized consonants	-12.250	134.583	Burarran	Australian	Phonology
brm	Burmese	1	No glottalized consonants	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Phonology
bur	Burushaski	1	No glottalized consonants	36.500	74.500	Burushaski	Burushaski	Phonology
cac	Cacua	1	No glottalized consonants	1.083	-70.000	Cacua-Nukak	Cacua-Nukak	Phonology
cah	Cahuilla	1	No glottalized consonants	33.500	-116.250	Takic	Uto-Aztecan	Phonology
cax	Campa (Axininca)	1	No glottalized consonants	-12.000	-74.000	Arawakan	Arawakan	Phonology
cam	Camsá	1	No glottalized consonants	1.167	-77.000	Camsá	Camsá	Phonology
ckr	Canela-Krahô	1	No glottalized consonants	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Phonology
cnt	Cantonese	1	No glottalized consonants	23.000	113.000	Chinese	Sino-Tibetan	Phonology
car	Carib	1	No glottalized consonants	5.500	-56.000	Cariban	Cariban	Phonology
ctl	Catalan	1	No glottalized consonants	41.750	2.000	Romance	Indo-European	Phonology
cay	Cayapa	1	No glottalized consonants	0.667	-79.000	Barbacoan	Barbacoan	Phonology
cyv	Cayuvava	1	No glottalized consonants	-13.500	-65.500	Cayuvava	Cayuvava	Phonology
cha	Chamorro	1	No glottalized consonants	13.450	144.750	Chamorro	Austronesian	Phonology
wuc	Wu (Changzhou)	1	No glottalized consonants	31.667	119.917	Chinese	Sino-Tibetan	Phonology
cso	Chatino (Sierra Occidental)	1	No glottalized consonants	16.250	-97.333	Zapotecan	Oto-Manguean	Phonology
che	Cherokee	1	No glottalized consonants	35.500	-83.500	Southern Iroquoian	Iroquoian	Phonology
cck	Chickasaw	1	No glottalized consonants	34.000	-88.000	Muskogean	Muskogean	Phonology
cle	Chinantec (Lealao)	1	No glottalized consonants	17.333	-95.917	Chinantecan	Oto-Manguean	Phonology
cve	Chuave	1	No glottalized consonants	-6.117	145.117	Chimbu	Trans-New Guinea	Phonology
chk	Chukchi	1	No glottalized consonants	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
chv	Chuvash	1	No glottalized consonants	55.500	47.500	Turkic	Altaic	Phonology
cil	CiLuba	1	No glottalized consonants	-6.000	22.000	Bantoid	Niger-Congo	Phonology
cof	Cofán	1	No glottalized consonants	0.167	-77.167	Cofán	Cofán	Phonology
cmn	Comanche	1	No glottalized consonants	33.500	-101.500	Numic	Uto-Aztecan	Phonology
cre	Cree (Plains)	1	No glottalized consonants	54.000	-110.000	Algonquian	Algic	Phonology
cub	Cubeo	1	No glottalized consonants	1.333	-70.500	Tucanoan	Tucanoan	Phonology
kun	Kuna	1	No glottalized consonants	8.000	-77.333	Kuna	Chibchan	Phonology
dad	Dadibi	1	No glottalized consonants	-6.550	144.583	Teberan	Teberan-Pawaian	Phonology
nis	Nishi	1	No glottalized consonants	27.500	93.500	Tani	Sino-Tibetan	Phonology
dag	Daga	1	No glottalized consonants	-10.000	149.333	Dagan	Dagan	Phonology
dgb	Dagbani	1	No glottalized consonants	9.583	-0.500	Gur	Niger-Congo	Phonology
dgr	Dagur	1	No glottalized consonants	48.000	124.000	Mongolic	Altaic	Phonology
dni	Dani (Lower Grand Valley)	1	No glottalized consonants	-4.333	138.833	Dani	Trans-New Guinea	Phonology
dar	Darai	1	No glottalized consonants	24.000	84.000	Indic	Indo-European	Phonology
der	Dla (Proper)	1	No glottalized consonants	-3.583	141.000	Senagi	Senagi	Phonology
die	Diegueño (Mesa Grande)	1	No glottalized consonants	32.667	-116.167	Yuman	Hokan	Phonology
din	Dinka	1	No glottalized consonants	8.500	28.000	Nilotic	Nilo-Saharan	Phonology
dio	Diola-Fogny	1	No glottalized consonants	13.000	-16.250	Northern Atlantic	Niger-Congo	Phonology
diy	Diyari	1	No glottalized consonants	-28.000	139.000	Pama-Nyungan	Australian	Phonology
dts	Toro So	1	No glottalized consonants	14.417	-3.250	Dogon	Niger-Congo	Phonology
dre	Drehu	1	No glottalized consonants	-21.000	167.250	Oceanic	Austronesian	Phonology
dyi	Dyirbal	1	No glottalized consonants	-17.833	145.583	Pama-Nyungan	Australian	Phonology
amp	Arrernte (Mparntwe)	1	No glottalized consonants	-24.000	136.000	Pama-Nyungan	Australian	Phonology
efi	Efik	1	No glottalized consonants	4.917	8.500	Cross River	Niger-Congo	Phonology
eja	Ejagham	1	No glottalized consonants	5.417	8.667	Bantoid	Niger-Congo	Phonology
eka	Ekari	1	No glottalized consonants	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Phonology
eng	English	1	No glottalized consonants	52.000	0.000	Germanic	Indo-European	Phonology
epe	Epena Pedee	1	No glottalized consonants	3.000	-77.000	Choco	Choco	Phonology
evn	Even	1	No glottalized consonants	68.000	130.000	Tungusic	Altaic	Phonology
eve	Evenki	1	No glottalized consonants	56.000	125.000	Tungusic	Altaic	Phonology
ewe	Ewe	1	No glottalized consonants	6.333	0.417	Kwa	Niger-Congo	Phonology
ewo	Ewondo	1	No glottalized consonants	4.000	12.000	Bantoid	Niger-Congo	Phonology
prs	Persian	1	No glottalized consonants	32.000	54.000	Iranian	Indo-European	Phonology
fas	Fasu	1	No glottalized consonants	-6.583	143.333	Fasu	Trans-New Guinea	Phonology
fef	Fe'fe'	1	No glottalized consonants	5.250	10.167	Bantoid	Niger-Congo	Phonology
fij	Fijian	1	No glottalized consonants	-17.833	178.000	Oceanic	Austronesian	Phonology
fin	Finnish	1	No glottalized consonants	62.000	25.000	Finnic	Uralic	Phonology
fre	French	1	No glottalized consonants	48.000	2.000	Romance	Indo-European	Phonology
fur	Fur	1	No glottalized consonants	13.500	25.000	Fur	Nilo-Saharan	Phonology
fuz	Fuzhou	1	No glottalized consonants	26.000	119.500	Chinese	Sino-Tibetan	Phonology
ga	Gã	1	No glottalized consonants	5.667	-0.167	Kwa	Niger-Congo	Phonology
gds	Gadsup	1	No glottalized consonants	-6.250	146.000	Eastern Highlands	Trans-New Guinea	Phonology
grr	Garrwa	1	No glottalized consonants	-17.083	137.167	Garrwan	Australian	Phonology
gar	Garo	1	No glottalized consonants	25.667	90.500	Bodo-Garo	Sino-Tibetan	Phonology
gla	Gelao	1	No glottalized consonants	22.917	105.500	Kadai	Tai-Kadai	Phonology
ger	German	1	No glottalized consonants	52.000	10.000	Germanic	Indo-European	Phonology
goo	Gooniyandi	1	No glottalized consonants	-18.333	126.333	Bunuban	Australian	Phonology
grb	Grebo	1	No glottalized consonants	5.000	-8.000	Kru	Niger-Congo	Phonology
grk	Greek (Modern)	1	No glottalized consonants	39.000	22.000	Greek	Indo-European	Phonology
ghb	Guahibo	1	No glottalized consonants	5.000	-69.000	Guahiban	Guahiban	Phonology
goa	Goajiro	1	No glottalized consonants	12.000	-72.000	Arawakan	Arawakan	Phonology
gmb	Guambiano	1	No glottalized consonants	2.500	-76.667	Barbacoan	Barbacoan	Phonology
gua	Guaraní	1	No glottalized consonants	-26.000	-56.000	Tupi-Guaraní	Tupian	Phonology
kya	Kuku-Yalanji	1	No glottalized consonants	-16.000	145.000	Pama-Nyungan	Australian	Phonology
hak	Hakka	1	No glottalized consonants	25.000	116.000	Chinese	Sino-Tibetan	Phonology
haw	Hawaiian	1	No glottalized consonants	19.583	-155.500	Oceanic	Austronesian	Phonology
hba	Hebrew (Modern Ashkenazic)	1	No glottalized consonants	31.750	35.167	Semitic	Afro-Asiatic	Phonology
hin	Hindi	1	No glottalized consonants	25.000	77.000	Indic	Indo-European	Phonology
hix	Hixkaryana	1	No glottalized consonants	-1.000	-59.000	Cariban	Cariban	Phonology
hmo	Hmong Njua	1	No glottalized consonants	28.000	105.000	Hmong-Mien	Hmong-Mien	Phonology
hop	Hopi	1	No glottalized consonants	36.000	-110.000	Hopi	Uto-Aztecan	Phonology
aik	Aikaná	1	No glottalized consonants	-12.667	-60.667	Arawakan	Arawakan	Phonology
hve	Huave (San Mateo del Mar)	1	No glottalized consonants	16.217	-95.000	Huavean	Huavean	Phonology
hun	Hungarian	1	No glottalized consonants	47.000	20.000	Ugric	Uralic	Phonology
iaa	Iaai	1	No glottalized consonants	-20.417	166.583	Oceanic	Austronesian	Phonology
ful	Fulniô	1	No glottalized consonants	-8.000	-37.500	Yatê	Macro-Ge	Phonology
iba	Iban	1	No glottalized consonants	2.000	112.000	Malayic	Austronesian	Phonology
igb	Igbo	1	No glottalized consonants	6.000	7.333	Igboid	Niger-Congo	Phonology
ijo	Ijo (Kolokuma)	1	No glottalized consonants	4.917	5.667	Ijoid	Niger-Congo	Phonology
ik	Ik	1	No glottalized consonants	3.750	34.167	Kuliak	Nilo-Saharan	Phonology
ika	Ika	1	No glottalized consonants	10.667	-73.750	Aruak	Chibchan	Phonology
imo	Imonda	1	No glottalized consonants	-3.333	141.167	Border	Border	Phonology
ind	Indonesian	1	No glottalized consonants	0.000	106.000	Malayic	Austronesian	Phonology
grw	Greenlandic (West)	1	No glottalized consonants	64.000	-51.000	Eskimo	Eskimo-Aleut	Phonology
irx	Iranxe	1	No glottalized consonants	-13.000	-58.000	Arawakan	Arawakan	Phonology
irr	Irarutu	1	No glottalized consonants	-3.000	133.500	South Halmahera - West New Guinea	Austronesian	Phonology
ird	Irish (Donegal)	1	No glottalized consonants	55.000	-8.000	Celtic	Indo-European	Phonology
iso	Isoko	1	No glottalized consonants	5.500	6.250	Edoid	Niger-Congo	Phonology
ivs	Ivatan (Southern)	1	No glottalized consonants	20.333	121.833	Northern Philippines	Austronesian	Phonology
iwm	Iwam	1	No glottalized consonants	-4.333	142.000	Upper Sepik	Sepik	Phonology
jpn	Japanese	1	No glottalized consonants	37.000	140.000	Japanese	Japanese	Phonology
jpr	Japreria	1	No glottalized consonants	10.500	-73.000	Cariban	Cariban	Phonology
jav	Javanese	1	No glottalized consonants	-7.000	111.000	Javanese	Austronesian	Phonology
jng	Jingpho	1	No glottalized consonants	25.417	97.000	Jinghpo	Sino-Tibetan	Phonology
jiv	Jivaro	1	No glottalized consonants	-2.500	-78.000	Jivaroan	Jivaroan	Phonology
jom	Jomang	1	No glottalized consonants	10.583	30.500	Talodi Proper	Niger-Congo	Phonology
kng	Kaingang	1	No glottalized consonants	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Phonology
kly	Kala Lagaw Ya	1	No glottalized consonants	-10.117	142.117	Pama-Nyungan	Australian	Phonology
kal	Kalami	1	No glottalized consonants	35.500	72.500	Indic	Indo-European	Phonology
kkv	Kaliai-Kove	1	No glottalized consonants	-5.583	149.667	Oceanic	Austronesian	Phonology
kgu	Kalkatungu	1	No glottalized consonants	-21.000	139.500	Pama-Nyungan	Australian	Phonology
kzh	Kam (Zhanglu)	1	No glottalized consonants	26.000	108.500	Kam-Tai	Tai-Kadai	Phonology
knd	Kannada	1	No glottalized consonants	14.000	76.000	Southern Dravidian	Dravidian	Phonology
knr	Kanuri	1	No glottalized consonants	12.000	13.000	Western Saharan	Nilo-Saharan	Phonology
krk	Karok	1	No glottalized consonants	41.667	-123.000	Karok	Karok	Phonology
kas	Kashmiri	1	No glottalized consonants	34.000	76.000	Indic	Indo-European	Phonology
kws	Kawaiisu	1	No glottalized consonants	36.000	-117.500	Numic	Uto-Aztecan	Phonology
kyl	Kayah Li (Eastern)	1	No glottalized consonants	19.000	97.500	Karen	Sino-Tibetan	Phonology
kay	Kayardild	1	No glottalized consonants	-17.050	139.500	Tangkic	Australian	Phonology
ked	Kedang	1	No glottalized consonants	-8.250	123.750	Central Malayo-Polynesian	Austronesian	Phonology
ket	Ket	1	No glottalized consonants	64.000	87.000	Yeniseian	Yeniseian	Phonology
kew	Kewa	1	No glottalized consonants	-6.500	143.833	Engan	Trans-New Guinea	Phonology
kty	Khanty	1	No glottalized consonants	65.000	65.000	Ugric	Uralic	Phonology
khr	Kharia	1	No glottalized consonants	22.500	84.333	Munda	Austro-Asiatic	Phonology
khs	Khasi	1	No glottalized consonants	25.500	92.000	Khasian	Austro-Asiatic	Phonology
klv	Kilivila	1	No glottalized consonants	-8.500	151.083	Oceanic	Austronesian	Phonology
kgz	Kirghiz	1	No glottalized consonants	42.000	75.000	Turkic	Altaic	Phonology
krb	Kiribati	1	No glottalized consonants	1.333	173.000	Oceanic	Austronesian	Phonology
swa	Swahili	1	No glottalized consonants	-6.500	39.000	Bantoid	Niger-Congo	Phonology
kiw	Kiwai	1	No glottalized consonants	-8.000	143.500	Kiwaian	Kiwaian	Phonology
kla	Klao	1	No glottalized consonants	4.750	-8.750	Kru	Niger-Congo	Phonology
koa	Koasati	1	No glottalized consonants	34.833	-85.167	Muskogean	Muskogean	Phonology
kob	Kobon	1	No glottalized consonants	-5.167	144.333	Madang	Trans-New Guinea	Phonology
koi	Koiari	1	No glottalized consonants	-9.500	147.333	Koiarian	Trans-New Guinea	Phonology
kzy	Komi-Zyrian	1	No glottalized consonants	65.000	55.000	Permic	Uralic	Phonology
kkn	Konkani	1	No glottalized consonants	15.250	74.000	Indic	Indo-European	Phonology
kfe	Koromfe	1	No glottalized consonants	14.250	-0.917	Gur	Niger-Congo	Phonology
kry	Koryak	1	No glottalized consonants	61.000	167.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
kot	Kota	1	No glottalized consonants	11.500	77.167	Southern Dravidian	Dravidian	Phonology
koy	Koya	1	No glottalized consonants	17.500	81.333	South-Central Dravidian	Dravidian	Phonology
kpa	Kpan	1	No glottalized consonants	7.583	10.167	Platoid	Niger-Congo	Phonology
knm	Kunama	1	No glottalized consonants	14.500	37.000	Kunama	Nilo-Saharan	Phonology
kmp	Kunimaipa	1	No glottalized consonants	-8.000	146.833	Goilalan	Trans-New Guinea	Phonology
krd	Kurdish (Central)	1	No glottalized consonants	36.000	44.000	Iranian	Indo-European	Phonology
kur	Kurukh	1	No glottalized consonants	22.833	85.500	Northern Dravidian	Dravidian	Phonology
kwa	Kwaio	1	No glottalized consonants	-8.950	161.000	Oceanic	Austronesian	Phonology
kwo	Kwoma	1	No glottalized consonants	-4.167	142.750	Middle Sepik	Sepik	Phonology
lad	Ladakhi	1	No glottalized consonants	34.000	78.000	Bodic	Sino-Tibetan	Phonology
lah	Lahu	1	No glottalized consonants	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Phonology
lan	Lango	1	No glottalized consonants	2.167	33.000	Nilotic	Nilo-Saharan	Phonology
lat	Latvian	1	No glottalized consonants	57.000	24.000	Baltic	Indo-European	Phonology
lav	Lavukaleve	1	No glottalized consonants	-9.083	159.200	Lavukaleve	Solomons East Papuan	Phonology
llm	Lelemi	1	No glottalized consonants	7.333	0.500	Kwa	Niger-Congo	Phonology
len	Lenakel	1	No glottalized consonants	-19.450	169.250	Oceanic	Austronesian	Phonology
lep	Lepcha	1	No glottalized consonants	27.167	88.500	Lepcha	Sino-Tibetan	Phonology
lit	Lithuanian	1	No glottalized consonants	55.000	24.000	Baltic	Indo-European	Phonology
lu	Lü	1	No glottalized consonants	22.000	100.667	Kam-Tai	Tai-Kadai	Phonology
lui	Luiseño	1	No glottalized consonants	33.333	-117.167	Takic	Uto-Aztecan	Phonology
luo	Luo	1	No glottalized consonants	-0.500	34.750	Nilotic	Nilo-Saharan	Phonology
luv	Luvale	1	No glottalized consonants	-12.000	22.000	Bantoid	Niger-Congo	Phonology
mab	Maba	1	No glottalized consonants	13.750	20.833	Maban	Nilo-Saharan	Phonology
mal	Malagasy	1	No glottalized consonants	-20.000	47.000	Barito	Austronesian	Phonology
mlk	Malakmalak	1	No glottalized consonants	-13.417	130.417	Northern Daly	Australian	Phonology
mla	Mambila	1	No glottalized consonants	6.750	11.500	Bantoid	Niger-Congo	Phonology
mnc	Manchu	1	No glottalized consonants	49.500	127.500	Tungusic	Altaic	Phonology
mnd	Mandarin	1	No glottalized consonants	34.000	110.000	Chinese	Sino-Tibetan	Phonology
myi	Mangarrayi	1	No glottalized consonants	-14.667	133.500	Mangarrayi	Australian	Phonology
mao	Maori	1	No glottalized consonants	-40.000	176.000	Oceanic	Austronesian	Phonology
map	Mapudungun	1	No glottalized consonants	-38.000	-72.000	Araucanian	Araucanian	Phonology
mrn	Maranao	1	No glottalized consonants	7.833	124.250	Southern Philippines	Austronesian	Phonology
mku	Maranungku	1	No glottalized consonants	-13.667	130.000	Western Daly	Australian	Phonology
mme	Mari (Meadow)	1	No glottalized consonants	57.000	48.000	Mari	Uralic	Phonology
mar	Maricopa	1	No glottalized consonants	33.167	-113.167	Yuman	Hokan	Phonology
mrd	Marind	1	No glottalized consonants	-7.833	140.167	Marind Proper	Marind	Phonology
mrt	Martuthunira	1	No glottalized consonants	-20.833	116.500	Pama-Nyungan	Australian	Phonology
mau	Maung	1	No glottalized consonants	-11.917	133.500	Iwaidjan	Australian	Phonology
max	Maxakalí	1	No glottalized consonants	-18.000	-40.000	Maxakalí	Macro-Ge	Phonology
may	Maybrat	1	No glottalized consonants	-1.333	132.500	North-Central Bird's Head	West Papuan	Phonology
mzc	Mazatec (Chiquihuitlán)	1	No glottalized consonants	17.750	-96.917	Popolocan	Oto-Manguean	Phonology
mbb	Mbabaram	1	No glottalized consonants	-17.167	145.000	Pama-Nyungan	Australian	Phonology
mei	Meithei	1	No glottalized consonants	24.750	94.000	Kuki-Chin	Sino-Tibetan	Phonology
mie	Mien	1	No glottalized consonants	25.000	111.000	Hmong-Mien	Hmong-Mien	Phonology
mtp	Mixe (Totontepec)	1	No glottalized consonants	17.250	-96.000	Mixe-Zoque	Mixe-Zoque	Phonology
mxc	Mixtec (Chalcatongo)	1	No glottalized consonants	17.050	-97.583	Mixtecan	Oto-Manguean	Phonology
mxm	Mixtec (Molinos)	1	No glottalized consonants	17.000	-97.583	Mixtecan	Oto-Manguean	Phonology
mog	Moghol	1	No glottalized consonants	35.000	62.000	Mongolic	Altaic	Phonology
kha	Khalkha	1	No glottalized consonants	47.000	105.000	Mongolic	Altaic	Phonology
mgg	Mangghuer	1	No glottalized consonants	36.000	102.000	Mongolic	Altaic	Phonology
mor	Mor	1	No glottalized consonants	-2.950	135.750	South Halmahera - West New Guinea	Austronesian	Phonology
mro	Moro	1	No glottalized consonants	11.000	30.167	Heiban	Niger-Congo	Phonology
mov	Movima	1	No glottalized consonants	-13.833	-65.667	Movima	Movima	Phonology
ign	Ignaciano	1	No glottalized consonants	-15.167	-65.417	Arawakan	Arawakan	Phonology
mui	Muinane	1	No glottalized consonants	-1.000	-72.500	Boran	Huitotoan	Phonology
mun	Mundari	1	No glottalized consonants	23.000	84.667	Munda	Austro-Asiatic	Phonology
mpa	Murrinh-Patha	1	No glottalized consonants	-14.667	129.667	Murrinh-Patha	Australian	Phonology
nhn	Nahuatl (North Puebla)	1	No glottalized consonants	20.000	-98.250	Aztecan	Uto-Aztecan	Phonology
nht	Nahuatl (Tetelcingo)	1	No glottalized consonants	19.667	-99.000	Aztecan	Uto-Aztecan	Phonology
kho	Khoekhoe	1	No glottalized consonants	-25.500	18.000	Central Khoisan	Khoisan	Phonology
nbk	Natügu	1	No glottalized consonants	-10.783	165.867	Oceanic	Austronesian	Phonology
nai	Nanai	1	No glottalized consonants	49.500	137.000	Tungusic	Altaic	Phonology
nan	Nandi	1	No glottalized consonants	0.250	35.000	Nilotic	Nilo-Saharan	Phonology
nas	Nasioi	1	No glottalized consonants	-6.333	155.583	East Bougainville	East Bougainville	Phonology
nax	Naxi	1	No glottalized consonants	27.500	100.000	Naxi	Sino-Tibetan	Phonology
ndt	Ndut	1	No glottalized consonants	14.917	-16.917	Northern Atlantic	Niger-Congo	Phonology
ndy	Ndyuka	1	No glottalized consonants	4.500	-54.500	Creoles and Pidgins	other	Phonology
nen	Nenets	1	No glottalized consonants	69.000	72.000	Samoyedic	Uralic	Phonology
nap	Neo-Aramaic (Persian Azerbaijan)	1	No glottalized consonants	38.000	47.000	Semitic	Afro-Asiatic	Phonology
nep	Nepali	1	No glottalized consonants	28.000	85.000	Indic	Indo-European	Phonology
nar	Nara (in Ethiopia)	1	No glottalized consonants	15.083	37.583	Nara	Nilo-Saharan	Phonology
new	Newari (Kathmandu)	1	No glottalized consonants	27.667	85.500	Bodic	Sino-Tibetan	Phonology
nga	Nganasan	1	No glottalized consonants	71.000	93.000	Samoyedic	Uralic	Phonology
ung	Ungarinjin	1	No glottalized consonants	-16.333	126.000	Wororan	Australian	Phonology
ngi	Ngiyambaa	1	No glottalized consonants	-31.750	145.500	Pama-Nyungan	Australian	Phonology
nnc	Nancowry	1	No glottalized consonants	8.050	93.500	Nicobarese	Austro-Asiatic	Phonology
nim	Nimboran	1	No glottalized consonants	-2.500	140.167	Nimboran	Nimboran	Phonology
niv	Nivkh	1	No glottalized consonants	53.333	142.000	Nivkh	Nivkh	Phonology
nko	Nkore-Kiga	1	No glottalized consonants	-0.917	29.833	Bantoid	Niger-Congo	Phonology
non	Noni	1	No glottalized consonants	6.417	10.583	Bantoid	Niger-Congo	Phonology
nor	Norwegian	1	No glottalized consonants	61.000	8.000	Germanic	Indo-European	Phonology
nob	Nobiin	1	No glottalized consonants	21.000	31.000	Nubian	Nilo-Saharan	Phonology
nug	Nunggubuyu	1	No glottalized consonants	-13.750	135.667	Nunggubuyu	Australian	Phonology
nkt	Nyah Kur (Tha Pong)	1	No glottalized consonants	15.667	101.667	Monic	Austro-Asiatic	Phonology
nyi	Nyimang	1	No glottalized consonants	12.167	29.333	Nyimang	Nilo-Saharan	Phonology
