Dryer, Matthew S.. 2011. Indefinite Articles.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 38A.
Available online at http://wals.info/feature/38A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
did	Didinga	1	Indefinite word distinct from 'one'	4.500	33.500	Surmic	Nilo-Saharan	Nominal Categories
luo	Luo	1	Indefinite word distinct from 'one'	-0.500	34.750	Nilotic	Nilo-Saharan	Nominal Categories
gul	Gula (in Central African Republic)	1	Indefinite word distinct from 'one'	9.500	22.500	Bongo-Bagirmi	Nilo-Saharan	Nominal Categories
cop	Coptic	1	Indefinite word distinct from 'one'	26.000	32.000	Egyptian-Coptic	Afro-Asiatic	Nominal Categories
lel	Lele	1	Indefinite word distinct from 'one'	9.083	15.583	East Chadic	Afro-Asiatic	Nominal Categories
lmg	Lamang	1	Indefinite word distinct from 'one'	11.250	13.583	Biu-Mandara	Afro-Asiatic	Nominal Categories
hau	Hausa	1	Indefinite word distinct from 'one'	12.000	7.000	West Chadic	Afro-Asiatic	Nominal Categories
mup	Mupun	1	Indefinite word distinct from 'one'	9.500	8.833	West Chadic	Afro-Asiatic	Nominal Categories
ngz	Ngizim	1	Indefinite word distinct from 'one'	12.083	10.917	West Chadic	Afro-Asiatic	Nominal Categories
miy	Miya	1	Indefinite word distinct from 'one'	10.917	9.667	West Chadic	Afro-Asiatic	Nominal Categories
arq	Arabic (Iraqi)	1	Indefinite word distinct from 'one'	33.000	44.000	Semitic	Afro-Asiatic	Nominal Categories
arw	Armenian (Western)	1	Indefinite word distinct from 'one'	38.500	43.500	Armenian	Indo-European	Nominal Categories
taj	Tajik	1	Indefinite word distinct from 'one'	38.667	70.000	Iranian	Indo-European	Nominal Categories
alb	Albanian	1	Indefinite word distinct from 'one'	41.000	20.000	Albanian	Indo-European	Nominal Categories
bre	Breton	1	Indefinite word distinct from 'one'	48.000	-3.000	Celtic	Indo-European	Nominal Categories
dsh	Danish	1	Indefinite word distinct from 'one'	56.000	10.000	Germanic	Indo-European	Nominal Categories
dut	Dutch	1	Indefinite word distinct from 'one'	52.500	6.000	Germanic	Indo-European	Nominal Categories
eng	English	1	Indefinite word distinct from 'one'	52.000	0.000	Germanic	Indo-European	Nominal Categories
fri	Frisian	1	Indefinite word distinct from 'one'	53.000	5.000	Germanic	Indo-European	Nominal Categories
hun	Hungarian	1	Indefinite word distinct from 'one'	47.000	20.000	Ugric	Uralic	Nominal Categories
jpn	Japanese	1	Indefinite word distinct from 'one'	37.000	140.000	Japanese	Japanese	Nominal Categories
nph	Nar-Phu	1	Indefinite word distinct from 'one'	28.667	84.250	Bodic	Sino-Tibetan	Nominal Categories
blt	Balti	1	Indefinite word distinct from 'one'	35.000	76.000	Bodic	Sino-Tibetan	Nominal Categories
bya	Byansi	1	Indefinite word distinct from 'one'	30.167	80.500	Bodic	Sino-Tibetan	Nominal Categories
tha	Thai	1	Indefinite word distinct from 'one'	16.000	101.000	Kam-Tai	Tai-Kadai	Nominal Categories
ceb	Cebuano	1	Indefinite word distinct from 'one'	10.000	124.000	Meso-Philippine	Austronesian	Nominal Categories
nia	Nias	1	Indefinite word distinct from 'one'	1.000	97.750	Sumatra	Austronesian	Nominal Categories
nua	Nuaulu	1	Indefinite word distinct from 'one'	-3.250	129.167	Central Malayo-Polynesian	Austronesian	Nominal Categories
amq	Ambai	1	Indefinite word distinct from 'one'	-1.833	136.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
sio	Sio	1	Indefinite word distinct from 'one'	-5.950	147.333	Oceanic	Austronesian	Nominal Categories
slb	Saliba (in Papua New Guinea)	1	Indefinite word distinct from 'one'	-10.583	150.717	Oceanic	Austronesian	Nominal Categories
kau	Kaulong	1	Indefinite word distinct from 'one'	-6.167	149.667	Oceanic	Austronesian	Nominal Categories
sir	Siar	1	Indefinite word distinct from 'one'	-4.667	152.917	Oceanic	Austronesian	Nominal Categories
tla	Tolai	1	Indefinite word distinct from 'one'	-4.250	152.083	Oceanic	Austronesian	Nominal Categories
tnk	Tungak	1	Indefinite word distinct from 'one'	-2.550	150.250	Oceanic	Austronesian	Nominal Categories
tgk	Tigak	1	Indefinite word distinct from 'one'	-2.717	150.800	Oceanic	Austronesian	Nominal Categories
sis	Sisiqa	1	Indefinite word distinct from 'one'	-7.000	156.833	Oceanic	Austronesian	Nominal Categories
rov	Roviana	1	Indefinite word distinct from 'one'	-8.250	157.333	Oceanic	Austronesian	Nominal Categories
kkt	Kokota	1	Indefinite word distinct from 'one'	-8.000	159.133	Oceanic	Austronesian	Nominal Categories
anj	Anejom	1	Indefinite word distinct from 'one'	-20.200	169.800	Oceanic	Austronesian	Nominal Categories
err	Erromangan	1	Indefinite word distinct from 'one'	-18.833	169.167	Oceanic	Austronesian	Nominal Categories
cem	Cèmuhî	1	Indefinite word distinct from 'one'	-20.833	165.167	Oceanic	Austronesian	Nominal Categories
iaa	Iaai	1	Indefinite word distinct from 'one'	-20.417	166.583	Oceanic	Austronesian	Nominal Categories
yap	Yapese	1	Indefinite word distinct from 'one'	9.583	138.167	Yapese	Austronesian	Nominal Categories
poh	Pohnpeian	1	Indefinite word distinct from 'one'	6.883	158.250	Oceanic	Austronesian	Nominal Categories
aro	Arosi	1	Indefinite word distinct from 'one'	-10.250	161.333	Oceanic	Austronesian	Nominal Categories
mae	Mae	1	Indefinite word distinct from 'one'	-16.000	167.250	Oceanic	Austronesian	Nominal Categories
tng	Tongan	1	Indefinite word distinct from 'one'	-21.167	-175.167	Oceanic	Austronesian	Nominal Categories
sam	Samoan	1	Indefinite word distinct from 'one'	-13.917	-171.833	Oceanic	Austronesian	Nominal Categories
fut	Futuna-Aniwa	1	Indefinite word distinct from 'one'	-19.533	170.217	Oceanic	Austronesian	Nominal Categories
mao	Maori	1	Indefinite word distinct from 'one'	-40.000	176.000	Oceanic	Austronesian	Nominal Categories
haw	Hawaiian	1	Indefinite word distinct from 'one'	19.583	-155.500	Oceanic	Austronesian	Nominal Categories
nab	Nabak	1	Indefinite word distinct from 'one'	-6.417	147.000	Finisterre-Huon	Trans-New Guinea	Nominal Categories
wah	Wahgi	1	Indefinite word distinct from 'one'	-5.833	144.717	Chimbu	Trans-New Guinea	Nominal Categories
kob	Kobon	1	Indefinite word distinct from 'one'	-5.167	144.333	Madang	Trans-New Guinea	Nominal Categories
ame	Amele	1	Indefinite word distinct from 'one'	-5.250	145.583	Madang	Trans-New Guinea	Nominal Categories
wsk	Waskia	1	Indefinite word distinct from 'one'	-4.500	146.000	Madang	Trans-New Guinea	Nominal Categories
tau	Tauya	1	Indefinite word distinct from 'one'	-5.750	145.333	Madang	Trans-New Guinea	Nominal Categories
abu	Abun	1	Indefinite word distinct from 'one'	-0.500	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
arp	Arapesh (Mountain)	1	Indefinite word distinct from 'one'	-3.467	143.167	Kombio-Arapesh	Torricelli	Nominal Categories
bil	Bilua	1	Indefinite word distinct from 'one'	-7.750	156.667	Bilua	Solomons East Papuan	Nominal Categories
qui	Quileute	1	Indefinite word distinct from 'one'	47.917	-124.250	Chimakuan	Chimakuan	Nominal Categories
squ	Squamish	1	Indefinite word distinct from 'one'	49.667	-123.167	Central Salish	Salishan	Nominal Categories
lkt	Lakhota	1	Indefinite word distinct from 'one'	43.833	-101.833	Siouan	Siouan	Nominal Categories
tzu	Tzutujil	1	Indefinite word distinct from 'one'	14.667	-91.333	Mayan	Mayan	Nominal Categories
yaq	Yaqui	1	Indefinite word distinct from 'one'	27.500	-110.250	Cahita	Uto-Aztecan	Nominal Categories
pip	Pipil	1	Indefinite word distinct from 'one'	13.833	-89.583	Aztecan	Uto-Aztecan	Nominal Categories
ram	Rama	1	Indefinite word distinct from 'one'	11.750	-83.750	Rama	Chibchan	Nominal Categories
kyk	Kyaka	1	Indefinite word distinct from 'one'	-5.550	144.083	Engan	Trans-New Guinea	Nominal Categories
nbd	Nubian (Dongolese)	1	Indefinite word distinct from 'one'	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
mgg	Mangghuer	1	Indefinite word distinct from 'one'	36.000	102.000	Mongolic	Altaic	Nominal Categories
qia	Qiang	1	Indefinite word distinct from 'one'	32.000	102.667	Qiangic	Sino-Tibetan	Nominal Categories
bik	Biak	1	Indefinite word distinct from 'one'	-1.000	136.000	South Halmahera - West New Guinea	Austronesian	Nominal Categories
zag	Beria	1	Indefinite word distinct from 'one'	16.000	23.000	Eastern Saharan	Nilo-Saharan	Nominal Categories
tvl	Tuvaluan	1	Indefinite word distinct from 'one'	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
anu	Anufo	1	Indefinite word distinct from 'one'	10.083	0.250	Kwa	Niger-Congo	Nominal Categories
jms	Jamsay	1	Indefinite word distinct from 'one'	14.417	-2.500	Dogon	Niger-Congo	Nominal Categories
fon	Fongbe	1	Indefinite word distinct from 'one'	6.417	2.167	Kwa	Niger-Congo	Nominal Categories
mok	Mokilese	1	Indefinite word distinct from 'one'	6.667	159.750	Oceanic	Austronesian	Nominal Categories
arm	Armenian (Eastern)	1	Indefinite word distinct from 'one'	40.000	45.000	Armenian	Indo-European	Nominal Categories
nif	Niuafo'ou	1	Indefinite word distinct from 'one'	-15.567	-175.617	Oceanic	Austronesian	Nominal Categories
run	Runga	1	Indefinite word distinct from 'one'	10.333	21.000	Maban	Nilo-Saharan	Nominal Categories
pdp	Folopa	1	Indefinite word distinct from 'one'	-7.000	144.500	Teberan	Teberan-Pawaian	Nominal Categories
taf	Taiof	1	Indefinite word distinct from 'one'	-5.533	154.633	Oceanic	Austronesian	Nominal Categories
sdw	Sandawe	1	Indefinite word distinct from 'one'	-5.000	35.000	Sandawe	Khoisan	Nominal Categories
mum	Mumuye	2	Indefinite word same as 'one'	9.000	11.667	Adamawa	Niger-Congo	Nominal Categories
gwo	Gworok	2	Indefinite word same as 'one'	9.917	8.167	Platoid	Niger-Congo	Nominal Categories
obo	Obolo	2	Indefinite word same as 'one'	4.583	7.833	Cross River	Niger-Congo	Nominal Categories
nym	Nyamwezi	2	Indefinite word same as 'one'	-5.000	33.000	Bantoid	Niger-Congo	Nominal Categories
zar	Zarma	2	Indefinite word same as 'one'	13.833	2.167	Songhay	Nilo-Saharan	Nominal Categories
brf	Berber (Rif)	2	Indefinite word same as 'one'	34.500	-4.000	Berber	Afro-Asiatic	Nominal Categories
mgu	Musgu	2	Indefinite word same as 'one'	10.833	14.917	Biu-Mandara	Afro-Asiatic	Nominal Categories
paa	Pa'a	2	Indefinite word same as 'one'	11.000	9.250	West Chadic	Afro-Asiatic	Nominal Categories
naj	Neo-Aramaic (Arbel Jewish)	2	Indefinite word same as 'one'	31.750	35.000	Semitic	Afro-Asiatic	Nominal Categories
heb	Hebrew (Modern)	2	Indefinite word same as 'one'	31.500	34.833	Semitic	Afro-Asiatic	Nominal Categories
tgr	Tigré	2	Indefinite word same as 'one'	16.500	38.500	Semitic	Afro-Asiatic	Nominal Categories
tig	Tigrinya	2	Indefinite word same as 'one'	14.500	38.500	Semitic	Afro-Asiatic	Nominal Categories
amh	Amharic	2	Indefinite word same as 'one'	10.000	38.000	Semitic	Afro-Asiatic	Nominal Categories
chh	Chaha	2	Indefinite word same as 'one'	8.113	37.933	Semitic	Afro-Asiatic	Nominal Categories
pra	Prasuni	2	Indefinite word same as 'one'	35.500	71.000	Indic	Indo-European	Nominal Categories
gil	Gilaki	2	Indefinite word same as 'one'	37.333	50.000	Iranian	Indo-European	Nominal Categories
mzn	Mazanderani	2	Indefinite word same as 'one'	36.500	52.000	Iranian	Indo-European	Nominal Categories
tts	Tati (Southern)	2	Indefinite word same as 'one'	36.000	49.667	Iranian	Indo-European	Nominal Categories
grk	Greek (Modern)	2	Indefinite word same as 'one'	39.000	22.000	Greek	Indo-European	Nominal Categories
rom	Romanian	2	Indefinite word same as 'one'	46.000	25.000	Romance	Indo-European	Nominal Categories
ita	Italian	2	Indefinite word same as 'one'	43.000	12.000	Romance	Indo-European	Nominal Categories
fre	French	2	Indefinite word same as 'one'	48.000	2.000	Romance	Indo-European	Nominal Categories
ctl	Catalan	2	Indefinite word same as 'one'	41.750	2.000	Romance	Indo-European	Nominal Categories
spa	Spanish	2	Indefinite word same as 'one'	40.000	-4.000	Romance	Indo-European	Nominal Categories
por	Portuguese	2	Indefinite word same as 'one'	39.000	-8.000	Romance	Indo-European	Nominal Categories
swe	Swedish	2	Indefinite word same as 'one'	60.000	15.000	Germanic	Indo-European	Nominal Categories
nor	Norwegian	2	Indefinite word same as 'one'	61.000	8.000	Germanic	Indo-European	Nominal Categories
ger	German	2	Indefinite word same as 'one'	52.000	10.000	Germanic	Indo-European	Nominal Categories
lat	Latvian	2	Indefinite word same as 'one'	57.000	24.000	Baltic	Indo-European	Nominal Categories
khl	Khalaj	2	Indefinite word same as 'one'	35.000	50.000	Turkic	Altaic	Nominal Categories
tur	Turkish	2	Indefinite word same as 'one'	39.000	35.000	Turkic	Altaic	Nominal Categories
kkp	Karakalpak	2	Indefinite word same as 'one'	43.000	60.000	Turkic	Altaic	Nominal Categories
kgz	Kirghiz	2	Indefinite word same as 'one'	42.000	75.000	Turkic	Altaic	Nominal Categories
abk	Abkhaz	2	Indefinite word same as 'one'	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Nominal Categories
lez	Lezgian	2	Indefinite word same as 'one'	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
knd	Kannada	2	Indefinite word same as 'one'	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
rem	Remo	2	Indefinite word same as 'one'	18.000	82.000	Munda	Austro-Asiatic	Nominal Categories
kbw	Karen (Bwe)	2	Indefinite word same as 'one'	19.500	97.000	Karen	Sino-Tibetan	Nominal Categories
tam	Tamang	2	Indefinite word same as 'one'	28.000	85.250	Bodic	Sino-Tibetan	Nominal Categories
tmo	Tibetan (Modern Literary)	2	Indefinite word same as 'one'	29.833	91.500	Bodic	Sino-Tibetan	Nominal Categories
skk	Sikkimese	2	Indefinite word same as 'one'	27.833	88.500	Bodic	Sino-Tibetan	Nominal Categories
knn	Kinnauri	2	Indefinite word same as 'one'	31.500	78.000	Bodic	Sino-Tibetan	Nominal Categories
mei	Meithei	2	Indefinite word same as 'one'	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
ao	Ao	2	Indefinite word same as 'one'	26.583	94.667	Kuki-Chin	Sino-Tibetan	Nominal Categories
agm	Angami	2	Indefinite word same as 'one'	25.667	94.500	Kuki-Chin	Sino-Tibetan	Nominal Categories
chs	Chin (Siyin)	2	Indefinite word same as 'one'	23.833	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
lah	Lahu	2	Indefinite word same as 'one'	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Nominal Categories
lep	Lepcha	2	Indefinite word same as 'one'	27.167	88.500	Lepcha	Sino-Tibetan	Nominal Categories
hmo	Hmong Njua	2	Indefinite word same as 'one'	28.000	105.000	Hmong-Mien	Hmong-Mien	Nominal Categories
nca	Nicobarese (Car)	2	Indefinite word same as 'one'	9.000	93.000	Nicobarese	Austro-Asiatic	Nominal Categories
myn	Ma'anyan	2	Indefinite word same as 'one'	-2.000	115.000	Barito	Austronesian	Nominal Categories
ttn	Tetun	2	Indefinite word same as 'one'	-9.000	126.000	Central Malayo-Polynesian	Austronesian	Nominal Categories
gmw	Gumawana	2	Indefinite word same as 'one'	-9.250	150.833	Oceanic	Austronesian	Nominal Categories
mtu	Motu	2	Indefinite word same as 'one'	-9.333	147.000	Oceanic	Austronesian	Nominal Categories
lon	Loniu	2	Indefinite word same as 'one'	-2.067	147.333	Oceanic	Austronesian	Nominal Categories
moa	Mono-Alu	2	Indefinite word same as 'one'	-7.050	155.750	Oceanic	Austronesian	Nominal Categories
ura	Ura	2	Indefinite word same as 'one'	-18.667	169.083	Oceanic	Austronesian	Nominal Categories
len	Lenakel	2	Indefinite word same as 'one'	-19.450	169.250	Oceanic	Austronesian	Nominal Categories
nne	Nengone	2	Indefinite word same as 'one'	-21.500	168.000	Oceanic	Austronesian	Nominal Categories
wol	Woleaian	2	Indefinite word same as 'one'	7.333	143.833	Oceanic	Austronesian	Nominal Categories
rap	Rapanui	2	Indefinite word same as 'one'	-27.117	-109.367	Oceanic	Austronesian	Nominal Categories
tah	Tahitian	2	Indefinite word same as 'one'	-17.667	-149.583	Oceanic	Austronesian	Nominal Categories
ygr	Yagaria	2	Indefinite word same as 'one'	-6.333	145.417	Eastern Highlands	Trans-New Guinea	Nominal Categories
tid	Tidore	2	Indefinite word same as 'one'	0.750	127.500	North Halmaheran	West Papuan	Nominal Categories
awt	Awtuw	2	Indefinite word same as 'one'	-3.583	142.000	Ram	Sepik	Nominal Categories
lav	Lavukaleve	2	Indefinite word same as 'one'	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
bbw	Bininj Gun-Wok	2	Indefinite word same as 'one'	-12.500	133.750	Gunwinygic	Australian	Nominal Categories
kay	Kayardild	2	Indefinite word same as 'one'	-17.050	139.500	Tangkic	Australian	Nominal Categories
tep	Tepehua (Tlachichilco)	2	Indefinite word same as 'one'	20.583	-98.250	Totonacan	Totonacan	Nominal Categories
htc	Huastec	2	Indefinite word same as 'one'	22.083	-99.333	Mayan	Mayan	Nominal Categories
jak	Jakaltek	2	Indefinite word same as 'one'	15.667	-91.667	Mayan	Mayan	Nominal Categories
mam	Mam	2	Indefinite word same as 'one'	15.000	-91.833	Mayan	Mayan	Nominal Categories
ocu	Ocuilteco	2	Indefinite word same as 'one'	18.917	-99.667	Otomian	Oto-Manguean	Nominal Categories
mzc	Mazatec (Chiquihuitlán)	2	Indefinite word same as 'one'	17.750	-96.917	Popolocan	Oto-Manguean	Nominal Categories
ccm	Chinantec (Comaltepec)	2	Indefinite word same as 'one'	17.583	-96.417	Chinantecan	Oto-Manguean	Nominal Categories
zai	Zapotec (Isthmus)	2	Indefinite word same as 'one'	16.417	-95.000	Zapotecan	Oto-Manguean	Nominal Categories
nev	Nevome	2	Indefinite word same as 'one'	31.000	-112.500	Tepiman	Uto-Aztecan	Nominal Categories
tps	Tepehuan (Southeastern)	2	Indefinite word same as 'one'	23.000	-104.500	Tepiman	Uto-Aztecan	Nominal Categories
twe	Tarahumara (Western)	2	Indefinite word same as 'one'	27.500	-108.000	Tarahumaran	Uto-Aztecan	Nominal Categories
pur	Purépecha	2	Indefinite word same as 'one'	19.500	-101.667	Tarascan	Tarascan	Nominal Categories
mis	Miskito	2	Indefinite word same as 'one'	14.000	-83.667	Misumalpan	Misumalpan	Nominal Categories
aym	Aymara	2	Indefinite word same as 'one'	-17.000	-69.000	Aymaran	Aymaran	Nominal Categories
ara	Arawak	2	Indefinite word same as 'one'	5.500	-55.167	Arawakan	Arawakan	Nominal Categories
tar	Tariana	2	Indefinite word same as 'one'	1.000	-69.167	Arawakan	Arawakan	Nominal Categories
ndy	Ndyuka	2	Indefinite word same as 'one'	4.500	-54.500	Creoles and Pidgins	other	Nominal Categories
azi	Azari (Iranian)	2	Indefinite word same as 'one'	37.500	47.000	Turkic	Altaic	Nominal Categories
bin	Binandere	2	Indefinite word same as 'one'	-8.250	148.000	Binanderean	Trans-New Guinea	Nominal Categories
krc	Karachay-Balkar	2	Indefinite word same as 'one'	43.500	42.000	Turkic	Altaic	Nominal Categories
tce	Tarahumara (Central)	2	Indefinite word same as 'one'	27.500	-107.500	Tarahumaran	Uto-Aztecan	Nominal Categories
tri	Trique (Copala)	2	Indefinite word same as 'one'	17.167	-97.917	Mixtecan	Oto-Manguean	Nominal Categories
mxy	Mixtec (Yosondúa)	2	Indefinite word same as 'one'	16.917	-97.583	Mixtecan	Oto-Manguean	Nominal Categories
qum	Sipakapense	2	Indefinite word same as 'one'	15.250	-91.750	Mayan	Mayan	Nominal Categories
osa	Osage	2	Indefinite word same as 'one'	37.000	-94.000	Siouan	Siouan	Nominal Categories
cas	Cashibo	2	Indefinite word same as 'one'	-8.500	-75.500	Panoan	Panoan	Nominal Categories
ddj	Dadjriwalé	2	Indefinite word same as 'one'	5.250	-5.667	Kru	Niger-Congo	Nominal Categories
mea	Meyah	2	Indefinite word same as 'one'	-1.167	133.500	East Bird's Head	East Bird's Head	Nominal Categories
xbi	Kombio	2	Indefinite word same as 'one'	-3.500	142.750	Kombio-Arapesh	Torricelli	Nominal Categories
bsq	Basque	2	Indefinite word same as 'one'	43.000	-3.000	Basque	Basque	Nominal Categories
arc	Archi	2	Indefinite word same as 'one'	42.000	46.833	Lezgic	Nakh-Daghestanian	Nominal Categories
tgl	Tshangla	2	Indefinite word same as 'one'	27.833	92.167	Bodic	Sino-Tibetan	Nominal Categories
wal	Walman	2	Indefinite word same as 'one'	-3.217	142.500	Wapei-Palei	Torricelli	Nominal Categories
mrq	Marquesan	2	Indefinite word same as 'one'	-8.917	-140.083	Oceanic	Austronesian	Nominal Categories
bwc	Bajau (West Coast)	2	Indefinite word same as 'one'	6.333	116.333	Sama-Bajaw	Austronesian	Nominal Categories
cnt	Cantonese	2	Indefinite word same as 'one'	23.000	113.000	Chinese	Sino-Tibetan	Nominal Categories
tee	Tepehua (Huehuetla)	2	Indefinite word same as 'one'	20.500	-98.000	Totonacan	Totonacan	Nominal Categories
wme	Wambule	2	Indefinite word same as 'one'	29.250	85.917	Bodic	Sino-Tibetan	Nominal Categories
hoa	Hoava	2	Indefinite word same as 'one'	-8.083	157.500	Oceanic	Austronesian	Nominal Categories
nwd	Newar (Dolakha)	2	Indefinite word same as 'one'	27.333	86.000	Bodic	Sino-Tibetan	Nominal Categories
lew	Lewo	2	Indefinite word same as 'one'	-16.750	168.333	Oceanic	Austronesian	Nominal Categories
aoj	Mufian	2	Indefinite word same as 'one'	-3.500	143.000	Kombio-Arapesh	Torricelli	Nominal Categories
stl	Santali	2	Indefinite word same as 'one'	24.500	87.000	Munda	Austro-Asiatic	Nominal Categories
lmh	Lamaholot	2	Indefinite word same as 'one'	-8.250	122.917	Central Malayo-Polynesian	Austronesian	Nominal Categories
kho	Khoekhoe	3	Indefinite affix	-25.500	18.000	Central Khoisan	Khoisan	Nominal Categories
tne	Temne	3	Indefinite affix	8.667	-13.083	Southern Atlantic	Niger-Congo	Nominal Categories
ijo	Ijo (Kolokuma)	3	Indefinite affix	4.917	5.667	Ijoid	Niger-Congo	Nominal Categories
kpo	Kposo	3	Indefinite affix	7.500	0.833	Kwa	Niger-Congo	Nominal Categories
msl	Masalit	3	Indefinite affix	13.333	22.000	Maban	Nilo-Saharan	Nominal Categories
lan	Lango	3	Indefinite affix	2.167	33.000	Nilotic	Nilo-Saharan	Nominal Categories
tas	Tashlhiyt	3	Indefinite affix	31.000	-5.000	Berber	Afro-Asiatic	Nominal Categories
gnd	Ga'anda	3	Indefinite affix	10.333	12.583	Biu-Mandara	Afro-Asiatic	Nominal Categories
amr	Arabic (Moroccan)	3	Indefinite affix	34.000	-6.000	Semitic	Afro-Asiatic	Nominal Categories
krd	Kurdish (Central)	3	Indefinite affix	36.000	44.000	Iranian	Indo-European	Nominal Categories
uby	Ubykh	3	Indefinite affix	43.667	39.667	Northwest Caucasian	Northwest Caucasian	Nominal Categories
lad	Ladakhi	3	Indefinite affix	34.000	78.000	Bodic	Sino-Tibetan	Nominal Categories
lim	Limbu	3	Indefinite affix	27.167	87.750	Bodic	Sino-Tibetan	Nominal Categories
gah	Gahuku	3	Indefinite affix	-6.000	145.417	Eastern Highlands	Trans-New Guinea	Nominal Categories
krw	Korowai	3	Indefinite affix	-5.250	140.000	Awju-Dumut	Trans-New Guinea	Nominal Categories
bla	Blackfoot	3	Indefinite affix	50.000	-112.667	Algonquian	Algic	Nominal Categories
mdn	Mandan	3	Indefinite affix	46.500	-102.500	Siouan	Siouan	Nominal Categories
cba	Chumash (Barbareño)	3	Indefinite affix	34.500	-120.250	Chumash	Chumash	Nominal Categories
klw	Kiliwa	3	Indefinite affix	31.333	-115.667	Yuman	Hokan	Nominal Categories
nmb	Nambikuára	3	Indefinite affix	-13.000	-59.000	Nambikuaran	Nambikuaran	Nominal Categories
qhu	Quechua (Huallaga)	3	Indefinite affix	-9.500	-75.500	Quechuan	Quechuan	Nominal Categories
tte	Tutelo	3	Indefinite affix	37.667	-78.750	Siouan	Siouan	Nominal Categories
kni	Konni	3	Indefinite affix	10.250	-1.583	Gur	Niger-Congo	Nominal Categories
nrg	Nanerge	3	Indefinite affix	11.750	-5.000	Gur	Niger-Congo	Nominal Categories
mka	Mauka	4	No indefinite, but definite article	8.333	-7.500	Western Mande	Niger-Congo	Nominal Categories
vai	Vai	4	No indefinite, but definite article	6.917	-11.250	Western Mande	Niger-Congo	Nominal Categories
mde	Mende	4	No indefinite, but definite article	7.833	-11.500	Western Mande	Niger-Congo	Nominal Categories
kla	Klao	4	No indefinite, but definite article	4.750	-8.750	Kru	Niger-Congo	Nominal Categories
kfe	Koromfe	4	No indefinite, but definite article	14.250	-0.917	Gur	Niger-Congo	Nominal Categories
moo	Mooré	4	No indefinite, but definite article	12.833	-1.250	Gur	Niger-Congo	Nominal Categories
dga	Dagaare	4	No indefinite, but definite article	10.500	-2.667	Gur	Niger-Congo	Nominal Categories
dgb	Dagbani	4	No indefinite, but definite article	9.583	-0.500	Gur	Niger-Congo	Nominal Categories
doy	Doyayo	4	No indefinite, but definite article	8.667	13.083	Adamawa	Niger-Congo	Nominal Categories
adi	Adioukrou	4	No indefinite, but definite article	5.417	-4.583	Kwa	Niger-Congo	Nominal Categories
