Haspelmath, Martin. 2011. Ditransitive Constructions: The Verb 'Give'.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 105A.
Available online at http://wals.info/feature/105A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
pms	Paamese	1	Indirect-object construction	-16.500	168.250	Oceanic	Austronesian	Simple Clauses
prs	Persian	1	Indirect-object construction	32.000	54.000	Iranian	Indo-European	Simple Clauses
qim	Quechua (Imbabura)	1	Indirect-object construction	0.333	-78.000	Quechuan	Quechuan	Simple Clauses
rap	Rapanui	1	Indirect-object construction	-27.117	-109.367	Oceanic	Austronesian	Simple Clauses
san	Sango	1	Indirect-object construction	5.000	18.000	Ubangi	Niger-Congo	Simple Clauses
sml	Semelai	1	Indirect-object construction	3.000	103.000	Aslian	Austro-Asiatic	Simple Clauses
sla	Slave	1	Indirect-object construction	67.000	-125.000	Athapaskan	Na-Dene	Simple Clauses
so	So	1	Indirect-object construction	2.583	34.750	Kuliak	Nilo-Saharan	Simple Clauses
spa	Spanish	1	Indirect-object construction	40.000	-4.000	Romance	Indo-European	Simple Clauses
sue	Suena	1	Indirect-object construction	-7.750	147.550	Binanderean	Trans-New Guinea	Simple Clauses
sup	Supyire	1	Indirect-object construction	11.500	-5.583	Gur	Niger-Congo	Simple Clauses
bma	Berber (Middle Atlas)	1	Indirect-object construction	33.000	-5.000	Berber	Afro-Asiatic	Simple Clauses
trb	Teribe	1	Indirect-object construction	9.333	-82.667	Talamanca	Chibchan	Simple Clauses
tru	Trumai	1	Indirect-object construction	-11.917	-53.583	Trumai	Trumai	Simple Clauses
tur	Turkish	1	Indirect-object construction	39.000	35.000	Turkic	Altaic	Simple Clauses
tzu	Tzutujil	1	Indirect-object construction	14.667	-91.333	Mayan	Mayan	Simple Clauses
udm	Udmurt	1	Indirect-object construction	57.500	52.500	Permic	Uralic	Simple Clauses
urk	Urubú-Kaapor	1	Indirect-object construction	-2.333	-46.500	Tupi-Guaraní	Tupian	Simple Clauses
wrm	Warembori	1	Indirect-object construction	-1.667	137.583	South Halmahera - West New Guinea	Austronesian	Simple Clauses
wra	Warao	1	Indirect-object construction	9.333	-61.667	Warao	Warao	Simple Clauses
bur	Burushaski	1	Indirect-object construction	36.500	74.500	Burushaski	Burushaski	Simple Clauses
yid	Yidiny	1	Indirect-object construction	-17.000	145.750	Pama-Nyungan	Australian	Simple Clauses
yim	Yimas	1	Indirect-object construction	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Simple Clauses
ita	Italian	1	Indirect-object construction	43.000	12.000	Romance	Indo-European	Simple Clauses
mlt	Maltese	1	Indirect-object construction	35.917	14.417	Semitic	Afro-Asiatic	Simple Clauses
tms	Tommo So	1	Indirect-object construction	15.000	-3.000	Dogon	Niger-Congo	Simple Clauses
epe	Epena Pedee	1	Indirect-object construction	3.000	-77.000	Choco	Choco	Simple Clauses
snm	Sanuma	1	Indirect-object construction	4.500	-64.667	Yanomam	Yanomam	Simple Clauses
knr	Kanuri	1	Indirect-object construction	12.000	13.000	Western Saharan	Nilo-Saharan	Simple Clauses
cct	Choctaw	1	Indirect-object construction	32.250	-88.500	Muskogean	Muskogean	Simple Clauses
knc	Kugu Nganhcara	1	Indirect-object construction	-14.417	142.000	Pama-Nyungan	Australian	Simple Clauses
jel	Jeli	1	Indirect-object construction	9.500	-5.667	Western Mande	Niger-Congo	Simple Clauses
mdr	Madurese	1	Indirect-object construction	-7.000	113.500	Madurese	Austronesian	Simple Clauses
kod	Kodava	1	Indirect-object construction	12.167	76.833	Southern Dravidian	Dravidian	Simple Clauses
ber	Berta	1	Indirect-object construction	10.333	34.667	Berta	Nilo-Saharan	Simple Clauses
tha	Thai	1	Indirect-object construction	16.000	101.000	Kam-Tai	Tai-Kadai	Simple Clauses
lep	Lepcha	1	Indirect-object construction	27.167	88.500	Lepcha	Sino-Tibetan	Simple Clauses
kem	Kemant	1	Indirect-object construction	12.667	37.417	Central Cushitic	Afro-Asiatic	Simple Clauses
uku	Upper Kuskokwim	1	Indirect-object construction	63.000	-157.000	Athapaskan	Na-Dene	Simple Clauses
itz	Itzaj	1	Indirect-object construction	17.000	-89.833	Mayan	Mayan	Simple Clauses
sap	Sapuan	1	Indirect-object construction	15.167	106.833	Bahnaric	Austro-Asiatic	Simple Clauses
mle	Maale	1	Indirect-object construction	6.000	36.917	North Omotic	Afro-Asiatic	Simple Clauses
pur	Purépecha	1	Indirect-object construction	19.500	-101.667	Tarascan	Tarascan	Simple Clauses
kly	Kala Lagaw Ya	1	Indirect-object construction	-10.117	142.117	Pama-Nyungan	Australian	Simple Clauses
tin	Tinrin	1	Indirect-object construction	-21.667	165.750	Oceanic	Austronesian	Simple Clauses
aml	Ambae (Lolovoli Northeast)	1	Indirect-object construction	-15.417	167.883	Oceanic	Austronesian	Simple Clauses
ara	Arawak	1	Indirect-object construction	5.500	-55.167	Arawakan	Arawakan	Simple Clauses
bae	Baré	1	Indirect-object construction	1.000	-67.000	Arawakan	Arawakan	Simple Clauses
bkt	Brokskat	1	Indirect-object construction	35.333	76.500	Indic	Indo-European	Simple Clauses
kwa	Kwaio	1	Indirect-object construction	-8.950	161.000	Oceanic	Austronesian	Simple Clauses
mdg	Mundang	1	Indirect-object construction	9.667	14.500	Adamawa	Niger-Congo	Simple Clauses
nua	Nuaulu	1	Indirect-object construction	-3.250	129.167	Central Malayo-Polynesian	Austronesian	Simple Clauses
tib	Tibetan (Standard Spoken)	1	Indirect-object construction	30.000	91.000	Bodic	Sino-Tibetan	Simple Clauses
tgn	Tugun	1	Indirect-object construction	-7.717	126.750	Central Malayo-Polynesian	Austronesian	Simple Clauses
abu	Abun	1	Indirect-object construction	-0.500	132.500	North-Central Bird's Head	West Papuan	Simple Clauses
ik	Ik	1	Indirect-object construction	3.750	34.167	Kuliak	Nilo-Saharan	Simple Clauses
mbo	Monumbo	1	Indirect-object construction	-4.250	145.000	Monumbo	Monumbo	Simple Clauses
chr	Chrau	1	Indirect-object construction	10.750	107.500	Bahnaric	Austro-Asiatic	Simple Clauses
tsz	Tsez	1	Indirect-object construction	42.250	45.750	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
raw	Rawang	1	Indirect-object construction	27.500	97.500	Nungish	Sino-Tibetan	Simple Clauses
zaq	Zapotec (Quiegolani)	1	Indirect-object construction	16.167	-96.083	Zapotecan	Oto-Manguean	Simple Clauses
per	Pero	1	Indirect-object construction	9.583	11.000	West Chadic	Afro-Asiatic	Simple Clauses
boz	Bozo (Tigemaxo)	1	Indirect-object construction	15.000	-4.000	Western Mande	Niger-Congo	Simple Clauses
fij	Fijian	1	Indirect-object construction	-17.833	178.000	Oceanic	Austronesian	Simple Clauses
alk	Arop-Lokep	1	Indirect-object construction	-5.383	147.050	Oceanic	Austronesian	Simple Clauses
bum	Buma	1	Indirect-object construction	-11.633	166.833	Oceanic	Austronesian	Simple Clauses
dug	Dullay (Gollango)	1	Indirect-object construction	5.500	37.250	Eastern Cushitic	Afro-Asiatic	Simple Clauses
gam	Gamo	1	Indirect-object construction	6.667	37.250	North Omotic	Afro-Asiatic	Simple Clauses
jab	Jabêm	1	Indirect-object construction	-6.583	147.783	Oceanic	Austronesian	Simple Clauses
lgu	Longgu	1	Indirect-object construction	-9.750	160.667	Oceanic	Austronesian	Simple Clauses
mus	Mussau	1	Indirect-object construction	-1.450	149.617	Oceanic	Austronesian	Simple Clauses
ptt	Pattani	1	Indirect-object construction	32.750	76.750	Bodic	Sino-Tibetan	Simple Clauses
qaf	Qafar	1	Indirect-object construction	12.000	42.000	Eastern Cushitic	Afro-Asiatic	Simple Clauses
sud	Sudest	1	Indirect-object construction	-11.500	153.450	Oceanic	Austronesian	Simple Clauses
trw	Torwali	1	Indirect-object construction	34.250	72.000	Indic	Indo-European	Simple Clauses
zay	Zayse	1	Indirect-object construction	5.917	37.333	North Omotic	Afro-Asiatic	Simple Clauses
pta	Paita	1	Indirect-object construction	-22.083	166.500	Oceanic	Austronesian	Simple Clauses
nag	Nagatman	1	Indirect-object construction	-3.750	141.500	Yale	Yale	Simple Clauses
akh	Akha	1	Indirect-object construction	21.833	99.833	Burmese-Lolo	Sino-Tibetan	Simple Clauses
bai	Bai	1	Indirect-object construction	26.000	100.000	Bai	Sino-Tibetan	Simple Clauses
biu	Bisu	1	Indirect-object construction	19.750	100.000	Burmese-Lolo	Sino-Tibetan	Simple Clauses
chn	Chantyal	1	Indirect-object construction	28.583	83.417	Bodic	Sino-Tibetan	Simple Clauses
cop	Coptic	1	Indirect-object construction	26.000	32.000	Egyptian-Coptic	Afro-Asiatic	Simple Clauses
guu	Guugu Yimidhirr	1	Indirect-object construction	-15.000	144.833	Pama-Nyungan	Australian	Simple Clauses
jng	Jingpho	1	Indirect-object construction	25.417	97.000	Jinghpo	Sino-Tibetan	Simple Clauses
kha	Khalkha	1	Indirect-object construction	47.000	105.000	Mongolic	Altaic	Simple Clauses
klm	Klamath	1	Indirect-object construction	42.500	-121.500	Klamath-Modoc	Penutian	Simple Clauses
kda	Konda	1	Indirect-object construction	19.500	83.000	South-Central Dravidian	Dravidian	Simple Clauses
kya	Kuku-Yalanji	1	Indirect-object construction	-16.000	145.000	Pama-Nyungan	Australian	Simple Clauses
lis	Lisu	1	Indirect-object construction	26.000	98.000	Burmese-Lolo	Sino-Tibetan	Simple Clauses
mpr	Maipure	1	Indirect-object construction	5.500	-67.500	Arawakan	Arawakan	Simple Clauses
mgg	Mangghuer	1	Indirect-object construction	36.000	102.000	Mongolic	Altaic	Simple Clauses
nia	Nias	1	Indirect-object construction	1.000	97.750	Sumatra	Austronesian	Simple Clauses
niu	Niuean	1	Indirect-object construction	-19.050	-170.117	Oceanic	Austronesian	Simple Clauses
tam	Tamang	1	Indirect-object construction	28.000	85.250	Bodic	Sino-Tibetan	Simple Clauses
tig	Tigrinya	1	Indirect-object construction	14.500	38.500	Semitic	Afro-Asiatic	Simple Clauses
tgl	Tshangla	1	Indirect-object construction	27.833	92.167	Bodic	Sino-Tibetan	Simple Clauses
zaz	Zazaki	1	Indirect-object construction	39.000	41.000	Iranian	Indo-European	Simple Clauses
tml	Tamil	1	Indirect-object construction	11.000	78.500	Southern Dravidian	Dravidian	Simple Clauses
ory	Orya	1	Indirect-object construction	-2.750	139.833	Orya	Tor-Orya	Simple Clauses
bzi	Bauzi	1	Indirect-object construction	-2.500	137.500	East Geelvink Bay	East Geelvink Bay	Simple Clauses
kma	Kamaiurá	1	Indirect-object construction	-12.083	-52.583	Tupi-Guaraní	Tupian	Simple Clauses
hai	Haida	1	Indirect-object construction	53.000	-132.000	Haida	Haida	Simple Clauses
mup	Mupun	1	Indirect-object construction	9.500	8.833	West Chadic	Afro-Asiatic	Simple Clauses
koa	Koasati	1	Indirect-object construction	34.833	-85.167	Muskogean	Muskogean	Simple Clauses
bdm	Badimaya	1	Indirect-object construction	-27.667	118.000	Pama-Nyungan	Australian	Simple Clauses
gdf	Guduf	1	Indirect-object construction	11.233	13.800	Biu-Mandara	Afro-Asiatic	Simple Clauses
wir	Wirangu	1	Indirect-object construction	-32.000	134.000	Pama-Nyungan	Australian	Simple Clauses
tsi	Tsimshian (Coast)	1	Indirect-object construction	52.500	-129.000	Tsimshianic	Penutian	Simple Clauses
nsg	Nisgha	1	Indirect-object construction	55.000	-130.000	Tsimshianic	Penutian	Simple Clauses
ytu	Yukaghir (Tundra)	1	Indirect-object construction	69.000	155.000	Yukaghir	Yukaghir	Simple Clauses
mad	Ma'di	1	Indirect-object construction	3.250	31.500	Moru-Ma'di	Nilo-Saharan	Simple Clauses
tor	Toratán	1	Indirect-object construction	1.083	124.833	Sulawesi	Austronesian	Simple Clauses
mai	Maithili	1	Indirect-object construction	26.000	86.000	Indic	Indo-European	Simple Clauses
nep	Nepali	1	Indirect-object construction	28.000	85.000	Indic	Indo-European	Simple Clauses
bho	Bhojpuri	1	Indirect-object construction	26.000	84.000	Indic	Indo-European	Simple Clauses
qia	Qiang	1	Indirect-object construction	32.000	102.667	Qiangic	Sino-Tibetan	Simple Clauses
ano	Anong	1	Indirect-object construction	27.333	98.750	Nungish	Sino-Tibetan	Simple Clauses
ing	Ingush	1	Indirect-object construction	43.167	45.083	Nakh	Nakh-Daghestanian	Simple Clauses
bya	Byansi	1	Indirect-object construction	30.167	80.500	Bodic	Sino-Tibetan	Simple Clauses
tis	Tibetan (Shigatse)	1	Indirect-object construction	29.000	89.000	Bodic	Sino-Tibetan	Simple Clauses
bfg	Berber (Figuig)	1	Indirect-object construction	32.500	-1.500	Berber	Afro-Asiatic	Simple Clauses
ron	Ron	1	Indirect-object construction	9.000	8.750	West Chadic	Afro-Asiatic	Simple Clauses
tst	Tsat	1	Indirect-object construction	18.250	109.500	Malayic	Austronesian	Simple Clauses
bii	Biri	1	Indirect-object construction	-20.500	146.500	Pama-Nyungan	Australian	Simple Clauses
drg	Dargwa	1	Indirect-object construction	42.250	47.417	Lak-Dargwa	Nakh-Daghestanian	Simple Clauses
ket	Ket	2	Double-object construction	64.000	87.000	Yeniseian	Yeniseian	Simple Clauses
kob	Kobon	2	Double-object construction	-5.167	144.333	Madang	Trans-New Guinea	Simple Clauses
ana	Araona	2	Double-object construction	-12.333	-67.750	Tacanan	Tacanan	Simple Clauses
brm	Burmese	2	Double-object construction	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Simple Clauses
doy	Doyayo	2	Double-object construction	8.667	13.083	Adamawa	Niger-Congo	Simple Clauses
ewo	Ewondo	2	Double-object construction	4.000	12.000	Bantoid	Niger-Congo	Simple Clauses
fye	Fyem	2	Double-object construction	9.583	9.333	Platoid	Niger-Congo	Simple Clauses
gol	Gola	2	Double-object construction	7.250	-10.833	Southern Atlantic	Niger-Congo	Simple Clauses
grb	Grebo	2	Double-object construction	5.000	-8.000	Kru	Niger-Congo	Simple Clauses
krb	Kiribati	2	Double-object construction	1.333	173.000	Oceanic	Austronesian	Simple Clauses
nku	Nubian (Kunuz)	2	Double-object construction	23.000	33.000	Nubian	Nilo-Saharan	Simple Clauses
lkt	Lakhota	2	Double-object construction	43.833	-101.833	Siouan	Siouan	Simple Clauses
lin	Lingala	2	Double-object construction	2.000	18.500	Bantoid	Niger-Congo	Simple Clauses
lbu	Lunda	2	Double-object construction	-10.667	24.000	Bantoid	Niger-Congo	Simple Clauses
myi	Mangarrayi	2	Double-object construction	-14.667	133.500	Mangarrayi	Australian	Simple Clauses
mby	Mbay	2	Double-object construction	8.250	17.500	Bongo-Bagirmi	Nilo-Saharan	Simple Clauses
mrl	Murle	2	Double-object construction	6.500	33.500	Surmic	Nilo-Saharan	Simple Clauses
kho	Khoekhoe	2	Double-object construction	-25.500	18.000	Central Khoisan	Khoisan	Simple Clauses
obo	Obolo	2	Double-object construction	4.583	7.833	Cross River	Niger-Congo	Simple Clauses
prh	Pirahã	2	Double-object construction	-7.000	-62.000	Mura	Mura	Simple Clauses
pit	Pitjantjatjara	2	Double-object construction	-26.000	130.000	Pama-Nyungan	Australian	Simple Clauses
ret	Retuarã	2	Double-object construction	-0.500	-70.667	Tucanoan	Tucanoan	Simple Clauses
tab	Taba	2	Double-object construction	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Simple Clauses
nht	Nahuatl (Tetelcingo)	2	Double-object construction	19.667	-99.000	Aztecan	Uto-Aztecan	Simple Clauses
tuk	Tukang Besi	2	Double-object construction	-5.500	123.500	Sulawesi	Austronesian	Simple Clauses
vie	Vietnamese	2	Double-object construction	10.500	106.500	Viet-Muong	Austro-Asiatic	Simple Clauses
wam	Wambaya	2	Double-object construction	-18.667	135.750	West Barkly	Australian	Simple Clauses
shk	Shipibo-Konibo	2	Double-object construction	-7.500	-75.000	Panoan	Panoan	Simple Clauses
zul	Zulu	2	Double-object construction	-30.000	30.000	Bantoid	Niger-Congo	Simple Clauses
wry	Waray (in Australia)	2	Double-object construction	-13.167	131.250	Waray	Australian	Simple Clauses
swa	Swahili	2	Double-object construction	-6.500	39.000	Bantoid	Niger-Congo	Simple Clauses
kyl	Kayah Li (Eastern)	2	Double-object construction	19.000	97.500	Karen	Sino-Tibetan	Simple Clauses
mku	Maranungku	2	Double-object construction	-13.667	130.000	Western Daly	Australian	Simple Clauses
kan	Kana	2	Double-object construction	4.750	7.417	Cross River	Niger-Congo	Simple Clauses
tsh	Tümpisa Shoshone	2	Double-object construction	37.000	-117.000	Numic	Uto-Aztecan	Simple Clauses
nha	Nhanda	2	Double-object construction	-27.000	114.167	Pama-Nyungan	Australian	Simple Clauses
kuk	Kukú	2	Double-object construction	5.833	31.667	Nilotic	Nilo-Saharan	Simple Clauses
sgu	Sangu	2	Double-object construction	-1.500	11.833	Bantoid	Niger-Congo	Simple Clauses
wlf	Wolof	2	Double-object construction	15.250	-16.000	Northern Atlantic	Niger-Congo	Simple Clauses
dgb	Dagbani	2	Double-object construction	9.583	-0.500	Gur	Niger-Congo	Simple Clauses
tnn	Tunen	2	Double-object construction	4.750	10.667	Bantoid	Niger-Congo	Simple Clauses
akn	Akan	2	Double-object construction	6.500	-1.250	Kwa	Niger-Congo	Simple Clauses
igb	Igbo	2	Double-object construction	6.000	7.333	Igboid	Niger-Congo	Simple Clauses
efi	Efik	2	Double-object construction	4.917	8.500	Cross River	Niger-Congo	Simple Clauses
kis	Kisi	2	Double-object construction	8.833	-10.167	Southern Atlantic	Niger-Congo	Simple Clauses
hdi	Hdi	2	Double-object construction	11.867	13.717	Biu-Mandara	Afro-Asiatic	Simple Clauses
dua	Duala	2	Double-object construction	4.000	9.417	Bantoid	Niger-Congo	Simple Clauses
tna	Turkana	2	Double-object construction	3.000	35.500	Nilotic	Nilo-Saharan	Simple Clauses
cmn	Comanche	2	Double-object construction	33.500	-101.500	Numic	Uto-Aztecan	Simple Clauses
kku	Korku	2	Double-object construction	22.500	78.500	Munda	Austro-Asiatic	Simple Clauses
tik	Tikar	2	Double-object construction	5.833	11.667	Bantoid	Niger-Congo	Simple Clauses
tja	Tiipay (Jamul)	2	Double-object construction	32.167	-116.500	Yuman	Hokan	Simple Clauses
kug	Kunming	2	Double-object construction	25.000	102.750	Chinese	Sino-Tibetan	Simple Clauses
mno	Mono (in United States)	2	Double-object construction	38.000	-119.000	Numic	Uto-Aztecan	Simple Clauses
mlm	Mlabri (Minor)	2	Double-object construction	18.500	101.000	Palaung-Khmuic	Austro-Asiatic	Simple Clauses
fon	Fongbe	2	Double-object construction	6.417	2.167	Kwa	Niger-Congo	Simple Clauses
baj	Bajau (Sama)	2	Double-object construction	-4.333	123.000	Sama-Bajaw	Austronesian	Simple Clauses
dga	Dagaare	2	Double-object construction	10.500	-2.667	Gur	Niger-Congo	Simple Clauses
dah	Dahalo	2	Double-object construction	-2.333	40.500	Southern Cushitic	Afro-Asiatic	Simple Clauses
mrq	Marquesan	2	Double-object construction	-8.917	-140.083	Oceanic	Austronesian	Simple Clauses
pga	Pilagá	2	Double-object construction	-25.000	-60.000	Guaicuruan	Guaicuruan	Simple Clauses
sho	Shoshone	2	Double-object construction	41.000	-114.000	Numic	Uto-Aztecan	Simple Clauses
gum	Gumbaynggir	2	Double-object construction	-30.167	152.500	Pama-Nyungan	Australian	Simple Clauses
lel	Lele	2	Double-object construction	9.083	15.583	East Chadic	Afro-Asiatic	Simple Clauses
mts	Matis	2	Double-object construction	-4.417	-70.250	Panoan	Panoan	Simple Clauses
myr	Matsés	2	Double-object construction	-5.417	-73.250	Panoan	Panoan	Simple Clauses
miy	Miya	2	Double-object construction	10.917	9.667	West Chadic	Afro-Asiatic	Simple Clauses
ndb	Ndebele (in South Africa)	2	Double-object construction	-25.333	29.000	Bantoid	Niger-Congo	Simple Clauses
ppi	Pitta Pitta	2	Double-object construction	-22.833	140.000	Pama-Nyungan	Australian	Simple Clauses
syu	Salt-Yui	2	Double-object construction	-6.283	145.033	Chimbu	Trans-New Guinea	Simple Clauses
tar	Tariana	2	Double-object construction	1.000	-69.167	Arawakan	Arawakan	Simple Clauses
kin	Kinyarwanda	2	Double-object construction	-2.000	30.000	Bantoid	Niger-Congo	Simple Clauses
nse	Nsenga	2	Double-object construction	-14.500	30.833	Bantoid	Niger-Congo	Simple Clauses
amh	Amharic	2	Double-object construction	10.000	38.000	Semitic	Afro-Asiatic	Simple Clauses
wlm	Walmatjari	2	Double-object construction	-19.500	125.750	Pama-Nyungan	Australian	Simple Clauses
yir	Yir Yiront	2	Double-object construction	-14.833	141.833	Pama-Nyungan	Australian	Simple Clauses
ood	O'odham	2	Double-object construction	32.000	-112.000	Tepiman	Uto-Aztecan	Simple Clauses
kik	Kikuyu	2	Double-object construction	-0.750	36.750	Bantoid	Niger-Congo	Simple Clauses
dhb	Dharumbal	2	Double-object construction	-22.750	150.500	Pama-Nyungan	Australian	Simple Clauses
xam	/Xam	2	Double-object construction	-31.000	21.000	Southern Khoisan	Khoisan	Simple Clauses
stn	Sotho (Northern)	2	Double-object construction	-24.000	29.000	Bantoid	Niger-Congo	Simple Clauses
