Dryer, Matthew S.. 2011. Languages with two Dominant Orders of Subject, Object, and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 81B.
Available online at http://wals.info/feature/81B
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
nnc	Nancowry	2	VSO or VOS	8.050	93.500	Nicobarese	Austro-Asiatic	Word Order
shu	Shuswap	2	VSO or VOS	52.000	-120.000	Interior Salish	Salishan	Word Order
meh	Mehri	3	SVO or VSO	17.000	51.500	Semitic	Afro-Asiatic	Word Order
grr	Garrwa	3	SVO or VSO	-17.083	137.167	Garrwan	Australian	Word Order
bbu	Barambu	3	SVO or VSO	3.500	27.000	Ubangi	Niger-Congo	Word Order
kwk	Kwakw'ala	3	SVO or VSO	51.000	-127.000	Northern Wakashan	Wakashan	Word Order
asy	Arabic (Syrian)	3	SVO or VSO	34.000	38.000	Semitic	Afro-Asiatic	Word Order
bwc	Bajau (West Coast)	3	SVO or VSO	6.333	116.333	Sama-Bajaw	Austronesian	Word Order
tee	Tepehua (Huehuetla)	3	SVO or VSO	20.500	-98.000	Totonacan	Totonacan	Word Order
rwe	Romani (Welsh)	3	SVO or VSO	52.000	-4.000	Indic	Indo-European	Word Order
bch	Berber (Chaouia)	3	SVO or VSO	35.000	7.000	Berber	Afro-Asiatic	Word Order
msk	Masakin	3	SVO or VSO	10.667	30.000	Talodi Proper	Niger-Congo	Word Order
grk	Greek (Modern)	3	SVO or VSO	39.000	22.000	Greek	Indo-European	Word Order
btk	Bontok	3	SVO or VSO	17.083	120.917	Northern Philippines	Austronesian	Word Order
bkr	Batak (Karo)	3	SVO or VSO	3.250	98.250	Sumatra	Austronesian	Word Order
dre	Drehu	4	SVO or VOS	-21.000	167.250	Oceanic	Austronesian	Word Order
tzu	Tzutujil	4	SVO or VOS	14.667	-91.333	Mayan	Mayan	Word Order
klv	Kilivila	4	SVO or VOS	-8.500	151.083	Oceanic	Austronesian	Word Order
gku	Gününa Küne	4	SVO or VOS	-41.000	-67.000	Puelche	Chon	Word Order
lac	Lacandón	4	SVO or VOS	17.000	-91.500	Mayan	Mayan	Word Order
miy	Miya	4	SVO or VOS	10.917	9.667	West Chadic	Afro-Asiatic	Word Order
tin	Tinrin	4	SVO or VOS	-21.667	165.750	Oceanic	Austronesian	Word Order
tob	Toba	4	SVO or VOS	-26.500	-59.000	Guaicuruan	Guaicuruan	Word Order
apl	Apalaí	5	SOV or OVS	0.000	-54.000	Cariban	Cariban	Word Order
mac	Macushi	5	SOV or OVS	4.000	-60.000	Cariban	Cariban	Word Order
wic	Wichita	5	SOV or OVS	33.333	-97.333	Caddoan	Caddoan	Word Order
