Dryer, Matthew S.. 2011. Preverbal Negative Morphemes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 143E.
Available online at http://wals.info/feature/143E
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
kae	Kaki Ae	1	NegV	-8.000	145.833	Tate	Eleman	Word Order
gir	Gula Iro	1	NegV	10.250	19.417	Adamawa	Niger-Congo	Word Order
wch	Wichí	1	NegV	-22.500	-62.583	Matacoan	Matacoan	Word Order
alw	Alawa	1	NegV	-15.167	134.250	Maran	Australian	Word Order
xbi	Kombio	1	NegV	-3.500	142.750	Kombio-Arapesh	Torricelli	Word Order
pnn	Pangasinan	1	NegV	15.917	120.333	Northern Philippines	Austronesian	Word Order
au	Au	1	NegV	-3.583	142.083	Wapei-Palei	Torricelli	Word Order
ebi	Ebira	1	NegV	8.167	7.000	Nupoid	Niger-Congo	Word Order
kop	Komi-Permyak	1	NegV	59.500	54.500	Permic	Uralic	Word Order
djm	Djambarrpuyngu	1	NegV	-12.167	135.500	Pama-Nyungan	Australian	Word Order
gap	Gapapaiwa	1	NegV	-9.750	149.833	Oceanic	Austronesian	Word Order
mwo	Mwotlap	1	NegV	-13.583	167.583	Oceanic	Austronesian	Word Order
ten	Tennet	1	NegV	4.417	32.500	Surmic	Nilo-Saharan	Word Order
kbl	Kabyle	1	NegV	36.500	5.000	Berber	Afro-Asiatic	Word Order
mgg	Mangghuer	1	NegV	36.000	102.000	Mongolic	Altaic	Word Order
mny	Margany	1	NegV	-27.000	144.500	Pama-Nyungan	Australian	Word Order
crt	Chorote	1	NegV	-22.500	-62.500	Matacoan	Matacoan	Word Order
ala	Alamblak	1	NegV	-4.667	143.333	Sepik Hill	Sepik	Word Order
tgk	Tigak	1	NegV	-2.717	150.800	Oceanic	Austronesian	Word Order
che	Cherokee	1	NegV	35.500	-83.500	Southern Iroquoian	Iroquoian	Word Order
blr	Belorussian	1	NegV	54.000	28.000	Slavic	Indo-European	Word Order
nyr	Nyangumarda	1	NegV	-20.000	121.000	Pama-Nyungan	Australian	Word Order
jak	Jakaltek	1	NegV	15.667	-91.667	Mayan	Mayan	Word Order
hin	Hindi	1	NegV	25.000	77.000	Indic	Indo-European	Word Order
qhu	Quechua (Huallaga)	1	NegV	-9.500	-75.500	Quechuan	Quechuan	Word Order
mgk	Mungaka	1	NegV	5.917	10.000	Bantoid	Niger-Congo	Word Order
koe	Koegu	1	NegV	7.000	36.083	Surmic	Nilo-Saharan	Word Order
mmn	Mamanwa	1	NegV	9.417	125.500	Meso-Philippine	Austronesian	Word Order
iba	Iban	1	NegV	2.000	112.000	Malayic	Austronesian	Word Order
msq	Musqueam	1	NegV	49.167	-123.000	Central Salish	Salishan	Word Order
zpr	Zaparo	1	NegV	-2.000	-76.333	Zaparoan	Zaparoan	Word Order
kom	Komo	1	NegV	8.750	33.750	Koman	Nilo-Saharan	Word Order
mka	Mauka	1	NegV	8.333	-7.500	Western Mande	Niger-Congo	Word Order
yi	Yi	1	NegV	24.000	104.000	Burmese-Lolo	Sino-Tibetan	Word Order
lan	Lango	1	NegV	2.167	33.000	Nilotic	Nilo-Saharan	Word Order
cai	Chai	1	NegV	5.333	35.333	Surmic	Nilo-Saharan	Word Order
gud	Gude	1	NegV	10.417	13.417	Biu-Mandara	Afro-Asiatic	Word Order
eng	English	1	NegV	52.000	0.000	Germanic	Indo-European	Word Order
lho	Lhomi	1	NegV	27.667	87.417	Bodic	Sino-Tibetan	Word Order
amo	Amo	1	NegV	10.333	8.667	Kainji	Niger-Congo	Word Order
one	One	1	NegV	-3.250	141.917	West Wapei	Torricelli	Word Order
nha	Nhanda	1	NegV	-27.000	114.167	Pama-Nyungan	Australian	Word Order
lah	Lahu	1	NegV	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Word Order
rwa	Rawa	1	NegV	-5.833	146.000	Finisterre-Huon	Trans-New Guinea	Word Order
mal	Malagasy	1	NegV	-20.000	47.000	Barito	Austronesian	Word Order
huc	=|Hoan	1	NegV	-25.500	25.000	=|Hoan	Khoisan	Word Order
siu	Siuslaw	1	NegV	44.000	-124.000	Siuslawan	Oregon Coast	Word Order
dgr	Dagur	1	NegV	48.000	124.000	Mongolic	Altaic	Word Order
por	Portuguese	1	NegV	39.000	-8.000	Romance	Indo-European	Word Order
mrr	Maringarr	1	NegV	-14.250	130.000	Western Daly	Australian	Word Order
qum	Sipakapense	1	NegV	15.250	-91.750	Mayan	Mayan	Word Order
nca	Nicobarese (Car)	1	NegV	9.000	93.000	Nicobarese	Austro-Asiatic	Word Order
sta	Santa	1	NegV	31.500	107.500	Mongolic	Altaic	Word Order
pun	Pungupungu	1	NegV	-13.500	130.417	Anson Bay	Australian	Word Order
tye	Tyeraity	1	NegV	-13.000	130.333	Northern Daly	Australian	Word Order
mum	Mumuye	1	NegV	9.000	11.667	Adamawa	Niger-Congo	Word Order
vie	Vietnamese	1	NegV	10.500	106.500	Viet-Muong	Austro-Asiatic	Word Order
tac	Tacana	1	NegV	-13.500	-68.000	Tacanan	Tacanan	Word Order
ace	Acehnese	1	NegV	5.500	95.500	Malayic	Austronesian	Word Order
plg	Palaung	1	NegV	22.667	96.667	Palaung-Khmuic	Austro-Asiatic	Word Order
luo	Luo	1	NegV	-0.500	34.750	Nilotic	Nilo-Saharan	Word Order
ind	Indonesian	1	NegV	0.000	106.000	Malayic	Austronesian	Word Order
adg	Adang	1	NegV	-8.200	124.000	Greater Alor	Timor-Alor-Pantar	Word Order
kya	Kuku-Yalanji	1	NegV	-16.000	145.000	Pama-Nyungan	Australian	Word Order
lic	Hlai (Baoding)	1	NegV	19.000	109.500	Hlai	Tai-Kadai	Word Order
psm	Passamaquoddy-Maliseet	1	NegV	45.000	-67.000	Algonquian	Algic	Word Order
lal	Lalo	1	NegV	25.000	100.250	Burmese-Lolo	Sino-Tibetan	Word Order
cak	Cakchiquel	1	NegV	14.500	-91.000	Mayan	Mayan	Word Order
mdl	Madngele	1	NegV	-13.833	130.417	Eastern Daly	Australian	Word Order
par	Päri	1	NegV	5.000	32.500	Nilotic	Nilo-Saharan	Word Order
wrl	Warlpiri	1	NegV	-20.000	132.333	Pama-Nyungan	Australian	Word Order
wak	Wakhi	1	NegV	36.500	72.000	Iranian	Indo-European	Word Order
tes	Teso	1	NegV	1.833	33.833	Nilotic	Nilo-Saharan	Word Order
bkr	Batak (Karo)	1	NegV	3.250	98.250	Sumatra	Austronesian	Word Order
tno	Tondano	1	NegV	1.250	125.000	Sulawesi	Austronesian	Word Order
yap	Yapese	1	NegV	9.583	138.167	Yapese	Austronesian	Word Order
chx	Chontal (Huamelultec Oaxaca)	1	NegV	16.000	-95.750	Tequistlatecan	Tequistlatecan	Word Order
sed	Sedang	1	NegV	14.833	108.000	Bahnaric	Austro-Asiatic	Word Order
tam	Tamang	1	NegV	28.000	85.250	Bodic	Sino-Tibetan	Word Order
so	So	1	NegV	2.583	34.750	Kuliak	Nilo-Saharan	Word Order
ngi	Ngiyambaa	1	NegV	-31.750	145.500	Pama-Nyungan	Australian	Word Order
cre	Cree (Plains)	1	NegV	54.000	-110.000	Algonquian	Algic	Word Order
mkj	Makasae	1	NegV	-8.667	126.500	Makasae-Fataluku-Oirata	Timor-Alor-Pantar	Word Order
alb	Albanian	1	NegV	41.000	20.000	Albanian	Indo-European	Word Order
wah	Wahgi	1	NegV	-5.833	144.717	Chimbu	Trans-New Guinea	Word Order
pis	Pisa	1	NegV	-5.167	139.167	Awju-Dumut	Trans-New Guinea	Word Order
kad	Kadugli	1	NegV	11.000	29.667	Kadugli	Kadugli	Word Order
mrt	Martuthunira	1	NegV	-20.833	116.500	Pama-Nyungan	Australian	Word Order
yag	Yagua	1	NegV	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Word Order
rpa	Rang Pas	1	NegV	30.333	79.333	Bodic	Sino-Tibetan	Word Order
mxc	Mixtec (Chalcatongo)	1	NegV	17.050	-97.583	Mixtecan	Oto-Manguean	Word Order
bug	Bugis	1	NegV	-4.000	120.000	Sulawesi	Austronesian	Word Order
nht	Nahuatl (Tetelcingo)	1	NegV	19.667	-99.000	Aztecan	Uto-Aztecan	Word Order
joh	Johari	1	NegV	30.667	80.000	Bodic	Sino-Tibetan	Word Order
spa	Spanish	1	NegV	40.000	-4.000	Romance	Indo-European	Word Order
eve	Evenki	1	NegV	56.000	125.000	Tungusic	Altaic	Word Order
pal	Palauan	1	NegV	7.500	134.583	Palauan	Austronesian	Word Order
din	Dinka	1	NegV	8.500	28.000	Nilotic	Nilo-Saharan	Word Order
woi	Woisika	1	NegV	-8.250	124.833	Greater Alor	Timor-Alor-Pantar	Word Order
kuo	Kuot	1	NegV	-3.050	151.500	Kuot	Kuot	Word Order
wlm	Walmatjari	1	NegV	-19.500	125.750	Pama-Nyungan	Australian	Word Order
chr	Chrau	1	NegV	10.750	107.500	Bahnaric	Austro-Asiatic	Word Order
zar	Zarma	1	NegV	13.833	2.167	Songhay	Nilo-Saharan	Word Order
eno	Enggano	1	NegV	-5.417	102.250	Sumatra	Austronesian	Word Order
kyq	Kyuquot	1	NegV	50.167	-127.167	Southern Wakashan	Wakashan	Word Order
dyi	Dyirbal	1	NegV	-17.833	145.583	Pama-Nyungan	Australian	Word Order
maw	Maninka (Western)	1	NegV	13.000	-11.000	Western Mande	Niger-Congo	Word Order
bii	Biri	1	NegV	-20.500	146.500	Pama-Nyungan	Australian	Word Order
ngd	Ngad'a	1	NegV	-8.833	121.000	Central Malayo-Polynesian	Austronesian	Word Order
wem	Wembawemba	1	NegV	-35.333	144.000	Pama-Nyungan	Australian	Word Order
msk	Masakin	1	NegV	10.667	30.000	Talodi Proper	Niger-Congo	Word Order
sis	Sisiqa	1	NegV	-7.000	156.833	Oceanic	Austronesian	Word Order
mov	Movima	1	NegV	-13.833	-65.667	Movima	Movima	Word Order
taf	Taiof	1	NegV	-5.533	154.633	Oceanic	Austronesian	Word Order
mkl	Maklew	1	NegV	-7.667	139.417	Bulaka River	Bulaka River	Word Order
coo	Coos (Hanis)	1	NegV	43.500	-124.167	Coosan	Oregon Coast	Word Order
klm	Klamath	1	NegV	42.500	-121.500	Klamath-Modoc	Penutian	Word Order
niu	Niuean	1	NegV	-19.050	-170.117	Oceanic	Austronesian	Word Order
urd	Urdu	1	NegV	25.000	67.000	Indic	Indo-European	Word Order
lac	Lacandón	1	NegV	17.000	-91.500	Mayan	Mayan	Word Order
abn	Arabana	1	NegV	-28.250	136.250	Pama-Nyungan	Australian	Word Order
cya	Chatino (Yaitepec)	1	NegV	16.250	-97.250	Zapotecan	Oto-Manguean	Word Order
hak	Hakka	1	NegV	25.000	116.000	Chinese	Sino-Tibetan	Word Order
guu	Guugu Yimidhirr	1	NegV	-15.000	144.833	Pama-Nyungan	Australian	Word Order
nax	Naxi	1	NegV	27.500	100.000	Naxi	Sino-Tibetan	Word Order
url	Urak Lawoi'	1	NegV	8.000	98.333	Malayic	Austronesian	Word Order
pau	Paumarí	1	NegV	-6.000	-64.000	Arauan	Arauan	Word Order
rwe	Romani (Welsh)	1	NegV	52.000	-4.000	Indic	Indo-European	Word Order
gua	Guaraní	1	NegV	-26.000	-56.000	Tupi-Guaraní	Tupian	Word Order
bri	Bribri	1	NegV	9.417	-83.000	Talamanca	Chibchan	Word Order
dgb	Dagbani	1	NegV	9.583	-0.500	Gur	Niger-Congo	Word Order
ajg	Ajagbe	1	NegV	7.000	1.750	Kwa	Niger-Congo	Word Order
mnm	Manam	1	NegV	-4.000	145.000	Oceanic	Austronesian	Word Order
tla	Tolai	1	NegV	-4.250	152.083	Oceanic	Austronesian	Word Order
als	Alsea	1	NegV	44.667	-123.917	Alsea	Oregon Coast	Word Order
ggu	Gureng Gureng	1	NegV	-25.250	151.000	Pama-Nyungan	Australian	Word Order
yuk	Yukulta	1	NegV	-17.333	138.833	Tangkic	Australian	Word Order
iqu	Iquito	1	NegV	-3.250	-74.000	Zaparoan	Zaparoan	Word Order
fin	Finnish	1	NegV	62.000	25.000	Finnic	Uralic	Word Order
run	Runga	1	NegV	10.333	21.000	Maban	Nilo-Saharan	Word Order
tnn	Tunen	1	NegV	4.750	10.667	Bantoid	Niger-Congo	Word Order
kwb	Kwerba	1	NegV	-2.250	138.500	Kwerba	Kwerba	Word Order
ldu	Lendu	1	NegV	2.000	30.500	Lendu	Nilo-Saharan	Word Order
kkt	Kokota	1	NegV	-8.000	159.133	Oceanic	Austronesian	Word Order
kch	Koyra Chiini	1	NegV	17.000	-3.000	Songhay	Nilo-Saharan	Word Order
mau	Maung	1	NegV	-11.917	133.500	Iwaidjan	Australian	Word Order
sir	Siar	1	NegV	-4.667	152.917	Oceanic	Austronesian	Word Order
mog	Moghol	1	NegV	35.000	62.000	Mongolic	Altaic	Word Order
yng	Yingkarta	1	NegV	-25.167	114.833	Pama-Nyungan	Australian	Word Order
nhm	Nahuatl (Michoacán)	1	NegV	18.500	-103.000	Aztecan	Uto-Aztecan	Word Order
tbt	Tobati	1	NegV	-2.583	140.667	Oceanic	Austronesian	Word Order
btk	Bontok	1	NegV	17.083	120.917	Northern Philippines	Austronesian	Word Order
ksg	Karen (Sgaw)	1	NegV	18.000	97.000	Karen	Sino-Tibetan	Word Order
hmo	Hmong Njua	1	NegV	28.000	105.000	Hmong-Mien	Hmong-Mien	Word Order
knn	Kinnauri	1	NegV	31.500	78.000	Bodic	Sino-Tibetan	Word Order
moo	Mooré	1	NegV	12.833	-1.250	Gur	Niger-Congo	Word Order
ghr	Gahri	1	NegV	32.500	77.000	Bodic	Sino-Tibetan	Word Order
otm	Otomí (Mezquital)	1	NegV	20.167	-99.167	Otomian	Oto-Manguean	Word Order
izi	Izi	1	NegV	6.333	8.000	Igboid	Niger-Congo	Word Order
heb	Hebrew (Modern)	1	NegV	31.500	34.833	Semitic	Afro-Asiatic	Word Order
srd	Sardinian	1	NegV	40.000	9.000	Romance	Indo-European	Word Order
vai	Vai	1	NegV	6.917	-11.250	Western Mande	Niger-Congo	Word Order
tvl	Tuvaluan	1	NegV	-8.500	179.167	Oceanic	Austronesian	Word Order
kio	Kiowa	1	NegV	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
ttu	Tsova-Tush	1	NegV	42.500	45.500	Nakh	Nakh-Daghestanian	Word Order
haw	Hawaiian	1	NegV	19.583	-155.500	Oceanic	Austronesian	Word Order
tin	Tinrin	1	NegV	-21.667	165.750	Oceanic	Austronesian	Word Order
cui	Cuiba	1	NegV	6.500	-70.000	Guahiban	Guahiban	Word Order
hlp	Hualapai	1	NegV	35.500	-113.750	Yuman	Hokan	Word Order
tau	Tauya	1	NegV	-5.750	145.333	Madang	Trans-New Guinea	Word Order
cos	Costanoan	1	NegV	37.000	-122.000	Costanoan	Penutian	Word Order
brf	Berber (Rif)	1	NegV	34.500	-4.000	Berber	Afro-Asiatic	Word Order
bwc	Bajau (West Coast)	1	NegV	6.333	116.333	Sama-Bajaw	Austronesian	Word Order
est	Estonian	1	NegV	59.000	26.000	Finnic	Uralic	Word Order
lmu	Lamen	1	NegV	-16.583	168.167	Oceanic	Austronesian	Word Order
klw	Kiliwa	1	NegV	31.333	-115.667	Yuman	Hokan	Word Order
dsh	Danish	1	NegV	56.000	10.000	Germanic	Indo-European	Word Order
ssa	Sisaala	1	NegV	10.833	-2.667	Gur	Niger-Congo	Word Order
ksn	Kasong	1	NegV	12.750	102.117	Pearic	Austro-Asiatic	Word Order
wam	Wambaya	1	NegV	-18.667	135.750	West Barkly	Australian	Word Order
mae	Mae	1	NegV	-16.000	167.250	Oceanic	Austronesian	Word Order
nar	Nara (in Ethiopia)	1	NegV	15.083	37.583	Nara	Nilo-Saharan	Word Order
grk	Greek (Modern)	1	NegV	39.000	22.000	Greek	Indo-European	Word Order
kum	Kumauni	1	NegV	30.000	80.000	Indic	Indo-European	Word Order
nbr	Ngäbere	1	NegV	8.667	-82.000	Guaymi	Chibchan	Word Order
yaq	Yaqui	1	NegV	27.500	-110.250	Cahita	Uto-Aztecan	Word Order
nak	Nakanai	1	NegV	-5.583	150.583	Oceanic	Austronesian	Word Order
yid	Yidiny	1	NegV	-17.000	145.750	Pama-Nyungan	Australian	Word Order
xam	/Xam	1	NegV	-31.000	21.000	Southern Khoisan	Khoisan	Word Order
khm	Khmer	1	NegV	12.500	105.000	Khmer	Austro-Asiatic	Word Order
pur	Purépecha	1	NegV	19.500	-101.667	Tarascan	Tarascan	Word Order
sup	Supyire	1	NegV	11.500	-5.583	Gur	Niger-Congo	Word Order
lar	Laragia	1	NegV	-12.667	130.833	Laragiyan	Australian	Word Order
ncm	Ncàm	1	NegV	9.333	0.667	Gur	Niger-Congo	Word Order
ign	Ignaciano	1	NegV	-15.167	-65.417	Arawakan	Arawakan	Word Order
djn	Djinang	1	NegV	-12.333	134.833	Pama-Nyungan	Australian	Word Order
tuk	Tukang Besi	1	NegV	-5.500	123.500	Sulawesi	Austronesian	Word Order
wrb	Warrnambool	1	NegV	-38.250	142.500	Pama-Nyungan	Australian	Word Order
bil	Bilua	1	NegV	-7.750	156.667	Bilua	Solomons East Papuan	Word Order
amx	Anamuxra	1	NegV	-4.667	145.000	Madang	Trans-New Guinea	Word Order
ita	Italian	1	NegV	43.000	12.000	Romance	Indo-European	Word Order
eka	Ekari	1	NegV	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Word Order
rap	Rapanui	1	NegV	-27.117	-109.367	Oceanic	Austronesian	Word Order
tgh	Tuareg (Ghat)	1	NegV	25.000	10.167	Berber	Afro-Asiatic	Word Order
tzu	Tzutujil	1	NegV	14.667	-91.333	Mayan	Mayan	Word Order
bre	Breton	1	NegV	48.000	-3.000	Celtic	Indo-European	Word Order
jaq	Jaqaru	1	NegV	-13.000	-76.000	Aymaran	Aymaran	Word Order
kms	Kamass	1	NegV	52.000	92.000	Samoyedic	Uralic	Word Order
nti	Ngiti	1	NegV	1.333	30.250	Lendu	Nilo-Saharan	Word Order
lou	Lou	1	NegV	-2.383	147.317	Oceanic	Austronesian	Word Order
mnd	Mandarin	1	NegV	34.000	110.000	Chinese	Sino-Tibetan	Word Order
krk	Karok	1	NegV	41.667	-123.000	Karok	Karok	Word Order
sng	Sinaugoro	1	NegV	-9.833	147.833	Oceanic	Austronesian	Word Order
wat	Watjarri	1	NegV	-26.000	117.500	Pama-Nyungan	Australian	Word Order
ppi	Pitta Pitta	1	NegV	-22.833	140.000	Pama-Nyungan	Australian	Word Order
asy	Arabic (Syrian)	1	NegV	34.000	38.000	Semitic	Afro-Asiatic	Word Order
aml	Ambae (Lolovoli Northeast)	1	NegV	-15.417	167.883	Oceanic	Austronesian	Word Order
rik	Rikbaktsa	1	NegV	-11.833	-57.500	Rikbaktsa	Macro-Ge	Word Order
tus	Tuscarora	1	NegV	36.000	-77.500	Northern Iroquoian	Iroquoian	Word Order
qui	Quileute	1	NegV	47.917	-124.250	Chimakuan	Chimakuan	Word Order
thu	Thulung	1	NegV	27.417	86.500	Bodic	Sino-Tibetan	Word Order
acl	Acholi	1	NegV	3.000	32.667	Nilotic	Nilo-Saharan	Word Order
cem	Cèmuhî	1	NegV	-20.833	165.167	Oceanic	Austronesian	Word Order
agh	Aghem	1	NegV	6.667	10.000	Bantoid	Niger-Congo	Word Order
lao	Lao	1	NegV	18.000	103.000	Kam-Tai	Tai-Kadai	Word Order
tli	Tlingit	1	NegV	59.000	-135.000	Tlingit	Na-Dene	Word Order
hil	Hiligaynon	1	NegV	10.250	123.000	Meso-Philippine	Austronesian	Word Order
iri	Irish	1	NegV	53.000	-8.000	Celtic	Indo-European	Word Order
gaa	Gaagudju	1	NegV	-12.583	132.833	Gaagudju	Australian	Word Order
ood	O'odham	1	NegV	32.000	-112.000	Tepiman	Uto-Aztecan	Word Order
mnt	Mentawai	1	NegV	-1.500	99.000	Sumatra	Austronesian	Word Order
nav	Navajo	1	NegV	36.167	-108.000	Athapaskan	Na-Dene	Word Order
eip	Eipo	1	NegV	-4.333	140.083	Mek	Trans-New Guinea	Word Order
amb	Ambulas	1	NegV	-3.833	143.000	Middle Sepik	Sepik	Word Order
mga	Mondunga	1	NegV	2.250	21.500	Ubangi	Niger-Congo	Word Order
kmk	Kalmyk	1	NegV	44.000	83.000	Mongolic	Altaic	Word Order
mbt	Mangbetu	1	NegV	2.500	26.500	Mangbetu	Nilo-Saharan	Word Order
nue	Nuer	1	NegV	8.333	32.000	Nilotic	Nilo-Saharan	Word Order
chj	Chuj	1	NegV	15.917	-91.583	Mayan	Mayan	Word Order
nah	Nahali	1	NegV	19.750	77.833	Nahali	Nahali	Word Order
win	Wintu	1	NegV	41.000	-122.500	Wintuan	Penutian	Word Order
slo	Slovene	1	NegV	46.000	15.000	Slavic	Indo-European	Word Order
ndy	Ndyuka	1	NegV	4.500	-54.500	Creoles and Pidgins	other	Word Order
udh	Udihe	1	NegV	47.667	136.250	Tungusic	Altaic	Word Order
kut	Kutenai	1	NegV	49.500	-116.000	Kutenai	Kutenai	Word Order
mcd	Macedonian	1	NegV	41.667	21.750	Slavic	Indo-European	Word Order
shu	Shuswap	1	NegV	52.000	-120.000	Interior Salish	Salishan	Word Order
wmu	Wik Munkan	1	NegV	-13.917	141.750	Pama-Nyungan	Australian	Word Order
ctl	Catalan	1	NegV	41.750	2.000	Romance	Indo-European	Word Order
dga	Dagaare	1	NegV	10.500	-2.667	Gur	Niger-Congo	Word Order
zch	Zoque (Chimalapa)	1	NegV	16.750	-94.750	Mixe-Zoque	Mixe-Zoque	Word Order
mut	Mutsun	1	NegV	36.833	-121.500	Costanoan	Penutian	Word Order
mbe	Mbere	1	NegV	-0.500	14.000	Bantoid	Niger-Congo	Word Order
nne	Nengone	1	NegV	-21.500	168.000	Oceanic	Austronesian	Word Order
klv	Kilivila	1	NegV	-8.500	151.083	Oceanic	Austronesian	Word Order
yin	Yindjibarndi	1	NegV	-21.750	117.917	Pama-Nyungan	Australian	Word Order
mlk	Malakmalak	1	NegV	-13.417	130.417	Northern Daly	Australian	Word Order
bab	Babungo	1	NegV	6.117	10.417	Bantoid	Niger-Congo	Word Order
goa	Goajiro	1	NegV	12.000	-72.000	Arawakan	Arawakan	Word Order
ses	Sesotho	1	NegV	-28.000	27.000	Bantoid	Niger-Congo	Word Order
wic	Wichita	1	NegV	33.333	-97.333	Caddoan	Caddoan	Word Order
yok	Yokuts (Yaudanchi)	1	NegV	36.083	-119.083	Yokuts	Penutian	Word Order
coc	Cocama	1	NegV	-5.000	-74.500	Tupi-Guaraní	Tupian	Word Order
gae	Gaelic (Scots)	1	NegV	57.000	-4.000	Celtic	Indo-European	Word Order
tny	Tenyer	1	NegV	10.667	-4.500	Gur	Niger-Congo	Word Order
myi	Mangarrayi	1	NegV	-14.667	133.500	Mangarrayi	Australian	Word Order
hun	Hungarian	1	NegV	47.000	20.000	Ugric	Uralic	Word Order
nia	Nias	1	NegV	1.000	97.750	Sumatra	Austronesian	Word Order
kdz	Kadazan	1	NegV	5.917	117.167	Northwest Malayo-Polynesian	Austronesian	Word Order
