Maddieson, Ian. 2011. Consonant Inventories.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 1A.
Available online at http://wals.info/feature/1A
Accessed on 2013-11-04.

wals code	name	value	description	latitude	longitude	genus	family	area
cve	Chuave	1	Small	-6.117	145.117	Chimbu	Trans-New Guinea	Phonology
cmn	Comanche	1	Small	33.500	-101.500	Numic	Uto-Aztecan	Phonology
cre	Cree (Plains)	1	Small	54.000	-110.000	Algonquian	Algic	Phonology
cub	Cubeo	1	Small	1.333	-70.500	Tucanoan	Tucanoan	Phonology
dad	Dadibi	1	Small	-6.550	144.583	Teberan	Teberan-Pawaian	Phonology
dag	Daga	1	Small	-10.000	149.333	Dagan	Dagan	Phonology
dni	Dani (Lower Grand Valley)	1	Small	-4.333	138.833	Dani	Trans-New Guinea	Phonology
der	Dla (Proper)	1	Small	-3.583	141.000	Senagi	Senagi	Phonology
dyi	Dyirbal	1	Small	-17.833	145.583	Pama-Nyungan	Australian	Phonology
efi	Efik	1	Small	4.917	8.500	Cross River	Niger-Congo	Phonology
eka	Ekari	1	Small	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Phonology
fas	Fasu	1	Small	-6.583	143.333	Fasu	Trans-New Guinea	Phonology
fuz	Fuzhou	1	Small	26.000	119.500	Chinese	Sino-Tibetan	Phonology
gds	Gadsup	1	Small	-6.250	146.000	Eastern Highlands	Trans-New Guinea	Phonology
goa	Goajiro	1	Small	12.000	-72.000	Arawakan	Arawakan	Phonology
kya	Kuku-Yalanji	1	Small	-16.000	145.000	Pama-Nyungan	Australian	Phonology
ham	Hamtai	1	Small	-7.500	146.250	Angan	Trans-New Guinea	Phonology
haw	Hawaiian	1	Small	19.583	-155.500	Oceanic	Austronesian	Phonology
imo	Imonda	1	Small	-3.333	141.167	Border	Border	Phonology
irr	Irarutu	1	Small	-3.000	133.500	South Halmahera - West New Guinea	Austronesian	Phonology
iwm	Iwam	1	Small	-4.333	142.000	Upper Sepik	Sepik	Phonology
jpr	Japreria	1	Small	10.500	-73.000	Cariban	Cariban	Phonology
jom	Jomang	1	Small	10.583	30.500	Talodi Proper	Niger-Congo	Phonology
kng	Kaingang	1	Small	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Phonology
krb	Kiribati	1	Small	1.333	173.000	Oceanic	Austronesian	Phonology
kiw	Kiwai	1	Small	-8.000	143.500	Kiwaian	Kiwaian	Phonology
kla	Klao	1	Small	4.750	-8.750	Kru	Niger-Congo	Phonology
koa	Koasati	1	Small	34.833	-85.167	Muskogean	Muskogean	Phonology
koi	Koiari	1	Small	-9.500	147.333	Koiarian	Trans-New Guinea	Phonology
mlk	Malakmalak	1	Small	-13.417	130.417	Northern Daly	Australian	Phonology
mao	Maori	1	Small	-40.000	176.000	Oceanic	Austronesian	Phonology
mrn	Maranao	1	Small	7.833	124.250	Southern Philippines	Austronesian	Phonology
mku	Maranungku	1	Small	-13.667	130.000	Western Daly	Australian	Phonology
max	Maxakalí	1	Small	-18.000	-40.000	Maxakalí	Macro-Ge	Phonology
may	Maybrat	1	Small	-1.333	132.500	North-Central Bird's Head	West Papuan	Phonology
mtp	Mixe (Totontepec)	1	Small	17.250	-96.000	Mixe-Zoque	Mixe-Zoque	Phonology
mor	Mor	1	Small	-2.950	135.750	South Halmahera - West New Guinea	Austronesian	Phonology
nan	Nandi	1	Small	0.250	35.000	Nilotic	Nilo-Saharan	Phonology
nas	Nasioi	1	Small	-6.333	155.583	East Bougainville	East Bougainville	Phonology
nim	Nimboran	1	Small	-2.500	140.167	Nimboran	Nimboran	Phonology
orm	Ormuri	1	Small	32.500	69.750	Iranian	Indo-European	Phonology
pnr	Panare	1	Small	6.500	-66.000	Cariban	Cariban	Phonology
phl	Phlong	1	Small	15.000	99.000	Karen	Sino-Tibetan	Phonology
poh	Pohnpeian	1	Small	6.883	158.250	Oceanic	Austronesian	Phonology
rap	Rapanui	1	Small	-27.117	-109.367	Oceanic	Austronesian	Phonology
ror	Roro	1	Small	-8.750	146.583	Oceanic	Austronesian	Phonology
rtk	Rotokas	1	Small	-6.000	155.167	West Bougainville	West Bougainville	Phonology
snm	Sanuma	1	Small	4.500	-64.667	Yanomam	Yanomam	Phonology
seb	Sebei	1	Small	1.333	34.583	Nilotic	Nilo-Saharan	Phonology
snc	Seneca	1	Small	42.500	-77.500	Northern Iroquoian	Iroquoian	Phonology
snt	Sentani	1	Small	-2.583	140.583	Sentani	Sentani	Phonology
shi	Shiriana	1	Small	3.500	-62.833	Yanomam	Yanomam	Phonology
sre	Sre	1	Small	11.500	108.000	Bahnaric	Austro-Asiatic	Phonology
tmp	Tampulma	1	Small	10.417	-0.583	Gur	Niger-Congo	Phonology
ttn	Tetun	1	Small	-9.000	126.000	Central Malayo-Polynesian	Austronesian	Phonology
tgk	Tigak	1	Small	-2.717	150.800	Oceanic	Austronesian	Phonology
toa	Toaripi	1	Small	-8.333	146.250	Eleman Proper	Eleman	Phonology
usa	Usan	1	Small	-4.833	145.167	Madang	Trans-New Guinea	Phonology
dum	Dumo	1	Small	-2.683	141.300	Western Skou	Skou	Phonology
wnt	Wantoat	1	Small	-6.167	146.500	Finisterre-Huon	Trans-New Guinea	Phonology
wra	Warao	1	Small	9.333	-61.667	Warao	Warao	Phonology
wrs	Waris	1	Small	-3.167	141.000	Border	Border	Phonology
wmu	Wik Munkan	1	Small	-13.917	141.750	Pama-Nyungan	Australian	Phonology
ygr	Yagaria	1	Small	-6.333	145.417	Eastern Highlands	Trans-New Guinea	Phonology
yag	Yagua	1	Small	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Phonology
yar	Yareba	1	Small	-9.500	148.500	Yareban	Yareban	Phonology
yaw	Yawa	1	Small	-1.750	136.250	Yawa	Yawa	Phonology
yid	Yidiny	1	Small	-17.000	145.750	Pama-Nyungan	Australian	Phonology
yim	Yimas	1	Small	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Phonology
mya	Ma'ya	1	Small	-1.250	130.917	South Halmahera - West New Guinea	Austronesian	Phonology
ani	//Ani	2	Moderately small	-18.917	21.917	Central Khoisan	Khoisan	Phonology
ach	Aché	2	Moderately small	-25.250	-55.167	Tupi-Guaraní	Tupian	Phonology
aco	Acoma	2	Moderately small	34.917	-107.583	Keresan	Keresan	Phonology
abm	Alabama	2	Moderately small	32.333	-87.417	Muskogean	Muskogean	Phonology
amc	Amahuaca	2	Moderately small	-10.500	-72.500	Panoan	Panoan	Phonology
amz	Amuzgo	2	Moderately small	16.833	-98.000	Amuzgoan	Oto-Manguean	Phonology
bai	Bai	2	Moderately small	26.000	100.000	Bai	Sino-Tibetan	Phonology
bki	Bakairí	2	Moderately small	-14.000	-55.000	Cariban	Cariban	Phonology
brd	Bardi	2	Moderately small	-16.583	122.917	Nyulnyulan	Australian	Phonology
brb	Bariba	2	Moderately small	10.000	2.500	Gur	Niger-Congo	Phonology
bkr	Batak (Karo)	2	Moderately small	3.250	98.250	Sumatra	Austronesian	Phonology
bto	Batak (Toba)	2	Moderately small	2.500	99.000	Sumatra	Austronesian	Phonology
bee	Beembe	2	Moderately small	-3.917	14.083	Bantoid	Niger-Congo	Phonology
bis	Bisa	2	Moderately small	11.500	-0.500	Eastern Mande	Niger-Congo	Phonology
bod	Bodo	2	Moderately small	26.833	92.000	Bodo-Garo	Sino-Tibetan	Phonology
bri	Bribri	2	Moderately small	9.417	-83.000	Talamanca	Chibchan	Phonology
arp	Arapesh (Mountain)	2	Moderately small	-3.467	143.167	Kombio-Arapesh	Torricelli	Phonology
bua	Burarra	2	Moderately small	-12.250	134.583	Burarran	Australian	Phonology
cax	Campa (Axininca)	2	Moderately small	-12.000	-74.000	Arawakan	Arawakan	Phonology
car	Carib	2	Moderately small	5.500	-56.000	Cariban	Cariban	Phonology
cyv	Cayuvava	2	Moderately small	-13.500	-65.500	Cayuvava	Cayuvava	Phonology
cso	Chatino (Sierra Occidental)	2	Moderately small	16.250	-97.333	Zapotecan	Oto-Manguean	Phonology
cck	Chickasaw	2	Moderately small	34.000	-88.000	Muskogean	Muskogean	Phonology
chk	Chukchi	2	Moderately small	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
kun	Kuna	2	Moderately small	8.000	-77.333	Kuna	Chibchan	Phonology
nis	Nishi	2	Moderately small	27.500	93.500	Tani	Sino-Tibetan	Phonology
dts	Toro So	2	Moderately small	14.417	-3.250	Dogon	Niger-Congo	Phonology
epe	Epena Pedee	2	Moderately small	3.000	-77.000	Choco	Choco	Phonology
evn	Even	2	Moderately small	68.000	130.000	Tungusic	Altaic	Phonology
eve	Evenki	2	Moderately small	56.000	125.000	Tungusic	Altaic	Phonology
fef	Fe'fe'	2	Moderately small	5.250	10.167	Bantoid	Niger-Congo	Phonology
fin	Finnish	2	Moderately small	62.000	25.000	Finnic	Uralic	Phonology
fur	Fur	2	Moderately small	13.500	25.000	Fur	Nilo-Saharan	Phonology
gar	Garo	2	Moderately small	25.667	90.500	Bodo-Garo	Sino-Tibetan	Phonology
ghb	Guahibo	2	Moderately small	5.000	-69.000	Guahiban	Guahiban	Phonology
gmb	Guambiano	2	Moderately small	2.500	-76.667	Barbacoan	Barbacoan	Phonology
hak	Hakka	2	Moderately small	25.000	116.000	Chinese	Sino-Tibetan	Phonology
hba	Hebrew (Modern Ashkenazic)	2	Moderately small	31.750	35.167	Semitic	Afro-Asiatic	Phonology
hix	Hixkaryana	2	Moderately small	-1.000	-59.000	Cariban	Cariban	Phonology
ika	Ika	2	Moderately small	10.667	-73.750	Aruak	Chibchan	Phonology
jpn	Japanese	2	Moderately small	37.000	140.000	Japanese	Japanese	Phonology
jiv	Jivaro	2	Moderately small	-2.500	-78.000	Jivaroan	Jivaroan	Phonology
kly	Kala Lagaw Ya	2	Moderately small	-10.117	142.117	Pama-Nyungan	Australian	Phonology
kal	Kalami	2	Moderately small	35.500	72.500	Indic	Indo-European	Phonology
ksg	Karen (Sgaw)	2	Moderately small	18.000	97.000	Karen	Sino-Tibetan	Phonology
kyl	Kayah Li (Eastern)	2	Moderately small	19.000	97.500	Karen	Sino-Tibetan	Phonology
kay	Kayardild	2	Moderately small	-17.050	139.500	Tangkic	Australian	Phonology
ker	Kera	2	Moderately small	9.833	15.083	East Chadic	Afro-Asiatic	Phonology
ket	Ket	2	Moderately small	64.000	87.000	Yeniseian	Yeniseian	Phonology
kty	Khanty	2	Moderately small	65.000	65.000	Ugric	Uralic	Phonology
kss	Kisi (Southern)	2	Moderately small	8.500	-10.250	Southern Atlantic	Niger-Congo	Phonology
kfe	Koromfe	2	Moderately small	14.250	-0.917	Gur	Niger-Congo	Phonology
kry	Koryak	2	Moderately small	61.000	167.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
kmp	Kunimaipa	2	Moderately small	-8.000	146.833	Goilalan	Trans-New Guinea	Phonology
kwa	Kwaio	2	Moderately small	-8.950	161.000	Oceanic	Austronesian	Phonology
lat	Latvian	2	Moderately small	57.000	24.000	Baltic	Indo-European	Phonology
len	Lenakel	2	Moderately small	-19.450	169.250	Oceanic	Austronesian	Phonology
luv	Luvale	2	Moderately small	-12.000	22.000	Bantoid	Niger-Congo	Phonology
mne	Maidu (Northeast)	2	Moderately small	40.000	-120.667	Maiduan	Penutian	Phonology
mnc	Manchu	2	Moderately small	49.500	127.500	Tungusic	Altaic	Phonology
myi	Mangarrayi	2	Moderately small	-14.667	133.500	Mangarrayi	Australian	Phonology
mrd	Marind	2	Moderately small	-7.833	140.167	Marind Proper	Marind	Phonology
mau	Maung	2	Moderately small	-11.917	133.500	Iwaidjan	Australian	Phonology
mxc	Mixtec (Chalcatongo)	2	Moderately small	17.050	-97.583	Mixtecan	Oto-Manguean	Phonology
mxm	Mixtec (Molinos)	2	Moderately small	17.000	-97.583	Mixtecan	Oto-Manguean	Phonology
mov	Movima	2	Moderately small	-13.833	-65.667	Movima	Movima	Phonology
nhn	Nahuatl (North Puebla)	2	Moderately small	20.000	-98.250	Aztecan	Uto-Aztecan	Phonology
nht	Nahuatl (Tetelcingo)	2	Moderately small	19.667	-99.000	Aztecan	Uto-Aztecan	Phonology
nai	Nanai	2	Moderately small	49.500	137.000	Tungusic	Altaic	Phonology
ndy	Ndyuka	2	Moderately small	4.500	-54.500	Creoles and Pidgins	other	Phonology
nar	Nara (in Ethiopia)	2	Moderately small	15.083	37.583	Nara	Nilo-Saharan	Phonology
nga	Nganasan	2	Moderately small	71.000	93.000	Samoyedic	Uralic	Phonology
nnc	Nancowry	2	Moderately small	8.050	93.500	Nicobarese	Austro-Asiatic	Phonology
nob	Nobiin	2	Moderately small	21.000	31.000	Nubian	Nilo-Saharan	Phonology
nyg	Nyangi	2	Moderately small	3.417	33.583	Kuliak	Nilo-Saharan	Phonology
nyi	Nyimang	2	Moderately small	12.167	29.333	Nyimang	Nilo-Saharan	Phonology
oji	Ojibwa (Eastern)	2	Moderately small	46.000	-80.000	Algonquian	Algic	Phonology
pms	Paamese	2	Moderately small	-16.500	168.250	Oceanic	Austronesian	Phonology
pac	Pacoh	2	Moderately small	16.417	107.083	Katuic	Austro-Asiatic	Phonology
psm	Passamaquoddy-Maliseet	2	Moderately small	45.000	-67.000	Algonquian	Algic	Phonology
paw	Pawaian	2	Moderately small	-7.000	145.083	Pawaian	Teberan-Pawaian	Phonology
prh	Pirahã	2	Moderately small	-7.000	-62.000	Mura	Mura	Phonology
pso	Pomo (Southeastern)	2	Moderately small	39.000	-122.500	Pomoan	Hokan	Phonology
ram	Rama	2	Moderately small	11.750	-83.750	Rama	Chibchan	Phonology
svs	Savosavo	2	Moderately small	-9.133	159.800	Savosavo	Solomons East Papuan	Phonology
slp	Selepet	2	Moderately small	-6.167	147.167	Finisterre-Huon	Trans-New Guinea	Phonology
skp	Selkup	2	Moderately small	65.000	82.000	Samoyedic	Uralic	Phonology
shs	Shasta	2	Moderately small	41.833	-122.667	Shasta	Hokan	Phonology
shk	Shipibo-Konibo	2	Moderately small	-7.500	-75.000	Panoan	Panoan	Phonology
mss	Miwok (Southern Sierra)	2	Moderately small	37.500	-120.000	Miwok	Penutian	Phonology
sin	Siona	2	Moderately small	0.333	-76.250	Tucanoan	Tucanoan	Phonology
kse	Koyraboro Senni	2	Moderately small	16.000	0.000	Songhay	Nilo-Saharan	Phonology
kch	Koyra Chiini	2	Moderately small	17.000	-3.000	Songhay	Nilo-Saharan	Phonology
sup	Supyire	2	Moderately small	11.500	-5.583	Gur	Niger-Congo	Phonology
igs	Ingessana	2	Moderately small	11.500	34.000	Eastern Jebel	Nilo-Saharan	Phonology
tac	Tacana	2	Moderately small	-13.500	-68.000	Tacanan	Tacanan	Phonology
tmn	Temein	2	Moderately small	11.917	29.417	Temein	Nilo-Saharan	Phonology
tne	Temne	2	Moderately small	8.667	-13.083	Southern Atlantic	Niger-Congo	Phonology
tic	Ticuna	2	Moderately small	-4.000	-70.500	Ticuna	Ticuna	Phonology
try	Tiruray	2	Moderately small	6.750	124.167	South Mindanao	Austronesian	Phonology
ton	Tonkawa	2	Moderately small	30.250	-96.750	Tonkawa	Tonkawa	Phonology
tpa	Totonac (Papantla)	2	Moderately small	20.333	-97.333	Totonacan	Totonacan	Phonology
tso	Tsou	2	Moderately small	23.500	120.750	Tsouic	Austronesian	Phonology
tun	Tunica	2	Moderately small	32.667	-91.000	Tunica	Tunica	Phonology
urk	Urubú-Kaapor	2	Moderately small	-2.333	-46.500	Tupi-Guaraní	Tupian	Phonology
wdo	Western Desert (Ooldea)	2	Moderately small	-30.500	132.000	Pama-Nyungan	Australian	Phonology
wma	West Makian	2	Moderately small	0.500	127.583	North Halmaheran	West Papuan	Phonology
wah	Wahgi	2	Moderately small	-5.833	144.717	Chimbu	Trans-New Guinea	Phonology
wam	Wambaya	2	Moderately small	-18.667	135.750	West Barkly	Australian	Phonology
wps	Wapishana	2	Moderately small	2.667	-60.000	Arawakan	Arawakan	Phonology
wry	Waray (in Australia)	2	Moderately small	-13.167	131.250	Waray	Australian	Phonology
wrd	Wardaman	2	Moderately small	-15.500	131.000	Yangmanic	Australian	Phonology
war	Wari'	2	Moderately small	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Phonology
hum	Huitoto (Murui)	2	Moderately small	-1.000	-73.500	Huitoto	Huitotoan	Phonology
woi	Woisika	2	Moderately small	-8.250	124.833	Greater Alor	Timor-Alor-Pantar	Phonology
yaq	Yaqui	2	Moderately small	27.500	-110.250	Cahita	Uto-Aztecan	Phonology
yes	Yessan-Mayo	2	Moderately small	-4.167	142.583	Tama Sepik	Sepik	Phonology
yor	Yoruba	2	Moderately small	8.000	4.333	Defoid	Niger-Congo	Phonology
ycn	Yucuna	2	Moderately small	-0.750	-71.000	Arawakan	Arawakan	Phonology
zqc	Zoque (Copainalá)	2	Moderately small	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Phonology
poa	Po-Ai	2	Moderately small	-20.667	164.833	Oceanic	Austronesian	Phonology
ood	O'odham	3	Average	32.000	-112.000	Tepiman	Uto-Aztecan	Phonology
ain	Ainu	3	Average	43.000	143.000	Ainu	Ainu	Phonology
aiz	Aizi	3	Average	5.250	-4.500	Kru	Niger-Congo	Phonology
ala	Alamblak	3	Average	-4.667	143.333	Sepik Hill	Sepik	Phonology
alb	Albanian	3	Average	41.000	20.000	Albanian	Indo-European	Phonology
amo	Amo	3	Average	10.333	8.667	Kainji	Niger-Congo	Phonology
aeg	Arabic (Egyptian)	3	Average	30.000	31.000	Semitic	Afro-Asiatic	Phonology
asm	Asmat	3	Average	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Phonology
zan	Zande	3	Average	4.000	26.000	Ubangi	Niger-Congo	Phonology
aze	Azerbaijani	3	Average	40.500	48.500	Turkic	Altaic	Phonology
bam	Bambara	3	Average	12.500	-7.500	Western Mande	Niger-Congo	Phonology
bsq	Basque	3	Average	43.000	-3.000	Basque	Basque	Phonology
baw	Bawm	3	Average	22.500	92.250	Kuki-Chin	Sino-Tibetan	Phonology
bej	Beja	3	Average	18.000	36.000	Beja	Afro-Asiatic	Phonology
ber	Berta	3	Average	10.333	34.667	Berta	Nilo-Saharan	Phonology
bet	Bété	3	Average	6.250	-6.250	Kru	Niger-Congo	Phonology
bir	Birom	3	Average	9.667	8.833	Platoid	Niger-Congo	Phonology
bbf	Bobo Fing	3	Average	11.833	-4.417	Western Mande	Niger-Congo	Phonology
brh	Brahui	3	Average	28.500	67.000	Northern Dravidian	Dravidian	Phonology
bra	Brao	3	Average	14.167	107.500	Bahnaric	Austro-Asiatic	Phonology
brw	Bru (Western)	3	Average	16.750	104.750	Katuic	Austro-Asiatic	Phonology
cad	Caddo	3	Average	33.333	-93.500	Caddoan	Caddoan	Phonology
cah	Cahuilla	3	Average	33.500	-116.250	Takic	Uto-Aztecan	Phonology
cam	Camsá	3	Average	1.167	-77.000	Camsá	Camsá	Phonology
cnt	Cantonese	3	Average	23.000	113.000	Chinese	Sino-Tibetan	Phonology
ctl	Catalan	3	Average	41.750	2.000	Romance	Indo-European	Phonology
cay	Cayapa	3	Average	0.667	-79.000	Barbacoan	Barbacoan	Phonology
chw	Cham (Western)	3	Average	12.000	105.500	Malayic	Austronesian	Phonology
cha	Chamorro	3	Average	13.450	144.750	Chamorro	Austronesian	Phonology
cti	Chin (Tiddim)	3	Average	23.333	93.667	Kuki-Chin	Sino-Tibetan	Phonology
cle	Chinantec (Lealao)	3	Average	17.333	-95.917	Chinantecan	Oto-Manguean	Phonology
chv	Chuvash	3	Average	55.500	47.500	Turkic	Altaic	Phonology
cil	CiLuba	3	Average	-6.000	22.000	Bantoid	Niger-Congo	Phonology
dgb	Dagbani	3	Average	9.583	-0.500	Gur	Niger-Congo	Phonology
dgr	Dagur	3	Average	48.000	124.000	Mongolic	Altaic	Phonology
ddf	Daju (Dar Fur)	3	Average	12.250	25.250	Daju	Nilo-Saharan	Phonology
dan	Dan	3	Average	7.500	-8.000	Eastern Mande	Niger-Congo	Phonology
dnw	Dangaléat (Western)	3	Average	12.167	18.333	East Chadic	Afro-Asiatic	Phonology
din	Dinka	3	Average	8.500	28.000	Nilotic	Nilo-Saharan	Phonology
dio	Diola-Fogny	3	Average	13.000	-16.250	Northern Atlantic	Niger-Congo	Phonology
diy	Diyari	3	Average	-28.000	139.000	Pama-Nyungan	Australian	Phonology
diz	Dizi	3	Average	6.167	36.500	North Omotic	Afro-Asiatic	Phonology
doy	Doyayo	3	Average	8.667	13.083	Adamawa	Niger-Congo	Phonology
eja	Ejagham	3	Average	5.417	8.667	Bantoid	Niger-Congo	Phonology
eng	English	3	Average	52.000	0.000	Germanic	Indo-European	Phonology
prs	Persian	3	Average	32.000	54.000	Iranian	Indo-European	Phonology
fij	Fijian	3	Average	-17.833	178.000	Oceanic	Austronesian	Phonology
fre	French	3	Average	48.000	2.000	Romance	Indo-European	Phonology
grr	Garrwa	3	Average	-17.083	137.167	Garrwan	Australian	Phonology
ger	German	3	Average	52.000	10.000	Germanic	Indo-European	Phonology
goo	Gooniyandi	3	Average	-18.333	126.333	Bunuban	Australian	Phonology
grb	Grebo	3	Average	5.000	-8.000	Kru	Niger-Congo	Phonology
grk	Greek (Modern)	3	Average	39.000	22.000	Greek	Indo-European	Phonology
gua	Guaraní	3	Average	-26.000	-56.000	Tupi-Guaraní	Tupian	Phonology
gwa	Gwari	3	Average	9.500	7.000	Nupoid	Niger-Congo	Phonology
hop	Hopi	3	Average	36.000	-110.000	Hopi	Uto-Aztecan	Phonology
aik	Aikaná	3	Average	-12.667	-60.667	Arawakan	Arawakan	Phonology
htc	Huastec	3	Average	22.083	-99.333	Mayan	Mayan	Phonology
hve	Huave (San Mateo del Mar)	3	Average	16.217	-95.000	Huavean	Huavean	Phonology
ful	Fulniô	3	Average	-8.000	-37.500	Yatê	Macro-Ge	Phonology
iba	Iban	3	Average	2.000	112.000	Malayic	Austronesian	Phonology
ijo	Ijo (Kolokuma)	3	Average	4.917	5.667	Ijoid	Niger-Congo	Phonology
ind	Indonesian	3	Average	0.000	106.000	Malayic	Austronesian	Phonology
grw	Greenlandic (West)	3	Average	64.000	-51.000	Eskimo	Eskimo-Aleut	Phonology
irx	Iranxe	3	Average	-13.000	-58.000	Arawakan	Arawakan	Phonology
ito	Itonama	3	Average	-12.833	-64.333	Itonama	Itonama	Phonology
ivs	Ivatan (Southern)	3	Average	20.333	121.833	Northern Philippines	Austronesian	Phonology
jav	Javanese	3	Average	-7.000	111.000	Javanese	Austronesian	Phonology
jeb	Jebero	3	Average	-5.417	-76.500	Cahuapanan	Cahuapanan	Phonology
kek	K'ekchí	3	Average	16.000	-89.833	Mayan	Mayan	Phonology
kad	Kadugli	3	Average	11.000	29.667	Kadugli	Kadugli	Phonology
kkv	Kaliai-Kove	3	Average	-5.583	149.667	Oceanic	Austronesian	Phonology
kgu	Kalkatungu	3	Average	-21.000	139.500	Pama-Nyungan	Australian	Phonology
kzh	Kam (Zhanglu)	3	Average	26.000	108.500	Kam-Tai	Tai-Kadai	Phonology
knd	Kannada	3	Average	14.000	76.000	Southern Dravidian	Dravidian	Phonology
kws	Kawaiisu	3	Average	36.000	-117.500	Numic	Uto-Aztecan	Phonology
ked	Kedang	3	Average	-8.250	123.750	Central Malayo-Polynesian	Austronesian	Phonology
kef	Kefa	3	Average	7.250	36.250	South Omotic	Afro-Asiatic	Phonology
kew	Kewa	3	Average	-6.500	143.833	Engan	Trans-New Guinea	Phonology
khs	Khasi	3	Average	25.500	92.000	Khasian	Austro-Asiatic	Phonology
khm	Khmer	3	Average	12.500	105.000	Khmer	Austro-Asiatic	Phonology
kmu	Khmu'	3	Average	21.000	102.000	Palaung-Khmuic	Austro-Asiatic	Phonology
klv	Kilivila	3	Average	-8.500	151.083	Oceanic	Austronesian	Phonology
kio	Kiowa	3	Average	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Phonology
kgz	Kirghiz	3	Average	42.000	75.000	Turkic	Altaic	Phonology
kob	Kobon	3	Average	-5.167	144.333	Madang	Trans-New Guinea	Phonology
kom	Komo	3	Average	8.750	33.750	Koman	Nilo-Saharan	Phonology
kkn	Konkani	3	Average	15.250	74.000	Indic	Indo-European	Phonology
kor	Korean	3	Average	37.500	128.000	Korean	Korean	Phonology
kot	Kota	3	Average	11.500	77.167	Southern Dravidian	Dravidian	Phonology
koy	Koya	3	Average	17.500	81.333	South-Central Dravidian	Dravidian	Phonology
kpa	Kpan	3	Average	7.583	10.167	Platoid	Niger-Congo	Phonology
kpe	Kpelle	3	Average	7.000	-10.000	Western Mande	Niger-Congo	Phonology
kro	Krongo	3	Average	10.500	30.000	Kadugli	Kadugli	Phonology
kul	Kullo	3	Average	6.750	37.083	North Omotic	Afro-Asiatic	Phonology
knm	Kunama	3	Average	14.500	37.000	Kunama	Nilo-Saharan	Phonology
kur	Kurukh	3	Average	22.833	85.500	Northern Dravidian	Dravidian	Phonology
kwo	Kwoma	3	Average	-4.167	142.750	Middle Sepik	Sepik	Phonology
llm	Lelemi	3	Average	7.333	0.500	Kwa	Niger-Congo	Phonology
lua	Lua	3	Average	9.750	17.750	Adamawa	Niger-Congo	Phonology
lu	Lü	3	Average	22.000	100.667	Kam-Tai	Tai-Kadai	Phonology
lui	Luiseño	3	Average	33.333	-117.167	Takic	Uto-Aztecan	Phonology
nun	Nung (in Vietnam)	3	Average	21.917	106.417	Kam-Tai	Tai-Kadai	Phonology
luo	Luo	3	Average	-0.500	34.750	Nilotic	Nilo-Saharan	Phonology
maa	Maasai	3	Average	-3.000	36.000	Nilotic	Nilo-Saharan	Phonology
mab	Maba	3	Average	13.750	20.833	Maban	Nilo-Saharan	Phonology
