Goedemans, Rob & van der Hulst, Harry. 2011. Fixed Stress Locations.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 14A.
Available online at http://wals.info/feature/14A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
plb	Polabian	1	No fixed stress	51.000	12.833	Slavic	Indo-European	Phonology
por	Portuguese	1	No fixed stress	39.000	-8.000	Romance	Indo-European	Phonology
occ	Occitan	1	No fixed stress	44.000	2.000	Romance	Indo-European	Phonology
pul	Puluwat	1	No fixed stress	7.333	149.333	Oceanic	Austronesian	Phonology
ram	Rama	1	No fixed stress	11.750	-83.750	Rama	Chibchan	Phonology
rsm	Romansch (Surmeiran)	1	No fixed stress	46.583	9.750	Romance	Indo-European	Phonology
ror	Roro	1	No fixed stress	-8.750	146.583	Oceanic	Austronesian	Phonology
rot	Rotuman	1	No fixed stress	-12.500	177.067	Oceanic	Austronesian	Phonology
rom	Romanian	1	No fixed stress	46.000	25.000	Romance	Indo-European	Phonology
rus	Russian	1	No fixed stress	56.000	38.000	Slavic	Indo-European	Phonology
sao	Saho	1	No fixed stress	14.750	39.750	Eastern Cushitic	Afro-Asiatic	Phonology
sak	Sakao	1	No fixed stress	-15.167	167.083	Oceanic	Austronesian	Phonology
sps	Salish (Southern Puget Sound)	1	No fixed stress	47.250	-122.500	Central Salish	Salishan	Phonology
srd	Sardinian	1	No fixed stress	40.000	9.000	Romance	Indo-European	Phonology
swi	Sawai	1	No fixed stress	0.500	128.000	South Halmahera - West New Guinea	Austronesian	Phonology
sru	Selaru	1	No fixed stress	-8.200	131.000	Central Malayo-Polynesian	Austronesian	Phonology
snc	Seneca	1	No fixed stress	42.500	-77.500	Northern Iroquoian	Iroquoian	Phonology
snt	Sentani	1	No fixed stress	-2.583	140.583	Sentani	Sentani	Phonology
scr	Serbian-Croatian	1	No fixed stress	44.000	19.000	Slavic	Indo-European	Phonology
ser	Seri	1	No fixed stress	29.000	-112.000	Seri	Hokan	Phonology
shk	Shipibo-Konibo	1	No fixed stress	-7.500	-75.000	Panoan	Panoan	Phonology
tsh	Tümpisa Shoshone	1	No fixed stress	37.000	-117.000	Numic	Uto-Aztecan	Phonology
skr	Sikaritai	1	No fixed stress	-2.917	138.250	Lakes Plain	Lakes Plain	Phonology
sdh	Sindhi	1	No fixed stress	26.000	69.000	Indic	Indo-European	Phonology
sio	Sio	1	No fixed stress	-5.950	147.333	Oceanic	Austronesian	Phonology
sla	Slave	1	No fixed stress	67.000	-125.000	Athapaskan	Na-Dene	Phonology
slo	Slovene	1	No fixed stress	46.000	15.000	Slavic	Indo-European	Phonology
svc	Slovincian	1	No fixed stress	54.000	16.000	Slavic	Indo-European	Phonology
spa	Spanish	1	No fixed stress	40.000	-4.000	Romance	Indo-European	Phonology
spo	Spokane	1	No fixed stress	47.667	-117.750	Interior Salish	Salishan	Phonology
sun	Sundanese	1	No fixed stress	-7.000	107.000	Sundanese	Austronesian	Phonology
swe	Swedish	1	No fixed stress	60.000	15.000	Germanic	Indo-European	Phonology
tbl	Tabla	1	No fixed stress	-2.450	140.417	Sentani	Sentani	Phonology
tah	Tahitian	1	No fixed stress	-17.667	-149.583	Oceanic	Austronesian	Phonology
tns	Tanna (Southwest)	1	No fixed stress	-19.567	169.333	Oceanic	Austronesian	Phonology
tgw	Tarangan (West)	1	No fixed stress	-6.500	134.167	Central Malayo-Polynesian	Austronesian	Phonology
skp	Selkup	1	No fixed stress	65.000	82.000	Samoyedic	Uralic	Phonology
tps	Tepehuan (Southeastern)	1	No fixed stress	23.000	-104.500	Tepiman	Uto-Aztecan	Phonology
dhw	Dharawal	1	No fixed stress	-34.500	150.500	Pama-Nyungan	Australian	Phonology
tib	Tibetan (Standard Spoken)	1	No fixed stress	30.000	91.000	Bodic	Sino-Tibetan	Phonology
tlo	Tobelo	1	No fixed stress	1.500	128.500	North Halmaheran	West Papuan	Phonology
tol	Tol	1	No fixed stress	14.667	-87.000	Tol	Tol	Phonology
tno	Tondano	1	No fixed stress	1.250	125.000	Sulawesi	Austronesian	Phonology
tng	Tongan	1	No fixed stress	-21.167	-175.167	Oceanic	Austronesian	Phonology
tnt	Tontemboan	1	No fixed stress	1.083	124.500	Sulawesi	Austronesian	Phonology
uli	Ulithian	1	No fixed stress	9.917	139.583	Oceanic	Austronesian	Phonology
unm	Unami	1	No fixed stress	40.000	-75.167	Algonquian	Algic	Phonology
usa	Usan	1	No fixed stress	-4.833	145.167	Madang	Trans-New Guinea	Phonology
bwa	Bandjalang (Waalubal)	1	No fixed stress	-29.083	152.583	Pama-Nyungan	Australian	Phonology
wam	Wambaya	1	No fixed stress	-18.667	135.750	West Barkly	Australian	Phonology
ngi	Ngiyambaa	1	No fixed stress	-31.750	145.500	Pama-Nyungan	Australian	Phonology
wrg	Warrgamay	1	No fixed stress	-18.583	146.083	Pama-Nyungan	Australian	Phonology
wic	Wichita	1	No fixed stress	33.333	-97.333	Caddoan	Caddoan	Phonology
wiy	Wiyot	1	No fixed stress	40.833	-124.167	Wiyot	Algic	Phonology
woi	Woisika	1	No fixed stress	-8.250	124.833	Greater Alor	Timor-Alor-Pantar	Phonology
wlo	Wolio	1	No fixed stress	-5.500	122.750	Sulawesi	Austronesian	Phonology
yan	Yana	1	No fixed stress	40.500	-122.000	Yana	Hokan	Phonology
yap	Yapese	1	No fixed stress	9.583	138.167	Yapese	Austronesian	Phonology
yzv	Yazva	1	No fixed stress	65.000	55.000	Finnic	Uralic	Phonology
yid	Yidiny	1	No fixed stress	-17.000	145.750	Pama-Nyungan	Australian	Phonology
yil	Yil	1	No fixed stress	-3.533	142.150	Wapei-Palei	Torricelli	Phonology
yin	Yindjibarndi	1	No fixed stress	-21.750	117.917	Pama-Nyungan	Australian	Phonology
yuc	Yuchi	1	No fixed stress	35.750	-86.750	Yuchi	Yuchi	Phonology
yko	Yukaghir (Kolyma)	1	No fixed stress	65.750	150.833	Yukaghir	Yukaghir	Phonology
ych	Yup'ik (Chevak)	1	No fixed stress	61.500	-165.750	Eskimo	Eskimo-Aleut	Phonology
ypk	Yup'ik (Central)	1	No fixed stress	59.500	-160.000	Eskimo	Eskimo-Aleut	Phonology
atq	Alutiiq	1	No fixed stress	57.000	-157.000	Eskimo	Eskimo-Aleut	Phonology
ysl	Yupik (St. Lawrence Island)	1	No fixed stress	63.500	-170.500	Eskimo	Eskimo-Aleut	Phonology
tur	Turkish	1	No fixed stress	39.000	35.000	Turkic	Altaic	Phonology
nav	Navajo	1	No fixed stress	36.167	-108.000	Athapaskan	Na-Dene	Phonology
acg	Achagua	2	Initial	4.417	-72.250	Arawakan	Arawakan	Phonology
aro	Arosi	2	Initial	-10.250	161.333	Oceanic	Austronesian	Phonology
bdm	Badimaya	2	Initial	-27.667	118.000	Pama-Nyungan	Australian	Phonology
pkn	Paakantyi	2	Initial	-32.500	142.500	Pama-Nyungan	Australian	Phonology
bqs	Basque (Sakana)	2	Initial	42.500	-2.000	Basque	Basque	Phonology
ben	Bengali	2	Initial	24.000	90.000	Indic	Indo-European	Phonology
bua	Burarra	2	Initial	-12.250	134.583	Burarran	Australian	Phonology
cah	Cahuilla	2	Initial	33.500	-116.250	Takic	Uto-Aztecan	Phonology
cpn	Chepang	2	Initial	27.667	84.750	Bodic	Sino-Tibetan	Phonology
chk	Chukchi	2	Initial	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Phonology
cmn	Comanche	2	Initial	33.500	-101.500	Numic	Uto-Aztecan	Phonology
cup	Cupeño	2	Initial	33.167	-116.500	Takic	Uto-Aztecan	Phonology
cze	Czech	2	Initial	50.000	15.000	Slavic	Indo-European	Phonology
dre	Drehu	2	Initial	-21.000	167.250	Oceanic	Austronesian	Phonology
diy	Diyari	2	Initial	-28.000	139.000	Pama-Nyungan	Australian	Phonology
dio	Diola-Fogny	2	Initial	13.000	-16.250	Northern Atlantic	Niger-Congo	Phonology
dou	Doutai	2	Initial	-3.333	138.167	Lakes Plain	Lakes Plain	Phonology
dyi	Dyirbal	2	Initial	-17.833	145.583	Pama-Nyungan	Australian	Phonology
est	Estonian	2	Initial	59.000	26.000	Finnic	Uralic	Phonology
far	Faroese	2	Initial	62.000	-7.000	Germanic	Indo-European	Phonology
fin	Finnish	2	Initial	62.000	25.000	Finnic	Uralic	Phonology
glp	Gaalpu	2	Initial	-12.667	136.750	Pama-Nyungan	Australian	Phonology
iri	Irish	2	Initial	53.000	-8.000	Celtic	Indo-European	Phonology
gae	Gaelic (Scots)	2	Initial	57.000	-4.000	Celtic	Indo-European	Phonology
grr	Garrwa	2	Initial	-17.083	137.167	Garrwan	Australian	Phonology
kay	Kayardild	2	Initial	-17.050	139.500	Tangkic	Australian	Phonology
gid	Gidabal	2	Initial	-28.417	152.417	Pama-Nyungan	Australian	Phonology
niv	Nivkh	2	Initial	53.333	142.000	Nivkh	Nivkh	Phonology
goo	Gooniyandi	2	Initial	-18.333	126.333	Bunuban	Australian	Phonology
guu	Guugu Yimidhirr	2	Initial	-15.000	144.833	Pama-Nyungan	Australian	Phonology
bbw	Bininj Gun-Wok	2	Initial	-12.500	133.750	Gunwinygic	Australian	Phonology
hmu	Huitoto (Muinane)	2	Initial	-2.417	-71.000	Huitoto	Huitotoan	Phonology
hun	Hungarian	2	Initial	47.000	20.000	Ugric	Uralic	Phonology
iaa	Iaai	2	Initial	-20.417	166.583	Oceanic	Austronesian	Phonology
ice	Icelandic	2	Initial	65.000	-17.000	Germanic	Indo-European	Phonology
ing	Ingush	2	Initial	43.167	45.083	Nakh	Nakh-Daghestanian	Phonology
jak	Jakaltek	2	Initial	15.667	-91.667	Mayan	Mayan	Phonology
jua	Juat	2	Initial	-31.000	115.500	Pama-Nyungan	Australian	Phonology
klp	Kalapuya	2	Initial	44.500	-123.000	Kalapuyan	Kalapuyan	Phonology
kgu	Kalkatungu	2	Initial	-21.000	139.500	Pama-Nyungan	Australian	Phonology
krl	Karelian	2	Initial	64.000	32.000	Finnic	Uralic	Phonology
koy	Koya	2	Initial	17.500	81.333	South-Central Dravidian	Dravidian	Phonology
gug	Gugada	2	Initial	-30.000	134.000	Pama-Nyungan	Australian	Phonology
kon	Kongo	2	Initial	-5.000	15.000	Bantoid	Niger-Congo	Phonology
kfe	Koromfe	2	Initial	14.250	-0.917	Gur	Niger-Congo	Phonology
kya	Kuku-Yalanji	2	Initial	-16.000	145.000	Pama-Nyungan	Australian	Phonology
lan	Lango	2	Initial	2.167	33.000	Nilotic	Nilo-Saharan	Phonology
lat	Latvian	2	Initial	57.000	24.000	Baltic	Indo-European	Phonology
lav	Lavukaleve	2	Initial	-9.083	159.200	Lavukaleve	Solomons East Papuan	Phonology
liv	Liv	2	Initial	56.833	24.000	Finnic	Uralic	Phonology
may	Maybrat	2	Initial	-1.333	132.500	North-Central Bird's Head	West Papuan	Phonology
mns	Mansi	2	Initial	62.000	62.000	Ugric	Uralic	Phonology
mnj	Mantjiltjara	2	Initial	-22.667	125.083	Pama-Nyungan	Australian	Phonology
mnx	Manx	2	Initial	54.167	-4.500	Celtic	Indo-European	Phonology
mku	Maranungku	2	Initial	-13.667	130.000	Western Daly	Australian	Phonology
mny	Margany	2	Initial	-27.000	144.500	Pama-Nyungan	Australian	Phonology
mrt	Martuthunira	2	Initial	-20.833	116.500	Pama-Nyungan	Australian	Phonology
wch	Wichí	2	Initial	-22.500	-62.583	Matacoan	Matacoan	Phonology
myy	Mayi-Yapi	2	Initial	-20.000	141.000	Pama-Nyungan	Australian	Phonology
mis	Miskito	2	Initial	14.000	-83.667	Misumalpan	Misumalpan	Phonology
tmc	Timucua	2	Initial	30.250	-82.500	Timucua	Timucua	Phonology
agt	Anguthimri	2	Initial	-12.333	141.833	Pama-Nyungan	Australian	Phonology
ngr	Ngarinyeri	2	Initial	-36.000	140.000	Pama-Nyungan	Australian	Phonology
nen	Nenets	2	Initial	69.000	72.000	Samoyedic	Uralic	Phonology
nin	Ningil	2	Initial	-3.500	142.250	Wapei-Palei	Torricelli	Phonology
nbo	Nyambo	2	Initial	-1.000	31.333	Bantoid	Niger-Congo	Phonology
ono	Ono	2	Initial	-6.167	147.583	Finisterre-Huon	Trans-New Guinea	Phonology
pin	Pintupi	2	Initial	-23.000	129.000	Pama-Nyungan	Australian	Phonology
pit	Pitjantjatjara	2	Initial	-26.000	130.000	Pama-Nyungan	Australian	Phonology
ppi	Pitta Pitta	2	Initial	-22.833	140.000	Pama-Nyungan	Australian	Phonology
pur	Purépecha	2	Initial	19.500	-101.667	Tarascan	Tarascan	Phonology
rit	Ritharngu	2	Initial	-12.833	135.500	Pama-Nyungan	Australian	Phonology
sno	Saami (Northern)	2	Initial	69.000	24.000	Saami	Uralic	Phonology
slp	Selepet	2	Initial	-6.167	147.167	Finisterre-Huon	Trans-New Guinea	Phonology
sup	Supyire	2	Initial	11.500	-5.583	Gur	Niger-Congo	Phonology
svk	Slovak	2	Initial	49.000	20.000	Slavic	Indo-European	Phonology
srb	Sorbian	2	Initial	51.500	14.000	Slavic	Indo-European	Phonology
ara	Arawak	2	Initial	5.500	-55.167	Arawakan	Arawakan	Phonology
teh	Tehuelche	2	Initial	-48.000	-68.000	Chon Proper	Chon	Phonology
tgk	Tigak	2	Initial	-2.717	150.800	Oceanic	Austronesian	Phonology
tun	Tunica	2	Initial	32.667	-91.000	Tunica	Tunica	Phonology
tzz	Tzotzil (Zinacantán)	2	Initial	16.833	-92.833	Mayan	Mayan	Phonology
vot	Votic	2	Initial	59.500	30.000	Finnic	Uralic	Phonology
wlm	Walmatjari	2	Initial	-19.500	125.750	Pama-Nyungan	Australian	Phonology
